DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.170145;M007;8;0;0;2;2020-09-04 14:53:13.890501;14:53:14.060646;1;0.004;5;5;500;50
0.389581;M019;8;0;1;3;2020-09-04 14:53:14.618904;14:53:15.008485;1;0.004;5;5;500;50
1.21624;M035;8;0;1;1;2020-09-04 14:53:17.468081;14:53:18.684321;1;0.004;5;5;500;50
1.765001;M063;8;0;1;2;2020-09-04 14:53:20.886503;14:53:22.651504;1;0.004;5;5;500;50
2.044797;M074;8;0;1;2;2020-09-04 14:53:21.865766;14:53:23.910563;1;0.004;5;5;500;50
2.587928;M083;8;0;1;2;2020-09-04 14:53:22.831808;14:53:25.419736;1;0.004;5;5;500;50
3.005597;M084;8;0;1;1;2020-09-04 14:53:24.038614;14:53:27.044211;1;0.004;5;5;500;50
3.488441;M096;8;0;1;0;2020-09-04 14:53:26.759351;14:53:30.247792;1;0.004;5;5;500;50
4.539164;M132;8;0;1;2;2020-09-04 14:53:29.839761;14:53:34.378925;1;0.004;5;5;500;50
4.674482;M128;8;0;1;1;2020-09-04 14:53:29.975779;14:53:34.650261;1;0.004;5;5;500;50
5.407342;M151;8;0;1;2;2020-09-04 14:53:31.724041;14:53:37.131383;1;0.004;5;5;500;50
6.450605;M188;8;0;1;3;2020-09-04 14:53:39.249066;14:53:45.699671;1;0.004;5;5;500;50
6.565297;M218;8;0;1;4;2020-09-04 14:53:39.552790;14:53:46.118087;1;0.004;5;5;500;50
6.916376;M238;8;0;1;4;2020-09-04 14:53:42.581682;14:53:49.498058;1;0.004;5;5;500;50
7.063128;M244;8;0;1;4;2020-09-04 14:53:42.919579;14:53:49.982707;1;0.004;5;5;500;50
7.110304;M218;8;0;1;1;2020-09-04 14:53:43.060335;14:53:50.170639;1;0.004;5;5;500;50
7.928786;M230;8;0;1;3;2020-09-04 14:53:45.363399;14:53:53.292185;1;0.004;5;5;500;50
8.263913;M245;8;0;1;1;2020-09-04 14:53:47.060287;14:53:55.324200;1;0.004;5;5;500;50
8.595245;M258;8;0;1;1;2020-09-04 14:53:48.284958;14:53:56.880203;1;0.004;5;5;500;50
8.693773;M250;8;0;1;3;2020-09-04 14:53:48.355976;14:53:57.049749;1;0.004;5;5;500;50
8.645376;M261;8;0;1;1;2020-09-04 14:53:48.720500;14:53:57.365876;1;0.004;5;5;500;50
9.533741;M301;8;0;1;2;2020-09-04 14:53:53.211152;14:54:02.744893;1;0.004;5;5;500;50
9.656873;M305;8;0;1;2;2020-09-04 14:53:53.845181;14:54:03.502054;1;0.004;5;5;500;50
9.75165;M328;8;0;1;4;2020-09-04 14:53:55.615451;14:54:05.367101;1;0.004;5;5;500;50
9.692395;M313;8;0;1;1;2020-09-04 14:53:55.914317;14:54:05.606712;1;0.004;5;5;500;50
9.97898;M323;8;0;1;1;2020-09-04 14:53:56.929864;14:54:06.908844;1;0.004;5;5;500;50
10.549891;M340;8;0;1;0;2020-09-04 14:53:59.345620;14:54:09.895511;1;0.004;5;5;500;50
10.805009;M366;8;0;1;1;2020-09-04 14:54:03.647266;14:54:14.452275;1;0.004;5;5;500;50
11.74181;M365;8;0;1;3;2020-09-04 14:54:06.812815;14:54:18.554625;1;0.004;5;5;500;50
11.972287;M381;8;0;1;3;2020-09-04 14:54:09.681559;14:54:21.653846;1;0.004;5;5;500;50
13.758758;M461;8;0;1;0;2020-09-04 14:54:17.665586;14:54:31.424344;1;0.004;5;5;500;50
14.123074;M470;8;0;1;0;2020-09-04 14:54:18.991175;14:54:33.114249;1;0.004;5;5;500;50
14.811312;M492;8;0;1;4;2020-09-04 14:54:19.966572;14:54:34.777884;1;0.004;5;5;500;50
15.102077;M487;8;0;1;2;2020-09-04 14:54:22.344542;14:54:37.446619;1;0.004;5;5;500;50
15.151631;M488;8;0;1;2;2020-09-04 14:54:22.386290;14:54:37.537921;1;0.004;5;5;500;50
0.146784;M000;8;0;0;3;2020-09-04 14:53:11.581358;14:53:11.728142;1;0.004;5;5;500;50
0.115781;M006;8;0;0;3;2020-09-04 14:53:12.412375;14:53:12.528156;1;0.004;5;5;500;50
0.222673;M008;8;0;1;3;2020-09-04 14:53:12.560427;14:53:12.783100;1;0.004;5;5;500;50
0.185749;M016;8;0;0;4;2020-09-04 14:53:13.091232;14:53:13.276981;1;0.004;5;5;500;50
0.155289;M012;8;0;0;3;2020-09-04 14:53:13.448397;14:53:13.603686;1;0.004;5;5;500;50
0.729318;M023;8;0;1;1;2020-09-04 14:53:15.698227;14:53:16.427545;1;0.004;5;5;500;50
1.157178;M030;8;0;1;2;2020-09-04 14:53:17.222926;14:53:18.380104;1;0.004;5;5;500;50
1.956058;M072;8;0;1;2;2020-09-04 14:53:21.716676;14:53:23.672734;1;0.004;5;5;500;50
2.638886;M093;8;0;1;4;2020-09-04 14:53:23.064417;14:53:25.703303;1;0.004;5;5;500;50
3.142891;M088;8;0;1;1;2020-09-04 14:53:24.320806;14:53:27.463697;1;0.004;5;5;500;50
3.30935;M098;8;0;1;2;2020-09-04 14:53:24.913001;14:53:28.222351;1;0.004;5;5;500;50
3.37187;M117;8;0;1;4;2020-09-04 14:53:26.372261;14:53:29.744131;1;0.004;5;5;500;50
3.378155;M103;8;0;1;1;2020-09-04 14:53:26.448660;14:53:29.826815;1;0.004;5;5;500;50
3.628052;M107;8;0;1;3;2020-09-04 14:53:27.105231;14:53:30.733283;1;0.004;5;5;500;50
4.05584;M124;8;0;1;2;2020-09-04 14:53:28.458071;14:53:32.513911;1;0.004;5;5;500;50
4.352372;M147;8;0;1;4;2020-09-04 14:53:29.506048;14:53:33.858420;1;0.004;5;5;500;50
4.618057;M134;8;0;1;2;2020-09-04 14:53:29.951195;14:53:34.569252;1;0.004;5;5;500;50
4.811351;M136;8;0;1;2;2020-09-04 14:53:30.149996;14:53:34.961347;1;0.004;5;5;500;50
5.309566;M130;8;0;1;0;2020-09-04 14:53:30.892373;14:53:36.201939;1;0.004;5;5;500;50
5.356401;M139;8;0;1;1;2020-09-04 14:53:30.925010;14:53:36.281411;1;0.004;5;5;500;50
5.413042;M144;8;0;1;0;2020-09-04 14:53:32.821647;14:53:38.234689;1;0.004;5;5;500;50
5.552468;M174;8;0;1;4;2020-09-04 14:53:33.780777;14:53:39.333245;1;0.004;5;5;500;50
5.656047;M179;8;0;1;4;2020-09-04 14:53:34.663218;14:53:40.319265;1;0.004;5;5;500;50
5.979264;M169;8;0;1;0;2020-09-04 14:53:36.920797;14:53:42.900061;1;0.004;5;5;500;50
6.401266;M185;8;0;1;3;2020-09-04 14:53:39.056313;14:53:45.457579;1;0.004;5;5;500;50
6.962646;M235;8;0;1;4;2020-09-04 14:53:42.001452;14:53:48.964098;1;0.004;5;5;500;50
7.091073;M232;8;0;1;2;2020-09-04 14:53:43.158355;14:53:50.249428;1;0.004;5;5;500;50
7.168133;M211;8;0;1;3;2020-09-04 14:53:43.200380;14:53:50.368513;1;0.004;5;5;500;50
7.645598;M224;8;0;1;0;2020-09-04 14:53:44.349057;14:53:51.994655;1;0.004;5;5;500;50
8.079665;M265;8;0;1;4;2020-09-04 14:53:45.654662;14:53:53.734327;1;0.004;5;5;500;50
8.24307;M276;8;0;1;4;2020-09-04 14:53:46.991816;14:53:55.234886;1;0.004;5;5;500;50
8.365055;M251;8;0;1;1;2020-09-04 14:53:47.698022;14:53:56.063077;1;0.004;5;5;500;50
8.376654;M282;8;0;1;4;2020-09-04 14:53:47.777803;14:53:56.154457;1;0.004;5;5;500;50
