DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.177326;M019;8;0;0;1;2020-09-04 14:09:51.407385;14:09:51.584711;1;0.1;10;2;500;50
0.153805;M040;8;0;0;0;2020-09-04 14:09:56.034241;14:09:56.188046;1;0.1;10;2;500;50
0.161756;M072;8;0;0;1;2020-09-04 14:09:58.701158;14:09:58.862914;1;0.1;10;2;500;50
0.108536;M147;8;0;0;1;2020-09-04 14:10:07.171587;14:10:07.280123;1;0.1;10;2;500;50
0.148878;M156;8;0;0;0;2020-09-04 14:10:12.284969;14:10:12.433847;1;0.1;10;2;500;50
0.140326;M184;8;0;0;1;2020-09-04 14:10:12.679427;14:10:12.819753;1;0.1;10;2;500;50
0.427431;M262;8;0;1;1;2020-09-04 14:10:22.918595;14:10:23.346026;1;0.1;10;2;500;50
0.256483;M231;8;0;1;0;2020-09-04 14:10:23.671656;14:10:23.928139;1;0.1;10;2;500;50
0.172858;M318;8;0;0;1;2020-09-04 14:10:30.881748;14:10:31.054606;1;0.1;10;2;500;50
0.151801;M297;8;0;0;0;2020-09-04 14:10:34.218598;14:10:34.370399;1;0.1;10;2;500;50
0.195;M394;8;0;0;1;2020-09-04 14:10:40.559343;14:10:40.754343;1;0.1;10;2;500;50
0.252185;M401;8;0;1;1;2020-09-04 14:10:41.611393;14:10:41.863578;1;0.1;10;2;500;50
0.291627;M373;8;0;1;0;2020-09-04 14:10:45.421322;14:10:45.712949;1;0.1;10;2;500;50
0.150631;M433;8;0;0;1;2020-09-04 14:10:46.493147;14:10:46.643778;1;0.1;10;2;500;50
0.16445;M461;8;0;0;1;2020-09-04 14:10:50.988482;14:10:51.152932;1;0.1;10;2;500;50
0.153575;M440;8;0;0;0;2020-09-04 14:10:55.206672;14:10:55.360247;1;0.1;10;2;500;50
0.200682;M460;8;0;0;0;2020-09-04 14:10:58.624283;14:10:58.824965;1;0.1;10;2;500;50
0.220702;M467;8;0;0;0;2020-09-04 14:10:59.880734;14:11:00.101436;1;0.1;10;2;500;50
0.092129;M023;8;0;0;0;2020-09-04 14:09:52.898341;14:09:52.990470;1;0.1;10;2;500;50
0.148;M067;8;0;0;0;2020-09-04 14:10:00.342330;14:10:00.490330;1;0.1;10;2;500;50
0.277148;M093;8;0;1;1;2020-09-04 14:10:01.310040;14:10:01.587188;1;0.1;10;2;500;50
0.269864;M102;8;0;0;1;2020-09-04 14:10:01.881721;14:10:02.151585;1;0.1;10;2;500;50
