DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.531894;M001;12;0;0;4;2020-09-07 23:26:20.025887;23:26:20.557781;3;0.025;20;5;500;50
0.326426;M010;9;0;0;1;2020-09-07 23:26:21.266676;23:26:21.593102;3;0.025;20;5;500;50
0.341306;M024;10;0;0;2;2020-09-07 23:26:22.535559;23:26:22.876865;3;0.025;20;5;500;50
0.474638;M032;8;0;0;0;2020-09-07 23:26:25.325941;23:26:25.800579;3;0.025;20;5;500;50
0.291879;M039;8;0;0;0;2020-09-07 23:26:26.279210;23:26:26.571089;3;0.025;20;5;500;50
0.152591;M060;8;0;0;0;2020-09-07 23:26:28.071257;23:26:28.223848;3;0.025;20;5;500;50
0.181815;M095;10;0;0;2;2020-09-07 23:26:29.235213;23:26:29.417028;3;0.025;20;5;500;50
0.092047;M106;10;0;0;2;2020-09-07 23:26:30.214847;23:26:30.306894;3;0.025;20;5;500;50
0.385997;M110;10;0;0;2;2020-09-07 23:26:30.407409;23:26:30.793406;3;0.025;20;5;500;50
0.212089;M077;8;0;0;0;2020-09-07 23:26:30.581317;23:26:30.793406;3;0.025;20;5;500;50
0.306058;M114;10;0;0;2;2020-09-07 23:26:30.972250;23:26:31.278308;3;0.025;20;5;500;50
0.286253;M109;9;0;0;1;2020-09-07 23:26:32.206033;23:26:32.492286;3;0.025;20;5;500;50
0.200164;M129;10;0;0;2;2020-09-07 23:26:32.292122;23:26:32.492286;3;0.025;20;5;500;50
0.571263;M132;10;0;0;2;2020-09-07 23:26:32.393775;23:26:32.965038;3;0.025;20;5;500;50
0.467053;M104;11;0;0;3;2020-09-07 23:26:32.498981;23:26:32.966034;3;0.025;20;5;500;50
0.217435;M124;9;0;0;1;2020-09-07 23:26:33.136370;23:26:33.353805;3;0.025;20;5;500;50
0.511814;M127;12;0;0;4;2020-09-07 23:26:33.359397;23:26:33.871211;3;0.025;20;5;500;50
0.215267;M146;10;0;0;2;2020-09-07 23:26:34.111468;23:26:34.326735;3;0.025;20;5;500;50
0.125084;M138;9;0;0;1;2020-09-07 23:26:35.108457;23:26:35.233541;3;0.025;20;5;500;50
0.334559;M155;12;0;0;4;2020-09-07 23:26:35.931821;23:26:36.266380;3;0.025;20;5;500;50
0.332222;M149;11;0;0;3;2020-09-07 23:26:37.906694;23:26:38.238916;3;0.025;20;5;500;50
0.243854;M129;8;0;0;0;2020-09-07 23:26:38.436517;23:26:38.680371;3;0.025;20;5;500;50
0.225635;M153;11;0;0;3;2020-09-07 23:26:38.454736;23:26:38.680371;3;0.025;20;5;500;50
0.125015;M159;11;0;0;3;2020-09-07 23:26:38.963231;23:26:39.088246;3;0.025;20;5;500;50
0.43377;M196;12;0;0;4;2020-09-07 23:26:39.140618;23:26:39.574388;3;0.025;20;5;500;50
0.189513;M140;8;0;0;0;2020-09-07 23:26:40.795310;23:26:40.984823;3;0.025;20;5;500;50
0.450133;M181;11;0;0;3;2020-09-07 23:26:41.426144;23:26:41.876277;3;0.025;20;5;500;50
0.409818;M191;11;0;0;3;2020-09-07 23:26:42.363105;23:26:42.772923;3;0.025;20;5;500;50
0.082237;M239;12;0;0;4;2020-09-07 23:26:43.646111;23:26:43.728348;3;0.025;20;5;500;50
0.279446;M174;8;0;0;0;2020-09-07 23:26:44.991432;23:26:45.270878;3;0.025;20;5;500;50
0.087054;M222;11;0;0;3;2020-09-07 23:26:45.183824;23:26:45.270878;3;0.025;20;5;500;50
0.543754;M175;8;0;0;0;2020-09-07 23:26:45.353905;23:26:45.897659;3;0.025;20;5;500;50
0.46621;M262;12;0;0;4;2020-09-07 23:26:45.851223;23:26:46.317433;3;0.025;20;5;500;50
0.374287;M189;8;0;0;0;2020-09-07 23:26:47.772788;23:26:48.147075;3;0.025;20;5;500;50
0.449068;M294;12;0;0;4;2020-09-07 23:26:48.924131;23:26:49.373199;3;0.025;20;5;500;50
0.514704;M314;12;0;0;4;2020-09-07 23:26:50.850972;23:26:51.365676;3;0.025;20;5;500;50
0.355246;M293;11;0;0;3;2020-09-07 23:26:52.335442;23:26:52.690688;3;0.025;20;5;500;50
0.355724;M347;10;0;0;2;2020-09-07 23:26:57.087237;23:26:57.442961;3;0.025;20;5;500;50
0.405497;M481;12;0;0;4;2020-09-07 23:27:06.740857;23:27:07.146354;3;0.025;20;5;500;50
0.398822;M453;11;0;0;3;2020-09-07 23:27:07.783647;23:27:08.182469;3;0.025;20;5;500;50
0.372994;M456;10;0;0;2;2020-09-07 23:27:08.361319;23:27:08.734313;3;0.025;20;5;500;50
0.310046;M461;11;0;0;3;2020-09-07 23:27:08.956759;23:27:09.266805;3;0.025;20;5;500;50
0.52133;M437;9;0;0;1;2020-09-07 23:27:10.050252;23:27:10.571582;3;0.025;20;5;500;50
0.657972;M476;10;0;0;2;2020-09-07 23:27:10.525962;23:27:11.183934;3;0.025;20;5;500;50
0.241742;M456;9;0;0;1;2020-09-07 23:27:12.149013;23:27:12.390755;3;0.025;20;5;500;50
0.088556;M460;9;0;0;1;2020-09-07 23:27:12.302199;23:27:12.390755;3;0.025;20;5;500;50
1.08682;M339;8;0;0;0;2020-09-07 23:27:12.882434;23:27:13.969254;3;0.025;20;5;500;50
1.122471;M429;8;0;0;0;2020-09-07 23:27:26.243793;23:27:27.366264;3;0.025;20;5;500;50
0.637049;M031;10;0;0;2;2020-09-07 23:26:23.252093;23:26:23.889142;3;0.025;20;5;500;50
0.113787;M027;8;0;0;0;2020-09-07 23:26:24.811116;23:26:24.924903;3;0.025;20;5;500;50
0.399865;M052;11;0;0;3;2020-09-07 23:26:26.170556;23:26:26.570421;3;0.025;20;5;500;50
0.185611;M059;8;0;0;0;2020-09-07 23:26:28.038237;23:26:28.223848;3;0.025;20;5;500;50
0.212422;M111;12;0;0;4;2020-09-07 23:26:31.601865;23:26:31.814287;3;0.025;20;5;500;50
0.336806;M097;8;0;0;0;2020-09-07 23:26:33.535405;23:26:33.872211;3;0.025;20;5;500;50
0.51509;M138;12;0;0;4;2020-09-07 23:26:34.233771;23:26:34.748861;3;0.025;20;5;500;50
0.376938;M140;12;0;0;4;2020-09-07 23:26:34.372389;23:26:34.749327;3;0.025;20;5;500;50
0.130072;M107;8;0;0;0;2020-09-07 23:26:34.618789;23:26:34.748861;3;0.025;20;5;500;50
0.176566;M137;9;0;0;1;2020-09-07 23:26:35.056975;23:26:35.233541;3;0.025;20;5;500;50
