DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.321697;M003;9;0;0;1;2020-07-03 18:21:51.947604;18:21:52.269301;0;0.01;5;2;500;50
0.099798;M018;8;0;0;0;2020-07-03 18:21:54.378041;18:21:54.477839;0;0.01;5;2;500;50
0.279251;M060;8;0;0;0;2020-07-03 18:21:59.481693;18:21:59.760944;0;0.01;5;2;500;50
0.092339;M094;8;0;0;0;2020-07-03 18:22:03.915933;18:22:04.008272;0;0.01;5;2;500;50
0.085429;M116;8;0;0;0;2020-07-03 18:22:06.234575;18:22:06.320004;0;0.01;5;2;500;50
0.220325;M130;9;0;0;1;2020-07-03 18:22:09.829312;18:22:10.049637;0;0.01;5;2;500;50
0.167508;M150;9;0;0;1;2020-07-03 18:22:12.604717;18:22:12.772225;0;0.01;5;2;500;50
0.12989;M238;9;0;0;1;2020-07-03 18:22:23.173072;18:22:23.302962;0;0.01;5;2;500;50
0.119458;M264;9;0;0;1;2020-07-03 18:22:26.192406;18:22:26.311864;0;0.01;5;2;500;50
0.188446;M263;8;0;0;0;2020-07-03 18:22:27.602928;18:22:27.791374;0;0.01;5;2;500;50
0.098971;M312;9;0;0;1;2020-07-03 18:22:32.824990;18:22:32.923961;0;0.01;5;2;500;50
0.278964;M326;8;0;0;0;2020-07-03 18:22:35.614903;18:22:35.893867;0;0.01;5;2;500;50
0.271147;M348;9;0;0;1;2020-07-03 18:22:37.940413;18:22:38.211560;0;0.01;5;2;500;50
0.105488;M369;8;0;0;0;2020-07-03 18:22:40.570588;18:22:40.676076;0;0.01;5;2;500;50
0.104556;M372;9;0;0;1;2020-07-03 18:22:40.764162;18:22:40.868718;0;0.01;5;2;500;50
0.152844;M419;8;0;0;0;2020-07-03 18:22:47.660818;18:22:47.813662;0;0.01;5;2;500;50
0.249704;M424;9;0;0;1;2020-07-03 18:22:47.761613;18:22:48.011317;0;0.01;5;2;500;50
0.175462;M480;9;0;0;1;2020-07-03 18:22:55.118775;18:22:55.294237;0;0.01;5;2;500;50
0.101116;M001;8;0;0;0;2020-07-03 18:21:51.768427;18:21:51.869543;0;0.01;5;2;500;50
0.213226;M008;8;0;0;0;2020-07-03 18:21:52.762225;18:21:52.975451;0;0.01;5;2;500;50
0.122091;M011;9;0;0;1;2020-07-03 18:21:53.642267;18:21:53.764358;0;0.01;5;2;500;50
0.239049;M023;9;0;0;1;2020-07-03 18:21:54.892589;18:21:55.131638;0;0.01;5;2;500;50
0.100727;M029;8;0;0;0;2020-07-03 18:21:55.769507;18:21:55.870234;0;0.01;5;2;500;50
0.145445;M060;9;0;0;1;2020-07-03 18:22:00.519703;18:22:00.665148;0;0.01;5;2;500;50
0.074204;M092;8;0;0;0;2020-07-03 18:22:03.836672;18:22:03.910876;0;0.01;5;2;500;50
