DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.182445;M019;9;0;0;1;2020-07-03 18:17:57.879591;18:17:58.062036;0;0.01;5;2;500;50
0.109683;M030;8;0;0;0;2020-07-03 18:17:59.311774;18:17:59.421457;0;0.01;5;2;500;50
0.208109;M063;9;0;0;1;2020-07-03 18:18:04.583005;18:18:04.791114;0;0.01;5;2;500;50
0.136114;M074;8;0;0;0;2020-07-03 18:18:04.656551;18:18:04.792665;0;0.01;5;2;500;50
0.102457;M085;8;0;0;0;2020-07-03 18:18:05.952750;18:18:06.055207;0;0.01;5;2;500;50
0.345731;M082;9;0;0;1;2020-07-03 18:18:06.280573;18:18:06.626304;0;0.01;5;2;500;50
0.101461;M089;8;0;0;0;2020-07-03 18:18:06.745850;18:18:06.847311;0;0.01;5;2;500;50
0.093861;M127;9;0;0;1;2020-07-03 18:18:11.961741;18:18:12.055602;0;0.01;5;2;500;50
0.109552;M143;9;0;0;1;2020-07-03 18:18:14.398095;18:18:14.507647;0;0.01;5;2;500;50
0.120697;M151;9;0;0;1;2020-07-03 18:18:15.282009;18:18:15.402706;0;0.01;5;2;500;50
0.124727;M157;9;0;0;1;2020-07-03 18:18:16.008193;18:18:16.132920;0;0.01;5;2;500;50
0.14746;M159;9;0;0;1;2020-07-03 18:18:16.120942;18:18:16.268402;0;0.01;5;2;500;50
0.07711;M171;9;0;0;1;2020-07-03 18:18:17.731691;18:18:17.808801;0;0.01;5;2;500;50
0.101979;M184;9;0;0;1;2020-07-03 18:18:19.424425;18:18:19.526404;0;0.01;5;2;500;50
0.11207;M187;8;0;0;0;2020-07-03 18:18:19.531225;18:18:19.643295;0;0.01;5;2;500;50
0.119069;M212;9;0;0;1;2020-07-03 18:18:23.973715;18:18:24.092784;0;0.01;5;2;500;50
0.31381;M302;9;0;0;1;2020-07-03 18:18:34.593916;18:18:34.907726;0;0.01;5;2;500;50
0.075528;M345;9;0;0;1;2020-07-03 18:18:40.583369;18:18:40.658897;0;0.01;5;2;500;50
0.079612;M352;9;0;0;1;2020-07-03 18:18:41.554101;18:18:41.633713;0;0.01;5;2;500;50
0.277321;M349;8;0;0;0;2020-07-03 18:18:45.905118;18:18:46.182439;0;0.01;5;2;500;50
0.136872;M367;8;0;0;0;2020-07-03 18:18:48.228957;18:18:48.365829;0;0.01;5;2;500;50
0.159086;M452;9;0;0;1;2020-07-03 18:18:54.261367;18:18:54.420453;0;0.01;5;2;500;50
0.19795;M463;8;0;0;0;2020-07-03 18:19:01.712864;18:19:01.910814;0;0.01;5;2;500;50
0.205143;M002;9;0;0;1;2020-07-03 18:17:55.661976;18:17:55.867119;0;0.01;5;2;500;50
0.186782;M029;9;0;0;1;2020-07-03 18:17:59.713215;18:17:59.899997;0;0.01;5;2;500;50
0.165641;M050;8;0;0;0;2020-07-03 18:18:01.979899;18:18:02.145540;0;0.01;5;2;500;50
0.176983;M088;8;0;0;0;2020-07-03 18:18:06.671523;18:18:06.848506;0;0.01;5;2;500;50
0.116605;M113;9;0;0;1;2020-07-03 18:18:09.888066;18:18:10.004671;0;0.01;5;2;500;50
0.120774;M116;9;0;0;1;2020-07-03 18:18:10.358448;18:18:10.479222;0;0.01;5;2;500;50
0.087387;M188;9;0;0;1;2020-07-03 18:18:20.149361;18:18:20.236748;0;0.01;5;2;500;50
0.159321;M239;8;0;0;0;2020-07-03 18:18:27.879585;18:18:28.038906;0;0.01;5;2;500;50
0.251002;M277;9;0;0;1;2020-07-03 18:18:31.958260;18:18:32.209262;0;0.01;5;2;500;50
0.125931;M285;9;0;0;1;2020-07-03 18:18:32.855402;18:18:32.981333;0;0.01;5;2;500;50
0.162139;M287;9;0;0;1;2020-07-03 18:18:33.235162;18:18:33.397301;0;0.01;5;2;500;50
0.27415;M303;9;0;0;1;2020-07-03 18:18:34.633576;18:18:34.907726;0;0.01;5;2;500;50
0.209391;M307;8;0;0;0;2020-07-03 18:18:38.940709;18:18:39.150100;0;0.01;5;2;500;50
0.094124;M321;8;0;0;0;2020-07-03 18:18:41.356454;18:18:41.450578;0;0.01;5;2;500;50
0.249341;M361;9;0;0;1;2020-07-03 18:18:42.086883;18:18:42.336224;0;0.01;5;2;500;50
0.182826;M327;8;0;0;0;2020-07-03 18:18:42.388819;18:18:42.571645;0;0.01;5;2;500;50
0.098335;M372;9;0;0;1;2020-07-03 18:18:43.262456;18:18:43.360791;0;0.01;5;2;500;50
0.084167;M392;9;0;0;1;2020-07-03 18:18:46.269465;18:18:46.353632;0;0.01;5;2;500;50
0.103882;M453;8;0;0;0;2020-07-03 18:18:59.880714;18:18:59.984596;0;0.01;5;2;500;50
0.088862;M457;8;0;0;0;2020-07-03 18:19:00.465679;18:19:00.554541;0;0.01;5;2;500;50
0.099768;M040;8;0;0;0;2020-07-03 18:18:00.409158;18:18:00.508926;0;0.01;5;2;500;50
0.2705;M056;8;0;0;0;2020-07-03 18:18:02.985215;18:18:03.255715;0;0.01;5;2;500;50
0.096659;M059;8;0;0;0;2020-07-03 18:18:03.260150;18:18:03.356809;0;0.01;5;2;500;50
0.09635;M150;8;0;0;0;2020-07-03 18:18:14.864215;18:18:14.960565;0;0.01;5;2;500;50
0.10364;M167;8;0;0;0;2020-07-03 18:18:17.386381;18:18:17.490021;0;0.01;5;2;500;50
0.185878;M195;9;0;0;1;2020-07-03 18:18:21.199946;18:18:21.385824;0;0.01;5;2;500;50
0.124837;M243;8;0;0;0;2020-07-03 18:18:28.658493;18:18:28.783330;0;0.01;5;2;500;50
0.252551;M266;9;0;0;1;2020-07-03 18:18:30.686827;18:18:30.939378;0;0.01;5;2;500;50
0.09554;M264;8;0;0;0;2020-07-03 18:18:31.906549;18:18:32.002089;0;0.01;5;2;500;50
0.227667;M296;9;0;0;1;2020-07-03 18:18:34.101882;18:18:34.329549;0;0.01;5;2;500;50
0.111995;M308;8;0;0;0;2020-07-03 18:18:39.038105;18:18:39.150100;0;0.01;5;2;500;50
0.118823;M354;9;0;0;1;2020-07-03 18:18:41.801057;18:18:41.919880;0;0.01;5;2;500;50
0.201097;M329;8;0;0;0;2020-07-03 18:18:42.733006;18:18:42.934103;0;0.01;5;2;500;50
0.187642;M387;9;0;0;1;2020-07-03 18:18:45.331252;18:18:45.518894;0;0.01;5;2;500;50
0.143112;M357;8;0;0;0;2020-07-03 18:18:47.112258;18:18:47.255370;0;0.01;5;2;500;50
0.227055;M360;8;0;0;0;2020-07-03 18:18:47.408484;18:18:47.635539;0;0.01;5;2;500;50
0.565334;M455;8;0;0;0;2020-07-03 18:18:59.988047;18:19:00.553381;0;0.01;5;2;500;50
0.116717;M039;9;0;0;1;2020-07-03 18:18:01.568307;18:18:01.685024;0;0.01;5;2;500;50
0.093583;M052;8;0;0;0;2020-07-03 18:18:02.270376;18:18:02.363959;0;0.01;5;2;500;50
0.201985;M054;9;0;0;1;2020-07-03 18:18:03.536228;18:18:03.738213;0;0.01;5;2;500;50
0.120723;M095;9;0;0;1;2020-07-03 18:18:07.994393;18:18:08.115116;0;0.01;5;2;500;50
0.204927;M106;8;0;0;0;2020-07-03 18:18:09.352882;18:18:09.557809;0;0.01;5;2;500;50
0.112155;M108;9;0;0;1;2020-07-03 18:18:09.566893;18:18:09.679048;0;0.01;5;2;500;50
0.190951;M112;8;0;0;0;2020-07-03 18:18:10.068068;18:18:10.259019;0;0.01;5;2;500;50
0.154139;M179;9;0;0;1;2020-07-03 18:18:19.023478;18:18:19.177617;0;0.01;5;2;500;50
0.096608;M182;9;0;0;1;2020-07-03 18:18:19.278373;18:18:19.374981;0;0.01;5;2;500;50
0.241927;M193;8;0;0;0;2020-07-03 18:18:20.287849;18:18:20.529776;0;0.01;5;2;500;50
0.112567;M205;9;0;0;1;2020-07-03 18:18:22.540825;18:18:22.653392;0;0.01;5;2;500;50
0.184507;M211;8;0;0;0;2020-07-03 18:18:23.583409;18:18:23.767916;0;0.01;5;2;500;50
0.180519;M246;8;0;0;0;2020-07-03 18:18:28.924232;18:18:29.104751;0;0.01;5;2;500;50
0.291077;M281;9;0;0;1;2020-07-03 18:18:32.189387;18:18:32.480464;0;0.01;5;2;500;50
0.121838;M295;9;0;0;1;2020-07-03 18:18:34.055778;18:18:34.177616;0;0.01;5;2;500;50
0.14739;M277;8;0;0;0;2020-07-03 18:18:34.181628;18:18:34.329018;0;0.01;5;2;500;50
0.094676;M316;9;0;0;1;2020-07-03 18:18:36.022894;18:18:36.117570;0;0.01;5;2;500;50
0.130535;M299;8;0;0;0;2020-07-03 18:18:37.947856;18:18:38.078391;0;0.01;5;2;500;50
0.151615;M302;8;0;0;0;2020-07-03 18:18:38.309945;18:18:38.461560;0;0.01;5;2;500;50
0.180571;M318;8;0;0;0;2020-07-03 18:18:41.075562;18:18:41.256133;0;0.01;5;2;500;50
0.140805;M415;9;0;0;1;2020-07-03 18:18:49.251676;18:18:49.392481;0;0.01;5;2;500;50
0.368466;M429;9;0;0;1;2020-07-03 18:18:51.326414;18:18:51.694880;0;0.01;5;2;500;50
0.166509;M430;9;0;0;1;2020-07-03 18:18:51.661156;18:18:51.827665;0;0.01;5;2;500;50
0.099324;M448;9;0;0;1;2020-07-03 18:18:53.906248;18:18:54.005572;0;0.01;5;2;500;50
0.102557;M469;9;0;0;1;2020-07-03 18:18:55.766691;18:18:55.869248;0;0.01;5;2;500;50
0.172672;M002;8;0;0;0;2020-07-03 18:17:56.422300;18:17:56.594972;0;0.01;5;2;500;50
0.152886;M037;8;0;0;0;2020-07-03 18:18:00.035051;18:18:00.187937;0;0.01;5;2;500;50
0.258957;M045;8;0;0;0;2020-07-03 18:18:01.426067;18:18:01.685024;0;0.01;5;2;500;50
0.122685;M080;9;0;0;1;2020-07-03 18:18:06.066264;18:18:06.188949;0;0.01;5;2;500;50
0.091799;M099;9;0;0;1;2020-07-03 18:18:08.474304;18:18:08.566103;0;0.01;5;2;500;50
0.133373;M103;9;0;0;1;2020-07-03 18:18:08.798460;18:18:08.931833;0;0.01;5;2;500;50
0.108064;M104;8;0;0;0;2020-07-03 18:18:09.232059;18:18:09.340123;0;0.01;5;2;500;50
0.145009;M224;8;0;0;0;2020-07-03 18:18:24.986989;18:18:25.131998;0;0.01;5;2;500;50
0.141472;M224;9;0;0;1;2020-07-03 18:18:25.477410;18:18:25.618882;0;0.01;5;2;500;50
0.098339;M236;8;0;0;0;2020-07-03 18:18:27.540774;18:18:27.639113;0;0.01;5;2;500;50
0.310266;M256;9;0;0;1;2020-07-03 18:18:29.326007;18:18:29.636273;0;0.01;5;2;500;50
0.368134;M354;8;0;0;0;2020-07-03 18:18:46.705338;18:18:47.073472;0;0.01;5;2;500;50
0.274305;M434;9;0;0;1;2020-07-03 18:18:52.264904;18:18:52.539209;0;0.01;5;2;500;50
0.179993;M435;9;0;0;1;2020-07-03 18:18:52.604444;18:18:52.784437;0;0.01;5;2;500;50
0.12542;M459;9;0;0;1;2020-07-03 18:18:55.012288;18:18:55.137708;0;0.01;5;2;500;50
0.303618;M480;9;0;0;1;2020-07-03 18:18:56.655240;18:18:56.958858;0;0.01;5;2;500;50
0.14849;M033;8;0;0;0;2020-07-03 18:17:59.584102;18:17:59.732592;0;0.01;5;2;500;50
