DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.283301;M009;12;0;0;4;2020-07-02 16:59:04.071989;16:59:04.355290;0;0.1;20;5;500;50
0.268707;M034;11;0;0;3;2020-07-02 16:59:07.273932;16:59:07.542639;0;0.1;20;5;500;50
0.240514;M025;10;0;0;2;2020-07-02 16:59:07.504394;16:59:07.744908;0;0.1;20;5;500;50
0.193587;M048;12;0;0;4;2020-07-02 16:59:07.551321;16:59:07.744908;0;0.1;20;5;500;50
0.243291;M045;11;0;0;3;2020-07-02 16:59:07.920224;16:59:08.163515;0;0.1;20;5;500;50
0.311861;M064;11;0;0;3;2020-07-02 16:59:09.808190;16:59:10.120051;0;0.1;20;5;500;50
0.095302;M077;11;0;0;3;2020-07-02 16:59:10.883576;16:59:10.978878;0;0.1;20;5;500;50
0.239191;M093;11;0;0;3;2020-07-02 16:59:12.230527;16:59:12.469718;0;0.1;20;5;500;50
0.186601;M057;9;0;0;1;2020-07-02 16:59:12.283117;16:59:12.469718;0;0.1;20;5;500;50
0.115655;M107;12;0;0;4;2020-07-02 16:59:12.617585;16:59:12.733240;0;0.1;20;5;500;50
0.088671;M063;8;0;0;0;2020-07-02 16:59:14.152884;16:59:14.241555;0;0.1;20;5;500;50
0.188814;M128;11;0;0;3;2020-07-02 16:59:15.697277;16:59:15.886091;0;0.1;20;5;500;50
0.177316;M079;9;0;0;1;2020-07-02 16:59:16.073063;16:59:16.250379;0;0.1;20;5;500;50
0.145301;M110;10;0;0;2;2020-07-02 16:59:17.311570;16:59:17.456871;0;0.1;20;5;500;50
0.126255;M168;11;0;0;3;2020-07-02 16:59:19.281416;16:59:19.407671;0;0.1;20;5;500;50
0.229445;M108;8;0;0;0;2020-07-02 16:59:19.395768;16:59:19.625213;0;0.1;20;5;500;50
0.289456;M140;10;0;0;2;2020-07-02 16:59:20.257383;16:59:20.546839;0;0.1;20;5;500;50
0.344456;M201;12;0;0;4;2020-07-02 16:59:20.774244;16:59:21.118700;0;0.1;20;5;500;50
0.250299;M154;10;0;0;2;2020-07-02 16:59:22.089974;16:59:22.340273;0;0.1;20;5;500;50
0.111849;M138;8;0;0;0;2020-07-02 16:59:24.202254;16:59:24.314103;0;0.1;20;5;500;50
0.17981;M234;12;0;0;4;2020-07-02 16:59:24.760416;16:59:24.940226;0;0.1;20;5;500;50
0.118606;M158;9;0;0;1;2020-07-02 16:59:25.238322;16:59:25.356928;0;0.1;20;5;500;50
0.079896;M241;12;0;0;4;2020-07-02 16:59:25.462210;16:59:25.542106;0;0.1;20;5;500;50
