DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.411173;M000;16;0;0;4;2020-09-05 11:45:43.022391;11:45:43.433564;3;0.025;10;5;500;50
0.148981;M039;16;0;0;4;2020-09-05 11:45:45.447422;11:45:45.596403;3;0.025;10;5;500;50
0.210108;M029;8;0;0;3;2020-09-05 11:45:47.251510;11:45:47.461618;3;0.025;10;5;500;50
0.185085;M056;16;0;0;4;2020-09-05 11:45:47.275535;11:45:47.460620;3;0.025;10;5;500;50
0.393014;M085;16;0;0;4;2020-09-05 11:45:49.723117;11:45:50.116131;3;0.025;10;5;500;50
0.300808;M052;8;0;0;3;2020-09-05 11:45:49.815323;11:45:50.116131;3;0.025;10;5;500;50
0.141755;M103;16;0;0;4;2020-09-05 11:45:51.046411;11:45:51.188166;3;0.025;10;5;500;50
0.161008;M140;16;0;0;4;2020-09-05 11:45:53.782304;11:45:53.943312;3;0.025;10;5;500;50
0.206356;M100;8;0;0;3;2020-09-05 11:45:56.160051;11:45:56.366407;3;0.025;10;5;500;50
0.275832;M122;8;0;0;3;2020-09-05 11:45:58.448562;11:45:58.724394;3;0.025;10;5;500;50
0.169397;M204;16;0;0;4;2020-09-05 11:45:58.554997;11:45:58.724394;3;0.025;10;5;500;50
0.204136;M127;8;0;0;3;2020-09-05 11:45:58.880597;11:45:59.084733;3;0.025;10;5;500;50
0.146432;M131;8;0;0;3;2020-09-05 11:45:59.228314;11:45:59.374746;3;0.025;10;5;500;50
0.369781;M135;8;0;0;3;2020-09-05 11:45:59.688840;11:46:00.058621;3;0.025;10;5;500;50
0.125216;M229;16;0;0;4;2020-09-05 11:46:00.419208;11:46:00.544424;3;0.025;10;5;500;50
0.089267;M251;16;0;0;4;2020-09-05 11:46:01.816582;11:46:01.905849;3;0.025;10;5;500;50
0.284214;M068;4;0;0;2;2020-09-05 11:46:03.277381;11:46:03.561595;3;0.025;10;5;500;50
0.327069;M288;16;0;0;4;2020-09-05 11:46:04.620515;11:46:04.947584;3;0.025;10;5;500;50
