DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.129335;M010;4;0;0;2;2020-09-05 11:37:33.639957;11:37:33.769292;3;0.025;10;5;500;50
0.145029;M018;8;0;0;3;2020-09-05 11:37:34.467521;11:37:34.612550;3;0.025;10;5;500;50
0.255993;M068;16;0;0;4;2020-09-05 11:37:36.210183;11:37:36.466176;3;0.025;10;5;500;50
0.13269;M081;16;0;0;4;2020-09-05 11:37:36.918156;11:37:37.050846;3;0.025;10;5;500;50
0.4667;M063;8;0;0;3;2020-09-05 11:37:40.619724;11:37:41.086424;3;0.025;10;5;500;50
0.222456;M135;16;0;0;4;2020-09-05 11:37:40.862969;11:37:41.085425;3;0.025;10;5;500;50
0.168585;M147;16;0;0;4;2020-09-05 11:37:41.872054;11:37:42.040639;3;0.025;10;5;500;50
0.161251;M164;16;0;0;4;2020-09-05 11:37:43.157504;11:37:43.318755;3;0.025;10;5;500;50
0.222013;M053;4;0;0;2;2020-09-05 11:37:43.692537;11:37:43.914550;3;0.025;10;5;500;50
0.396144;M214;16;0;0;4;2020-09-05 11:37:46.986411;11:37:47.382555;3;0.025;10;5;500;50
0.547962;M266;16;0;0;4;2020-09-05 11:37:51.015704;11:37:51.563666;3;0.025;10;5;500;50
0.219071;M275;16;0;0;4;2020-09-05 11:37:51.644788;11:37:51.863859;3;0.025;10;5;500;50
0.196355;M160;8;0;0;3;2020-09-05 11:37:53.854543;11:37:54.050898;3;0.025;10;5;500;50
0.125727;M176;8;0;0;3;2020-09-05 11:37:55.865808;11:37:55.991535;3;0.025;10;5;500;50
0.302663;M093;4;0;0;2;2020-09-05 11:37:56.392002;11:37:56.694665;3;0.025;10;5;500;50
0.180593;M190;8;0;0;3;2020-09-05 11:37:58.372945;11:37:58.553538;3;0.025;10;5;500;50
0.236979;M387;16;0;0;4;2020-09-05 11:38:00.636860;11:38:00.873839;3;0.025;10;5;500;50
0.1365;M398;16;0;0;4;2020-09-05 11:38:01.501404;11:38:01.637904;3;0.025;10;5;500;50
0.080804;M421;16;0;0;4;2020-09-05 11:38:03.601363;11:38:03.682167;3;0.025;10;5;500;50
0.10726;M061;2;0;0;1;2020-09-05 11:38:05.049485;11:38:05.156745;3;0.025;10;5;500;50
0.360011;M460;16;0;0;4;2020-09-05 11:38:06.405763;11:38:06.765774;3;0.025;10;5;500;50
0.306313;M272;8;0;0;3;2020-09-05 11:38:09.741113;11:38:10.047426;3;0.025;10;5;500;50
0.125098;M153;4;0;0;2;2020-09-05 11:38:12.810425;11:38:12.935523;3;0.025;10;5;500;50
0.1816;M155;4;0;0;2;2020-09-05 11:38:13.484170;11:38:13.665770;3;0.025;10;5;500;50
