DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.084307;M001;10;0;0;2;2020-07-02 17:05:03.551303;17:05:03.635610;2;0.1;20;5;500;50
0.285432;M019;12;0;0;4;2020-07-02 17:05:05.685610;17:05:05.971042;2;0.1;20;5;500;50
0.159577;M030;12;0;0;4;2020-07-02 17:05:06.980797;17:05:07.140374;2;0.1;20;5;500;50
0.110408;M061;9;0;0;1;2020-07-02 17:05:10.951365;17:05:11.061773;2;0.1;20;5;500;50
0.178812;M087;11;0;0;3;2020-07-02 17:05:11.052771;17:05:11.231583;2;0.1;20;5;500;50
0.124499;M068;9;0;0;1;2020-07-02 17:05:11.640565;17:05:11.765064;2;0.1;20;5;500;50
0.109832;M077;12;0;0;4;2020-07-02 17:05:11.894098;17:05:12.003930;2;0.1;20;5;500;50
0.201423;M076;9;0;0;1;2020-07-02 17:05:12.204701;17:05:12.406124;2;0.1;20;5;500;50
0.118643;M083;12;0;0;4;2020-07-02 17:05:12.519401;17:05:12.638044;2;0.1;20;5;500;50
0.154629;M097;12;0;0;4;2020-07-02 17:05:13.734635;17:05:13.889264;2;0.1;20;5;500;50
0.165542;M080;10;0;0;2;2020-07-02 17:05:14.647961;17:05:14.813503;2;0.1;20;5;500;50
0.159493;M104;12;0;0;4;2020-07-02 17:05:14.654010;17:05:14.813503;2;0.1;20;5;500;50
0.137437;M088;10;0;0;2;2020-07-02 17:05:15.556981;17:05:15.694418;2;0.1;20;5;500;50
0.181673;M095;10;0;0;2;2020-07-02 17:05:15.952807;17:05:16.134480;2;0.1;20;5;500;50
0.133628;M110;9;0;0;1;2020-07-02 17:05:16.387602;17:05:16.521230;2;0.1;20;5;500;50
0.126826;M132;12;0;0;4;2020-07-02 17:05:16.757832;17:05:16.884658;2;0.1;20;5;500;50
0.103058;M137;11;0;0;3;2020-07-02 17:05:16.781600;17:05:16.884658;2;0.1;20;5;500;50
