DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.184153;M016;12;0;1;4;2020-07-04 09:58:01.710829;09:58:01.894982;2;0.01;5;5;500;50
0.590103;M006;8;0;1;0;2020-07-04 09:58:03.993771;09:58:04.583874;2;0.01;5;5;500;50
0.970781;M059;12;0;1;4;2020-07-04 09:58:05.924197;09:58:06.894978;2;0.01;5;5;500;50
0.983341;M061;11;0;1;3;2020-07-04 09:58:06.327132;09:58:07.310473;2;0.01;5;5;500;50
1.055773;M023;8;0;1;0;2020-07-04 09:58:06.498586;09:58:07.554359;2;0.01;5;5;500;50
1.556771;M055;9;0;1;1;2020-07-04 09:58:09.841787;09:58:11.398558;2;0.01;5;5;500;50
1.482603;M105;12;0;1;4;2020-07-04 09:58:10.069131;09:58:11.551734;2;0.01;5;5;500;50
1.706321;M112;12;0;1;4;2020-07-04 09:58:10.406825;09:58:12.113146;2;0.01;5;5;500;50
1.899782;M135;12;0;1;4;2020-07-04 09:58:12.094223;09:58:13.994005;2;0.01;5;5;500;50
1.866867;M082;10;0;1;2;2020-07-04 09:58:12.127138;09:58:13.994005;2;0.01;5;5;500;50
1.967472;M061;8;0;1;0;2020-07-04 09:58:12.559766;09:58:14.527238;2;0.01;5;5;500;50
1.900801;M079;9;0;1;1;2020-07-04 09:58:12.838100;09:58:14.738901;2;0.01;5;5;500;50
2.498216;M113;10;0;1;2;2020-07-04 09:58:15.084637;09:58:17.582853;2;0.01;5;5;500;50
2.40535;M167;12;0;1;4;2020-07-04 09:58:15.694296;09:58:18.099646;2;0.01;5;5;500;50
2.508428;M150;11;0;1;3;2020-07-04 09:58:16.152216;09:58:18.660644;2;0.01;5;5;500;50
2.465825;M088;8;0;1;0;2020-07-04 09:58:16.263365;09:58:18.729190;2;0.01;5;5;500;50
2.551295;M182;12;0;1;4;2020-07-04 09:58:17.100602;09:58:19.651897;2;0.01;5;5;500;50
2.57204;M115;9;0;1;1;2020-07-04 09:58:17.216220;09:58:19.788260;2;0.01;5;5;500;50
2.626713;M188;12;0;1;4;2020-07-04 09:58:18.214802;09:58:20.841515;2;0.01;5;5;500;50
2.76179;M150;10;0;1;2;2020-07-04 09:58:19.227273;09:58:21.989063;2;0.01;5;5;500;50
2.906359;M165;10;0;1;2;2020-07-04 09:58:20.832544;09:58:23.738903;2;0.01;5;5;500;50
2.938706;M191;11;0;1;3;2020-07-04 09:58:20.947090;09:58:23.885796;2;0.01;5;5;500;50
2.956083;M196;11;0;1;3;2020-07-04 09:58:21.332500;09:58:24.288583;2;0.01;5;5;500;50
2.945969;M145;9;0;1;1;2020-07-04 09:58:21.480949;09:58:24.426918;2;0.01;5;5;500;50
2.943714;M230;12;0;1;4;2020-07-04 09:58:22.139241;09:58:25.082955;2;0.01;5;5;500;50
2.977471;M165;9;0;1;1;2020-07-04 09:58:23.909652;09:58:26.887123;2;0.01;5;5;500;50
2.981863;M251;12;0;1;4;2020-07-04 09:58:24.044887;09:58:27.026750;2;0.01;5;5;500;50
3.058036;M267;12;0;1;4;2020-07-04 09:58:25.650033;09:58:28.708069;2;0.01;5;5;500;50
3.2374;M247;11;0;1;3;2020-07-04 09:58:26.660033;09:58:29.897433;2;0.01;5;5;500;50
3.104639;M258;11;0;1;3;2020-07-04 09:58:27.658548;09:58:30.763187;2;0.01;5;5;500;50
3.082857;M261;11;0;1;3;2020-07-04 09:58:27.797262;09:58:30.880119;2;0.01;5;5;500;50
3.178268;M306;12;0;1;4;2020-07-04 09:58:28.499300;09:58:31.677568;2;0.01;5;5;500;50
3.317552;M310;12;0;1;4;2020-07-04 09:58:29.084944;09:58:32.402496;2;0.01;5;5;500;50
3.37173;M314;12;0;1;4;2020-07-04 09:58:29.291087;09:58:32.662817;2;0.01;5;5;500;50
3.315167;M220;9;0;1;1;2020-07-04 09:58:30.522472;09:58:33.837639;2;0.01;5;5;500;50
3.3793;M239;10;0;1;2;2020-07-04 09:58:30.518721;09:58:33.898021;2;0.01;5;5;500;50
3.287223;M222;9;0;1;1;2020-07-04 09:58:30.890452;09:58:34.177675;2;0.01;5;5;500;50
3.224003;M293;11;0;1;3;2020-07-04 09:58:32.453941;09:58:35.677944;2;0.01;5;5;500;50
3.27695;M242;9;0;1;1;2020-07-04 09:58:33.810866;09:58:37.087816;2;0.01;5;5;500;50
3.218943;M206;8;0;1;0;2020-07-04 09:58:34.432419;09:58:37.651362;2;0.01;5;5;500;50
3.275454;M285;10;0;1;2;2020-07-04 09:58:35.387299;09:58:38.662753;2;0.01;5;5;500;50
3.347264;M289;10;0;1;2;2020-07-04 09:58:35.955896;09:58:39.303160;2;0.01;5;5;500;50
3.404544;M302;10;0;1;2;2020-07-04 09:58:37.321065;09:58:40.725609;2;0.01;5;5;500;50
3.22848;M415;12;0;1;4;2020-07-04 09:58:38.124754;09:58:41.353234;2;0.01;5;5;500;50
3.195429;M420;12;0;1;4;2020-07-04 09:58:38.640112;09:58:41.835541;2;0.01;5;5;500;50
3.168909;M282;9;0;1;1;2020-07-04 09:58:39.808042;09:58:42.976951;2;0.01;5;5;500;50
3.458231;M347;10;0;1;2;2020-07-04 09:58:41.335650;09:58:44.793881;2;0.01;5;5;500;50
3.463536;M383;11;0;1;3;2020-07-04 09:58:41.331047;09:58:44.794583;2;0.01;5;5;500;50
3.488827;M456;12;0;1;4;2020-07-04 09:58:41.442507;09:58:44.931334;2;0.01;5;5;500;50
3.604797;M403;11;0;1;3;2020-07-04 09:58:43.114228;09:58:46.719025;2;0.01;5;5;500;50
3.518709;M430;11;0;1;3;2020-07-04 09:58:45.911576;09:58:49.430285;2;0.01;5;5;500;50
3.07218;M357;9;0;1;1;2020-07-04 09:58:48.338868;09:58:51.411048;2;0.01;5;5;500;50
2.925892;M418;10;0;1;2;2020-07-04 09:58:49.421372;09:58:52.347264;2;0.01;5;5;500;50
2.750375;M421;10;0;1;2;2020-07-04 09:58:50.066323;09:58:52.816698;2;0.01;5;5;500;50
2.64935;M314;8;0;1;0;2020-07-04 09:58:50.167348;09:58:52.816698;2;0.01;5;5;500;50
2.124295;M436;10;0;1;2;2020-07-04 09:58:52.278298;09:58:54.402593;2;0.01;5;5;500;50
0.095157;M489;10;0;0;2;2020-07-04 09:58:58.548304;09:58:58.643461;2;0.01;5;5;500;50
0.111661;M386;8;0;0;0;2020-07-04 09:58:59.913482;09:59:00.025143;2;0.01;5;5;500;50
0.162075;M448;9;0;0;1;2020-07-04 09:59:00.877917;09:59:01.039992;2;0.01;5;5;500;50
0.085733;M405;8;0;0;0;2020-07-04 09:59:01.830374;09:59:01.916107;2;0.01;5;5;500;50
0.112917;M422;8;0;0;0;2020-07-04 09:59:03.689010;09:59:03.801927;2;0.01;5;5;500;50
0.143194;M489;9;0;0;1;2020-07-04 09:59:05.800989;09:59:05.944183;2;0.01;5;5;500;50
0.119096;M492;8;0;0;0;2020-07-04 09:59:12.094161;09:59:12.213257;2;0.01;5;5;500;50
0.275123;M031;11;0;1;3;2020-07-04 09:58:03.011985;09:58:03.287108;2;0.01;5;5;500;50
0.682986;M045;11;0;1;3;2020-07-04 09:58:04.275188;09:58:04.958174;2;0.01;5;5;500;50
1.483994;M029;8;0;1;0;2020-07-04 09:58:07.116608;09:58:08.600602;2;0.01;5;5;500;50
1.515626;M074;12;0;1;4;2020-07-04 09:58:07.219163;09:58:08.734789;2;0.01;5;5;500;50
1.425042;M090;12;0;1;4;2020-07-04 09:58:08.867028;09:58:10.292070;2;0.01;5;5;500;50
1.290296;M052;9;0;1;1;2020-07-04 09:58:09.457240;09:58:10.747536;2;0.01;5;5;500;50
1.523443;M097;11;0;1;3;2020-07-04 09:58:09.875115;09:58:11.398558;2;0.01;5;5;500;50
2.025541;M131;12;0;1;4;2020-07-04 09:58:11.793648;09:58:13.819189;2;0.01;5;5;500;50
1.982167;M144;12;0;1;4;2020-07-04 09:58:13.100474;09:58:15.082641;2;0.01;5;5;500;50
2.456264;M142;11;0;1;3;2020-07-04 09:58:15.312689;09:58:17.768953;2;0.01;5;5;500;50
2.423204;M175;12;0;1;4;2020-07-04 09:58:16.589951;09:58:19.013155;2;0.01;5;5;500;50
2.571933;M154;11;0;1;3;2020-07-04 09:58:16.859850;09:58:19.431783;2;0.01;5;5;500;50
2.520108;M128;10;0;1;2;2020-07-04 09:58:17.068099;09:58:19.588207;2;0.01;5;5;500;50
2.664241;M103;8;0;1;0;2020-07-04 09:58:18.314903;09:58:20.979144;2;0.01;5;5;500;50
2.749076;M169;11;0;1;3;2020-07-04 09:58:18.744046;09:58:21.493122;2;0.01;5;5;500;50
2.909935;M115;8;0;1;0;2020-07-04 09:58:21.250915;09:58:24.160850;2;0.01;5;5;500;50
2.977174;M226;12;0;1;4;2020-07-04 09:58:21.828405;09:58:24.805579;2;0.01;5;5;500;50
3.014891;M237;12;0;1;4;2020-07-04 09:58:22.909133;09:58:25.924024;2;0.01;5;5;500;50
3.094557;M239;12;0;1;4;2020-07-04 09:58:22.975367;09:58:26.069924;2;0.01;5;5;500;50
2.912679;M160;9;0;1;1;2020-07-04 09:58:23.519718;09:58:26.432397;2;0.01;5;5;500;50
2.905027;M244;12;0;1;4;2020-07-04 09:58:23.587160;09:58:26.492187;2;0.01;5;5;500;50
2.946416;M185;10;0;1;2;2020-07-04 09:58:24.141846;09:58:27.088262;2;0.01;5;5;500;50
3.103874;M139;8;0;1;0;2020-07-04 09:58:24.921537;09:58:28.025411;2;0.01;5;5;500;50
3.064214;M231;11;0;1;3;2020-07-04 09:58:25.150433;09:58:28.214647;2;0.01;5;5;500;50
3.243288;M205;10;0;1;2;2020-07-04 09:58:26.518429;09:58:29.761717;2;0.01;5;5;500;50
3.170437;M190;9;0;1;1;2020-07-04 09:58:27.196363;09:58:30.366800;2;0.01;5;5;500;50
3.300826;M212;9;0;1;1;2020-07-04 09:58:29.627886;09:58:32.928712;2;0.01;5;5;500;50
3.251501;M344;12;0;1;4;2020-07-04 09:58:31.659441;09:58:34.910942;2;0.01;5;5;500;50
3.233751;M350;12;0;1;4;2020-07-04 09:58:32.381690;09:58:35.615441;2;0.01;5;5;500;50
3.20187;M297;11;0;1;3;2020-07-04 09:58:32.645712;09:58:35.847582;2;0.01;5;5;500;50
3.26877;M299;11;0;1;3;2020-07-04 09:58:32.755062;09:58:36.023832;2;0.01;5;5;500;50
3.28286;M202;8;0;1;0;2020-07-04 09:58:33.802438;09:58:37.085298;2;0.01;5;5;500;50
3.342792;M258;9;0;1;1;2020-07-04 09:58:36.586628;09:58:39.929420;2;0.01;5;5;500;50
3.357227;M294;10;0;1;2;2020-07-04 09:58:36.633607;09:58:39.990834;2;0.01;5;5;500;50
3.295341;M400;12;0;1;4;2020-07-04 09:58:37.067296;09:58:40.362637;2;0.01;5;5;500;50
3.289693;M278;9;0;1;1;2020-07-04 09:58:39.275532;09:58:42.565225;2;0.01;5;5;500;50
3.302594;M447;12;0;1;4;2020-07-04 09:58:40.658769;09:58:43.961363;2;0.01;5;5;500;50
3.469729;M345;10;0;1;2;2020-07-04 09:58:41.113971;09:58:44.583700;2;0.01;5;5;500;50
3.532131;M382;11;0;1;3;2020-07-04 09:58:41.118166;09:58:44.650297;2;0.01;5;5;500;50
3.413169;M348;10;0;1;2;2020-07-04 09:58:41.438080;09:58:44.851249;2;0.01;5;5;500;50
3.570632;M325;9;0;1;1;2020-07-04 09:58:44.987524;09:58:48.558156;2;0.01;5;5;500;50
3.44413;M429;11;0;1;3;2020-07-04 09:58:45.811532;09:58:49.255662;2;0.01;5;5;500;50
2.894821;M364;9;0;1;1;2020-07-04 09:58:49.380247;09:58:52.275068;2;0.01;5;5;500;50
2.516176;M372;9;0;1;1;2020-07-04 09:58:50.658126;09:58:53.174302;2;0.01;5;5;500;50
2.463035;M426;10;0;1;2;2020-07-04 09:58:50.962234;09:58:53.425269;2;0.01;5;5;500;50
2.474801;M379;9;0;1;1;2020-07-04 09:58:51.233659;09:58:53.708460;2;0.01;5;5;500;50
1.578463;M454;10;0;1;2;2020-07-04 09:58:54.203913;09:58:55.782376;2;0.01;5;5;500;50
1.546866;M457;10;0;1;2;2020-07-04 09:58:54.408753;09:58:55.955619;2;0.01;5;5;500;50
0.847548;M412;9;0;1;1;2020-07-04 09:58:55.707058;09:58:56.554606;2;0.01;5;5;500;50
0.088708;M485;10;0;0;2;2020-07-04 09:58:57.495661;09:58:57.584369;2;0.01;5;5;500;50
0.212173;M430;9;0;0;1;2020-07-04 09:58:58.431288;09:58:58.643461;2;0.01;5;5;500;50
0.168669;M493;10;0;0;2;2020-07-04 09:58:59.254760;09:58:59.423429;2;0.01;5;5;500;50
0.104216;M418;8;0;0;0;2020-07-04 09:59:03.218781;09:59:03.322997;2;0.01;5;5;500;50
0.148201;M493;9;0;0;1;2020-07-04 09:59:06.157772;09:59:06.305973;2;0.01;5;5;500;50
0.202074;M476;8;0;0;0;2020-07-04 09:59:09.855151;09:59:10.057225;2;0.01;5;5;500;50
0.076071;M478;8;0;0;0;2020-07-04 09:59:09.981154;09:59:10.057225;2;0.01;5;5;500;50
0.275996;M498;8;0;0;0;2020-07-04 09:59:12.498404;09:59:12.774400;2;0.01;5;5;500;50
0.253037;M029;12;0;1;4;2020-07-04 09:58:02.972715;09:58:03.225752;2;0.01;5;5;500;50
0.650375;M043;11;0;1;3;2020-07-04 09:58:04.173892;09:58:04.824267;2;0.01;5;5;500;50
0.803456;M050;12;0;1;4;2020-07-04 09:58:04.922681;09:58:05.726137;2;0.01;5;5;500;50
0.903195;M050;11;0;1;3;2020-07-04 09:58:05.029994;09:58:05.933189;2;0.01;5;5;500;50
0.97117;M031;9;0;1;1;2020-07-04 09:58:05.862912;09:58:06.834082;2;0.01;5;5;500;50
0.959571;M021;8;0;1;0;2020-07-04 09:58:06.350902;09:58:07.310473;2;0.01;5;5;500;50
1.174975;M025;8;0;1;0;2020-07-04 09:58:06.756883;09:58:07.931858;2;0.01;5;5;500;50
1.390576;M082;11;0;1;3;2020-07-04 09:58:08.552183;09:58:09.942759;2;0.01;5;5;500;50
1.319818;M089;11;0;1;3;2020-07-04 09:58:09.492275;09:58:10.812093;2;0.01;5;5;500;50
1.794287;M051;8;0;1;0;2020-07-04 09:58:10.664812;09:58:12.459099;2;0.01;5;5;500;50
1.974168;M130;12;0;1;4;2020-07-04 09:58:11.725668;09:58:13.699836;2;0.01;5;5;500;50
1.879797;M112;11;0;1;3;2020-07-04 09:58:11.939392;09:58:13.819189;2;0.01;5;5;500;50
1.989297;M114;11;0;1;3;2020-07-04 09:58:12.539237;09:58:14.528534;2;0.01;5;5;500;50
1.920921;M141;12;0;1;4;2020-07-04 09:58:12.728779;09:58:14.649700;2;0.01;5;5;500;50
2.441105;M161;12;0;1;4;2020-07-04 09:58:14.829805;09:58:17.270910;2;0.01;5;5;500;50
2.407931;M153;11;0;1;3;2020-07-04 09:58:16.379743;09:58:18.787674;2;0.01;5;5;500;50
2.591484;M097;8;0;1;0;2020-07-04 09:58:17.891463;09:58:20.482947;2;0.01;5;5;500;50
2.620852;M118;9;0;1;1;2020-07-04 09:58:18.056642;09:58:20.677494;2;0.01;5;5;500;50
2.587652;M100;8;0;1;0;2020-07-04 09:58:18.252314;09:58:20.839966;2;0.01;5;5;500;50
2.773332;M129;9;0;1;1;2020-07-04 09:58:19.403577;09:58:22.176909;2;0.01;5;5;500;50
3.061569;M151;9;0;1;1;2020-07-04 09:58:22.210529;09:58:25.272098;2;0.01;5;5;500;50
3.013907;M290;12;0;1;4;2020-07-04 09:58:27.747054;09:58:30.760961;2;0.01;5;5;500;50
3.087455;M219;10;0;1;2;2020-07-04 09:58:28.078429;09:58:31.165884;2;0.01;5;5;500;50
3.055474;M196;9;0;1;1;2020-07-04 09:58:28.183994;09:58:31.239468;2;0.01;5;5;500;50
3.217174;M226;10;0;1;2;2020-07-04 09:58:28.867289;09:58:32.084463;2;0.01;5;5;500;50
3.379354;M233;10;0;1;2;2020-07-04 09:58:29.426387;09:58:32.805741;2;0.01;5;5;500;50
3.336737;M236;10;0;1;2;2020-07-04 09:58:30.183375;09:58:33.520112;2;0.01;5;5;500;50
3.323633;M282;11;0;1;3;2020-07-04 09:58:30.854042;09:58:34.177675;2;0.01;5;5;500;50
3.325986;M336;12;0;1;4;2020-07-04 09:58:30.912804;09:58:34.238790;2;0.01;5;5;500;50
3.31464;M283;11;0;1;3;2020-07-04 09:58:30.924150;09:58:34.238790;2;0.01;5;5;500;50
3.382032;M339;12;0;1;4;2020-07-04 09:58:31.031752;09:58:34.413784;2;0.01;5;5;500;50
3.366821;M182;8;0;1;0;2020-07-04 09:58:31.048282;09:58:34.415103;2;0.01;5;5;500;50
3.262212;M232;9;0;1;1;2020-07-04 09:58:32.761620;09:58:36.023832;2;0.01;5;5;500;50
3.314143;M356;12;0;1;4;2020-07-04 09:58:33.067982;09:58:36.382125;2;0.01;5;5;500;50
3.258351;M290;10;0;1;2;2020-07-04 09:58:36.189648;09:58:39.447999;2;0.01;5;5;500;50
3.367185;M255;9;0;1;1;2020-07-04 09:58:36.372801;09:58:39.739986;2;0.01;5;5;500;50
3.369123;M257;9;0;1;1;2020-07-04 09:58:36.500441;09:58:39.869564;2;0.01;5;5;500;50
3.259929;M238;8;0;1;0;2020-07-04 09:58:39.305296;09:58:42.565225;2;0.01;5;5;500;50
3.295405;M284;9;0;1;1;2020-07-04 09:58:39.934566;09:58:43.229971;2;0.01;5;5;500;50
3.362792;M342;10;0;1;2;2020-07-04 09:58:40.943354;09:58:44.306146;2;0.01;5;5;500;50
3.482523;M465;12;0;1;4;2020-07-04 09:58:42.093007;09:58:45.575530;2;0.01;5;5;500;50
3.395585;M260;8;0;1;0;2020-07-04 09:58:42.494991;09:58:45.890576;2;0.01;5;5;500;50
3.653863;M364;10;0;1;2;2020-07-04 09:58:43.443442;09:58:47.097305;2;0.01;5;5;500;50
3.649561;M269;8;0;1;0;2020-07-04 09:58:44.015480;09:58:47.665041;2;0.01;5;5;500;50
3.415057;M284;8;0;1;0;2020-07-04 09:58:46.140674;09:58:49.555731;2;0.01;5;5;500;50
3.285479;M391;10;0;1;2;2020-07-04 09:58:46.583503;09:58:49.868982;2;0.01;5;5;500;50
3.362216;M407;10;0;1;2;2020-07-04 09:58:47.771802;09:58:51.134018;2;0.01;5;5;500;50
3.167924;M454;11;0;1;3;2020-07-04 09:58:48.243124;09:58:51.411048;2;0.01;5;5;500;50
3.158611;M356;9;0;1;1;2020-07-04 09:58:48.252437;09:58:51.411048;2;0.01;5;5;500;50
2.466411;M323;8;0;1;0;2020-07-04 09:58:51.114458;09:58:53.580869;2;0.01;5;5;500;50
2.439125;M324;8;0;1;0;2020-07-04 09:58:51.487784;09:58:53.926909;2;0.01;5;5;500;50
2.174072;M494;11;0;1;3;2020-07-04 09:58:52.081333;09:58:54.255405;2;0.01;5;5;500;50
0.757772;M473;10;0;1;2;2020-07-04 09:58:56.140448;09:58:56.898220;2;0.01;5;5;500;50
0.078426;M424;9;0;0;1;2020-07-04 09:58:57.679468;09:58:57.757894;2;0.01;5;5;500;50
0.080849;M373;8;0;0;0;2020-07-04 09:58:58.257271;09:58:58.338120;2;0.01;5;5;500;50
0.295514;M456;9;0;0;1;2020-07-04 09:59:01.620593;09:59:01.916107;2;0.01;5;5;500;50
0.37615;M497;8;0;0;0;2020-07-04 09:59:12.399882;09:59:12.776032;2;0.01;5;5;500;50
0.159929;M005;12;0;0;4;2020-07-04 09:58:00.280132;09:58:00.440061;2;0.01;5;5;500;50
0.159226;M016;11;0;0;3;2020-07-04 09:58:01.219096;09:58:01.378322;2;0.01;5;5;500;50
0.136992;M003;9;0;0;1;2020-07-04 09:58:02.044948;09:58:02.181940;2;0.01;5;5;500;50
0.222023;M026;12;0;1;4;2020-07-04 09:58:02.741982;09:58:02.964005;2;0.01;5;5;500;50
0.603131;M039;12;0;1;4;2020-07-04 09:58:03.980743;09:58:04.583874;2;0.01;5;5;500;50
0.985802;M063;11;0;1;3;2020-07-04 09:58:06.380433;09:58:07.366235;2;0.01;5;5;500;50
1.074586;M035;10;0;1;2;2020-07-04 09:58:06.605776;09:58:07.680362;2;0.01;5;5;500;50
1.401778;M082;12;0;1;4;2020-07-04 09:58:08.289694;09:58:09.691472;2;0.01;5;5;500;50
1.445617;M086;11;0;1;3;2020-07-04 09:58:08.848504;09:58:10.294121;2;0.01;5;5;500;50
1.571508;M056;9;0;1;1;2020-07-04 09:58:09.896523;09:58:11.468031;2;0.01;5;5;500;50
1.838525;M099;11;0;1;3;2020-07-04 09:58:10.688303;09:58:12.526828;2;0.01;5;5;500;50
1.945143;M125;12;0;1;4;2020-07-04 09:58:11.542219;09:58:13.487362;2;0.01;5;5;500;50
1.948053;M068;9;0;1;1;2020-07-04 09:58:11.810064;09:58:13.758117;2;0.01;5;5;500;50
1.915373;M134;12;0;1;4;2020-07-04 09:58:12.014235;09:58:13.929608;2;0.01;5;5;500;50
1.892355;M120;11;0;1;3;2020-07-04 09:58:13.111826;09:58:15.004181;2;0.01;5;5;500;50
2.425146;M124;10;0;1;2;2020-07-04 09:58:16.587342;09:58:19.012488;2;0.01;5;5;500;50
2.625835;M133;10;0;1;2;2020-07-04 09:58:17.311578;09:58:19.937413;2;0.01;5;5;500;50
2.565333;M164;11;0;1;3;2020-07-04 09:58:18.112161;09:58:20.677494;2;0.01;5;5;500;50
2.758109;M204;12;0;1;4;2020-07-04 09:58:19.641274;09:58:22.399383;2;0.01;5;5;500;50
2.920042;M119;8;0;1;0;2020-07-04 09:58:22.102581;09:58:25.022623;2;0.01;5;5;500;50
3.028267;M173;10;0;1;2;2020-07-04 09:58:22.431876;09:58:25.460143;2;0.01;5;5;500;50
2.922064;M213;11;0;1;3;2020-07-04 09:58:23.210765;09:58:26.132829;2;0.01;5;5;500;50
3.091202;M235;11;0;1;3;2020-07-04 09:58:25.563426;09:58:28.654628;2;0.01;5;5;500;50
3.068612;M300;12;0;1;4;2020-07-04 09:58:28.170856;09:58:31.239468;2;0.01;5;5;500;50
3.188939;M164;8;0;1;0;2020-07-04 09:58:28.429323;09:58:31.618262;2;0.01;5;5;500;50
3.2978;M214;9;0;1;1;2020-07-04 09:58:29.754305;09:58:33.052105;2;0.01;5;5;500;50
3.224466;M250;10;0;1;2;2020-07-04 09:58:32.063993;09:58:35.288459;2;0.01;5;5;500;50
