DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.275957;M015;9;0;0;1;2020-09-04 18:58:58.439444;18:58:58.715401;1;0.025;10;2;500;50
0.124443;M025;9;0;0;1;2020-09-04 18:58:59.217734;18:58:59.342177;1;0.025;10;2;500;50
0.152827;M009;8;0;0;0;2020-09-04 18:59:00.444612;18:59:00.597439;1;0.025;10;2;500;50
0.215294;M043;9;0;0;1;2020-09-04 18:59:00.817050;18:59:01.032344;1;0.025;10;2;500;50
0.170424;M020;8;0;0;0;2020-09-04 18:59:01.785372;18:59:01.955796;1;0.025;10;2;500;50
0.305525;M026;8;0;0;0;2020-09-04 18:59:02.332985;18:59:02.638510;1;0.025;10;2;500;50
0.202667;M057;8;0;0;0;2020-09-04 18:59:05.833373;18:59:06.036040;1;0.025;10;2;500;50
0.15277;M103;8;0;0;0;2020-09-04 18:59:12.683487;18:59:12.836257;1;0.025;10;2;500;50
0.095919;M121;8;0;0;0;2020-09-04 18:59:15.630788;18:59:15.726707;1;0.025;10;2;500;50
0.136957;M161;9;0;0;1;2020-09-04 18:59:17.011309;18:59:17.148266;1;0.025;10;2;500;50
0.117226;M152;8;0;0;0;2020-09-04 18:59:19.947738;18:59:20.064964;1;0.025;10;2;500;50
0.121097;M193;9;0;0;1;2020-09-04 18:59:21.027437;18:59:21.148534;1;0.025;10;2;500;50
0.139288;M196;9;0;0;1;2020-09-04 18:59:21.272753;18:59:21.412041;1;0.025;10;2;500;50
0.109043;M210;9;0;0;1;2020-09-04 18:59:23.173408;18:59:23.282451;1;0.025;10;2;500;50
0.216103;M273;8;0;1;0;2020-09-04 18:59:35.988775;18:59:36.204878;1;0.025;10;2;500;50
0.266725;M315;9;0;1;1;2020-09-04 18:59:37.114901;18:59:37.381626;1;0.025;10;2;500;50
0.192519;M328;9;0;1;1;2020-09-04 18:59:38.683753;18:59:38.876272;1;0.025;10;2;500;50
0.202606;M291;8;0;1;0;2020-09-04 18:59:39.304340;18:59:39.506946;1;0.025;10;2;500;50
0.230817;M334;9;0;1;1;2020-09-04 18:59:40.056207;18:59:40.287024;1;0.025;10;2;500;50
0.097554;M315;8;0;0;0;2020-09-04 18:59:42.818386;18:59:42.915940;1;0.025;10;2;500;50
0.232858;M365;9;0;0;1;2020-09-04 18:59:44.187931;18:59:44.420789;1;0.025;10;2;500;50
0.126502;M348;8;0;0;0;2020-09-04 18:59:46.614613;18:59:46.741115;1;0.025;10;2;500;50
0.159187;M431;9;0;0;1;2020-09-04 18:59:51.290622;18:59:51.449809;1;0.025;10;2;500;50
0.182551;M452;9;0;0;1;2020-09-04 18:59:53.593244;18:59:53.775795;1;0.025;10;2;500;50
0.213873;M457;9;0;0;1;2020-09-04 18:59:53.996904;18:59:54.210777;1;0.025;10;2;500;50
