DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.421113;M020;8;0;1;2;2020-06-29 18:45:53.869910;18:45:54.291023;2;0.001;5;5;200;50
0.665871;M029;8;0;1;1;2020-06-29 18:45:55.433879;18:45:56.099750;2;0.001;5;5;200;50
1.248042;M029;8;0;1;4;2020-06-29 18:45:56.680857;18:45:57.928899;2;0.001;5;5;200;50
1.647209;M044;8;0;1;4;2020-06-29 18:45:58.002694;18:45:59.649903;2;0.001;5;5;200;50
1.61144;M047;8;0;1;4;2020-06-29 18:45:58.285199;18:45:59.896639;2;0.001;5;5;200;50
1.804911;M046;8;0;1;3;2020-06-29 18:45:59.134425;18:46:00.939336;2;0.001;5;5;200;50
2.129447;M060;8;0;1;3;2020-06-29 18:46:00.846828;18:46:02.976275;2;0.001;5;5;200;50
3.360678;M078;8;0;1;3;2020-06-29 18:46:03.999528;18:46:07.360206;2;0.001;5;5;200;50
3.467205;M095;8;0;1;4;2020-06-29 18:46:04.093710;18:46:07.560915;2;0.001;5;5;200;50
4.039184;M111;8;0;1;3;2020-06-29 18:46:07.467678;18:46:11.506862;2;0.001;5;5;200;50
4.778591;M136;8;0;1;2;2020-06-29 18:46:09.607476;18:46:14.386067;2;0.001;5;5;200;50
4.884429;M145;8;0;1;1;2020-06-29 18:46:09.664754;18:46:14.549183;2;0.001;5;5;200;50
4.886569;M150;8;0;1;1;2020-06-29 18:46:10.432320;18:46:15.318889;2;0.001;5;5;200;50
5.024338;M133;8;0;1;3;2020-06-29 18:46:10.941987;18:46:15.966325;2;0.001;5;5;200;50
5.290062;M160;8;0;1;4;2020-06-29 18:46:11.677428;18:46:16.967490;2;0.001;5;5;200;50
5.932831;M175;8;0;1;1;2020-06-29 18:46:13.899052;18:46:19.831883;2;0.001;5;5;200;50
6.706507;M195;8;0;1;4;2020-06-29 18:46:15.180156;18:46:21.886663;2;0.001;5;5;200;50
6.686856;M166;8;0;1;3;2020-06-29 18:46:15.199807;18:46:21.886663;2;0.001;5;5;200;50
6.920556;M195;8;0;1;1;2020-06-29 18:46:16.573718;18:46:23.494274;2;0.001;5;5;200;50
6.95632;M181;8;0;1;3;2020-06-29 18:46:16.992923;18:46:23.949243;2;0.001;5;5;200;50
7.36293;M192;8;0;1;3;2020-06-29 18:46:19.093798;18:46:26.456728;2;0.001;5;5;200;50
8.570797;M199;8;0;1;3;2020-06-29 18:46:20.382224;18:46:28.953021;2;0.001;5;5;200;50
0.310568;M001;8;0;1;4;2020-06-29 18:45:53.562860;18:45:53.873428;2;0.001;5;5;200;50
0.314132;M012;8;0;1;0;2020-06-29 18:45:53.798268;18:45:54.112400;2;0.001;5;5;200;50
0.428227;M015;8;0;1;1;2020-06-29 18:45:54.016813;18:45:54.445040;2;0.001;5;5;200;50
0.557789;M028;8;0;1;2;2020-06-29 18:45:54.876903;18:45:55.434692;2;0.001;5;5;200;50
0.625012;M016;8;0;1;3;2020-06-29 18:45:55.296112;18:45:55.921124;2;0.001;5;5;200;50
0.770212;M034;8;0;1;2;2020-06-29 18:45:55.568528;18:45:56.338740;2;0.001;5;5;200;50
0.811344;M020;8;0;1;4;2020-06-29 18:45:55.696318;18:45:56.507662;2;0.001;5;5;200;50
1.14158;M023;8;0;1;4;2020-06-29 18:45:56.247779;18:45:57.389359;2;0.001;5;5;200;50
2.033731;M066;8;0;1;1;2020-06-29 18:46:00.693900;18:46:02.727631;2;0.001;5;5;200;50
2.102795;M058;8;0;1;3;2020-06-29 18:46:00.703651;18:46:02.806446;2;0.001;5;5;200;50
2.642918;M064;8;0;1;3;2020-06-29 18:46:01.910726;18:46:04.553644;2;0.001;5;5;200;50
3.064397;M087;8;0;1;1;2020-06-29 18:46:03.054568;18:46:06.118965;2;0.001;5;5;200;50
3.063191;M078;8;0;1;0;2020-06-29 18:46:03.208764;18:46:06.271955;2;0.001;5;5;200;50
3.839156;M103;8;0;1;4;2020-06-29 18:46:05.111468;18:46:08.950624;2;0.001;5;5;200;50
3.985173;M114;8;0;1;1;2020-06-29 18:46:06.000294;18:46:09.985467;2;0.001;5;5;200;50
4.099272;M119;8;0;1;2;2020-06-29 18:46:07.238098;18:46:11.337370;2;0.001;5;5;200;50
4.858921;M144;8;0;1;4;2020-06-29 18:46:09.758251;18:46:14.617172;2;0.001;5;5;200;50
6.074049;M170;8;0;1;0;2020-06-29 18:46:14.129350;18:46:20.203399;2;0.001;5;5;200;50
6.223836;M186;8;0;1;4;2020-06-29 18:46:14.543225;18:46:20.767061;2;0.001;5;5;200;50
6.579894;M190;8;0;1;4;2020-06-29 18:46:14.858037;18:46:21.437931;2;0.001;5;5;200;50
6.772688;M178;8;0;1;0;2020-06-29 18:46:15.337533;18:46:22.110221;2;0.001;5;5;200;50
7.138097;M192;8;0;1;2;2020-06-29 18:46:17.766336;18:46:24.904433;2;0.001;5;5;200;50
7.271215;M186;8;0;1;3;2020-06-29 18:46:17.764749;18:46:25.035964;2;0.001;5;5;200;50
0.266997;M019;8;0;1;2;2020-06-29 18:45:53.521413;18:45:53.788410;2;0.001;5;5;200;50
0.737545;M020;8;0;1;3;2020-06-29 18:45:55.601195;18:45:56.338740;2;0.001;5;5;200;50
1.079982;M035;8;0;1;1;2020-06-29 18:45:56.224696;18:45:57.304678;2;0.001;5;5;200;50
1.421349;M044;8;0;1;1;2020-06-29 18:45:57.071632;18:45:58.492981;2;0.001;5;5;200;50
2.720169;M079;8;0;1;4;2020-06-29 18:46:02.012188;18:46:04.732357;2;0.001;5;5;200;50
2.705349;M082;8;0;1;1;2020-06-29 18:46:02.350098;18:46:05.055447;2;0.001;5;5;200;50
3.294616;M093;8;0;1;1;2020-06-29 18:46:03.625940;18:46:06.920556;2;0.001;5;5;200;50
3.61554;M098;8;0;1;4;2020-06-29 18:46:04.594665;18:46:08.210205;2;0.001;5;5;200;50
4.073393;M123;8;0;1;4;2020-06-29 18:46:07.433469;18:46:11.506862;2;0.001;5;5;200;50
