DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.32453;M039;8;0;0;0;2020-07-03 11:01:58.945910;11:01:59.270440;2;0.002;10;2;500;50
0.260759;M056;8;0;0;1;2020-07-03 11:01:59.224329;11:01:59.485088;2;0.002;10;2;500;50
0.072082;M089;8;0;0;1;2020-07-03 11:02:03.569902;11:02:03.641984;2;0.002;10;2;500;50
0.066093;M102;8;0;0;0;2020-07-03 11:02:06.668675;11:02:06.734768;2;0.002;10;2;500;50
0.329735;M122;8;0;0;1;2020-07-03 11:02:07.748769;11:02:08.078504;2;0.002;10;2;500;50
0.394977;M174;8;0;0;1;2020-07-03 11:02:14.478811;11:02:14.873788;2;0.002;10;2;500;50
0.224571;M196;8;0;0;0;2020-07-03 11:02:20.244040;11:02:20.468611;2;0.002;10;2;500;50
0.331325;M216;8;0;0;0;2020-07-03 11:02:21.858434;11:02:22.189759;2;0.002;10;2;500;50
0.289161;M240;8;0;0;0;2020-07-03 11:02:25.087381;11:02:25.376542;2;0.002;10;2;500;50
0.083734;M242;8;0;0;0;2020-07-03 11:02:25.293919;11:02:25.377653;2;0.002;10;2;500;50
0.072944;M263;8;0;0;0;2020-07-03 11:02:28.191830;11:02:28.264774;2;0.002;10;2;500;50
0.351817;M274;8;0;0;1;2020-07-03 11:02:28.210763;11:02:28.562580;2;0.002;10;2;500;50
0.250454;M276;8;0;0;1;2020-07-03 11:02:28.750475;11:02:29.000929;2;0.002;10;2;500;50
0.094017;M314;8;0;0;1;2020-07-03 11:02:34.516348;11:02:34.610365;2;0.002;10;2;500;50
0.308846;M339;8;0;0;0;2020-07-03 11:02:39.019413;11:02:39.328259;2;0.002;10;2;500;50
0.219261;M356;8;0;0;0;2020-07-03 11:02:41.047785;11:02:41.267046;2;0.002;10;2;500;50
0.27508;M375;8;0;0;0;2020-07-03 11:02:43.241975;11:02:43.517055;2;0.002;10;2;500;50
0.071026;M367;8;0;0;1;2020-07-03 11:02:44.023155;11:02:44.094181;2;0.002;10;2;500;50
0.091144;M392;8;0;0;1;2020-07-03 11:02:47.048378;11:02:47.139522;2;0.002;10;2;500;50
0.247235;M411;8;0;0;1;2020-07-03 11:02:49.877880;11:02:50.125115;2;0.002;10;2;500;50
0.534916;M498;8;0;0;1;2020-07-03 11:03:01.651430;11:03:02.186346;2;0.002;10;2;500;50
0.369362;M005;8;0;0;1;2020-07-03 11:01:52.945024;11:01:53.314386;2;0.002;10;2;500;50
0.288983;M026;8;0;0;0;2020-07-03 11:01:57.507522;11:01:57.796505;2;0.002;10;2;500;50
0.070081;M048;8;0;0;1;2020-07-03 11:01:58.040977;11:01:58.111058;2;0.002;10;2;500;50
0.15748;M054;8;0;0;0;2020-07-03 11:02:00.436545;11:02:00.594025;2;0.002;10;2;500;50
0.47776;M092;8;0;0;0;2020-07-03 11:02:04.729077;11:02:05.206837;2;0.002;10;2;500;50
0.221719;M112;8;0;0;1;2020-07-03 11:02:06.512097;11:02:06.733816;2;0.002;10;2;500;50
0.195565;M114;8;0;0;0;2020-07-03 11:02:08.587169;11:02:08.782734;2;0.002;10;2;500;50
0.233776;M166;8;0;0;0;2020-07-03 11:02:15.501893;11:02:15.735669;2;0.002;10;2;500;50
0.410584;M225;8;0;0;1;2020-07-03 11:02:20.667051;11:02:21.077635;2;0.002;10;2;500;50
