DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.479654;M012;4;0;0;2;2020-09-07 22:35:53.143574;22:35:53.623228;3;0.025;20;5;500;50
0.830372;M038;16;0;0;4;2020-09-07 22:35:53.555618;22:35:54.385990;3;0.025;20;5;500;50
0.119911;M069;16;0;0;4;2020-09-07 22:35:56.296895;22:35:56.416806;3;0.025;20;5;500;50
1.366633;M035;8;0;0;3;2020-09-07 22:35:56.545114;22:35:57.911747;3;0.025;20;5;500;50
0.428992;M191;16;0;0;4;2020-09-07 22:36:07.055115;22:36:07.484107;3;0.025;20;5;500;50
0.257649;M131;8;0;0;3;2020-09-07 22:36:11.457226;22:36:11.714875;3;0.025;20;5;500;50
0.235125;M150;8;0;0;3;2020-09-07 22:36:13.321825;22:36:13.556950;3;0.025;20;5;500;50
0.113794;M277;16;0;0;4;2020-09-07 22:36:13.443156;22:36:13.556950;3;0.025;20;5;500;50
0.759337;M040;2;0;0;1;2020-09-07 22:36:13.795658;22:36:14.554995;3;0.025;20;5;500;50
0.563245;M156;8;0;0;3;2020-09-07 22:36:13.991750;22:36:14.554995;3;0.025;20;5;500;50
2.069102;M093;4;0;0;2;2020-09-07 22:36:16.888560;22:36:18.957662;3;0.025;20;5;500;50
0.876191;M303;16;0;0;4;2020-09-07 22:36:19.114850;22:36:19.991041;3;0.025;20;5;500;50
0.456179;M192;8;0;0;3;2020-09-07 22:36:21.965795;22:36:22.421974;3;0.025;20;5;500;50
0.475078;M349;16;0;0;4;2020-09-07 22:36:22.677790;22:36:23.152868;3;0.025;20;5;500;50
0.183465;M385;16;0;0;4;2020-09-07 22:36:24.684970;22:36:24.868435;3;0.025;20;5;500;50
0.177893;M072;2;0;0;1;2020-09-07 22:36:29.719796;22:36:29.897689;3;0.025;20;5;500;50
0.108448;M262;8;0;0;3;2020-09-07 22:36:30.400166;22:36:30.508614;3;0.025;20;5;500;50
0.263284;M082;2;0;0;1;2020-09-07 22:36:33.145322;22:36:33.408606;3;0.025;20;5;500;50
0.607669;M312;8;0;0;3;2020-09-07 22:36:36.093436;22:36:36.701105;3;0.025;20;5;500;50
0.367901;M169;4;0;0;2;2020-09-07 22:36:38.815894;22:36:39.183795;3;0.025;20;5;500;50
1.206392;M357;8;0;0;3;2020-09-07 22:36:42.375298;22:36:43.581690;3;0.025;20;5;500;50
0.108773;M392;8;0;0;3;2020-09-07 22:36:46.798659;22:36:46.907432;3;0.025;20;5;500;50
1.032092;M403;8;0;0;3;2020-09-07 22:36:48.481966;22:36:49.514058;3;0.025;20;5;500;50
1.283292;M116;2;0;0;1;2020-09-07 22:36:49.623780;22:36:50.907072;3;0.025;20;5;500;50
0.413185;M430;8;0;0;3;2020-09-07 22:36:51.670503;22:36:52.083688;3;0.025;20;5;500;50
0.541017;M071;1;0;0;0;2020-09-07 22:36:52.832588;22:36:53.373605;3;0.025;20;5;500;50
0.434713;M461;8;0;0;3;2020-09-07 22:36:55.891367;22:36:56.326080;3;0.025;20;5;500;50
0.633108;M077;1;0;0;0;2020-09-07 22:36:57.827242;22:36:58.460350;3;0.025;20;5;500;50
1.197361;M143;2;0;0;1;2020-09-07 22:37:02.596080;22:37:03.793441;3;0.025;20;5;500;50
1.15773;M144;2;0;0;1;2020-09-07 22:37:02.635711;22:37:03.793441;3;0.025;20;5;500;50
1.472676;M148;2;0;0;1;2020-09-07 22:37:04.779848;22:37:06.252524;3;0.025;20;5;500;50
0.565373;M302;4;0;0;2;2020-09-07 22:37:12.229617;22:37:12.794990;3;0.025;20;5;500;50
2.13121;M321;4;0;0;2;2020-09-07 22:37:15.844676;22:37:17.975886;3;0.025;20;5;500;50
0.370135;M350;4;0;0;2;2020-09-07 22:37:25.658324;22:37:26.028459;3;0.025;20;5;500;50
2.585205;M104;1;0;0;0;2020-09-07 22:37:30.627723;22:37:33.212928;3;0.025;20;5;500;50
2.628231;M226;2;0;0;1;2020-09-07 22:37:49.741321;22:37:52.369552;3;0.025;20;5;500;50
1.756484;M228;2;0;0;1;2020-09-07 22:37:50.613068;22:37:52.369552;3;0.025;20;5;500;50
1.491396;M494;4;0;0;2;2020-09-07 22:38:03.699011;22:38:05.190407;3;0.025;20;5;500;50
2.891288;M160;1;0;0;0;2020-09-07 22:38:12.891560;22:38:15.782848;3;0.025;20;5;500;50
0.088297;M276;2;0;0;1;2020-09-07 22:38:15.694551;22:38:15.782848;3;0.025;20;5;500;50
3.417433;M223;1;0;0;0;2020-09-07 22:39:18.511187;22:39:21.928620;3;0.025;20;5;500;50
6.195874;M415;2;0;0;1;2020-09-07 22:39:23.319815;22:39:29.515689;3;0.025;20;5;500;50
11.875853;M326;1;0;0;0;2020-09-07 22:40:51.569275;22:41:03.445128;3;0.025;20;5;500;50
12.968303;M447;1;0;0;0;2020-09-07 22:43:01.649568;22:43:14.617871;3;0.025;20;5;500;50
8.706675;M451;1;0;0;0;2020-09-07 22:43:05.911933;22:43:14.618608;3;0.025;20;5;500;50
0.10144;M479;1;0;0;0;2020-09-07 22:43:38.539018;22:43:38.640458;3;0.025;20;5;500;50
15.561411;M489;1;0;0;0;2020-09-07 22:43:46.305714;22:44:01.867125;3;0.025;20;5;500;50
14.527727;M490;1;0;0;0;2020-09-07 22:43:47.339398;22:44:01.867125;3;0.025;20;5;500;50
0.085168;M002;8;0;0;3;2020-09-07 22:35:51.653268;22:35:51.738436;3;0.025;20;5;500;50
0.680615;M070;8;0;0;3;2020-09-07 22:36:03.016492;22:36:03.697107;3;0.025;20;5;500;50
0.47476;M058;4;0;0;2;2020-09-07 22:36:06.020251;22:36:06.495011;3;0.025;20;5;500;50
