DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.101223;M014;8;0;0;0;2020-09-04 18:14:47.229889;18:14:47.331112;1;0.05;20;5;500;50
0.180581;M055;11;0;0;3;2020-09-04 18:14:48.337612;18:14:48.518193;1;0.05;20;5;500;50
0.194269;M032;10;0;0;2;2020-09-04 18:14:49.797672;18:14:49.991941;1;0.05;20;5;500;50
0.204564;M047;9;0;0;1;2020-09-04 18:14:50.445395;18:14:50.649959;1;0.05;20;5;500;50
0.241164;M075;11;0;0;3;2020-09-04 18:14:50.853806;18:14:51.094970;1;0.05;20;5;500;50
0.213138;M045;10;0;0;2;2020-09-04 18:14:51.562138;18:14:51.775276;1;0.05;20;5;500;50
0.206479;M090;10;0;1;2;2020-09-04 18:14:56.095640;18:14:56.302119;1;0.05;20;5;500;50
0.198822;M128;11;0;1;3;2020-09-04 18:14:56.337450;18:14:56.536272;1;0.05;20;5;500;50
0.145422;M141;12;0;0;4;2020-09-04 18:14:56.876324;18:14:57.021746;1;0.05;20;5;500;50
0.152072;M115;9;0;0;1;2020-09-04 18:14:59.262338;18:14:59.414410;1;0.05;20;5;500;50
0.229038;M164;12;0;1;4;2020-09-04 18:14:59.493164;18:14:59.722202;1;0.05;20;5;500;50
0.1602;M161;11;0;0;3;2020-09-04 18:15:00.977983;18:15:01.138183;1;0.05;20;5;500;50
0.161234;M111;8;0;0;0;2020-09-04 18:15:01.058729;18:15:01.219963;1;0.05;20;5;500;50
0.185543;M190;12;0;1;4;2020-09-04 18:15:01.664723;18:15:01.850266;1;0.05;20;5;500;50
0.190609;M197;12;0;1;4;2020-09-04 18:15:02.051768;18:15:02.242377;1;0.05;20;5;500;50
0.340485;M197;11;0;1;3;2020-09-04 18:15:04.521381;18:15:04.861866;1;0.05;20;5;500;50
0.245767;M168;10;0;1;2;2020-09-04 18:15:05.164353;18:15:05.410120;1;0.05;20;5;500;50
0.147027;M217;11;0;0;3;2020-09-04 18:15:06.144539;18:15:06.291566;1;0.05;20;5;500;50
0.16666;M176;10;0;0;2;2020-09-04 18:15:06.363171;18:15:06.529831;1;0.05;20;5;500;50
