DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.247398;M000;12;0;0;4;2020-09-04 18:13:23.405136;18:13:23.652534;1;0.05;20;5;500;50
0.099207;M007;11;0;0;3;2020-09-04 18:13:24.870266;18:13:24.969473;1;0.05;20;5;500;50
0.226253;M015;8;0;0;0;2020-09-04 18:13:28.381468;18:13:28.607721;1;0.05;20;5;500;50
0.13083;M026;9;0;0;1;2020-09-04 18:13:29.191250;18:13:29.322080;1;0.05;20;5;500;50
0.085798;M030;8;0;0;0;2020-09-04 18:13:30.509344;18:13:30.595142;1;0.05;20;5;500;50
0.100103;M071;12;0;0;4;2020-09-04 18:13:30.842507;18:13:30.942610;1;0.05;20;5;500;50
0.202796;M041;9;0;0;1;2020-09-04 18:13:30.875453;18:13:31.078249;1;0.05;20;5;500;50
0.10845;M081;11;0;0;3;2020-09-04 18:13:33.167363;18:13:33.275813;1;0.05;20;5;500;50
0.13623;M087;10;0;0;2;2020-09-04 18:13:34.189581;18:13:34.325811;1;0.05;20;5;500;50
0.135058;M094;11;0;0;3;2020-09-04 18:13:34.491245;18:13:34.626303;1;0.05;20;5;500;50
0.254371;M086;9;0;1;1;2020-09-04 18:13:37.748636;18:13:38.003007;1;0.05;20;5;500;50
0.121418;M147;11;0;0;3;2020-09-04 18:13:40.218191;18:13:40.339609;1;0.05;20;5;500;50
0.20515;M150;11;0;0;3;2020-09-04 18:13:40.352185;18:13:40.557335;1;0.05;20;5;500;50
0.130284;M177;12;0;0;4;2020-09-04 18:13:41.208987;18:13:41.339271;1;0.05;20;5;500;50
0.172984;M151;10;0;0;2;2020-09-04 18:13:41.241344;18:13:41.414328;1;0.05;20;5;500;50
0.160924;M167;11;0;0;3;2020-09-04 18:13:42.370008;18:13:42.530932;1;0.05;20;5;500;50
0.169403;M169;11;0;0;3;2020-09-04 18:13:42.563156;18:13:42.732559;1;0.05;20;5;500;50
0.219934;M182;11;0;1;3;2020-09-04 18:13:43.583621;18:13:43.803555;1;0.05;20;5;500;50
0.181995;M179;10;0;0;2;2020-09-04 18:13:44.786066;18:13:44.968061;1;0.05;20;5;500;50
0.134432;M182;10;0;0;2;2020-09-04 18:13:45.224999;18:13:45.359431;1;0.05;20;5;500;50
0.27229;M191;10;0;1;2;2020-09-04 18:13:46.734077;18:13:47.006367;1;0.05;20;5;500;50
0.186961;M142;8;0;1;0;2020-09-04 18:13:47.447326;18:13:47.634287;1;0.05;20;5;500;50
0.140606;M226;11;0;0;3;2020-09-04 18:13:48.555229;18:13:48.695835;1;0.05;20;5;500;50
0.147722;M287;12;0;0;4;2020-09-04 18:13:50.808160;18:13:50.955882;1;0.05;20;5;500;50
0.268157;M256;11;0;1;3;2020-09-04 18:13:52.428100;18:13:52.696257;1;0.05;20;5;500;50
0.222143;M208;9;0;1;1;2020-09-04 18:13:53.178291;18:13:53.400434;1;0.05;20;5;500;50
0.122916;M254;10;0;0;2;2020-09-04 18:13:53.625225;18:13:53.748141;1;0.05;20;5;500;50
0.17526;M212;9;0;0;1;2020-09-04 18:13:53.647783;18:13:53.823043;1;0.05;20;5;500;50
0.189939;M220;9;0;1;1;2020-09-04 18:13:54.570553;18:13:54.760492;1;0.05;20;5;500;50
