DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.113826;M029;9;0;0;1;2020-07-03 14:52:43.171647;14:52:43.285473;0;0.1;10;2;500;50
0.335964;M038;9;0;0;1;2020-07-03 14:52:43.711891;14:52:44.047855;0;0.1;10;2;500;50
0.232126;M040;8;0;0;0;2020-07-03 14:52:44.032460;14:52:44.264586;0;0.1;10;2;500;50
0.362412;M046;8;0;0;0;2020-07-03 14:52:44.949017;14:52:45.311429;0;0.1;10;2;500;50
0.083633;M105;9;0;0;1;2020-07-03 14:52:51.471473;14:52:51.555106;0;0.1;10;2;500;50
0.092232;M221;9;0;0;1;2020-07-03 14:53:03.961830;14:53:04.054062;0;0.1;10;2;500;50
0.199514;M271;8;0;0;0;2020-07-03 14:53:15.354111;14:53:15.553625;0;0.1;10;2;500;50
0.25967;M294;8;0;0;0;2020-07-03 14:53:17.589114;14:53:17.848784;0;0.1;10;2;500;50
0.568871;M300;8;0;0;0;2020-07-03 14:53:18.040162;14:53:18.609033;0;0.1;10;2;500;50
0.226803;M317;8;0;0;0;2020-07-03 14:53:20.375263;14:53:20.602066;0;0.1;10;2;500;50
0.212723;M443;9;0;0;1;2020-07-03 14:53:28.163000;14:53:28.375723;0;0.1;10;2;500;50
0.382681;M468;9;0;0;1;2020-07-03 14:53:31.048176;14:53:31.430857;0;0.1;10;2;500;50
0.357308;M389;8;0;0;0;2020-07-03 14:53:31.448466;14:53:31.805774;0;0.1;10;2;500;50
0.689849;M424;8;0;0;0;2020-07-03 14:53:36.841284;14:53:37.531133;0;0.1;10;2;500;50
0.234395;M055;8;0;0;0;2020-07-03 14:52:45.885955;14:52:46.120350;0;0.1;10;2;500;50
0.207254;M071;9;0;0;1;2020-07-03 14:52:47.181207;14:52:47.388461;0;0.1;10;2;500;50
0.294183;M125;8;0;0;0;2020-07-03 14:52:55.990772;14:52:56.284955;0;0.1;10;2;500;50
0.192466;M133;8;0;0;0;2020-07-03 14:52:56.967566;14:52:57.160032;0;0.1;10;2;500;50
0.116992;M135;8;0;0;0;2020-07-03 14:52:57.043040;14:52:57.160032;0;0.1;10;2;500;50
0.276926;M184;8;0;0;0;2020-07-03 14:53:03.197320;14:53:03.474246;0;0.1;10;2;500;50
0.121751;M242;9;0;0;1;2020-07-03 14:53:07.013308;14:53:07.135059;0;0.1;10;2;500;50
0.147637;M241;8;0;0;0;2020-07-03 14:53:11.253072;14:53:11.400709;0;0.1;10;2;500;50
0.240077;M275;9;0;0;1;2020-07-03 14:53:11.488954;14:53:11.729031;0;0.1;10;2;500;50
0.341549;M246;8;0;0;0;2020-07-03 14:53:11.715709;14:53:12.057258;0;0.1;10;2;500;50
0.264222;M267;8;0;0;0;2020-07-03 14:53:14.914504;14:53:15.178726;0;0.1;10;2;500;50
0.144739;M328;9;0;0;1;2020-07-03 14:53:17.407419;14:53:17.552158;0;0.1;10;2;500;50
0.313094;M304;8;0;0;0;2020-07-03 14:53:19.199061;14:53:19.512155;0;0.1;10;2;500;50
0.264515;M307;8;0;0;0;2020-07-03 14:53:19.481654;14:53:19.746169;0;0.1;10;2;500;50
0.211257;M318;8;0;0;0;2020-07-03 14:53:20.390809;14:53:20.602066;0;0.1;10;2;500;50
0.424952;M380;9;0;0;1;2020-07-03 14:53:22.142098;14:53:22.567050;0;0.1;10;2;500;50
0.198533;M488;9;0;0;1;2020-07-03 14:53:34.046352;14:53:34.244885;0;0.1;10;2;500;50
0.209591;M407;8;0;0;0;2020-07-03 14:53:34.461038;14:53:34.670629;0;0.1;10;2;500;50
0.519696;M435;8;0;0;0;2020-07-03 14:53:39.332240;14:53:39.851936;0;0.1;10;2;500;50
0.125899;M069;8;0;0;0;2020-07-03 14:52:47.653046;14:52:47.778945;0;0.1;10;2;500;50
0.137177;M099;8;0;0;0;2020-07-03 14:52:52.401322;14:52:52.538499;0;0.1;10;2;500;50
0.084608;M109;8;0;0;0;2020-07-03 14:52:53.346735;14:52:53.431343;0;0.1;10;2;500;50
0.152904;M134;8;0;0;0;2020-07-03 14:52:57.007128;14:52:57.160032;0;0.1;10;2;500;50
0.297801;M140;8;0;0;0;2020-07-03 14:52:57.361815;14:52:57.659616;0;0.1;10;2;500;50
0.289351;M163;8;0;0;0;2020-07-03 14:53:00.503337;14:53:00.792688;0;0.1;10;2;500;50
0.367293;M167;8;0;0;0;2020-07-03 14:53:01.086236;14:53:01.453529;0;0.1;10;2;500;50
0.086702;M215;9;0;0;1;2020-07-03 14:53:03.387544;14:53:03.474246;0;0.1;10;2;500;50
0.193989;M188;8;0;0;0;2020-07-03 14:53:03.860073;14:53:04.054062;0;0.1;10;2;500;50
0.139793;M205;8;0;0;0;2020-07-03 14:53:05.946875;14:53:06.086668;0;0.1;10;2;500;50
0.417499;M261;9;0;0;1;2020-07-03 14:53:09.386280;14:53:09.803779;0;0.1;10;2;500;50
0.08837;M250;8;0;0;0;2020-07-03 14:53:11.968888;14:53:12.057258;0;0.1;10;2;500;50
0.266117;M292;9;0;0;1;2020-07-03 14:53:14.355773;14:53:14.621890;0;0.1;10;2;500;50
0.274526;M263;8;0;0;0;2020-07-03 14:53:14.347364;14:53:14.621890;0;0.1;10;2;500;50
0.142692;M303;8;0;0;0;2020-07-03 14:53:18.805399;14:53:18.948091;0;0.1;10;2;500;50
0.148753;M398;8;0;0;0;2020-07-03 14:53:33.129160;14:53:33.277913;0;0.1;10;2;500;50
0.807078;M443;8;0;0;0;2020-07-03 14:53:40.576896;14:53:41.383974;0;0.1;10;2;500;50
0.540924;M445;8;0;0;0;2020-07-03 14:53:40.843050;14:53:41.383974;0;0.1;10;2;500;50
0.091005;M448;8;0;0;0;2020-07-03 14:53:41.292969;14:53:41.383974;0;0.1;10;2;500;50
0.087154;M490;8;0;0;0;2020-07-03 14:53:46.383203;14:53:46.470357;0;0.1;10;2;500;50
0.136403;M033;9;0;0;1;2020-07-03 14:52:43.336500;14:52:43.472903;0;0.1;10;2;500;50
0.208613;M056;8;0;0;0;2020-07-03 14:52:45.911737;14:52:46.120350;0;0.1;10;2;500;50
0.124451;M108;8;0;0;0;2020-07-03 14:52:53.306892;14:52:53.431343;0;0.1;10;2;500;50
0.294821;M212;9;0;0;1;2020-07-03 14:53:03.179425;14:53:03.474246;0;0.1;10;2;500;50
0.367348;M192;8;0;0;0;2020-07-03 14:53:04.203205;14:53:04.570553;0;0.1;10;2;500;50
0.195836;M231;9;0;0;1;2020-07-03 14:53:05.126142;14:53:05.321978;0;0.1;10;2;500;50
0.113282;M256;9;0;0;1;2020-07-03 14:53:08.449750;14:53:08.563032;0;0.1;10;2;500;50
0.330093;M258;9;0;0;1;2020-07-03 14:53:08.500039;14:53:08.830132;0;0.1;10;2;500;50
0.103126;M283;9;0;0;1;2020-07-03 14:53:12.513408;14:53:12.616534;0;0.1;10;2;500;50
0.221005;M345;9;0;0;1;2020-07-03 14:53:19.025282;14:53:19.246287;0;0.1;10;2;500;50
0.313329;M366;9;0;0;1;2020-07-03 14:53:21.222505;14:53:21.535834;0;0.1;10;2;500;50
0.205195;M394;9;0;0;1;2020-07-03 14:53:23.531054;14:53:23.736249;0;0.1;10;2;500;50
0.084329;M385;8;0;0;0;2020-07-03 14:53:30.987192;14:53:31.071521;0;0.1;10;2;500;50
0.366177;M403;8;0;0;0;2020-07-03 14:53:33.581907;14:53:33.948084;0;0.1;10;2;500;50
0.134662;M496;9;0;0;1;2020-07-03 14:53:34.848392;14:53:34.983054;0;0.1;10;2;500;50
0.071537;M442;8;0;0;0;2020-07-03 14:53:40.469179;14:53:40.540716;0;0.1;10;2;500;50
0.197234;M034;8;0;0;0;2020-07-03 14:52:43.275669;14:52:43.472903;0;0.1;10;2;500;50
0.327884;M043;8;0;0;0;2020-07-03 14:52:44.249116;14:52:44.577000;0;0.1;10;2;500;50
0.297129;M075;8;0;0;0;2020-07-03 14:52:48.554334;14:52:48.851463;0;0.1;10;2;500;50
0.191176;M123;9;0;0;1;2020-07-03 14:52:52.864588;14:52:53.055764;0;0.1;10;2;500;50
0.260055;M105;8;0;0;0;2020-07-03 14:52:53.171288;14:52:53.431343;0;0.1;10;2;500;50
0.280884;M150;8;0;0;0;2020-07-03 14:52:58.588121;14:52:58.869005;0;0.1;10;2;500;50
0.117753;M186;9;0;0;1;2020-07-03 14:52:59.699260;14:52:59.817013;0;0.1;10;2;500;50
0.415096;M161;8;0;0;0;2020-07-03 14:53:00.004575;14:53:00.419671;0;0.1;10;2;500;50
0.09282;M197;9;0;0;1;2020-07-03 14:53:01.030523;14:53:01.123343;0;0.1;10;2;500;50
0.15474;M189;8;0;0;0;2020-07-03 14:53:03.899322;14:53:04.054062;0;0.1;10;2;500;50
0.252171;M228;9;0;0;1;2020-07-03 14:53:04.599472;14:53:04.851643;0;0.1;10;2;500;50
0.252257;M239;9;0;0;1;2020-07-03 14:53:06.507552;14:53:06.759809;0;0.1;10;2;500;50
0.340531;M221;8;0;0;0;2020-07-03 14:53:08.489601;14:53:08.830132;0;0.1;10;2;500;50
0.219885;M231;8;0;0;0;2020-07-03 14:53:09.898271;14:53:10.118156;0;0.1;10;2;500;50
0.09119;M232;8;0;0;0;2020-07-03 14:53:10.026966;14:53:10.118156;0;0.1;10;2;500;50
0.184189;M279;9;0;0;1;2020-07-03 14:53:12.118180;14:53:12.302369;0;0.1;10;2;500;50
0.197277;M364;9;0;0;1;2020-07-03 14:53:20.717118;14:53:20.914395;0;0.1;10;2;500;50
0.33524;M361;8;0;0;0;2020-07-03 14:53:27.024021;14:53:27.359261;0;0.1;10;2;500;50
0.210067;M472;9;0;0;1;2020-07-03 14:53:31.814400;14:53:32.024467;0;0.1;10;2;500;50
0.091058;M394;8;0;0;0;2020-07-03 14:53:32.155841;14:53:32.246899;0;0.1;10;2;500;50
0.080558;M049;9;0;0;1;2020-07-03 14:52:44.496442;14:52:44.577000;0;0.1;10;2;500;50
0.309551;M090;8;0;0;0;2020-07-03 14:52:51.480052;14:52:51.789603;0;0.1;10;2;500;50
0.084509;M097;8;0;0;0;2020-07-03 14:52:52.254455;14:52:52.338964;0;0.1;10;2;500;50
0.248266;M102;8;0;0;0;2020-07-03 14:52:52.525959;14:52:52.774225;0;0.1;10;2;500;50
0.231235;M103;8;0;0;0;2020-07-03 14:52:53.028143;14:52:53.259378;0;0.1;10;2;500;50
0.127904;M135;9;0;0;1;2020-07-03 14:52:53.936304;14:52:54.064208;0;0.1;10;2;500;50
0.204727;M148;9;0;0;1;2020-07-03 14:52:55.080274;14:52:55.285001;0;0.1;10;2;500;50
0.096;M174;9;0;0;1;2020-07-03 14:52:58.217000;14:52:58.313000;0;0.1;10;2;500;50
0.14058;M222;9;0;0;1;2020-07-03 14:53:04.101170;14:53:04.241750;0;0.1;10;2;500;50
0.124866;M238;9;0;0;1;2020-07-03 14:53:06.401049;14:53:06.525915;0;0.1;10;2;500;50
0.427195;M288;9;0;0;1;2020-07-03 14:53:13.882256;14:53:14.309451;0;0.1;10;2;500;50
0.250261;M392;9;0;0;1;2020-07-03 14:53:23.265512;14:53:23.515773;0;0.1;10;2;500;50
0.219963;M344;8;0;0;0;2020-07-03 14:53:25.010722;14:53:25.230685;0;0.1;10;2;500;50
0.145772;M359;8;0;0;0;2020-07-03 14:53:26.868425;14:53:27.014197;0;0.1;10;2;500;50
0.305054;M378;8;0;0;0;2020-07-03 14:53:30.235672;14:53:30.540726;0;0.1;10;2;500;50
0.203763;M391;8;0;0;0;2020-07-03 14:53:31.820704;14:53:32.024467;0;0.1;10;2;500;50
0.256332;M434;8;0;0;0;2020-07-03 14:53:39.109748;14:53:39.366080;0;0.1;10;2;500;50
0.083627;M465;8;0;0;0;2020-07-03 14:53:43.342598;14:53:43.426225;0;0.1;10;2;500;50
0.145572;M474;8;0;0;0;2020-07-03 14:53:44.496130;14:53:44.641702;0;0.1;10;2;500;50
0.109617;M048;9;0;0;1;2020-07-03 14:52:44.467383;14:52:44.577000;0;0.1;10;2;500;50
0.319402;M093;9;0;0;1;2020-07-03 14:52:50.329768;14:52:50.649170;0;0.1;10;2;500;50
0.334761;M086;8;0;0;0;2020-07-03 14:52:50.908064;14:52:51.242825;0;0.1;10;2;500;50
0.095585;M140;9;0;0;1;2020-07-03 14:52:54.416273;14:52:54.511858;0;0.1;10;2;500;50
0.388882;M151;9;0;0;1;2020-07-03 14:52:55.428721;14:52:55.817603;0;0.1;10;2;500;50
0.500665;M152;8;0;0;0;2020-07-03 14:52:58.821495;14:52:59.322160;0;0.1;10;2;500;50
0.128998;M184;9;0;0;1;2020-07-03 14:52:59.500756;14:52:59.629754;0;0.1;10;2;500;50
0.121215;M213;9;0;0;1;2020-07-03 14:53:03.353031;14:53:03.474246;0;0.1;10;2;500;50
0.376015;M213;8;0;0;0;2020-07-03 14:53:07.055955;14:53:07.431970;0;0.1;10;2;500;50
0.084751;M257;9;0;0;1;2020-07-03 14:53:08.478281;14:53:08.563032;0;0.1;10;2;500;50
0.122231;M235;8;0;0;0;2020-07-03 14:53:10.261572;14:53:10.383803;0;0.1;10;2;500;50
0.256169;M244;8;0;0;0;2020-07-03 14:53:11.472862;14:53:11.729031;0;0.1;10;2;500;50
0.250922;M248;8;0;0;0;2020-07-03 14:53:11.806336;14:53:12.057258;0;0.1;10;2;500;50
0.1835;M269;8;0;0;0;2020-07-03 14:53:15.183130;14:53:15.366630;0;0.1;10;2;500;50
0.270856;M371;9;0;0;1;2020-07-03 14:53:21.686952;14:53:21.957808;0;0.1;10;2;500;50
0.140363;M404;9;0;0;1;2020-07-03 14:53:24.033470;14:53:24.173833;0;0.1;10;2;500;50
0.216777;M455;9;0;0;1;2020-07-03 14:53:29.326033;14:53:29.542810;0;0.1;10;2;500;50
0.266294;M463;9;0;0;1;2020-07-03 14:53:30.508700;14:53:30.774994;0;0.1;10;2;500;50
0.276347;M495;9;0;0;1;2020-07-03 14:53:34.706707;14:53:34.983054;0;0.1;10;2;500;50
0.219201;M437;8;0;0;0;2020-07-03 14:53:39.632735;14:53:39.851936;0;0.1;10;2;500;50
0.718952;M460;8;0;0;0;2020-07-03 14:53:42.707273;14:53:43.426225;0;0.1;10;2;500;50
0.351444;M487;8;0;0;0;2020-07-03 14:53:46.118913;14:53:46.470357;0;0.1;10;2;500;50
0.441197;M011;8;0;0;0;2020-07-03 14:52:39.519657;14:52:39.960854;0;0.1;10;2;500;50
0.490289;M017;8;0;0;0;2020-07-03 14:52:40.464060;14:52:40.954349;0;0.1;10;2;500;50
0.310964;M018;9;0;0;1;2020-07-03 14:52:41.666876;14:52:41.977840;0;0.1;10;2;500;50
0.210721;M096;8;0;0;0;2020-07-03 14:52:52.128243;14:52:52.338964;0;0.1;10;2;500;50
0.271163;M113;9;0;0;1;2020-07-03 14:52:52.267336;14:52:52.538499;0;0.1;10;2;500;50
0.110727;M142;9;0;0;1;2020-07-03 14:52:54.572961;14:52:54.683688;0;0.1;10;2;500;50
0.337498;M156;8;0;0;0;2020-07-03 14:52:59.292256;14:52:59.629754;0;0.1;10;2;500;50
0.220596;M185;9;0;0;1;2020-07-03 14:52:59.596417;14:52:59.817013;0;0.1;10;2;500;50
0.305968;M281;9;0;0;1;2020-07-03 14:53:12.310566;14:53:12.616534;0;0.1;10;2;500;50
0.088599;M358;9;0;0;1;2020-07-03 14:53:20.294664;14:53:20.383263;0;0.1;10;2;500;50
0.173558;M395;9;0;0;1;2020-07-03 14:53:23.562691;14:53:23.736249;0;0.1;10;2;500;50
0.278747;M448;9;0;0;1;2020-07-03 14:53:28.529421;14:53:28.808168;0;0.1;10;2;500;50
0.182412;M411;8;0;0;0;2020-07-03 14:53:34.800642;14:53:34.983054;0;0.1;10;2;500;50
0.664742;M425;8;0;0;0;2020-07-03 14:53:36.866391;14:53:37.531133;0;0.1;10;2;500;50
0.241582;M427;8;0;0;0;2020-07-03 14:53:37.289551;14:53:37.531133;0;0.1;10;2;500;50
0.118691;M483;8;0;0;0;2020-07-03 14:53:45.695989;14:53:45.814680;0;0.1;10;2;500;50
0.63072;M485;8;0;0;0;2020-07-03 14:53:45.839637;14:53:46.470357;0;0.1;10;2;500;50
0.35831;M080;9;0;0;1;2020-07-03 14:52:48.493153;14:52:48.851463;0;0.1;10;2;500;50
0.233764;M153;9;0;0;1;2020-07-03 14:52:55.583839;14:52:55.817603;0;0.1;10;2;500;50
0.187732;M155;8;0;0;0;2020-07-03 14:52:59.134428;14:52:59.322160;0;0.1;10;2;500;50
0.278225;M199;9;0;0;1;2020-07-03 14:53:01.175304;14:53:01.453529;0;0.1;10;2;500;50
0.286231;M236;9;0;0;1;2020-07-03 14:53:06.239684;14:53:06.525915;0;0.1;10;2;500;50
0.216064;M237;8;0;0;0;2020-07-03 14:53:10.934695;14:53:11.150759;0;0.1;10;2;500;50
0.259578;M258;8;0;0;0;2020-07-03 14:53:13.305615;14:53:13.565193;0;0.1;10;2;500;50
0.249263;M268;8;0;0;0;2020-07-03 14:53:15.117367;14:53:15.366630;0;0.1;10;2;500;50
0.273252;M309;9;0;0;1;2020-07-03 14:53:16.342937;14:53:16.616189;0;0.1;10;2;500;50
0.196493;M332;9;0;0;1;2020-07-03 14:53:17.652291;14:53:17.848784;0;0.1;10;2;500;50
0.328403;M431;9;0;0;1;2020-07-03 14:53:27.030858;14:53:27.359261;0;0.1;10;2;500;50
0.141419;M377;8;0;0;0;2020-07-03 14:53:30.133758;14:53:30.275177;0;0.1;10;2;500;50
0.190065;M457;8;0;0;0;2020-07-03 14:53:42.533201;14:53:42.723266;0;0.1;10;2;500;50
0.281095;M006;8;0;0;0;2020-07-03 14:52:38.596137;14:52:38.877232;0;0.1;10;2;500;50
0.136036;M041;8;0;0;0;2020-07-03 14:52:44.128550;14:52:44.264586;0;0.1;10;2;500;50
0.136124;M094;8;0;0;0;2020-07-03 14:52:51.825196;14:52:51.961320;0;0.1;10;2;500;50
0.236162;M106;8;0;0;0;2020-07-03 14:52:53.195181;14:52:53.431343;0;0.1;10;2;500;50
0.128945;M114;8;0;0;0;2020-07-03 14:52:53.663115;14:52:53.792060;0;0.1;10;2;500;50
0.083956;M165;9;0;0;1;2020-07-03 14:52:57.076076;14:52:57.160032;0;0.1;10;2;500;50
0.32605;M170;9;0;0;1;2020-07-03 14:52:57.699727;14:52:58.025777;0;0.1;10;2;500;50
0.110371;M148;8;0;0;0;2020-07-03 14:52:58.475524;14:52:58.585895;0;0.1;10;2;500;50
0.403387;M191;8;0;0;0;2020-07-03 14:53:04.167166;14:53:04.570553;0;0.1;10;2;500;50
0.330519;M244;9;0;0;1;2020-07-03 14:53:07.101451;14:53:07.431970;0;0.1;10;2;500;50
0.183009;M281;8;0;0;0;2020-07-03 14:53:15.730209;14:53:15.913218;0;0.1;10;2;500;50
0.081171;M350;9;0;0;1;2020-07-03 14:53:19.430984;14:53:19.512155;0;0.1;10;2;500;50
0.285374;M310;8;0;0;0;2020-07-03 14:53:19.785457;14:53:20.070831;0;0.1;10;2;500;50
0.205158;M312;8;0;0;0;2020-07-03 14:53:19.865673;14:53:20.070831;0;0.1;10;2;500;50
0.41684;M429;9;0;0;1;2020-07-03 14:53:26.942421;14:53:27.359261;0;0.1;10;2;500;50
0.327437;M369;8;0;0;0;2020-07-03 14:53:28.777580;14:53:29.105017;0;0.1;10;2;500;50
0.267594;M451;9;0;0;1;2020-07-03 14:53:28.837423;14:53:29.105017;0;0.1;10;2;500;50
0.237076;M372;8;0;0;0;2020-07-03 14:53:29.305734;14:53:29.542810;0;0.1;10;2;500;50
0.306822;M400;8;0;0;0;2020-07-03 14:53:33.186393;14:53:33.493215;0;0.1;10;2;500;50
0.471598;M490;9;0;0;1;2020-07-03 14:53:34.199031;14:53:34.670629;0;0.1;10;2;500;50
0.738531;M444;8;0;0;0;2020-07-03 14:53:40.645443;14:53:41.383974;0;0.1;10;2;500;50
0.657899;M484;8;0;0;0;2020-07-03 14:53:45.812458;14:53:46.470357;0;0.1;10;2;500;50
0.201422;M000;8;0;0;0;2020-07-03 14:52:38.039631;14:52:38.241053;0;0.1;10;2;500;50
0.141671;M012;8;0;0;0;2020-07-03 14:52:40.154652;14:52:40.296323;0;0.1;10;2;500;50
0.095214;M021;9;0;0;1;2020-07-03 14:52:41.882626;14:52:41.977840;0;0.1;10;2;500;50
0.394921;M022;9;0;0;1;2020-07-03 14:52:42.006439;14:52:42.401360;0;0.1;10;2;500;50
0.090711;M050;8;0;0;0;2020-07-03 14:52:45.211440;14:52:45.302151;0;0.1;10;2;500;50
0.231784;M061;9;0;0;1;2020-07-03 14:52:45.573809;14:52:45.805593;0;0.1;10;2;500;50
0.22081;M101;9;0;0;1;2020-07-03 14:52:51.022015;14:52:51.242825;0;0.1;10;2;500;50
0.217974;M110;9;0;0;1;2020-07-03 14:52:51.743346;14:52:51.961320;0;0.1;10;2;500;50
0.122612;M136;9;0;0;1;2020-07-03 14:52:53.941596;14:52:54.064208;0;0.1;10;2;500;50
0.30239;M171;9;0;0;1;2020-07-03 14:52:57.723387;14:52:58.025777;0;0.1;10;2;500;50
0.30192;M149;8;0;0;0;2020-07-03 14:52:58.567085;14:52:58.869005;0;0.1;10;2;500;50
0.398279;M203;9;0;0;1;2020-07-03 14:53:01.694408;14:53:02.092687;0;0.1;10;2;500;50
