DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.199608;M011;8;0;0;2;2020-09-07 21:33:27.190820;21:33:27.390428;3;0.025;5;5;500;50
0.176725;M041;8;0;0;0;2020-09-07 21:33:31.097761;21:33:31.274486;3;0.025;5;5;500;50
0.097162;M036;8;0;0;1;2020-09-07 21:33:31.525391;21:33:31.622553;3;0.025;5;5;500;50
0.151722;M064;8;0;0;1;2020-09-07 21:33:35.069965;21:33:35.221687;3;0.025;5;5;500;50
0.20241;M103;8;0;0;4;2020-09-07 21:33:39.131985;21:33:39.334395;3;0.025;5;5;500;50
0.106973;M090;8;0;0;1;2020-09-07 21:33:39.412671;21:33:39.519644;3;0.025;5;5;500;50
0.149465;M114;8;0;0;4;2020-09-07 21:33:40.564443;21:33:40.713908;3;0.025;5;5;500;50
0.082381;M120;8;0;0;4;2020-09-07 21:33:41.957044;21:33:42.039425;3;0.025;5;5;500;50
0.183873;M131;8;0;0;0;2020-09-07 21:33:42.480000;21:33:42.663873;3;0.025;5;5;500;50
0.12913;M128;8;0;0;1;2020-09-07 21:33:44.675709;21:33:44.804839;3;0.025;5;5;500;50
0.090035;M155;8;0;0;2;2020-09-07 21:33:48.030903;21:33:48.120938;3;0.025;5;5;500;50
0.168172;M177;8;0;0;2;2020-09-07 21:33:51.173676;21:33:51.341848;3;0.025;5;5;500;50
0.197537;M191;8;0;0;4;2020-09-07 21:33:51.933804;21:33:52.131341;3;0.025;5;5;500;50
0.155393;M172;8;0;0;3;2020-09-07 21:33:52.400264;21:33:52.555657;3;0.025;5;5;500;50
0.103079;M200;8;0;0;2;2020-09-07 21:33:54.323258;21:33:54.426337;3;0.025;5;5;500;50
0.141729;M202;8;0;0;1;2020-09-07 21:33:54.405940;21:33:54.547669;3;0.025;5;5;500;50
0.132264;M222;8;0;0;3;2020-09-07 21:33:59.857895;21:33:59.990159;3;0.025;5;5;500;50
0.305439;M254;8;0;0;4;2020-09-07 21:34:00.344171;21:34:00.649610;3;0.025;5;5;500;50
0.0821;M254;8;0;0;0;2020-09-07 21:34:01.316889;21:34:01.398989;3;0.025;5;5;500;50
0.233888;M267;8;0;0;2;2020-09-07 21:34:05.308395;21:34:05.542283;3;0.025;5;5;500;50
0.081809;M283;8;0;0;4;2020-09-07 21:34:07.035865;21:34:07.117674;3;0.025;5;5;500;50
0.132252;M302;8;0;0;2;2020-09-07 21:34:11.203793;21:34:11.336045;3;0.025;5;5;500;50
0.214841;M338;8;0;0;0;2020-09-07 21:34:11.416452;21:34:11.631293;3;0.025;5;5;500;50
0.139729;M338;8;0;0;1;2020-09-07 21:34:12.112842;21:34:12.252571;3;0.025;5;5;500;50
0.157743;M349;8;0;0;0;2020-09-07 21:34:12.389879;21:34:12.547622;3;0.025;5;5;500;50
0.240712;M316;8;0;0;3;2020-09-07 21:34:12.636629;21:34:12.877341;3;0.025;5;5;500;50
0.209921;M334;8;0;0;3;2020-09-07 21:34:14.953647;21:34:15.163568;3;0.025;5;5;500;50
0.09577;M349;8;0;0;2;2020-09-07 21:34:16.786151;21:34:16.881921;3;0.025;5;5;500;50
0.140279;M348;8;0;0;4;2020-09-07 21:34:17.323667;21:34:17.463946;3;0.025;5;5;500;50
0.11956;M355;8;0;0;3;2020-09-07 21:34:17.782993;21:34:17.902553;3;0.025;5;5;500;50
0.283291;M389;8;0;0;0;2020-09-07 21:34:18.369901;21:34:18.653192;3;0.025;5;5;500;50
0.153295;M363;8;0;0;4;2020-09-07 21:34:19.339935;21:34:19.493230;3;0.025;5;5;500;50
0.120108;M410;8;0;0;0;2020-09-07 21:34:21.199802;21:34:21.319910;3;0.025;5;5;500;50
0.171175;M385;8;0;0;3;2020-09-07 21:34:21.665292;21:34:21.836467;3;0.025;5;5;500;50
0.085715;M388;8;0;0;2;2020-09-07 21:34:22.248699;21:34:22.334414;3;0.025;5;5;500;50
0.214605;M393;8;0;0;2;2020-09-07 21:34:22.667742;21:34:22.882347;3;0.025;5;5;500;50
0.128875;M410;8;0;0;4;2020-09-07 21:34:25.368364;21:34:25.497239;3;0.025;5;5;500;50
0.219081;M434;8;0;0;3;2020-09-07 21:34:28.466095;21:34:28.685176;3;0.025;5;5;500;50
0.24111;M023;8;0;0;2;2020-09-07 21:33:28.444814;21:33:28.685924;3;0.025;5;5;500;50
0.148496;M032;8;0;0;1;2020-09-07 21:33:30.702994;21:33:30.851490;3;0.025;5;5;500;50
0.201547;M042;8;0;0;3;2020-09-07 21:33:31.609502;21:33:31.811049;3;0.025;5;5;500;50
0.081274;M058;8;0;0;0;2020-09-07 21:33:32.855321;21:33:32.936595;3;0.025;5;5;500;50
0.15326;M068;8;0;0;3;2020-09-07 21:33:34.960038;21:33:35.113298;3;0.025;5;5;500;50
0.112511;M082;8;0;0;0;2020-09-07 21:33:35.919477;21:33:36.031988;3;0.025;5;5;500;50
0.172631;M104;8;0;0;2;2020-09-07 21:33:38.942598;21:33:39.115229;3;0.025;5;5;500;50
