DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.08201;M010;12;0;0;4;2020-07-03 15:29:16.816491;15:29:16.898501;0;0.1;10;5;500;50
0.162952;M037;12;0;0;4;2020-07-03 15:29:19.076789;15:29:19.239741;0;0.1;10;5;500;50
0.147309;M007;10;0;0;2;2020-07-03 15:29:19.217410;15:29:19.364719;0;0.1;10;5;500;50
0.156769;M051;12;0;0;4;2020-07-03 15:29:20.259719;15:29:20.416488;0;0.1;10;5;500;50
0.158682;M012;8;0;0;0;2020-07-03 15:29:21.680366;15:29:21.839048;0;0.1;10;5;500;50
0.08855;M039;9;0;0;1;2020-07-03 15:29:22.647098;15:29:22.735648;0;0.1;10;5;500;50
0.118571;M052;11;0;0;3;2020-07-03 15:29:22.788907;15:29:22.907478;0;0.1;10;5;500;50
0.138312;M089;11;0;0;3;2020-07-03 15:29:27.191101;15:29:27.329413;0;0.1;10;5;500;50
0.182728;M067;8;0;0;0;2020-07-03 15:29:27.677804;15:29:27.860532;0;0.1;10;5;500;50
0.135706;M102;11;0;0;3;2020-07-03 15:29:27.949902;15:29:28.085608;0;0.1;10;5;500;50
0.134467;M109;9;0;0;1;2020-07-03 15:29:30.695157;15:29:30.829624;0;0.1;10;5;500;50
0.138567;M141;11;0;0;3;2020-07-03 15:29:32.308978;15:29:32.447545;0;0.1;10;5;500;50
0.167464;M154;11;0;0;3;2020-07-03 15:29:33.346534;15:29:33.513998;0;0.1;10;5;500;50
0.133421;M158;11;0;0;3;2020-07-03 15:29:33.638065;15:29:33.771486;0;0.1;10;5;500;50
0.166713;M139;9;0;0;1;2020-07-03 15:29:33.797717;15:29:33.964430;0;0.1;10;5;500;50
0.092005;M195;12;0;0;4;2020-07-03 15:29:35.221703;15:29:35.313708;0;0.1;10;5;500;50
0.170245;M180;11;0;0;3;2020-07-03 15:29:35.487131;15:29:35.657376;0;0.1;10;5;500;50
0.119451;M124;8;0;0;0;2020-07-03 15:29:36.415571;15:29:36.535022;0;0.1;10;5;500;50
0.172231;M169;9;0;0;1;2020-07-03 15:29:37.723494;15:29:37.895725;0;0.1;10;5;500;50
0.146933;M145;8;0;0;0;2020-07-03 15:29:38.514235;15:29:38.661168;0;0.1;10;5;500;50
0.146825;M228;12;0;0;4;2020-07-03 15:29:38.514343;15:29:38.661168;0;0.1;10;5;500;50
0.104485;M211;11;0;0;3;2020-07-03 15:29:38.634786;15:29:38.739271;0;0.1;10;5;500;50
0.164503;M182;10;0;0;2;2020-07-03 15:29:38.902816;15:29:39.067319;0;0.1;10;5;500;50
0.15995;M193;10;0;0;2;2020-07-03 15:29:40.235184;15:29:40.395134;0;0.1;10;5;500;50
0.204076;M185;8;0;0;0;2020-07-03 15:29:43.013118;15:29:43.217194;0;0.1;10;5;500;50
0.188193;M236;10;0;0;2;2020-07-03 15:29:44.434920;15:29:44.623113;0;0.1;10;5;500;50
0.150823;M215;8;0;0;0;2020-07-03 15:29:47.177550;15:29:47.328373;0;0.1;10;5;500;50
0.144792;M330;12;0;0;4;2020-07-03 15:29:48.310109;15:29:48.454901;0;0.1;10;5;500;50
0.178143;M235;8;0;0;0;2020-07-03 15:29:50.569533;15:29:50.747676;0;0.1;10;5;500;50
0.14359;M280;9;0;0;1;2020-07-03 15:29:51.590022;15:29:51.733612;0;0.1;10;5;500;50
0.14175;M310;10;0;0;2;2020-07-03 15:29:52.619472;15:29:52.761222;0;0.1;10;5;500;50
0.147777;M314;10;0;0;2;2020-07-03 15:29:53.050834;15:29:53.198611;0;0.1;10;5;500;50
0.121565;M397;12;0;0;4;2020-07-03 15:29:54.348320;15:29:54.469885;0;0.1;10;5;500;50
0.112019;M279;8;0;0;0;2020-07-03 15:29:55.986214;15:29:56.098233;0;0.1;10;5;500;50
0.128447;M363;10;0;0;2;2020-07-03 15:29:58.274516;15:29:58.402963;0;0.1;10;5;500;50
0.172895;M295;8;0;0;0;2020-07-03 15:29:58.341214;15:29:58.514109;0;0.1;10;5;500;50
0.10149;M366;10;0;0;2;2020-07-03 15:29:58.740673;15:29:58.842163;0;0.1;10;5;500;50
0.109071;M428;11;0;0;3;2020-07-03 15:30:01.816121;15:30:01.925192;0;0.1;10;5;500;50
0.178752;M381;9;0;0;1;2020-07-03 15:30:02.229710;15:30:02.408462;0;0.1;10;5;500;50
0.075479;M435;11;0;0;3;2020-07-03 15:30:02.512740;15:30:02.588219;0;0.1;10;5;500;50
0.15075;M323;8;0;0;0;2020-07-03 15:30:02.926975;15:30:03.077725;0;0.1;10;5;500;50
0.108553;M456;11;0;0;3;2020-07-03 15:30:05.419998;15:30:05.528551;0;0.1;10;5;500;50
0.172305;M345;8;0;0;0;2020-07-03 15:30:06.717099;15:30:06.889404;0;0.1;10;5;500;50
0.094645;M351;8;0;0;0;2020-07-03 15:30:07.662847;15:30:07.757492;0;0.1;10;5;500;50
0.101386;M356;8;0;0;0;2020-07-03 15:30:08.142167;15:30:08.243553;0;0.1;10;5;500;50
0.080762;M484;11;0;0;3;2020-07-03 15:30:08.756401;15:30:08.837163;0;0.1;10;5;500;50
0.101844;M447;9;0;0;1;2020-07-03 15:30:11.475528;15:30:11.577372;0;0.1;10;5;500;50
0.206391;M487;10;0;0;2;2020-07-03 15:30:12.448846;15:30:12.655237;0;0.1;10;5;500;50
0.096733;M457;9;0;0;1;2020-07-03 15:30:12.558504;15:30:12.655237;0;0.1;10;5;500;50
0.283542;M496;8;0;0;0;2020-07-03 15:30:26.147209;15:30:26.430751;0;0.1;10;5;500;50
0.143862;M001;11;0;0;3;2020-07-03 15:29:17.082687;15:29:17.226549;0;0.1;10;5;500;50
0.132807;M027;10;0;0;2;2020-07-03 15:29:21.706241;15:29:21.839048;0;0.1;10;5;500;50
0.130264;M043;9;0;0;1;2020-07-03 15:29:22.886157;15:29:23.016421;0;0.1;10;5;500;50
0.125371;M035;10;0;0;2;2020-07-03 15:29:23.188558;15:29:23.313929;0;0.1;10;5;500;50
0.157642;M056;9;0;0;1;2020-07-03 15:29:24.209266;15:29:24.366908;0;0.1;10;5;500;50
0.110391;M046;10;0;0;2;2020-07-03 15:29:24.350060;15:29:24.460451;0;0.1;10;5;500;50
0.128667;M075;11;0;0;3;2020-07-03 15:29:25.606062;15:29:25.734729;0;0.1;10;5;500;50
0.090714;M059;8;0;0;0;2020-07-03 15:29:26.942110;15:29:27.032824;0;0.1;10;5;500;50
0.113776;M064;8;0;0;0;2020-07-03 15:29:27.450110;15:29:27.563886;0;0.1;10;5;500;50
0.184984;M071;8;0;0;0;2020-07-03 15:29:28.636538;15:29:28.821522;0;0.1;10;5;500;50
0.159829;M141;12;0;0;4;2020-07-03 15:29:30.035804;15:29:30.195633;0;0.1;10;5;500;50
0.158437;M106;9;0;0;1;2020-07-03 15:29:30.481729;15:29:30.640166;0;0.1;10;5;500;50
0.107641;M087;8;0;0;0;2020-07-03 15:29:30.878202;15:29:30.985843;0;0.1;10;5;500;50
0.146028;M131;9;0;0;1;2020-07-03 15:29:32.473352;15:29:32.619380;0;0.1;10;5;500;50
0.140772;M167;12;0;0;4;2020-07-03 15:29:32.478608;15:29:32.619380;0;0.1;10;5;500;50
0.0864;M148;11;0;0;3;2020-07-03 15:29:32.899150;15:29:32.985550;0;0.1;10;5;500;50
0.12027;M150;11;0;0;3;2020-07-03 15:29:33.063772;15:29:33.184042;0;0.1;10;5;500;50
0.16975;M179;12;0;0;4;2020-07-03 15:29:33.437967;15:29:33.607717;0;0.1;10;5;500;50
0.092072;M165;11;0;0;3;2020-07-03 15:29:34.224134;15:29:34.316206;0;0.1;10;5;500;50
0.084427;M120;8;0;0;0;2020-07-03 15:29:35.872612;15:29:35.957039;0;0.1;10;5;500;50
0.136388;M122;8;0;0;0;2020-07-03 15:29:36.195559;15:29:36.331947;0;0.1;10;5;500;50
0.143061;M214;12;0;0;4;2020-07-03 15:29:37.269836;15:29:37.412897;0;0.1;10;5;500;50
0.182073;M168;9;0;0;1;2020-07-03 15:29:37.635536;15:29:37.817609;0;0.1;10;5;500;50
0.087651;M232;12;0;0;4;2020-07-03 15:29:38.760527;15:29:38.848178;0;0.1;10;5;500;50
0.164293;M175;9;0;0;1;2020-07-03 15:29:38.981132;15:29:39.145425;0;0.1;10;5;500;50
0.144231;M158;8;0;0;0;2020-07-03 15:29:39.844745;15:29:39.988976;0;0.1;10;5;500;50
0.13315;M246;11;0;0;3;2020-07-03 15:29:41.679784;15:29:41.812934;0;0.1;10;5;500;50
0.095219;M216;9;0;0;1;2020-07-03 15:29:43.996769;15:29:44.091988;0;0.1;10;5;500;50
0.156733;M273;11;0;0;3;2020-07-03 15:29:44.466380;15:29:44.623113;0;0.1;10;5;500;50
0.206328;M262;10;0;0;2;2020-07-03 15:29:46.518873;15:29:46.725201;0;0.1;10;5;500;50
0.185124;M320;12;0;0;4;2020-07-03 15:29:46.792300;15:29:46.977424;0;0.1;10;5;500;50
