DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.458232;M057;8;0;0;0;2020-09-04 14:25:49.162859;14:25:49.621091;1;0.025;20;2;500;50
0.50862;M101;8;0;0;0;2020-09-04 14:25:56.564336;14:25:57.072956;1;0.025;20;2;500;50
0.37274;M111;8;0;0;1;2020-09-04 14:25:58.358459;14:25:58.731199;1;0.025;20;2;500;50
0.090106;M141;8;0;0;0;2020-09-04 14:26:01.350567;14:26:01.440673;1;0.025;20;2;500;50
0.397631;M176;8;0;0;0;2020-09-04 14:26:05.796306;14:26:06.193937;1;0.025;20;2;500;50
0.471435;M184;8;0;0;0;2020-09-04 14:26:06.534736;14:26:07.006171;1;0.025;20;2;500;50
0.288139;M175;8;0;0;1;2020-09-04 14:26:07.848867;14:26:08.137006;1;0.025;20;2;500;50
0.16572;M177;8;0;0;1;2020-09-04 14:26:07.977266;14:26:08.142986;1;0.025;20;2;500;50
0.181205;M200;8;0;0;0;2020-09-04 14:26:08.268341;14:26:08.449546;1;0.025;20;2;500;50
0.300361;M197;8;0;0;1;2020-09-04 14:26:10.137172;14:26:10.437533;1;0.025;20;2;500;50
0.321448;M223;8;0;0;0;2020-09-04 14:26:11.406045;14:26:11.727493;1;0.025;20;2;500;50
0.28415;M208;8;0;0;1;2020-09-04 14:26:11.726643;14:26:12.010793;1;0.025;20;2;500;50
0.21352;M231;8;0;0;0;2020-09-04 14:26:12.138430;14:26:12.351950;1;0.025;20;2;500;50
0.138013;M234;8;0;0;0;2020-09-04 14:26:12.483789;14:26:12.621802;1;0.025;20;2;500;50
0.117679;M325;8;0;0;0;2020-09-04 14:26:24.483898;14:26:24.601577;1;0.025;20;2;500;50
0.210883;M345;8;0;0;0;2020-09-04 14:26:26.736631;14:26:26.947514;1;0.025;20;2;500;50
0.138409;M435;8;0;0;0;2020-09-04 14:26:38.866227;14:26:39.004636;1;0.025;20;2;500;50
0.24643;M390;8;0;0;1;2020-09-04 14:26:39.606343;14:26:39.852773;1;0.025;20;2;500;50
0.367446;M474;8;0;0;1;2020-09-04 14:26:50.291168;14:26:50.658614;1;0.025;20;2;500;50
0.152159;M025;8;0;0;0;2020-09-04 14:25:45.591332;14:25:45.743491;1;0.025;20;2;500;50
0.394613;M019;8;0;0;1;2020-09-04 14:25:45.909703;14:25:46.304316;1;0.025;20;2;500;50
0.324573;M074;8;0;0;0;2020-09-04 14:25:52.305178;14:25:52.629751;1;0.025;20;2;500;50
0.32803;M093;8;0;0;0;2020-09-04 14:25:55.184401;14:25:55.512431;1;0.025;20;2;500;50
0.268855;M114;8;0;0;0;2020-09-04 14:25:58.464343;14:25:58.733198;1;0.025;20;2;500;50
0.405215;M143;8;0;0;0;2020-09-04 14:26:01.536796;14:26:01.942011;1;0.025;20;2;500;50
0.180145;M138;8;0;0;1;2020-09-04 14:26:02.746267;14:26:02.926412;1;0.025;20;2;500;50
0.249105;M153;8;0;0;1;2020-09-04 14:26:04.781116;14:26:05.030221;1;0.025;20;2;500;50
0.302467;M169;8;0;0;1;2020-09-04 14:26:07.054003;14:26:07.356470;1;0.025;20;2;500;50
0.419167;M256;8;0;0;0;2020-09-04 14:26:16.002197;14:26:16.421364;1;0.025;20;2;500;50
0.289422;M265;8;0;0;0;2020-09-04 14:26:18.321496;14:26:18.610918;1;0.025;20;2;500;50
0.095665;M298;8;0;0;0;2020-09-04 14:26:21.540136;14:26:21.635801;1;0.025;20;2;500;50
0.142018;M337;8;0;0;0;2020-09-04 14:26:25.669497;14:26:25.811515;1;0.025;20;2;500;50
0.230046;M327;8;0;0;1;2020-09-04 14:26:28.699542;14:26:28.929588;1;0.025;20;2;500;50
0.238989;M399;8;0;0;1;2020-09-04 14:26:40.616428;14:26:40.855417;1;0.025;20;2;500;50
0.166996;M484;8;0;0;0;2020-09-04 14:26:45.555627;14:26:45.722623;1;0.025;20;2;500;50
0.205639;M492;8;0;0;0;2020-09-04 14:26:48.166878;14:26:48.372517;1;0.025;20;2;500;50
0.367658;M032;8;0;0;0;2020-09-04 14:25:46.690294;14:25:47.057952;1;0.025;20;2;500;50
0.626228;M099;8;0;0;0;2020-09-04 14:25:56.444732;14:25:57.070960;1;0.025;20;2;500;50
0.34612;M112;8;0;0;0;2020-09-04 14:25:58.380093;14:25:58.726213;1;0.025;20;2;500;50
0.451451;M125;8;0;0;0;2020-09-04 14:25:59.435564;14:25:59.887015;1;0.025;20;2;500;50
0.363136;M134;8;0;0;1;2020-09-04 14:26:02.023042;14:26:02.386178;1;0.025;20;2;500;50
0.176205;M200;8;0;0;1;2020-09-04 14:26:10.607718;14:26:10.783923;1;0.025;20;2;500;50
0.137969;M259;8;0;0;0;2020-09-04 14:26:16.523726;14:26:16.661695;1;0.025;20;2;500;50
0.310293;M262;8;0;0;1;2020-09-04 14:26:19.078609;14:26:19.388902;1;0.025;20;2;500;50
0.259809;M285;8;0;0;0;2020-09-04 14:26:20.265325;14:26:20.525134;1;0.025;20;2;500;50
0.108116;M277;8;0;0;1;2020-09-04 14:26:21.311063;14:26:21.419179;1;0.025;20;2;500;50
0.337946;M304;8;0;0;0;2020-09-04 14:26:22.108260;14:26:22.446206;1;0.025;20;2;500;50
0.206546;M308;8;0;0;0;2020-09-04 14:26:22.437090;14:26:22.643636;1;0.025;20;2;500;50
0.1335;M384;8;0;0;0;2020-09-04 14:26:30.965648;14:26:31.099148;1;0.025;20;2;500;50
0.174202;M388;8;0;0;0;2020-09-04 14:26:31.429078;14:26:31.603280;1;0.025;20;2;500;50
0.207163;M403;8;0;0;0;2020-09-04 14:26:33.898670;14:26:34.105833;1;0.025;20;2;500;50
0.139521;M357;8;0;0;1;2020-09-04 14:26:33.965318;14:26:34.104839;1;0.025;20;2;500;50
0.311528;M404;8;0;0;0;2020-09-04 14:26:34.037884;14:26:34.349412;1;0.025;20;2;500;50
0.280407;M378;8;0;0;1;2020-09-04 14:26:37.920186;14:26:38.200593;1;0.025;20;2;500;50
0.239664;M380;8;0;0;1;2020-09-04 14:26:38.242391;14:26:38.482055;1;0.025;20;2;500;50
