DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.24223;M012;9;0;0;1;2020-07-03 15:04:38.276552;15:04:38.518782;2;0.1;10;2;500;50
0.291438;M019;9;0;0;1;2020-07-03 15:04:39.910227;15:04:40.201665;2;0.1;10;2;500;50
0.087462;M021;9;0;0;1;2020-07-03 15:04:40.114203;15:04:40.201665;2;0.1;10;2;500;50
0.20907;M098;8;0;0;0;2020-07-03 15:04:51.534840;15:04:51.743910;2;0.1;10;2;500;50
0.138526;M119;9;0;0;1;2020-07-03 15:04:53.165420;15:04:53.303946;2;0.1;10;2;500;50
0.200611;M189;9;0;0;1;2020-07-03 15:05:01.337865;15:05:01.538476;2;0.1;10;2;500;50
0.176899;M229;9;0;1;1;2020-07-03 15:05:06.443773;15:05:06.620672;2;0.1;10;2;500;50
0.107101;M256;9;0;0;1;2020-07-03 15:05:09.476858;15:05:09.583959;2;0.1;10;2;500;50
0.184843;M221;8;0;0;0;2020-07-03 15:05:09.996950;15:05:10.181793;2;0.1;10;2;500;50
0.149929;M223;8;0;0;0;2020-07-03 15:05:10.220701;15:05:10.370630;2;0.1;10;2;500;50
0.200814;M234;8;0;1;0;2020-07-03 15:05:12.357719;15:05:12.558533;2;0.1;10;2;500;50
0.209359;M289;9;0;1;1;2020-07-03 15:05:13.143599;15:05:13.352958;2;0.1;10;2;500;50
0.213559;M257;8;0;1;0;2020-07-03 15:05:15.151456;15:05:15.365015;2;0.1;10;2;500;50
0.173203;M258;8;0;1;0;2020-07-03 15:05:15.348043;15:05:15.521246;2;0.1;10;2;500;50
0.185051;M319;9;0;0;1;2020-07-03 15:05:16.033293;15:05:16.218344;2;0.1;10;2;500;50
0.120874;M269;8;0;0;0;2020-07-03 15:05:16.775952;15:05:16.896826;2;0.1;10;2;500;50
0.203818;M361;9;0;1;1;2020-07-03 15:05:21.718601;15:05:21.922419;2;0.1;10;2;500;50
0.203187;M301;8;0;0;0;2020-07-03 15:05:21.954779;15:05:22.157966;2;0.1;10;2;500;50
0.134397;M371;9;0;0;1;2020-07-03 15:05:23.101444;15:05:23.235841;2;0.1;10;2;500;50
0.135614;M343;8;0;0;0;2020-07-03 15:05:27.395296;15:05:27.530910;2;0.1;10;2;500;50
0.125133;M353;8;0;0;0;2020-07-03 15:05:28.589901;15:05:28.715034;2;0.1;10;2;500;50
0.168607;M442;9;0;0;1;2020-07-03 15:05:32.008005;15:05:32.176612;2;0.1;10;2;500;50
0.179405;M383;8;0;1;0;2020-07-03 15:05:32.389203;15:05:32.568608;2;0.1;10;2;500;50
0.163833;M497;9;0;0;1;2020-07-03 15:05:38.896600;15:05:39.060433;2;0.1;10;2;500;50
0.08196;M432;8;0;0;0;2020-07-03 15:05:39.337601;15:05:39.419561;2;0.1;10;2;500;50
0.219687;M468;8;0;0;0;2020-07-03 15:05:44.175907;15:05:44.395594;2;0.1;10;2;500;50
0.442104;M013;8;0;0;0;2020-07-03 15:04:39.509623;15:04:39.951727;2;0.1;10;2;500;50
0.251415;M022;9;0;0;1;2020-07-03 15:04:40.144665;15:04:40.396080;2;0.1;10;2;500;50
0.302671;M064;9;0;0;1;2020-07-03 15:04:45.744872;15:04:46.047543;2;0.1;10;2;500;50
0.16195;M060;8;0;0;0;2020-07-03 15:04:47.255579;15:04:47.417529;2;0.1;10;2;500;50
0.081259;M080;9;0;0;1;2020-07-03 15:04:48.808119;15:04:48.889378;2;0.1;10;2;500;50
0.20543;M086;8;0;0;0;2020-07-03 15:04:50.382819;15:04:50.588249;2;0.1;10;2;500;50
0.249497;M098;9;0;0;1;2020-07-03 15:04:51.174144;15:04:51.423641;2;0.1;10;2;500;50
0.126832;M102;9;0;0;1;2020-07-03 15:04:51.852934;15:04:51.979766;2;0.1;10;2;500;50
0.110808;M145;9;0;0;1;2020-07-03 15:04:55.836051;15:04:55.946859;2;0.1;10;2;500;50
