DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.16736;M047;9;0;0;1;2020-07-03 15:05:59.729039;15:05:59.896399;2;0.1;10;2;500;50
0.118093;M092;9;0;0;1;2020-07-03 15:06:06.829147;15:06:06.947240;2;0.1;10;2;500;50
0.11512;M123;9;0;0;1;2020-07-03 15:06:10.942138;15:06:11.057258;2;0.1;10;2;500;50
0.140378;M109;8;0;0;0;2020-07-03 15:06:12.177407;15:06:12.317785;2;0.1;10;2;500;50
0.161038;M191;9;0;0;1;2020-07-03 15:06:19.711579;15:06:19.872617;2;0.1;10;2;500;50
0.171659;M253;9;0;0;1;2020-07-03 15:06:27.015437;15:06:27.187096;2;0.1;10;2;500;50
0.201014;M229;8;0;0;0;2020-07-03 15:06:27.064179;15:06:27.265193;2;0.1;10;2;500;50
0.155389;M258;9;0;0;1;2020-07-03 15:06:27.615239;15:06:27.770628;2;0.1;10;2;500;50
0.245272;M248;8;0;0;0;2020-07-03 15:06:28.978374;15:06:29.223646;2;0.1;10;2;500;50
0.16439;M276;8;0;0;0;2020-07-03 15:06:32.055789;15:06:32.220179;2;0.1;10;2;500;50
0.147345;M289;9;0;0;1;2020-07-03 15:06:32.653502;15:06:32.800847;2;0.1;10;2;500;50
0.316627;M312;8;0;1;0;2020-07-03 15:06:35.524368;15:06:35.840995;2;0.1;10;2;500;50
0.382742;M332;9;0;1;1;2020-07-03 15:06:37.034033;15:06:37.416775;2;0.1;10;2;500;50
0.27963;M337;9;0;1;1;2020-07-03 15:06:37.834353;15:06:38.113983;2;0.1;10;2;500;50
0.149063;M388;9;0;0;1;2020-07-03 15:06:43.271183;15:06:43.420246;2;0.1;10;2;500;50
0.229642;M369;8;0;0;0;2020-07-03 15:06:44.921360;15:06:45.151002;2;0.1;10;2;500;50
0.169812;M406;9;0;0;1;2020-07-03 15:06:44.981190;15:06:45.151002;2;0.1;10;2;500;50
0.11674;M375;8;0;0;0;2020-07-03 15:06:45.284367;15:06:45.401107;2;0.1;10;2;500;50
0.137713;M385;8;0;0;0;2020-07-03 15:06:46.467513;15:06:46.605226;2;0.1;10;2;500;50
0.113759;M432;9;0;0;1;2020-07-03 15:06:48.788763;15:06:48.902522;2;0.1;10;2;500;50
0.075984;M055;9;0;0;1;2020-07-03 15:06:00.656172;15:06:00.732156;2;0.1;10;2;500;50
0.091037;M068;8;0;0;0;2020-07-03 15:06:05.971251;15:06:06.062288;2;0.1;10;2;500;50
0.178999;M072;8;0;0;0;2020-07-03 15:06:06.924447;15:06:07.103446;2;0.1;10;2;500;50
0.10772;M076;8;0;0;0;2020-07-03 15:06:07.632564;15:06:07.740284;2;0.1;10;2;500;50
0.252573;M103;9;0;0;1;2020-07-03 15:06:07.706415;15:06:07.958988;2;0.1;10;2;500;50
0.092;M113;8;0;0;0;2020-07-03 15:06:12.732040;15:06:12.824040;2;0.1;10;2;500;50
0.169613;M134;8;0;0;0;2020-07-03 15:06:15.872748;15:06:16.042361;2;0.1;10;2;500;50
0.148125;M178;8;0;0;0;2020-07-03 15:06:21.232416;15:06:21.380541;2;0.1;10;2;500;50
0.153663;M185;8;0;0;0;2020-07-03 15:06:21.976700;15:06:22.130363;2;0.1;10;2;500;50
0.086262;M221;9;0;0;1;2020-07-03 15:06:22.881444;15:06:22.967706;2;0.1;10;2;500;50
0.110766;M200;8;0;0;0;2020-07-03 15:06:23.669667;15:06:23.780433;2;0.1;10;2;500;50
0.142161;M210;8;0;0;0;2020-07-03 15:06:24.650810;15:06:24.792971;2;0.1;10;2;500;50
0.111644;M218;8;0;0;0;2020-07-03 15:06:25.778943;15:06:25.890587;2;0.1;10;2;500;50
0.155461;M247;9;0;0;1;2020-07-03 15:06:26.391251;15:06:26.546712;2;0.1;10;2;500;50
0.132975;M241;8;0;0;0;2020-07-03 15:06:28.442489;15:06:28.575464;2;0.1;10;2;500;50
0.127089;M266;9;0;0;1;2020-07-03 15:06:28.689147;15:06:28.816236;2;0.1;10;2;500;50
0.227327;M267;8;0;0;0;2020-07-03 15:06:30.469186;15:06:30.696513;2;0.1;10;2;500;50
0.185645;M275;8;0;0;0;2020-07-03 15:06:31.862699;15:06:32.048344;2;0.1;10;2;500;50
0.281778;M309;8;0;1;0;2020-07-03 15:06:35.402333;15:06:35.684111;2;0.1;10;2;500;50
0.350497;M328;9;0;1;1;2020-07-03 15:06:36.660337;15:06:37.010834;2;0.1;10;2;500;50
0.269039;M339;9;0;1;1;2020-07-03 15:06:37.923268;15:06:38.192307;2;0.1;10;2;500;50
0.132416;M366;9;0;0;1;2020-07-03 15:06:40.962317;15:06:41.094733;2;0.1;10;2;500;50
0.140131;M431;9;0;0;1;2020-07-03 15:06:48.606202;15:06:48.746333;2;0.1;10;2;500;50
0.163288;M408;8;0;1;0;2020-07-03 15:06:49.522655;15:06:49.685943;2;0.1;10;2;500;50
0.133637;M443;9;0;0;1;2020-07-03 15:06:50.703971;15:06:50.837608;2;0.1;10;2;500;50
0.181456;M427;8;0;1;0;2020-07-03 15:06:51.814255;15:06:51.995711;2;0.1;10;2;500;50
0.191496;M467;9;0;1;1;2020-07-03 15:06:53.453988;15:06:53.645484;2;0.1;10;2;500;50
0.086353;M462;8;0;0;0;2020-07-03 15:06:57.126704;15:06:57.213057;2;0.1;10;2;500;50
0.166767;M016;8;0;0;0;2020-07-03 15:05:58.591588;15:05:58.758355;2;0.1;10;2;500;50
0.106606;M071;9;0;0;1;2020-07-03 15:06:03.529960;15:06:03.636566;2;0.1;10;2;500;50
0.184573;M103;8;0;0;0;2020-07-03 15:06:11.569039;15:06:11.753612;2;0.1;10;2;500;50
0.162204;M151;9;0;0;1;2020-07-03 15:06:14.700627;15:06:14.862831;2;0.1;10;2;500;50
0.171458;M164;9;0;0;1;2020-07-03 15:06:16.089599;15:06:16.261057;2;0.1;10;2;500;50
0.120855;M147;8;0;0;0;2020-07-03 15:06:17.569592;15:06:17.690447;2;0.1;10;2;500;50
0.091265;M186;8;0;0;0;2020-07-03 15:06:22.039098;15:06:22.130363;2;0.1;10;2;500;50
0.106244;M234;9;0;0;1;2020-07-03 15:06:24.436330;15:06:24.542574;2;0.1;10;2;500;50
0.112336;M246;9;0;0;1;2020-07-03 15:06:26.246820;15:06:26.359156;2;0.1;10;2;500;50
