DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.251847;M023;8;0;0;1;2020-07-03 12:06:35.418557;12:06:35.670404;2;0.1;10;2;500;50
0.194734;M155;8;0;0;1;2020-07-03 12:06:52.898280;12:06:53.093014;2;0.1;10;2;500;50
0.073722;M160;8;0;0;1;2020-07-03 12:06:54.037582;12:06:54.111304;2;0.1;10;2;500;50
0.150467;M280;8;0;0;0;2020-07-03 12:07:09.594280;12:07:09.744747;2;0.1;10;2;500;50
0.136614;M337;8;0;0;0;2020-07-03 12:07:18.006122;12:07:18.142736;2;0.1;10;2;500;50
0.093971;M373;8;0;0;0;2020-07-03 12:07:22.608968;12:07:22.702939;2;0.1;10;2;500;50
0.089197;M350;8;0;0;1;2020-07-03 12:07:22.991901;12:07:23.081098;2;0.1;10;2;500;50
0.082137;M404;8;0;0;0;2020-07-03 12:07:27.325061;12:07:27.407198;2;0.1;10;2;500;50
0.094103;M383;8;0;0;1;2020-07-03 12:07:29.360735;12:07:29.454838;2;0.1;10;2;500;50
0.081193;M421;8;0;0;0;2020-07-03 12:07:29.731647;12:07:29.812840;2;0.1;10;2;500;50
0.078642;M463;8;0;0;0;2020-07-03 12:07:35.346475;12:07:35.425117;2;0.1;10;2;500;50
0.085579;M440;8;0;0;1;2020-07-03 12:07:37.226028;12:07:37.311607;2;0.1;10;2;500;50
0.080974;M497;8;0;0;0;2020-07-03 12:07:39.246367;12:07:39.327341;2;0.1;10;2;500;50
0.099114;M499;8;0;0;0;2020-07-03 12:07:39.299035;12:07:39.398149;2;0.1;10;2;500;50
0.196646;M462;8;0;0;1;2020-07-03 12:07:40.397086;12:07:40.593732;2;0.1;10;2;500;50
0.069504;M470;8;0;0;1;2020-07-03 12:07:41.622067;12:07:41.691571;2;0.1;10;2;500;50
0.089927;M006;8;0;0;0;2020-07-03 12:06:32.815417;12:06:32.905344;2;0.1;10;2;500;50
0.279261;M062;8;0;0;1;2020-07-03 12:06:39.515908;12:06:39.795169;2;0.1;10;2;500;50
0.087796;M109;8;0;0;1;2020-07-03 12:06:47.046505;12:06:47.134301;2;0.1;10;2;500;50
0.139847;M183;8;0;0;1;2020-07-03 12:06:59.094165;12:06:59.234012;2;0.1;10;2;500;50
0.0917;M216;8;0;0;0;2020-07-03 12:07:01.321591;12:07:01.413291;2;0.1;10;2;500;50
0.092445;M204;8;0;0;1;2020-07-03 12:07:01.891150;12:07:01.983595;2;0.1;10;2;500;50
0.115224;M237;8;0;0;1;2020-07-03 12:07:06.763129;12:07:06.878353;2;0.1;10;2;500;50
0.094208;M261;8;0;0;0;2020-07-03 12:07:06.876257;12:07:06.970465;2;0.1;10;2;500;50
0.121303;M250;8;0;0;1;2020-07-03 12:07:08.424986;12:07:08.546289;2;0.1;10;2;500;50
0.13729;M259;8;0;0;1;2020-07-03 12:07:09.690963;12:07:09.828253;2;0.1;10;2;500;50
0.105732;M309;8;0;0;0;2020-07-03 12:07:13.942008;12:07:14.047740;2;0.1;10;2;500;50
0.077221;M306;8;0;0;1;2020-07-03 12:07:16.611418;12:07:16.688639;2;0.1;10;2;500;50
0.154333;M331;8;0;0;1;2020-07-03 12:07:19.985797;12:07:20.140130;2;0.1;10;2;500;50
0.12457;M382;8;0;0;1;2020-07-03 12:07:29.173530;12:07:29.298100;2;0.1;10;2;500;50
0.082487;M437;8;0;0;0;2020-07-03 12:07:31.751663;12:07:31.834150;2;0.1;10;2;500;50
0.073549;M412;8;0;0;1;2020-07-03 12:07:33.242535;12:07:33.316084;2;0.1;10;2;500;50
0.099752;M418;8;0;0;1;2020-07-03 12:07:34.341278;12:07:34.441030;2;0.1;10;2;500;50
0.062955;M444;8;0;0;1;2020-07-03 12:07:37.763892;12:07:37.826847;2;0.1;10;2;500;50
0.137347;M475;8;0;0;1;2020-07-03 12:07:42.253267;12:07:42.390614;2;0.1;10;2;500;50
0.257728;M011;8;0;0;1;2020-07-03 12:06:34.057797;12:06:34.315525;2;0.1;10;2;500;50
0.271214;M029;8;0;0;0;2020-07-03 12:06:34.776903;12:06:35.048117;2;0.1;10;2;500;50
0.076754;M095;8;0;0;1;2020-07-03 12:06:44.659399;12:06:44.736153;2;0.1;10;2;500;50
0.11851;M132;8;0;0;0;2020-07-03 12:06:48.761384;12:06:48.879894;2;0.1;10;2;500;50
0.078984;M118;8;0;0;1;2020-07-03 12:06:49.030013;12:06:49.108997;2;0.1;10;2;500;50
0.093599;M157;8;0;0;0;2020-07-03 12:06:51.342868;12:06:51.436467;2;0.1;10;2;500;50
0.131603;M163;8;0;0;0;2020-07-03 12:06:52.306448;12:06:52.438051;2;0.1;10;2;500;50
0.172623;M165;8;0;0;0;2020-07-03 12:06:52.467537;12:06:52.640160;2;0.1;10;2;500;50
0.075619;M207;8;0;0;0;2020-07-03 12:06:59.345712;12:06:59.421331;2;0.1;10;2;500;50
0.16426;M193;8;0;0;1;2020-07-03 12:07:00.501381;12:07:00.665641;2;0.1;10;2;500;50
0.104085;M220;8;0;0;1;2020-07-03 12:07:03.489351;12:07:03.593436;2;0.1;10;2;500;50
0.086274;M240;8;0;0;1;2020-07-03 12:07:07.209660;12:07:07.295934;2;0.1;10;2;500;50
0.103097;M270;8;0;0;0;2020-07-03 12:07:08.350995;12:07:08.454092;2;0.1;10;2;500;50
0.152545;M254;8;0;0;1;2020-07-03 12:07:08.906783;12:07:09.059328;2;0.1;10;2;500;50
0.155863;M277;8;0;0;0;2020-07-03 12:07:09.096181;12:07:09.252044;2;0.1;10;2;500;50
0.113326;M327;8;0;0;0;2020-07-03 12:07:16.795059;12:07:16.908385;2;0.1;10;2;500;50
0.103869;M315;8;0;0;1;2020-07-03 12:07:17.723618;12:07:17.827487;2;0.1;10;2;500;50
0.199052;M357;8;0;0;0;2020-07-03 12:07:20.181964;12:07:20.381016;2;0.1;10;2;500;50
0.119621;M334;8;0;0;1;2020-07-03 12:07:20.636456;12:07:20.756077;2;0.1;10;2;500;50
0.107217;M362;8;0;0;1;2020-07-03 12:07:24.458109;12:07:24.565326;2;0.1;10;2;500;50
0.089486;M383;8;0;0;0;2020-07-03 12:07:24.476837;12:07:24.566323;2;0.1;10;2;500;50
0.082017;M395;8;0;0;0;2020-07-03 12:07:25.764238;12:07:25.846255;2;0.1;10;2;500;50
0.134621;M390;8;0;0;1;2020-07-03 12:07:30.046690;12:07:30.181311;2;0.1;10;2;500;50
0.080383;M495;8;0;0;0;2020-07-03 12:07:39.099528;12:07:39.179911;2;0.1;10;2;500;50
0.158914;M492;8;0;0;1;2020-07-03 12:07:43.779070;12:07:43.937984;2;0.1;10;2;500;50
0.172246;M001;8;0;0;1;2020-07-03 12:06:31.660692;12:06:31.832938;2;0.1;10;2;500;50
