DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.16604;M125;8;0;0;0;2020-06-29 17:24:58.978143;17:24:59.144183;2;0.01;5;2;500;50
0.224144;M132;8;0;0;0;2020-06-29 17:24:59.539504;17:24:59.763648;2;0.01;5;2;500;50
0.240933;M169;8;0;0;1;2020-06-29 17:25:03.208766;17:25:03.449699;2;0.01;5;2;500;50
0.072278;M170;8;0;0;1;2020-06-29 17:25:03.377421;17:25:03.449699;2;0.01;5;2;500;50
0.249026;M174;8;0;0;1;2020-06-29 17:25:03.665908;17:25:03.914934;2;0.01;5;2;500;50
0.262897;M183;8;0;0;1;2020-06-29 17:25:04.371022;17:25:04.633919;2;0.01;5;2;500;50
0.202755;M201;8;0;0;1;2020-06-29 17:25:06.964095;17:25:07.166850;2;0.01;5;2;500;50
0.156234;M198;8;0;0;0;2020-06-29 17:25:08.294028;17:25:08.450262;2;0.01;5;2;500;50
0.125714;M216;8;0;0;1;2020-06-29 17:25:09.212589;17:25:09.338303;2;0.01;5;2;500;50
0.113256;M212;8;0;0;0;2020-06-29 17:25:10.368974;17:25:10.482230;2;0.01;5;2;500;50
0.085725;M222;8;0;0;0;2020-06-29 17:25:12.205224;17:25:12.290949;2;0.01;5;2;500;50
0.261604;M234;8;0;0;0;2020-06-29 17:25:13.715774;17:25:13.977378;2;0.01;5;2;500;50
0.234442;M299;8;0;0;0;2020-06-29 17:25:21.299752;17:25:21.534194;2;0.01;5;2;500;50
0.13661;M328;8;0;0;1;2020-06-29 17:25:23.305569;17:25:23.442179;2;0.01;5;2;500;50
0.094877;M402;8;0;0;1;2020-06-29 17:25:32.787777;17:25:32.882654;2;0.01;5;2;500;50
0.139048;M463;8;0;0;1;2020-06-29 17:25:40.236354;17:25:40.375402;2;0.01;5;2;500;50
0.13079;M486;8;0;0;1;2020-06-29 17:25:43.752788;17:25:43.883578;2;0.01;5;2;500;50
0.101954;M490;8;0;0;1;2020-06-29 17:25:44.984319;17:25:45.086273;2;0.01;5;2;500;50
0.083256;M011;8;0;0;0;2020-06-29 17:24:43.451631;17:24:43.534887;2;0.01;5;2;500;50
0.150471;M024;8;0;0;1;2020-06-29 17:24:43.639540;17:24:43.790011;2;0.01;5;2;500;50
0.179118;M116;8;0;0;1;2020-06-29 17:24:57.506264;17:24:57.685382;2;0.01;5;2;500;50
0.317623;M117;8;0;0;0;2020-06-29 17:24:58.286503;17:24:58.604126;2;0.01;5;2;500;50
0.088634;M165;8;0;0;1;2020-06-29 17:25:02.935619;17:25:03.024253;2;0.01;5;2;500;50
0.138707;M171;8;0;0;1;2020-06-29 17:25:03.388870;17:25:03.527577;2;0.01;5;2;500;50
0.264342;M170;8;0;0;0;2020-06-29 17:25:04.855921;17:25:05.120263;2;0.01;5;2;500;50
0.182689;M193;8;0;0;1;2020-06-29 17:25:06.481280;17:25:06.663969;2;0.01;5;2;500;50
0.214386;M199;8;0;1;1;2020-06-29 17:25:06.751806;17:25:06.966192;2;0.01;5;2;500;50
0.192845;M188;8;0;0;0;2020-06-29 17:25:07.190892;17:25:07.383737;2;0.01;5;2;500;50
0.207072;M239;8;0;0;1;2020-06-29 17:25:11.961583;17:25:12.168655;2;0.01;5;2;500;50
0.13908;M242;8;0;0;1;2020-06-29 17:25:12.268110;17:25:12.407190;2;0.01;5;2;500;50
0.086638;M228;8;0;0;0;2020-06-29 17:25:12.870052;17:25:12.956690;2;0.01;5;2;500;50
0.197375;M232;8;0;0;0;2020-06-29 17:25:13.500919;17:25:13.698294;2;0.01;5;2;500;50
0.102336;M259;8;0;0;1;2020-06-29 17:25:13.875042;17:25:13.977378;2;0.01;5;2;500;50
0.195527;M265;8;0;0;1;2020-06-29 17:25:14.469777;17:25:14.665304;2;0.01;5;2;500;50
0.244432;M247;8;0;0;0;2020-06-29 17:25:14.807581;17:25:15.052013;2;0.01;5;2;500;50
0.160632;M320;8;0;0;1;2020-06-29 17:25:22.609969;17:25:22.770601;2;0.01;5;2;500;50
0.083691;M356;8;0;0;1;2020-06-29 17:25:26.387454;17:25:26.471145;2;0.01;5;2;500;50
0.166179;M413;8;0;0;1;2020-06-29 17:25:34.336534;17:25:34.502713;2;0.01;5;2;500;50
0.174679;M442;8;0;0;1;2020-06-29 17:25:37.388882;17:25:37.563561;2;0.01;5;2;500;50
0.170538;M476;8;0;0;0;2020-06-29 17:25:46.662240;17:25:46.832778;2;0.01;5;2;500;50
