DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.217504;M015;8;0;0;2;2020-09-04 18:25:28.920553;18:25:29.138057;1;0.05;20;5;500;50
0.12307;M031;8;0;0;1;2020-09-04 18:25:30.380748;18:25:30.503818;1;0.05;20;5;500;50
0.215451;M036;8;0;0;4;2020-09-04 18:25:31.818647;18:25:32.034098;1;0.05;20;5;500;50
0.177029;M080;8;0;0;1;2020-09-04 18:25:38.601870;18:25:38.778899;1;0.05;20;5;500;50
0.176029;M084;8;0;0;3;2020-09-04 18:25:38.992196;18:25:39.168225;1;0.05;20;5;500;50
0.169641;M085;8;0;0;2;2020-09-04 18:25:39.113178;18:25:39.282819;1;0.05;20;5;500;50
0.153634;M104;8;0;0;1;2020-09-04 18:25:41.157000;18:25:41.310634;1;0.05;20;5;500;50
0.179139;M106;8;0;1;3;2020-09-04 18:25:42.312962;18:25:42.492101;1;0.05;20;5;500;50
0.214303;M122;8;0;1;2;2020-09-04 18:25:44.573113;18:25:44.787416;1;0.05;20;5;500;50
0.240417;M118;8;0;1;0;2020-09-04 18:25:44.631350;18:25:44.871767;1;0.05;20;5;500;50
0.258139;M126;8;0;1;4;2020-09-04 18:25:45.155579;18:25:45.413718;1;0.05;20;5;500;50
0.175372;M173;8;0;0;1;2020-09-04 18:25:49.774029;18:25:49.949401;1;0.05;20;5;500;50
0.154108;M158;8;0;0;2;2020-09-04 18:25:51.113971;18:25:51.268079;1;0.05;20;5;500;50
0.239869;M161;8;0;0;3;2020-09-04 18:25:51.113554;18:25:51.353423;1;0.05;20;5;500;50
0.194451;M175;8;0;1;0;2020-09-04 18:25:52.828763;18:25:53.023214;1;0.05;20;5;500;50
0.147604;M200;8;0;0;3;2020-09-04 18:25:57.094148;18:25:57.241752;1;0.05;20;5;500;50
0.149536;M218;8;0;0;4;2020-09-04 18:25:57.844020;18:25:57.993556;1;0.05;20;5;500;50
0.212103;M224;8;0;1;0;2020-09-04 18:25:59.278264;18:25:59.490367;1;0.05;20;5;500;50
0.19909;M259;8;0;0;2;2020-09-04 18:26:04.049737;18:26:04.248827;1;0.05;20;5;500;50
0.165889;M304;8;0;0;1;2020-09-04 18:26:06.286244;18:26:06.452133;1;0.05;20;5;500;50
0.152663;M297;8;0;0;4;2020-09-04 18:26:07.434169;18:26:07.586832;1;0.05;20;5;500;50
0.211728;M273;8;0;1;0;2020-09-04 18:26:08.207085;18:26:08.418813;1;0.05;20;5;500;50
0.255907;M279;8;0;0;3;2020-09-04 18:26:09.650678;18:26:09.906585;1;0.05;20;5;500;50
0.242521;M304;8;0;1;2;2020-09-04 18:26:09.665061;18:26:09.907582;1;0.05;20;5;500;50
0.290707;M288;8;0;1;3;2020-09-04 18:26:10.730521;18:26:11.021228;1;0.05;20;5;500;50
0.139783;M325;8;0;0;4;2020-09-04 18:26:11.432624;18:26:11.572407;1;0.05;20;5;500;50
0.11845;M301;8;0;0;3;2020-09-04 18:26:12.665096;18:26:12.783546;1;0.05;20;5;500;50
0.168065;M333;8;0;0;0;2020-09-04 18:26:15.949272;18:26:16.117337;1;0.05;20;5;500;50
0.121645;M356;8;0;0;2;2020-09-04 18:26:15.998685;18:26:16.120330;1;0.05;20;5;500;50
0.206006;M411;8;0;1;1;2020-09-04 18:26:19.862091;18:26:20.068097;1;0.05;20;5;500;50
0.256367;M422;8;0;1;1;2020-09-04 18:26:21.067936;18:26:21.324303;1;0.05;20;5;500;50
0.146876;M432;8;0;0;1;2020-09-04 18:26:23.077666;18:26:23.224542;1;0.05;20;5;500;50
0.152045;M459;8;0;0;1;2020-09-04 18:26:26.189972;18:26:26.342017;1;0.05;20;5;500;50
0.196197;M466;8;0;1;1;2020-09-04 18:26:27.552394;18:26:27.748591;1;0.05;20;5;500;50
0.214979;M471;8;0;1;4;2020-09-04 18:26:31.065121;18:26:31.280100;1;0.05;20;5;500;50
0.254184;M426;8;0;1;3;2020-09-04 18:26:31.810851;18:26:32.065035;1;0.05;20;5;500;50
0.143504;M441;8;0;0;3;2020-09-04 18:26:34.366101;18:26:34.509605;1;0.05;20;5;500;50
0.201429;M496;8;0;0;2;2020-09-04 18:26:34.418557;18:26:34.619986;1;0.05;20;5;500;50
0.09954;M017;8;0;0;3;2020-09-04 18:25:29.538499;18:25:29.638039;1;0.05;20;5;500;50
0.189925;M031;8;0;0;3;2020-09-04 18:25:31.064539;18:25:31.254464;1;0.05;20;5;500;50
0.180941;M028;8;0;0;0;2020-09-04 18:25:31.077246;18:25:31.258187;1;0.05;20;5;500;50
0.157837;M059;8;0;0;3;2020-09-04 18:25:36.180076;18:25:36.337913;1;0.05;20;5;500;50
0.182492;M074;8;0;0;1;2020-09-04 18:25:37.410912;18:25:37.593404;1;0.05;20;5;500;50
0.124572;M076;8;0;0;0;2020-09-04 18:25:38.127024;18:25:38.251596;1;0.05;20;5;500;50
0.142661;M079;8;0;0;3;2020-09-04 18:25:38.427034;18:25:38.569695;1;0.05;20;5;500;50
0.201254;M092;8;0;0;4;2020-09-04 18:25:39.935499;18:25:40.136753;1;0.05;20;5;500;50
0.106308;M101;8;0;0;1;2020-09-04 18:25:41.012548;18:25:41.118856;1;0.05;20;5;500;50
0.186603;M100;8;0;1;3;2020-09-04 18:25:41.534742;18:25:41.721345;1;0.05;20;5;500;50
0.156476;M104;8;0;0;3;2020-09-04 18:25:42.115114;18:25:42.271590;1;0.05;20;5;500;50
0.157566;M109;8;0;0;0;2020-09-04 18:25:42.899885;18:25:43.057451;1;0.05;20;5;500;50
0.16267;M110;8;0;0;0;2020-09-04 18:25:43.394638;18:25:43.557308;1;0.05;20;5;500;50
0.250691;M143;8;0;1;1;2020-09-04 18:25:45.557484;18:25:45.808175;1;0.05;20;5;500;50
0.105125;M148;8;0;0;1;2020-09-04 18:25:46.330984;18:25:46.436109;1;0.05;20;5;500;50
0.165908;M151;8;0;0;3;2020-09-04 18:25:49.530086;18:25:49.695994;1;0.05;20;5;500;50
0.202981;M153;8;0;0;0;2020-09-04 18:25:50.013703;18:25:50.216684;1;0.05;20;5;500;50
0.151316;M159;8;0;0;3;2020-09-04 18:25:50.632696;18:25:50.784012;1;0.05;20;5;500;50
0.113474;M169;8;0;0;0;2020-09-04 18:25:52.118671;18:25:52.232145;1;0.05;20;5;500;50
0.159718;M178;8;0;0;4;2020-09-04 18:25:52.864492;18:25:53.024210;1;0.05;20;5;500;50
0.257431;M176;8;0;0;3;2020-09-04 18:25:53.024301;18:25:53.281732;1;0.05;20;5;500;50
0.176039;M179;8;0;0;0;2020-09-04 18:25:53.607998;18:25:53.784037;1;0.05;20;5;500;50
0.234492;M185;8;0;1;0;2020-09-04 18:25:54.239276;18:25:54.473768;1;0.05;20;5;500;50
0.270173;M193;8;0;1;2;2020-09-04 18:25:55.145183;18:25:55.415356;1;0.05;20;5;500;50
0.111372;M205;8;0;0;0;2020-09-04 18:25:56.692018;18:25:56.803390;1;0.05;20;5;500;50
0.127667;M237;8;0;0;1;2020-09-04 18:25:57.111095;18:25:57.238762;1;0.05;20;5;500;50
0.184699;M241;8;0;0;1;2020-09-04 18:25:57.573470;18:25:57.758169;1;0.05;20;5;500;50
0.239547;M251;8;0;1;1;2020-09-04 18:25:59.090825;18:25:59.330372;1;0.05;20;5;500;50
0.277435;M219;8;0;1;3;2020-09-04 18:26:00.088423;18:26:00.365858;1;0.05;20;5;500;50
0.130203;M243;8;0;0;4;2020-09-04 18:26:00.722282;18:26:00.852485;1;0.05;20;5;500;50
0.166068;M226;8;0;0;3;2020-09-04 18:26:01.254470;18:26:01.420538;1;0.05;20;5;500;50
0.182294;M246;8;0;0;2;2020-09-04 18:26:01.961230;18:26:02.143524;1;0.05;20;5;500;50
0.183612;M242;8;0;0;0;2020-09-04 18:26:03.168041;18:26:03.351653;1;0.05;20;5;500;50
0.178162;M248;8;0;0;0;2020-09-04 18:26:04.069669;18:26:04.247831;1;0.05;20;5;500;50
0.196857;M272;8;0;1;4;2020-09-04 18:26:04.486479;18:26:04.683336;1;0.05;20;5;500;50
0.198641;M273;8;0;1;4;2020-09-04 18:26:04.564712;18:26:04.763353;1;0.05;20;5;500;50
0.1775;M267;8;0;1;3;2020-09-04 18:26:07.563697;18:26:07.741197;1;0.05;20;5;500;50
0.224233;M274;8;0;1;3;2020-09-04 18:26:08.348910;18:26:08.573143;1;0.05;20;5;500;50
0.232503;M309;8;0;1;2;2020-09-04 18:26:10.141923;18:26:10.374426;1;0.05;20;5;500;50
0.097262;M371;8;0;0;1;2020-09-04 18:26:14.814853;18:26:14.912115;1;0.05;20;5;500;50
0.198595;M329;8;0;1;0;2020-09-04 18:26:15.529292;18:26:15.727887;1;0.05;20;5;500;50
0.276247;M367;8;0;1;2;2020-09-04 18:26:17.395009;18:26:17.671256;1;0.05;20;5;500;50
0.171505;M354;8;0;0;0;2020-09-04 18:26:19.099263;18:26:19.270768;1;0.05;20;5;500;50
0.18269;M384;8;0;1;2;2020-09-04 18:26:20.506803;18:26:20.689493;1;0.05;20;5;500;50
0.275763;M370;8;0;1;0;2020-09-04 18:26:21.045548;18:26:21.321311;1;0.05;20;5;500;50
0.193405;M434;8;0;1;1;2020-09-04 18:26:23.189554;18:26:23.382959;1;0.05;20;5;500;50
0.143145;M435;8;0;0;2;2020-09-04 18:26:26.574904;18:26:26.718049;1;0.05;20;5;500;50
0.117012;M443;8;0;0;4;2020-09-04 18:26:26.763459;18:26:26.880471;1;0.05;20;5;500;50
0.295094;M427;8;0;1;0;2020-09-04 18:26:30.401685;18:26:30.696779;1;0.05;20;5;500;50
0.254123;M496;8;0;1;1;2020-09-04 18:26:31.191729;18:26:31.445852;1;0.05;20;5;500;50
0.21925;M434;8;0;1;0;2020-09-04 18:26:31.532024;18:26:31.751274;1;0.05;20;5;500;50
0.212037;M422;8;0;1;3;2020-09-04 18:26:31.538239;18:26:31.750276;1;0.05;20;5;500;50
0.10187;M492;8;0;0;4;2020-09-04 18:26:34.095953;18:26:34.197823;1;0.05;20;5;500;50
0.164446;M467;8;0;0;0;2020-09-04 18:26:36.168227;18:26:36.332673;1;0.05;20;5;500;50
0.20007;M473;8;0;0;3;2020-09-04 18:26:38.823805;18:26:39.023875;1;0.05;20;5;500;50
0.382208;M001;8;0;0;4;2020-09-04 18:25:27.986697;18:25:28.368905;1;0.05;20;5;500;50
0.147524;M017;8;0;0;1;2020-09-04 18:25:28.487120;18:25:28.634644;1;0.05;20;5;500;50
