DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.389139;M002;8;0;0;1;2020-09-04 18:20:00.183842;18:20:00.572981;1;0.05;20;5;500;50
0.112179;M016;8;0;0;0;2020-09-04 18:20:01.362228;18:20:01.474407;1;0.05;20;5;500;50
0.346829;M033;8;0;0;0;2020-09-04 18:20:03.571920;18:20:03.918749;1;0.05;20;5;500;50
0.204807;M052;8;0;0;0;2020-09-04 18:20:05.362481;18:20:05.567288;1;0.05;20;5;500;50
0.101251;M061;8;0;0;1;2020-09-04 18:20:07.402592;18:20:07.503843;1;0.05;20;5;500;50
0.171706;M064;8;0;0;2;2020-09-04 18:20:08.057515;18:20:08.229221;1;0.05;20;5;500;50
0.119585;M060;8;0;0;4;2020-09-04 18:20:08.453831;18:20:08.573416;1;0.05;20;5;500;50
0.145823;M092;8;0;0;1;2020-09-04 18:20:12.638299;18:20:12.784122;1;0.05;20;5;500;50
0.181517;M119;8;0;0;4;2020-09-04 18:20:18.033135;18:20:18.214652;1;0.05;20;5;500;50
0.129638;M145;8;0;0;0;2020-09-04 18:20:18.069067;18:20:18.198705;1;0.05;20;5;500;50
0.206788;M143;8;0;1;3;2020-09-04 18:20:20.254663;18:20:20.461451;1;0.05;20;5;500;50
0.495109;M158;8;0;1;1;2020-09-04 18:20:22.166537;18:20:22.661646;1;0.05;20;5;500;50
0.419561;M163;8;0;1;4;2020-09-04 18:20:23.975653;18:20:24.395214;1;0.05;20;5;500;50
0.359776;M169;8;0;1;4;2020-09-04 18:20:24.615831;18:20:24.975607;1;0.05;20;5;500;50
0.245049;M195;8;0;1;4;2020-09-04 18:20:28.457051;18:20:28.702100;1;0.05;20;5;500;50
0.183873;M197;8;0;0;4;2020-09-04 18:20:28.690965;18:20:28.874838;1;0.05;20;5;500;50
0.124347;M222;8;0;0;0;2020-09-04 18:20:29.715154;18:20:29.839501;1;0.05;20;5;500;50
0.166562;M226;8;0;0;2;2020-09-04 18:20:29.795985;18:20:29.962547;1;0.05;20;5;500;50
0.228163;M211;8;0;0;1;2020-09-04 18:20:31.966092;18:20:32.194255;1;0.05;20;5;500;50
0.164489;M222;8;0;0;3;2020-09-04 18:20:32.704768;18:20:32.869257;1;0.05;20;5;500;50
0.14709;M216;8;0;0;1;2020-09-04 18:20:32.864165;18:20:33.011255;1;0.05;20;5;500;50
0.146268;M244;8;0;0;0;2020-09-04 18:20:32.944307;18:20:33.090575;1;0.05;20;5;500;50
0.397137;M236;8;0;1;3;2020-09-04 18:20:35.594219;18:20:35.991356;1;0.05;20;5;500;50
0.423439;M261;8;0;1;4;2020-09-04 18:20:36.944940;18:20:37.368379;1;0.05;20;5;500;50
0.250899;M273;8;0;1;4;2020-09-04 18:20:38.781692;18:20:39.032591;1;0.05;20;5;500;50
0.211777;M274;8;0;1;4;2020-09-04 18:20:38.821808;18:20:39.033585;1;0.05;20;5;500;50
0.289263;M276;8;0;1;3;2020-09-04 18:20:40.747299;18:20:41.036562;1;0.05;20;5;500;50
0.384312;M285;8;0;1;3;2020-09-04 18:20:41.774738;18:20:42.159050;1;0.05;20;5;500;50
0.178644;M303;8;0;0;3;2020-09-04 18:20:44.896814;18:20:45.075458;1;0.05;20;5;500;50
0.352992;M337;8;0;1;3;2020-09-04 18:20:50.784908;18:20:51.137900;1;0.05;20;5;500;50
0.182003;M356;8;0;0;1;2020-09-04 18:20:52.556965;18:20:52.738968;1;0.05;20;5;500;50
0.287025;M357;8;0;1;3;2020-09-04 18:20:53.392982;18:20:53.680007;1;0.05;20;5;500;50
0.115331;M388;8;0;0;3;2020-09-04 18:20:57.074017;18:20:57.189348;1;0.05;20;5;500;50
0.234852;M399;8;0;1;1;2020-09-04 18:20:59.634890;18:20:59.869742;1;0.05;20;5;500;50
0.222894;M428;8;0;1;3;2020-09-04 18:21:02.054102;18:21:02.276996;1;0.05;20;5;500;50
0.108503;M437;8;0;0;1;2020-09-04 18:21:04.193491;18:21:04.301994;1;0.05;20;5;500;50
0.157994;M451;8;0;0;3;2020-09-04 18:21:05.226523;18:21:05.384517;1;0.05;20;5;500;50
0.115163;M448;8;0;0;1;2020-09-04 18:21:05.346577;18:21:05.461740;1;0.05;20;5;500;50
0.137328;M495;8;0;0;2;2020-09-04 18:21:10.174098;18:21:10.311426;1;0.05;20;5;500;50
0.167172;M481;8;0;0;1;2020-09-04 18:21:10.806557;18:21:10.973729;1;0.05;20;5;500;50
0.089929;M494;8;0;0;1;2020-09-04 18:21:12.741461;18:21:12.831390;1;0.05;20;5;500;50
0.140607;M005;8;0;0;2;2020-09-04 18:19:59.171397;18:19:59.312004;1;0.05;20;5;500;50
0.327416;M000;8;0;0;0;2020-09-04 18:20:00.242577;18:20:00.569993;1;0.05;20;5;500;50
0.173717;M009;8;0;0;3;2020-09-04 18:20:00.799781;18:20:00.973498;1;0.05;20;5;500;50
0.235169;M003;8;0;0;4;2020-09-04 18:20:01.016800;18:20:01.251969;1;0.05;20;5;500;50
0.275362;M016;8;0;0;1;2020-09-04 18:20:01.625228;18:20:01.900590;1;0.05;20;5;500;50
0.123208;M023;8;0;0;2;2020-09-04 18:20:02.107162;18:20:02.230370;1;0.05;20;5;500;50
0.212522;M028;8;0;0;0;2020-09-04 18:20:02.710856;18:20:02.923378;1;0.05;20;5;500;50
0.187167;M040;8;0;0;2;2020-09-04 18:20:04.908523;18:20:05.095690;1;0.05;20;5;500;50
0.139859;M056;8;0;0;3;2020-09-04 18:20:06.526584;18:20:06.666443;1;0.05;20;5;500;50
0.261403;M061;8;0;0;4;2020-09-04 18:20:08.488115;18:20:08.749518;1;0.05;20;5;500;50
0.111567;M093;8;0;0;1;2020-09-04 18:20:12.672555;18:20:12.784122;1;0.05;20;5;500;50
0.160914;M100;8;0;0;3;2020-09-04 18:20:13.405369;18:20:13.566283;1;0.05;20;5;500;50
0.139646;M108;8;0;0;1;2020-09-04 18:20:15.211807;18:20:15.351453;1;0.05;20;5;500;50
0.173504;M114;8;0;0;2;2020-09-04 18:20:15.463630;18:20:15.637134;1;0.05;20;5;500;50
0.205933;M127;8;0;0;2;2020-09-04 18:20:17.161672;18:20:17.367605;1;0.05;20;5;500;50
0.277753;M164;8;0;1;0;2020-09-04 18:20:20.356544;18:20:20.634297;1;0.05;20;5;500;50
0.358198;M165;8;0;1;0;2020-09-04 18:20:20.500273;18:20:20.858471;1;0.05;20;5;500;50
