DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.615481;M000;8;0;0;0;2020-09-05 16:05:04.466913;16:05:05.082394;3;0.025;10;2;500;50
0.661345;M011;9;0;0;1;2020-09-05 16:05:05.405269;16:05:06.066614;3;0.025;10;2;500;50
0.344206;M054;9;0;0;1;2020-09-05 16:05:10.518004;16:05:10.862210;3;0.025;10;2;500;50
1.057283;M093;9;0;0;1;2020-09-05 16:05:14.779525;16:05:15.836808;3;0.025;10;2;500;50
0.504813;M101;8;0;0;0;2020-09-05 16:05:18.482512;16:05:18.987325;3;0.025;10;2;500;50
0.481968;M122;8;0;0;0;2020-09-05 16:05:21.986371;16:05:22.468339;3;0.025;10;2;500;50
0.175194;M173;9;0;0;1;2020-09-05 16:05:24.600153;16:05:24.775347;3;0.025;10;2;500;50
0.112446;M144;8;0;0;0;2020-09-05 16:05:24.661897;16:05:24.774343;3;0.025;10;2;500;50
0.128105;M164;8;0;0;0;2020-09-05 16:05:27.381619;16:05:27.509724;3;0.025;10;2;500;50
0.352689;M215;9;0;0;1;2020-09-05 16:05:29.439495;16:05:29.792184;3;0.025;10;2;500;50
0.096046;M199;8;0;0;0;2020-09-05 16:05:33.104939;16:05:33.200985;3;0.025;10;2;500;50
0.546074;M273;9;0;0;1;2020-09-05 16:05:35.562283;16:05:36.108357;3;0.025;10;2;500;50
0.684086;M233;8;0;0;0;2020-09-05 16:05:38.263486;16:05:38.947572;3;0.025;10;2;500;50
0.164722;M261;8;0;0;0;2020-09-05 16:05:42.047708;16:05:42.212430;3;0.025;10;2;500;50
1.379253;M345;9;0;0;1;2020-09-05 16:05:44.714735;16:05:46.093988;3;0.025;10;2;500;50
0.091735;M320;8;0;0;0;2020-09-05 16:05:50.902913;16:05:50.994648;3;0.025;10;2;500;50
0.330142;M403;9;0;0;1;2020-09-05 16:05:52.241894;16:05:52.572036;3;0.025;10;2;500;50
0.373662;M335;8;0;0;0;2020-09-05 16:05:52.633477;16:05:53.007139;3;0.025;10;2;500;50
0.434996;M428;9;0;0;1;2020-09-05 16:05:55.318513;16:05:55.753509;3;0.025;10;2;500;50
0.175484;M355;8;0;0;0;2020-09-05 16:05:55.581016;16:05:55.756500;3;0.025;10;2;500;50
0.602332;M432;9;0;0;1;2020-09-05 16:05:55.711872;16:05:56.314204;3;0.025;10;2;500;50
0.452594;M366;8;0;0;0;2020-09-05 16:05:56.237682;16:05:56.690276;3;0.025;10;2;500;50
0.180814;M374;8;0;0;0;2020-09-05 16:05:56.804431;16:05:56.985245;3;0.025;10;2;500;50
0.521121;M420;8;0;0;0;2020-09-05 16:06:02.499801;16:06:03.020922;3;0.025;10;2;500;50
0.412712;M053;9;0;0;1;2020-09-05 16:05:10.448541;16:05:10.861253;3;0.025;10;2;500;50
0.28919;M062;8;0;0;0;2020-09-05 16:05:13.023559;16:05:13.312749;3;0.025;10;2;500;50
0.348158;M080;9;0;0;1;2020-09-05 16:05:13.403363;16:05:13.751521;3;0.025;10;2;500;50
0.09584;M077;8;0;0;0;2020-09-05 16:05:14.740383;16:05:14.836223;3;0.025;10;2;500;50
0.78507;M111;8;0;0;0;2020-09-05 16:05:19.513582;16:05:20.298652;3;0.025;10;2;500;50
