DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.36654;M011;9;0;0;1;2020-09-05 16:06:15.866026;16:06:16.232566;3;0.025;10;2;500;50
0.571737;M036;8;0;0;0;2020-09-05 16:06:18.693366;16:06:19.265103;3;0.025;10;2;500;50
0.444238;M087;9;0;0;1;2020-09-05 16:06:23.783605;16:06:24.227843;3;0.025;10;2;500;50
0.121214;M128;9;0;0;1;2020-09-05 16:06:28.056530;16:06:28.177744;3;0.025;10;2;500;50
0.608337;M124;8;0;0;0;2020-09-05 16:06:30.327635;16:06:30.935972;3;0.025;10;2;500;50
0.399496;M213;9;0;0;1;2020-09-05 16:06:40.000283;16:06:40.399779;3;0.025;10;2;500;50
0.178666;M209;8;0;0;0;2020-09-05 16:06:43.156519;16:06:43.335185;3;0.025;10;2;500;50
0.500126;M310;9;0;0;1;2020-09-05 16:06:52.555253;16:06:53.055379;3;0.025;10;2;500;50
0.373946;M300;8;0;0;0;2020-09-05 16:06:55.915776;16:06:56.289722;3;0.025;10;2;500;50
0.526169;M338;8;0;0;0;2020-09-05 16:07:00.326585;16:07:00.852754;3;0.025;10;2;500;50
0.5235;M351;8;0;0;0;2020-09-05 16:07:02.215821;16:07:02.739321;3;0.025;10;2;500;50
0.438849;M361;8;0;0;0;2020-09-05 16:07:03.034368;16:07:03.473217;3;0.025;10;2;500;50
0.563388;M382;8;0;0;0;2020-09-05 16:07:07.028590;16:07:07.591978;3;0.025;10;2;500;50
0.592381;M432;8;0;0;0;2020-09-05 16:07:13.937666;16:07:14.530047;3;0.025;10;2;500;50
0.832933;M442;8;0;0;0;2020-09-05 16:07:15.076921;16:07:15.909854;3;0.025;10;2;500;50
0.469613;M045;9;0;0;1;2020-09-05 16:06:18.795490;16:06:19.265103;3;0.025;10;2;500;50
0.601425;M048;9;0;0;1;2020-09-05 16:06:19.170208;16:06:19.771633;3;0.025;10;2;500;50
0.093252;M074;9;0;0;1;2020-09-05 16:06:22.727597;16:06:22.820849;3;0.025;10;2;500;50
0.33356;M087;8;0;0;0;2020-09-05 16:06:24.562915;16:06:24.896475;3;0.025;10;2;500;50
0.483915;M107;9;0;0;1;2020-09-05 16:06:25.617380;16:06:26.101295;3;0.025;10;2;500;50
0.642903;M131;9;0;0;1;2020-09-05 16:06:28.377984;16:06:29.020887;3;0.025;10;2;500;50
0.132818;M166;8;0;0;0;2020-09-05 16:06:36.509233;16:06:36.642051;3;0.025;10;2;500;50
0.372319;M192;8;0;0;0;2020-09-05 16:06:40.028448;16:06:40.400767;3;0.025;10;2;500;50
0.131763;M221;9;0;0;1;2020-09-05 16:06:40.890459;16:06:41.022222;3;0.025;10;2;500;50
0.085059;M272;9;0;0;1;2020-09-05 16:06:47.758207;16:06:47.843266;3;0.025;10;2;500;50
0.388304;M275;9;0;0;1;2020-09-05 16:06:48.223049;16:06:48.611353;3;0.025;10;2;500;50
0.602487;M333;9;0;0;1;2020-09-05 16:06:55.690217;16:06:56.292704;3;0.025;10;2;500;50
