DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.151604;M026;12;0;0;4;2020-09-07 21:47:47.407026;21:47:47.558630;3;0.025;5;5;500;50
0.148935;M017;9;0;0;1;2020-09-07 21:47:47.490479;21:47:47.639414;3;0.025;5;5;500;50
0.12271;M029;9;0;0;1;2020-09-07 21:47:48.964711;21:47:49.087421;3;0.025;5;5;500;50
0.190287;M041;10;0;0;2;2020-09-07 21:47:49.165545;21:47:49.355832;3;0.025;5;5;500;50
0.169393;M043;9;0;0;1;2020-09-07 21:47:50.689257;21:47:50.858650;3;0.025;5;5;500;50
0.120895;M090;11;0;0;3;2020-09-07 21:47:53.850770;21:47:53.971665;3;0.025;5;5;500;50
0.17673;M085;10;0;0;2;2020-09-07 21:47:55.254598;21:47:55.431328;3;0.025;5;5;500;50
0.155819;M113;9;0;0;1;2020-09-07 21:47:57.810873;21:47:57.966692;3;0.025;5;5;500;50
0.272616;M127;12;0;0;4;2020-09-07 21:47:57.863863;21:47:58.136479;3;0.025;5;5;500;50
0.184212;M094;8;0;0;0;2020-09-07 21:47:58.656196;21:47:58.840408;3;0.025;5;5;500;50
0.14862;M118;10;0;0;2;2020-09-07 21:48:00.004350;21:48:00.152970;3;0.025;5;5;500;50
0.15273;M149;12;0;0;4;2020-09-07 21:48:00.000240;21:48:00.152970;3;0.025;5;5;500;50
0.135008;M183;11;0;0;3;2020-09-07 21:48:02.874088;21:48:03.009096;3;0.025;5;5;500;50
0.098873;M145;10;0;0;2;2020-09-07 21:48:03.315784;21:48:03.414657;3;0.025;5;5;500;50
0.169585;M148;8;0;0;0;2020-09-07 21:48:04.467358;21:48:04.636943;3;0.025;5;5;500;50
0.16293;M154;8;0;0;0;2020-09-07 21:48:05.349626;21:48:05.512556;3;0.025;5;5;500;50
0.095661;M254;12;0;0;4;2020-09-07 21:48:09.758173;21:48:09.853834;3;0.025;5;5;500;50
0.083833;M284;12;0;0;4;2020-09-07 21:48:12.331833;21:48:12.415666;3;0.025;5;5;500;50
0.147841;M226;9;0;0;1;2020-09-07 21:48:13.017682;21:48:13.165523;3;0.025;5;5;500;50
0.176982;M289;11;0;0;3;2020-09-07 21:48:14.195374;21:48:14.372356;3;0.025;5;5;500;50
0.101742;M315;12;0;0;4;2020-09-07 21:48:15.472956;21:48:15.574698;3;0.025;5;5;500;50
0.11596;M322;12;0;0;4;2020-09-07 21:48:16.305557;21:48:16.421517;3;0.025;5;5;500;50
0.084146;M282;10;0;0;2;2020-09-07 21:48:17.362155;21:48:17.446301;3;0.025;5;5;500;50
0.102779;M326;11;0;0;3;2020-09-07 21:48:17.535010;21:48:17.637789;3;0.025;5;5;500;50
0.12308;M327;11;0;0;3;2020-09-07 21:48:17.624415;21:48:17.747495;3;0.025;5;5;500;50
0.14555;M249;8;0;0;0;2020-09-07 21:48:18.591747;21:48:18.737297;3;0.025;5;5;500;50
0.161945;M340;11;0;0;3;2020-09-07 21:48:19.216579;21:48:19.378524;3;0.025;5;5;500;50
0.105547;M351;11;0;0;3;2020-09-07 21:48:20.482316;21:48:20.587863;3;0.025;5;5;500;50
0.091632;M307;10;0;0;2;2020-09-07 21:48:20.622427;21:48:20.714059;3;0.025;5;5;500;50
0.119038;M367;12;0;0;4;2020-09-07 21:48:22.035252;21:48:22.154290;3;0.025;5;5;500;50
0.223688;M378;11;0;0;3;2020-09-07 21:48:22.835772;21:48:23.059460;3;0.025;5;5;500;50
0.132028;M381;12;0;0;4;2020-09-07 21:48:23.561647;21:48:23.693675;3;0.025;5;5;500;50
0.094319;M299;9;0;0;1;2020-09-07 21:48:24.300183;21:48:24.394502;3;0.025;5;5;500;50
0.130051;M287;8;0;0;0;2020-09-07 21:48:24.656484;21:48:24.786535;3;0.025;5;5;500;50
0.277803;M418;12;0;0;4;2020-09-07 21:48:26.658800;21:48:26.936603;3;0.025;5;5;500;50
0.104554;M358;10;0;0;2;2020-09-07 21:48:27.161944;21:48:27.266498;3;0.025;5;5;500;50
0.133369;M351;9;0;0;1;2020-09-07 21:48:29.987898;21:48:30.121267;3;0.025;5;5;500;50
0.116191;M352;9;0;0;1;2020-09-07 21:48:30.005076;21:48:30.121267;3;0.025;5;5;500;50
0.122014;M387;10;0;0;2;2020-09-07 21:48:31.062397;21:48:31.184411;3;0.025;5;5;500;50
0.169849;M453;11;0;0;3;2020-09-07 21:48:31.917086;21:48:32.086935;3;0.025;5;5;500;50
0.138213;M483;12;0;0;4;2020-09-07 21:48:32.733781;21:48:32.871994;3;0.025;5;5;500;50
0.08578;M407;10;0;0;2;2020-09-07 21:48:33.299925;21:48:33.385705;3;0.025;5;5;500;50
0.271086;M397;9;0;0;1;2020-09-07 21:48:34.949986;21:48:35.221072;3;0.025;5;5;500;50
0.215465;M489;11;0;0;3;2020-09-07 21:48:35.270842;21:48:35.486307;3;0.025;5;5;500;50
0.177432;M495;11;0;0;3;2020-09-07 21:48:35.935404;21:48:36.112836;3;0.025;5;5;500;50
0.188071;M421;9;0;0;1;2020-09-07 21:48:37.979264;21:48:38.167335;3;0.025;5;5;500;50
0.098877;M459;10;0;0;2;2020-09-07 21:48:38.575330;21:48:38.674207;3;0.025;5;5;500;50
0.098331;M471;10;0;0;2;2020-09-07 21:48:39.899361;21:48:39.997692;3;0.025;5;5;500;50
0.176489;M469;9;0;0;1;2020-09-07 21:48:43.074586;21:48:43.251075;3;0.025;5;5;500;50
0.128561;M473;8;0;0;0;2020-09-07 21:48:50.611934;21:48:50.740495;3;0.025;5;5;500;50
