DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.172549;M000;11;0;0;3;2020-09-07 21:44:16.319275;21:44:16.491824;3;0.025;5;5;500;50
0.113085;M008;11;0;0;3;2020-09-07 21:44:17.583186;21:44:17.696271;3;0.025;5;5;500;50
0.108786;M037;8;0;0;0;2020-09-07 21:44:20.928025;21:44:21.036811;3;0.025;5;5;500;50
0.094526;M051;9;0;0;1;2020-09-07 21:44:22.815862;21:44:22.910388;3;0.025;5;5;500;50
0.093238;M061;8;0;0;0;2020-09-07 21:44:23.645287;21:44:23.738525;3;0.025;5;5;500;50
0.118523;M061;9;0;0;1;2020-09-07 21:44:23.712166;21:44:23.830689;3;0.025;5;5;500;50
0.171576;M086;12;0;0;4;2020-09-07 21:44:24.458130;21:44:24.629706;3;0.025;5;5;500;50
0.168612;M067;8;0;0;0;2020-09-07 21:44:25.003725;21:44:25.172337;3;0.025;5;5;500;50
0.16446;M082;11;0;0;3;2020-09-07 21:44:25.540729;21:44:25.705189;3;0.025;5;5;500;50
0.175696;M113;10;0;0;2;2020-09-07 21:44:28.090026;21:44:28.265722;3;0.025;5;5;500;50
0.1878;M109;8;0;0;0;2020-09-07 21:44:29.573013;21:44:29.760813;3;0.025;5;5;500;50
0.169882;M137;12;0;0;4;2020-09-07 21:44:29.590931;21:44:29.760813;3;0.025;5;5;500;50
0.148748;M160;12;0;0;4;2020-09-07 21:44:31.723140;21:44:31.871888;3;0.025;5;5;500;50
0.213518;M160;11;0;0;3;2020-09-07 21:44:34.025936;21:44:34.239454;3;0.025;5;5;500;50
0.158148;M137;9;0;0;1;2020-09-07 21:44:34.923352;21:44:35.081500;3;0.025;5;5;500;50
0.161738;M196;10;0;0;2;2020-09-07 21:44:37.142964;21:44:37.304702;3;0.025;5;5;500;50
0.283382;M155;9;0;0;1;2020-09-07 21:44:38.228689;21:44:38.512071;3;0.025;5;5;500;50
0.153731;M208;10;0;0;2;2020-09-07 21:44:38.453882;21:44:38.607613;3;0.025;5;5;500;50
0.216536;M169;9;0;1;1;2020-09-07 21:44:39.246761;21:44:39.463297;3;0.025;5;5;500;50
