DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.106412;M007;11;0;0;3;2020-09-07 21:46:36.770248;21:46:36.876660;3;0.025;5;5;500;50
0.082263;M007;9;0;0;1;2020-09-07 21:46:37.530166;21:46:37.612429;3;0.025;5;5;500;50
0.136755;M027;11;0;0;3;2020-09-07 21:46:38.349467;21:46:38.486222;3;0.025;5;5;500;50
0.14672;M079;12;0;0;4;2020-09-07 21:46:42.502834;21:46:42.649554;3;0.025;5;5;500;50
0.204804;M049;9;0;0;1;2020-09-07 21:46:43.529072;21:46:43.733876;3;0.025;5;5;500;50
0.111795;M079;10;0;0;2;2020-09-07 21:46:45.939710;21:46:46.051505;3;0.025;5;5;500;50
0.105265;M127;12;0;0;4;2020-09-07 21:46:46.942063;21:46:47.047328;3;0.025;5;5;500;50
0.157457;M100;10;0;0;2;2020-09-07 21:46:48.356085;21:46:48.513542;3;0.025;5;5;500;50
0.109572;M148;12;0;0;4;2020-09-07 21:46:48.744854;21:46:48.854426;3;0.025;5;5;500;50
0.146399;M116;10;0;0;2;2020-09-07 21:46:50.054096;21:46:50.200495;3;0.025;5;5;500;50
0.137405;M106;9;0;0;1;2020-09-07 21:46:50.061088;21:46:50.198493;3;0.025;5;5;500;50
0.137356;M136;11;0;0;3;2020-09-07 21:46:51.351176;21:46:51.488532;3;0.025;5;5;500;50
0.181661;M204;12;0;0;4;2020-09-07 21:46:53.778152;21:46:53.959813;3;0.025;5;5;500;50
0.145567;M124;8;0;0;0;2020-09-07 21:46:54.406060;21:46:54.551627;3;0.025;5;5;500;50
0.163836;M128;8;0;0;0;2020-09-07 21:46:55.026637;21:46:55.190473;3;0.025;5;5;500;50
0.152723;M143;9;0;0;1;2020-09-07 21:46:55.868659;21:46:56.021382;3;0.025;5;5;500;50
0.129534;M151;9;0;0;1;2020-09-07 21:46:56.920025;21:46:57.049559;3;0.025;5;5;500;50
0.246849;M195;11;0;0;3;2020-09-07 21:46:57.641461;21:46:57.888310;3;0.025;5;5;500;50
0.181152;M159;9;0;0;1;2020-09-07 21:46:57.800639;21:46:57.981791;3;0.025;5;5;500;50
0.225642;M217;11;0;0;3;2020-09-07 21:46:59.947892;21:47:00.173534;3;0.025;5;5;500;50
0.15921;M181;9;0;0;1;2020-09-07 21:47:00.137945;21:47:00.297155;3;0.025;5;5;500;50
0.121756;M159;8;0;0;0;2020-09-07 21:47:00.251000;21:47:00.372756;3;0.025;5;5;500;50
0.183385;M184;9;0;0;1;2020-09-07 21:47:00.521673;21:47:00.705058;3;0.025;5;5;500;50
0.24107;M163;8;0;0;0;2020-09-07 21:47:00.770756;21:47:01.011826;3;0.025;5;5;500;50
0.123025;M210;10;0;0;2;2020-09-07 21:47:01.236235;21:47:01.359260;3;0.025;5;5;500;50
0.14884;M233;11;0;0;3;2020-09-07 21:47:02.070117;21:47:02.218957;3;0.025;5;5;500;50
0.197013;M239;11;0;0;3;2020-09-07 21:47:03.000124;21:47:03.197137;3;0.025;5;5;500;50
0.110617;M204;9;0;0;1;2020-09-07 21:47:03.086520;21:47:03.197137;3;0.025;5;5;500;50
0.15191;M208;9;0;0;1;2020-09-07 21:47:03.287043;21:47:03.438953;3;0.025;5;5;500;50
0.163106;M242;11;0;0;3;2020-09-07 21:47:03.367174;21:47:03.530280;3;0.025;5;5;500;50
0.163287;M230;10;0;0;2;2020-09-07 21:47:04.181465;21:47:04.344752;3;0.025;5;5;500;50
0.189085;M247;11;0;0;3;2020-09-07 21:47:04.483620;21:47:04.672705;3;0.025;5;5;500;50
0.153396;M318;12;0;0;4;2020-09-07 21:47:04.740743;21:47:04.894139;3;0.025;5;5;500;50
0.156393;M245;10;0;0;2;2020-09-07 21:47:05.439347;21:47:05.595740;3;0.025;5;5;500;50
0.138614;M275;11;0;0;3;2020-09-07 21:47:07.957280;21:47:08.095894;3;0.025;5;5;500;50
0.186803;M268;10;0;0;2;2020-09-07 21:47:08.613869;21:47:08.800672;3;0.025;5;5;500;50
0.173324;M295;11;0;0;3;2020-09-07 21:47:09.543750;21:47:09.717074;3;0.025;5;5;500;50
0.170522;M236;8;0;0;0;2020-09-07 21:47:11.547964;21:47:11.718486;3;0.025;5;5;500;50
0.173898;M281;9;0;0;1;2020-09-07 21:47:12.103535;21:47:12.277433;3;0.025;5;5;500;50
0.116358;M294;9;0;0;1;2020-09-07 21:47:13.487894;21:47:13.604252;3;0.025;5;5;500;50
0.15724;M296;9;0;0;1;2020-09-07 21:47:13.556971;21:47:13.714211;3;0.025;5;5;500;50
0.081887;M413;12;0;0;4;2020-09-07 21:47:13.941553;21:47:14.023440;3;0.025;5;5;500;50
0.165757;M422;12;0;1;4;2020-09-07 21:47:14.577328;21:47:14.743085;3;0.025;5;5;500;50
0.098421;M307;9;0;0;1;2020-09-07 21:47:15.017055;21:47:15.115476;3;0.025;5;5;500;50
0.088584;M320;9;0;0;1;2020-09-07 21:47:16.592472;21:47:16.681056;3;0.025;5;5;500;50
0.120306;M290;8;0;0;0;2020-09-07 21:47:18.729477;21:47:18.849783;3;0.025;5;5;500;50
0.094955;M312;8;0;0;0;2020-09-07 21:47:21.120418;21:47:21.215373;3;0.025;5;5;500;50
0.134797;M413;11;0;0;3;2020-09-07 21:47:21.157012;21:47:21.291809;3;0.025;5;5;500;50
0.106411;M384;9;0;0;1;2020-09-07 21:47:23.284277;21:47:23.390688;3;0.025;5;5;500;50
0.139541;M464;11;0;0;3;2020-09-07 21:47:25.947143;21:47:26.086684;3;0.025;5;5;500;50
0.157173;M363;8;0;0;0;2020-09-07 21:47:26.494048;21:47:26.651221;3;0.025;5;5;500;50
0.179492;M436;9;0;0;1;2020-09-07 21:47:29.076078;21:47:29.255570;3;0.025;5;5;500;50
0.126342;M444;9;0;0;1;2020-09-07 21:47:29.782798;21:47:29.909140;3;0.025;5;5;500;50
0.09791;M401;8;0;0;0;2020-09-07 21:47:31.313743;21:47:31.411653;3;0.025;5;5;500;50
0.205429;M452;9;0;0;1;2020-09-07 21:47:31.549161;21:47:31.754590;3;0.025;5;5;500;50
0.130277;M409;8;0;0;0;2020-09-07 21:47:31.827570;21:47:31.957847;3;0.025;5;5;500;50
0.181864;M459;9;0;0;1;2020-09-07 21:47:31.946120;21:47:32.127984;3;0.025;5;5;500;50
0.114988;M416;8;0;0;0;2020-09-07 21:47:32.407366;21:47:32.522354;3;0.025;5;5;500;50
0.202141;M467;9;0;0;1;2020-09-07 21:47:32.586678;21:47:32.788819;3;0.025;5;5;500;50
0.472462;M427;8;0;0;0;2020-09-07 21:47:33.875114;21:47:34.347576;3;0.025;5;5;500;50
0.127103;M001;9;0;0;1;2020-09-07 21:46:36.658441;21:46:36.785544;3;0.025;5;5;500;50
