DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.136021;M022;8;0;0;0;2020-09-04 14:35:32.027645;14:35:32.163666;1;0.004;5;2;500;50
0.188629;M060;8;0;0;0;2020-09-04 14:35:37.640465;14:35:37.829094;1;0.004;5;2;500;50
0.162184;M093;9;0;0;1;2020-09-04 14:35:39.251461;14:35:39.413645;1;0.004;5;2;500;50
0.280046;M136;9;0;0;1;2020-09-04 14:35:44.737489;14:35:45.017535;1;0.004;5;2;500;50
0.13543;M157;8;0;0;0;2020-09-04 14:35:50.692148;14:35:50.827578;1;0.004;5;2;500;50
0.195104;M158;8;0;0;0;2020-09-04 14:35:50.761239;14:35:50.956343;1;0.004;5;2;500;50
0.134571;M256;9;0;0;1;2020-09-04 14:35:57.278666;14:35:57.413237;1;0.004;5;2;500;50
0.215791;M202;8;0;0;0;2020-09-04 14:35:57.840848;14:35:58.056639;1;0.004;5;2;500;50
0.199781;M269;9;0;0;1;2020-09-04 14:35:58.629858;14:35:58.829639;1;0.004;5;2;500;50
0.237872;M296;9;0;0;1;2020-09-04 14:36:02.386099;14:36:02.623971;1;0.004;5;2;500;50
0.132409;M315;9;0;0;1;2020-09-04 14:36:04.498407;14:36:04.630816;1;0.004;5;2;500;50
0.110858;M264;8;0;0;0;2020-09-04 14:36:04.819560;14:36:04.930418;1;0.004;5;2;500;50
0.13906;M335;9;0;0;1;2020-09-04 14:36:06.485447;14:36:06.624507;1;0.004;5;2;500;50
0.173971;M369;9;0;0;1;2020-09-04 14:36:09.986110;14:36:10.160081;1;0.004;5;2;500;50
0.17213;M302;8;0;0;0;2020-09-04 14:36:10.079050;14:36:10.251180;1;0.004;5;2;500;50
0.122185;M366;8;0;0;0;2020-09-04 14:36:19.579463;14:36:19.701648;1;0.004;5;2;500;50
0.181445;M462;9;0;0;1;2020-09-04 14:36:20.386154;14:36:20.567599;1;0.004;5;2;500;50
0.266169;M006;8;0;0;0;2020-09-04 14:35:30.573762;14:35:30.839931;1;0.004;5;2;500;50
0.086347;M033;9;0;0;1;2020-09-04 14:35:31.403964;14:35:31.490311;1;0.004;5;2;500;50
0.107165;M073;8;0;0;0;2020-09-04 14:35:39.608486;14:35:39.715651;1;0.004;5;2;500;50
0.101679;M082;8;0;0;0;2020-09-04 14:35:40.761715;14:35:40.863394;1;0.004;5;2;500;50
0.210226;M093;8;0;0;0;2020-09-04 14:35:42.120064;14:35:42.330290;1;0.004;5;2;500;50
0.121093;M103;8;0;0;0;2020-09-04 14:35:43.245490;14:35:43.366583;1;0.004;5;2;500;50
0.107216;M176;9;0;0;1;2020-09-04 14:35:49.808909;14:35:49.916125;1;0.004;5;2;500;50
0.13337;M192;8;0;0;0;2020-09-04 14:35:56.113156;14:35:56.246526;1;0.004;5;2;500;50
0.108411;M194;8;0;0;0;2020-09-04 14:35:56.312361;14:35:56.420772;1;0.004;5;2;500;50
0.188568;M197;8;0;0;0;2020-09-04 14:35:56.563106;14:35:56.751674;1;0.004;5;2;500;50
0.111394;M267;9;0;0;1;2020-09-04 14:35:58.402591;14:35:58.513985;1;0.004;5;2;500;50
0.18373;M218;8;0;0;0;2020-09-04 14:35:59.941327;14:36:00.125057;1;0.004;5;2;500;50
0.302808;M225;8;0;0;0;2020-09-04 14:36:00.539426;14:36:00.842234;1;0.004;5;2;500;50
0.126553;M227;8;0;0;0;2020-09-04 14:36:00.967388;14:36:01.093941;1;0.004;5;2;500;50
0.095507;M256;8;0;0;0;2020-09-04 14:36:03.894109;14:36:03.989616;1;0.004;5;2;500;50
0.183245;M260;8;0;0;0;2020-09-04 14:36:04.246347;14:36:04.429592;1;0.004;5;2;500;50
0.134437;M312;9;0;0;1;2020-09-04 14:36:04.393559;14:36:04.527996;1;0.004;5;2;500;50
0.120728;M290;8;0;0;0;2020-09-04 14:36:08.440057;14:36:08.560785;1;0.004;5;2;500;50
0.148937;M353;9;0;0;1;2020-09-04 14:36:08.630110;14:36:08.779047;1;0.004;5;2;500;50
0.144866;M388;9;0;0;1;2020-09-04 14:36:12.181492;14:36:12.326358;1;0.004;5;2;500;50
0.167229;M392;9;0;0;1;2020-09-04 14:36:12.638835;14:36:12.806064;1;0.004;5;2;500;50
0.100911;M464;9;0;0;1;2020-09-04 14:36:20.713850;14:36:20.814761;1;0.004;5;2;500;50
0.125841;M377;8;0;0;0;2020-09-04 14:36:21.778980;14:36:21.904821;1;0.004;5;2;500;50
0.084052;M384;8;0;0;0;2020-09-04 14:36:22.671192;14:36:22.755244;1;0.004;5;2;500;50
0.08892;M461;8;0;0;0;2020-09-04 14:36:32.773132;14:36:32.862052;1;0.004;5;2;500;50
0.200895;M051;8;0;0;0;2020-09-04 14:35:36.313436;14:35:36.514331;1;0.004;5;2;500;50
0.084811;M085;8;0;0;0;2020-09-04 14:35:40.855046;14:35:40.939857;1;0.004;5;2;500;50
0.141615;M144;9;0;0;1;2020-09-04 14:35:45.650142;14:35:45.791757;1;0.004;5;2;500;50
