optimization_factor;Median;Batch Size;Waited for Batch;Max Lambda;Min Lambda;OPT Mode
0,004;12,6580545;5;2481;12,193155075072001;7,685698988022481;1
0,004;12,162642;5;2474;12,241927695372288;7,654956192070391;1
0,004;11,446133;5;2494;12,096192;7,654956192070391;1
0,004;12,004603;5;2464;12,19217965387997;7,624336367302109;1
0,004;12,311710999999999;5;2472;12,193155075072001;7,685698988022481;1
