DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.161552;M008;10;0;0;2;2020-09-05 15:46:51.215995;15:46:51.377547;3;0.025;10;5;500;50
0.177125;M020;11;0;0;3;2020-09-05 15:46:52.243373;15:46:52.420498;3;0.025;10;5;500;50
0.274755;M026;10;0;0;2;2020-09-05 15:46:52.462038;15:46:52.736793;3;0.025;10;5;500;50
0.202709;M032;12;0;0;4;2020-09-05 15:46:53.111904;15:46:53.314613;3;0.025;10;5;500;50
0.344522;M021;8;0;0;0;2020-09-05 15:46:53.860093;15:46:54.204615;3;0.025;10;5;500;50
0.215817;M042;11;0;0;3;2020-09-05 15:46:54.422654;15:46:54.638471;3;0.025;10;5;500;50
0.283536;M032;9;0;0;1;2020-09-05 15:46:54.683262;15:46:54.966798;3;0.025;10;5;500;50
0.133434;M051;11;0;0;3;2020-09-05 15:46:56.015724;15:46:56.149158;3;0.025;10;5;500;50
0.217253;M062;11;0;0;3;2020-09-05 15:46:57.598843;15:46:57.816096;3;0.025;10;5;500;50
0.142444;M082;12;0;0;4;2020-09-05 15:46:58.550579;15:46:58.693023;3;0.025;10;5;500;50
0.286742;M067;8;0;0;0;2020-09-05 15:46:59.213055;15:46:59.499797;3;0.025;10;5;500;50
0.216825;M073;9;0;0;1;2020-09-05 15:47:00.498298;15:47:00.715123;3;0.025;10;5;500;50
0.263554;M116;12;0;0;4;2020-09-05 15:47:01.088317;15:47:01.351871;3;0.025;10;5;500;50
0.224802;M117;12;0;0;4;2020-09-05 15:47:01.128071;15:47:01.352873;3;0.025;10;5;500;50
0.140158;M097;10;0;0;2;2020-09-05 15:47:01.434097;15:47:01.574255;3;0.025;10;5;500;50
0.320014;M091;8;0;0;0;2020-09-05 15:47:01.520846;15:47:01.840860;3;0.025;10;5;500;50
0.085901;M106;10;0;0;2;2020-09-05 15:47:02.451686;15:47:02.537587;3;0.025;10;5;500;50
0.104211;M119;11;0;0;3;2020-09-05 15:47:03.126977;15:47:03.231188;3;0.025;10;5;500;50
0.108367;M130;11;0;0;3;2020-09-05 15:47:04.002881;15:47:04.111248;3;0.025;10;5;500;50
0.144151;M119;9;0;0;1;2020-09-05 15:47:06.849752;15:47:06.993903;3;0.025;10;5;500;50
0.097479;M159;11;0;0;3;2020-09-05 15:47:07.052813;15:47:07.150292;3;0.025;10;5;500;50
0.166538;M177;12;0;0;4;2020-09-05 15:47:07.533042;15:47:07.699580;3;0.025;10;5;500;50
0.215132;M180;12;0;0;4;2020-09-05 15:47:07.857467;15:47:08.072599;3;0.025;10;5;500;50
0.127764;M169;11;0;0;3;2020-09-05 15:47:08.177914;15:47:08.305678;3;0.025;10;5;500;50
0.290817;M171;11;0;0;3;2020-09-05 15:47:08.297693;15:47:08.588510;3;0.025;10;5;500;50
0.300554;M173;11;0;0;3;2020-09-05 15:47:08.537555;15:47:08.838109;3;0.025;10;5;500;50
0.183863;M140;9;0;0;1;2020-09-05 15:47:08.762375;15:47:08.946238;3;0.025;10;5;500;50
0.114379;M148;8;0;0;0;2020-09-05 15:47:09.271944;15:47:09.386323;3;0.025;10;5;500;50
0.13342;M210;11;0;0;3;2020-09-05 15:47:12.123364;15:47:12.256784;3;0.025;10;5;500;50
0.33131;M179;10;0;0;2;2020-09-05 15:47:12.181408;15:47:12.512718;3;0.025;10;5;500;50
0.13498;M228;11;0;0;3;2020-09-05 15:47:13.831123;15:47:13.966103;3;0.025;10;5;500;50
0.134064;M236;11;0;0;3;2020-09-05 15:47:14.689241;15:47:14.823305;3;0.025;10;5;500;50
0.257133;M210;10;0;0;2;2020-09-05 15:47:15.030661;15:47:15.287794;3;0.025;10;5;500;50
0.188596;M260;12;0;0;4;2020-09-05 15:47:16.270329;15:47:16.458925;3;0.025;10;5;500;50
0.273272;M215;8;0;0;0;2020-09-05 15:47:18.075981;15:47:18.349253;3;0.025;10;5;500;50
0.225098;M251;10;0;0;2;2020-09-05 15:47:20.359627;15:47:20.584725;3;0.025;10;5;500;50
0.147067;M290;11;0;0;3;2020-09-05 15:47:21.402164;15:47:21.549231;3;0.025;10;5;500;50
0.13369;M259;8;0;0;0;2020-09-05 15:47:22.384154;15:47:22.517844;3;0.025;10;5;500;50
0.287212;M262;8;0;0;0;2020-09-05 15:47:22.462729;15:47:22.749941;3;0.025;10;5;500;50
0.165624;M282;10;0;0;2;2020-09-05 15:47:23.725501;15:47:23.891125;3;0.025;10;5;500;50
0.111096;M310;11;0;0;3;2020-09-05 15:47:23.785014;15:47:23.896110;3;0.025;10;5;500;50
0.401826;M319;11;0;0;3;2020-09-05 15:47:24.940135;15:47:25.341961;3;0.025;10;5;500;50
0.111354;M285;8;0;0;0;2020-09-05 15:47:25.914283;15:47:26.025637;3;0.025;10;5;500;50
0.147187;M278;9;0;0;1;2020-09-05 15:47:27.658038;15:47:27.805225;3;0.025;10;5;500;50
0.124911;M298;8;0;0;0;2020-09-05 15:47:28.553431;15:47:28.678342;3;0.025;10;5;500;50
0.119476;M352;11;0;0;3;2020-09-05 15:47:28.558866;15:47:28.678342;3;0.025;10;5;500;50
0.317753;M318;9;0;0;1;2020-09-05 15:47:31.998692;15:47:32.316445;3;0.025;10;5;500;50
0.175875;M362;10;0;0;2;2020-09-05 15:47:33.243088;15:47:33.418963;3;0.025;10;5;500;50
0.238208;M372;10;0;0;2;2020-09-05 15:47:34.166829;15:47:34.405037;3;0.025;10;5;500;50
0.292642;M352;9;0;0;1;2020-09-05 15:47:36.157782;15:47:36.450424;3;0.025;10;5;500;50
