DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.188452;M006;9;0;0;1;2020-09-05 15:48:00.358917;15:48:00.547369;3;0.025;10;5;500;50
0.260809;M015;11;0;0;3;2020-09-05 15:48:01.130296;15:48:01.391105;3;0.025;10;5;500;50
0.100238;M016;9;0;0;1;2020-09-05 15:48:01.666328;15:48:01.766566;3;0.025;10;5;500;50
0.089694;M025;11;0;0;3;2020-09-05 15:48:02.082425;15:48:02.172119;3;0.025;10;5;500;50
0.099879;M033;9;0;0;1;2020-09-05 15:48:04.919275;15:48:05.019154;3;0.025;10;5;500;50
0.263941;M039;9;0;0;1;2020-09-05 15:48:05.847708;15:48:06.111649;3;0.025;10;5;500;50
0.366709;M053;10;0;0;2;2020-09-05 15:48:06.291727;15:48:06.658436;3;0.025;10;5;500;50
0.133442;M045;9;0;0;1;2020-09-05 15:48:07.038419;15:48:07.171861;3;0.025;10;5;500;50
0.325883;M068;10;0;0;2;2020-09-05 15:48:07.984765;15:48:08.310648;3;0.025;10;5;500;50
0.179551;M112;12;0;0;4;2020-09-05 15:48:09.351477;15:48:09.531028;3;0.025;10;5;500;50
0.08759;M093;9;0;0;1;2020-09-05 15:48:13.039613;15:48:13.127203;3;0.025;10;5;500;50
0.287759;M175;12;0;0;4;2020-09-05 15:48:14.534431;15:48:14.822190;3;0.025;10;5;500;50
0.187074;M162;11;0;0;3;2020-09-05 15:48:15.815223;15:48:16.002297;3;0.025;10;5;500;50
0.2687;M121;8;0;0;0;2020-09-05 15:48:17.284872;15:48:17.553572;3;0.025;10;5;500;50
0.321923;M203;12;0;0;4;2020-09-05 15:48:17.982280;15:48:18.304203;3;0.025;10;5;500;50
0.158038;M213;12;0;0;4;2020-09-05 15:48:18.823054;15:48:18.981092;3;0.025;10;5;500;50
0.095732;M193;11;0;0;3;2020-09-05 15:48:19.379951;15:48:19.475683;3;0.025;10;5;500;50
0.160603;M161;10;0;0;2;2020-09-05 15:48:19.921289;15:48:20.081892;3;0.025;10;5;500;50
0.177183;M160;9;0;0;1;2020-09-05 15:48:21.020333;15:48:21.197516;3;0.025;10;5;500;50
0.294476;M200;9;0;0;1;2020-09-05 15:48:25.746583;15:48:26.041059;3;0.025;10;5;500;50
0.242325;M279;11;0;0;3;2020-09-05 15:48:28.143730;15:48:28.386055;3;0.025;10;5;500;50
0.136369;M202;8;0;0;0;2020-09-05 15:48:30.619485;15:48:30.755854;3;0.025;10;5;500;50
0.190306;M312;11;0;0;3;2020-09-05 15:48:31.553892;15:48:31.744198;3;0.025;10;5;500;50
0.184782;M253;9;0;0;1;2020-09-05 15:48:31.560408;15:48:31.745190;3;0.025;10;5;500;50
0.134148;M256;9;0;0;1;2020-09-05 15:48:31.970645;15:48:32.104793;3;0.025;10;5;500;50
