DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.08203;M130;16;0;0;4;2020-07-04 14:40:19.771428;14:40:19.853458;2;0.01;5;5;500;50
0.130713;M136;16;0;0;4;2020-07-04 14:40:20.028127;14:40:20.158840;2;0.01;5;5;500;50
0.085642;M156;16;0;0;4;2020-07-04 14:40:21.449043;14:40:21.534685;2;0.01;5;5;500;50
0.089407;M078;8;0;0;3;2020-07-04 14:40:25.288076;14:40:25.377483;2;0.01;5;5;500;50
0.118128;M241;16;0;0;4;2020-07-04 14:40:27.415427;14:40:27.533555;2;0.01;5;5;500;50
0.131131;M026;4;0;0;2;2020-07-04 14:40:28.844263;14:40:28.975394;2;0.01;5;5;500;50
0.152135;M005;2;0;1;1;2020-07-04 14:40:30.224951;14:40:30.377086;2;0.01;5;5;500;50
0.278143;M123;8;0;1;3;2020-07-04 14:40:30.849367;14:40:31.127510;2;0.01;5;5;500;50
0.168147;M125;8;0;1;3;2020-07-04 14:40:31.147898;14:40:31.316045;2;0.01;5;5;500;50
0.129569;M312;16;0;0;4;2020-07-04 14:40:32.061113;14:40:32.190682;2;0.01;5;5;500;50
0.095115;M044;4;0;0;2;2020-07-04 14:40:33.891106;14:40:33.986221;2;0.01;5;5;500;50
0.14621;M338;16;0;0;4;2020-07-04 14:40:33.949831;14:40:34.096041;2;0.01;5;5;500;50
0.174332;M161;8;0;1;3;2020-07-04 14:40:35.958808;14:40:36.133140;2;0.01;5;5;500;50
0.17383;M167;8;0;1;3;2020-07-04 14:40:36.437165;14:40:36.610995;2;0.01;5;5;500;50
0.233703;M410;16;0;0;4;2020-07-04 14:40:39.424986;14:40:39.658689;2;0.01;5;5;500;50
0.104572;M415;16;0;0;4;2020-07-04 14:40:39.963019;14:40:40.067591;2;0.01;5;5;500;50
0.066142;M434;16;0;0;4;2020-07-04 14:40:40.779649;14:40:40.845791;2;0.01;5;5;500;50
0.104636;M447;16;0;0;4;2020-07-04 14:40:41.446086;14:40:41.550722;2;0.01;5;5;500;50
0.070675;M078;4;0;0;2;2020-07-04 14:40:42.307083;14:40:42.377758;2;0.01;5;5;500;50
0.129209;M496;16;0;0;4;2020-07-04 14:40:45.155142;14:40:45.284351;2;0.01;5;5;500;50
0.063516;M238;8;0;0;3;2020-07-04 14:40:46.297027;14:40:46.360543;2;0.01;5;5;500;50
0.167452;M264;8;0;0;3;2020-07-04 14:40:49.630872;14:40:49.798324;2;0.01;5;5;500;50
0.188993;M268;8;0;0;3;2020-07-04 14:40:49.876445;14:40:50.065438;2;0.01;5;5;500;50
0.116158;M129;4;0;0;2;2020-07-04 14:40:56.244793;14:40:56.360951;2;0.01;5;5;500;50
0.131179;M318;8;0;0;3;2020-07-04 14:40:57.323638;14:40:57.454817;2;0.01;5;5;500;50
0.074462;M323;8;0;0;3;2020-07-04 14:40:57.820228;14:40:57.894690;2;0.01;5;5;500;50
0.069313;M370;8;0;0;3;2020-07-04 14:41:02.980508;14:41:03.049821;2;0.01;5;5;500;50
0.073677;M375;8;0;0;3;2020-07-04 14:41:03.945772;14:41:04.019449;2;0.01;5;5;500;50
0.073815;M167;4;0;0;2;2020-07-04 14:41:05.897135;14:41:05.970950;2;0.01;5;5;500;50
0.080625;M183;4;0;0;2;2020-07-04 14:41:10.173584;14:41:10.254209;2;0.01;5;5;500;50
0.058828;M199;4;0;0;2;2020-07-04 14:41:14.677101;14:41:14.735929;2;0.01;5;5;500;50
0.129209;M255;4;0;0;2;2020-07-04 14:41:26.215695;14:41:26.344904;2;0.01;5;5;500;50
0.276247;M263;4;0;0;2;2020-07-04 14:41:28.224774;14:41:28.501021;2;0.01;5;5;500;50
0.134998;M141;2;0;0;1;2020-07-04 14:41:46.508094;14:41:46.643092;2;0.01;5;5;500;50
0.113743;M165;2;0;0;1;2020-07-04 14:42:00.684744;14:42:00.798487;2;0.01;5;5;500;50
0.06683;M383;4;0;0;2;2020-07-04 14:42:01.297096;14:42:01.363926;2;0.01;5;5;500;50
0.126444;M439;4;0;0;2;2020-07-04 14:42:14.312247;14:42:14.438691;2;0.01;5;5;500;50
0.127677;M443;4;0;0;2;2020-07-04 14:42:15.281459;14:42:15.409136;2;0.01;5;5;500;50
0.137888;M446;4;0;0;2;2020-07-04 14:42:15.972549;14:42:16.110437;2;0.01;5;5;500;50
0.137836;M490;4;0;0;2;2020-07-04 14:42:25.101725;14:42:25.239561;2;0.01;5;5;500;50
0.075509;M493;4;0;0;2;2020-07-04 14:42:26.881602;14:42:26.957111;2;0.01;5;5;500;50
0.078583;M220;2;0;0;1;2020-07-04 14:42:29.330422;14:42:29.409005;2;0.01;5;5;500;50
0.186024;M098;1;0;0;0;2020-07-04 14:42:35.458031;14:42:35.644055;2;0.01;5;5;500;50
0.18309;M320;2;0;0;1;2020-07-04 14:43:28.693586;14:43:28.876676;2;0.01;5;5;500;50
0.066902;M328;2;0;0;1;2020-07-04 14:43:35.529759;14:43:35.596661;2;0.01;5;5;500;50
0.089901;M333;2;0;0;1;2020-07-04 14:43:37.991127;14:43:38.081028;2;0.01;5;5;500;50
0.113237;M339;2;0;0;1;2020-07-04 14:43:40.748982;14:43:40.862219;2;0.01;5;5;500;50
0.157466;M359;2;0;0;1;2020-07-04 14:43:51.109544;14:43:51.267010;2;0.01;5;5;500;50
0.108831;M167;1;0;0;0;2020-07-04 14:43:54.314289;14:43:54.423120;2;0.01;5;5;500;50
0.127468;M183;1;0;0;0;2020-07-04 14:44:03.609804;14:44:03.737272;2;0.01;5;5;500;50
0.19499;M384;2;0;0;1;2020-07-04 14:44:07.263359;14:44:07.458349;2;0.01;5;5;500;50
0.065941;M417;2;0;0;1;2020-07-04 14:44:24.561635;14:44:24.627576;2;0.01;5;5;500;50
0.166618;M209;1;0;0;0;2020-07-04 14:44:25.570169;14:44:25.736787;2;0.01;5;5;500;50
0.085617;M469;2;0;0;1;2020-07-04 14:44:52.042261;14:44:52.127878;2;0.01;5;5;500;50
0.111626;M490;2;0;0;1;2020-07-04 14:45:04.094702;14:45:04.206328;2;0.01;5;5;500;50
0.102815;M496;2;0;0;1;2020-07-04 14:45:08.528145;14:45:08.630960;2;0.01;5;5;500;50
0.173641;M362;1;0;0;0;2020-07-04 14:47:04.235596;14:47:04.409237;2;0.01;5;5;500;50
0.150091;M364;1;0;0;0;2020-07-04 14:47:06.648271;14:47:06.798362;2;0.01;5;5;500;50
0.122993;M368;1;0;0;0;2020-07-04 14:47:11.036062;14:47:11.159055;2;0.01;5;5;500;50
0.073235;M457;1;0;0;0;2020-07-04 14:48:49.695608;14:48:49.768843;2;0.01;5;5;500;50
0.06084;M107;16;0;0;4;2020-07-04 14:40:17.988908;14:40:18.049748;2;0.01;5;5;500;50
0.122115;M051;8;0;0;3;2020-07-04 14:40:21.693814;14:40:21.815929;2;0.01;5;5;500;50
0.145758;M085;8;0;0;3;2020-07-04 14:40:26.091238;14:40:26.236996;2;0.01;5;5;500;50
0.069847;M226;16;0;0;4;2020-07-04 14:40:26.264725;14:40:26.334572;2;0.01;5;5;500;50
0.150551;M247;16;0;1;4;2020-07-04 14:40:27.713190;14:40:27.863741;2;0.01;5;5;500;50
0.197866;M004;2;0;1;1;2020-07-04 14:40:28.682794;14:40:28.880660;2;0.01;5;5;500;50
0.21072;M006;2;0;1;1;2020-07-04 14:40:30.698414;14:40:30.909134;2;0.01;5;5;500;50
0.216771;M291;16;0;1;4;2020-07-04 14:40:31.098426;14:40:31.315197;2;0.01;5;5;500;50
0.125018;M128;8;0;0;3;2020-07-04 14:40:31.425366;14:40:31.550384;2;0.01;5;5;500;50
0.149636;M344;16;0;0;4;2020-07-04 14:40:34.541991;14:40:34.691627;2;0.01;5;5;500;50
0.079156;M347;16;0;0;4;2020-07-04 14:40:34.954948;14:40:35.034104;2;0.01;5;5;500;50
0.164406;M016;2;0;1;1;2020-07-04 14:40:35.966744;14:40:36.131150;2;0.01;5;5;500;50
0.125474;M364;16;0;0;4;2020-07-04 14:40:36.299875;14:40:36.425349;2;0.01;5;5;500;50
0.079751;M175;8;0;0;3;2020-07-04 14:40:37.078658;14:40:37.158409;2;0.01;5;5;500;50
0.075018;M185;8;0;0;3;2020-07-04 14:40:38.504615;14:40:38.579633;2;0.01;5;5;500;50
0.118659;M406;16;0;0;4;2020-07-04 14:40:39.336795;14:40:39.455454;2;0.01;5;5;500;50
0.075631;M022;2;0;0;1;2020-07-04 14:40:39.379823;14:40:39.455454;2;0.01;5;5;500;50
0.131607;M430;16;0;0;4;2020-07-04 14:40:40.624191;14:40:40.755798;2;0.01;5;5;500;50
0.086878;M204;8;0;0;3;2020-07-04 14:40:40.759867;14:40:40.846745;2;0.01;5;5;500;50
0.069538;M210;8;0;0;3;2020-07-04 14:40:42.308220;14:40:42.377758;2;0.01;5;5;500;50
0.103619;M232;8;0;0;3;2020-07-04 14:40:45.414105;14:40:45.517724;2;0.01;5;5;500;50
0.147949;M250;8;0;0;3;2020-07-04 14:40:47.870240;14:40:48.018189;2;0.01;5;5;500;50
0.142815;M039;2;0;0;1;2020-07-04 14:40:48.532655;14:40:48.675470;2;0.01;5;5;500;50
0.06573;M258;8;0;0;3;2020-07-04 14:40:49.171967;14:40:49.237697;2;0.01;5;5;500;50
0.147776;M115;4;0;0;2;2020-07-04 14:40:52.698877;14:40:52.846653;2;0.01;5;5;500;50
0.086938;M130;4;0;0;2;2020-07-04 14:40:56.383571;14:40:56.470509;2;0.01;5;5;500;50
0.15563;M154;4;0;0;2;2020-07-04 14:41:00.505106;14:41:00.660736;2;0.01;5;5;500;50
0.079456;M388;8;0;0;3;2020-07-04 14:41:05.485894;14:41:05.565350;2;0.01;5;5;500;50
0.092693;M402;8;0;0;3;2020-07-04 14:41:07.114259;14:41:07.206952;2;0.01;5;5;500;50
0.131401;M180;4;0;0;2;2020-07-04 14:41:09.404481;14:41:09.535882;2;0.01;5;5;500;50
0.071374;M449;8;0;0;3;2020-07-04 14:41:13.665309;14:41:13.736683;2;0.01;5;5;500;50
0.142528;M472;8;0;0;3;2020-07-04 14:41:16.125200;14:41:16.267728;2;0.01;5;5;500;50
0.102852;M023;1;0;0;0;2020-07-04 14:41:17.838083;14:41:17.940935;2;0.01;5;5;500;50
0.091839;M095;2;0;0;1;2020-07-04 14:41:18.301445;14:41:18.393284;2;0.01;5;5;500;50
0.12289;M227;4;0;0;2;2020-07-04 14:41:19.145038;14:41:19.267928;2;0.01;5;5;500;50
0.207616;M051;1;0;0;0;2020-07-04 14:41:45.404222;14:41:45.611838;2;0.01;5;5;500;50
0.129708;M333;4;0;0;2;2020-07-04 14:41:46.513384;14:41:46.643092;2;0.01;5;5;500;50
