DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.090764;M016;8;0;0;0;2020-09-04 14:48:42.882014;14:48:42.972778;1;0.004;5;2;500;50
0.188967;M081;16;0;0;1;2020-09-04 14:48:43.503736;14:48:43.692703;1;0.004;5;2;500;50
0.096132;M099;16;0;0;1;2020-09-04 14:48:44.976655;14:48:45.072787;1;0.004;5;2;500;50
0.124208;M119;16;0;0;1;2020-09-04 14:48:46.565358;14:48:46.689566;1;0.004;5;2;500;50
0.100994;M179;16;0;0;1;2020-09-04 14:48:51.067914;14:48:51.168908;1;0.004;5;2;500;50
0.092202;M075;8;0;0;0;2020-09-04 14:48:52.743251;14:48:52.835453;1;0.004;5;2;500;50
0.151813;M084;8;0;0;0;2020-09-04 14:48:53.829239;14:48:53.981052;1;0.004;5;2;500;50
0.153423;M210;16;0;0;1;2020-09-04 14:48:54.125771;14:48:54.279194;1;0.004;5;2;500;50
0.138185;M218;16;0;0;1;2020-09-04 14:48:54.693519;14:48:54.831704;1;0.004;5;2;500;50
0.135604;M106;8;0;0;0;2020-09-04 14:48:57.078553;14:48:57.214157;1;0.004;5;2;500;50
0.214503;M282;16;0;0;1;2020-09-04 14:48:59.473607;14:48:59.688110;1;0.004;5;2;500;50
0.090737;M296;16;0;0;1;2020-09-04 14:49:00.349358;14:49:00.440095;1;0.004;5;2;500;50
0.10348;M319;16;0;0;1;2020-09-04 14:49:02.392485;14:49:02.495965;1;0.004;5;2;500;50
0.160433;M320;16;0;0;1;2020-09-04 14:49:02.415413;14:49:02.575846;1;0.004;5;2;500;50
0.118642;M368;16;0;0;1;2020-09-04 14:49:06.137695;14:49:06.256337;1;0.004;5;2;500;50
0.203487;M379;16;0;0;1;2020-09-04 14:49:06.899188;14:49:07.102675;1;0.004;5;2;500;50
0.17049;M384;16;0;0;1;2020-09-04 14:49:07.199526;14:49:07.370016;1;0.004;5;2;500;50
0.109193;M404;16;0;0;1;2020-09-04 14:49:08.347914;14:49:08.457107;1;0.004;5;2;500;50
0.205745;M438;16;0;0;1;2020-09-04 14:49:10.785933;14:49:10.991678;1;0.004;5;2;500;50
0.085035;M465;16;0;0;1;2020-09-04 14:49:12.733609;14:49:12.818644;1;0.004;5;2;500;50
0.150419;M223;8;0;0;0;2020-09-04 14:49:13.396752;14:49:13.547171;1;0.004;5;2;500;50
0.195852;M250;8;0;0;0;2020-09-04 14:49:16.822660;14:49:17.018512;1;0.004;5;2;500;50
0.241513;M273;8;0;0;0;2020-09-04 14:49:19.944509;14:49:20.186022;1;0.004;5;2;500;50
0.126193;M375;8;0;0;0;2020-09-04 14:49:33.522002;14:49:33.648195;1;0.004;5;2;500;50
0.124418;M073;16;0;0;1;2020-09-04 14:48:42.850346;14:48:42.974764;1;0.004;5;2;500;50
0.155463;M073;8;0;0;0;2020-09-04 14:48:52.476172;14:48:52.631635;1;0.004;5;2;500;50
