DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.219007;M005;16;0;0;1;2020-09-04 14:47:21.018504;14:47:21.237511;1;0.004;5;2;500;50
0.150081;M001;8;0;0;0;2020-09-04 14:47:23.832512;14:47:23.982593;1;0.004;5;2;500;50
0.118131;M090;16;0;0;1;2020-09-04 14:47:27.112145;14:47:27.230276;1;0.004;5;2;500;50
0.097227;M054;8;0;0;0;2020-09-04 14:47:31.013013;14:47:31.110240;1;0.004;5;2;500;50
0.100545;M165;16;0;0;1;2020-09-04 14:47:34.296773;14:47:34.397318;1;0.004;5;2;500;50
0.160483;M235;16;0;1;1;2020-09-04 14:47:38.972604;14:47:39.133087;1;0.004;5;2;500;50
0.22774;M286;16;0;0;1;2020-09-04 14:47:43.272908;14:47:43.500648;1;0.004;5;2;500;50
0.118689;M329;16;0;0;1;2020-09-04 14:47:46.795241;14:47:46.913930;1;0.004;5;2;500;50
0.114233;M351;16;0;0;1;2020-09-04 14:47:48.303563;14:47:48.417796;1;0.004;5;2;500;50
0.132778;M171;8;0;0;0;2020-09-04 14:47:48.850322;14:47:48.983100;1;0.004;5;2;500;50
0.132838;M443;16;0;0;1;2020-09-04 14:47:54.445332;14:47:54.578170;1;0.004;5;2;500;50
0.082208;M238;8;0;0;0;2020-09-04 14:47:57.639877;14:47:57.722085;1;0.004;5;2;500;50
0.151706;M486;16;0;0;1;2020-09-04 14:47:58.261680;14:47:58.413386;1;0.004;5;2;500;50
0.085056;M488;16;0;0;1;2020-09-04 14:47:58.328330;14:47:58.413386;1;0.004;5;2;500;50
0.090967;M377;8;0;0;0;2020-09-04 14:48:17.257796;14:48:17.348763;1;0.004;5;2;500;50
0.146148;M450;8;0;0;0;2020-09-04 14:48:26.314882;14:48:26.461030;1;0.004;5;2;500;50
0.22722;M491;8;0;0;0;2020-09-04 14:48:31.164403;14:48:31.391623;1;0.004;5;2;500;50
0.189344;M014;8;0;0;0;2020-09-04 14:47:25.543901;14:47:25.733245;1;0.004;5;2;500;50
0.148587;M076;16;0;0;1;2020-09-04 14:47:26.135124;14:47:26.283711;1;0.004;5;2;500;50
0.19762;M095;16;0;0;1;2020-09-04 14:47:27.519641;14:47:27.717261;1;0.004;5;2;500;50
0.135793;M171;16;0;0;1;2020-09-04 14:47:34.575682;14:47:34.711475;1;0.004;5;2;500;50
0.101647;M093;8;0;0;0;2020-09-04 14:47:36.983867;14:47:37.085514;1;0.004;5;2;500;50
0.095908;M294;16;0;0;1;2020-09-04 14:47:44.235423;14:47:44.331331;1;0.004;5;2;500;50
0.124365;M313;16;0;0;1;2020-09-04 14:47:45.794238;14:47:45.918603;1;0.004;5;2;500;50
0.101977;M318;16;0;0;1;2020-09-04 14:47:46.037455;14:47:46.139432;1;0.004;5;2;500;50
0.261827;M336;16;0;0;1;2020-09-04 14:47:47.152703;14:47:47.414530;1;0.004;5;2;500;50
0.111413;M338;16;0;0;1;2020-09-04 14:47:47.307106;14:47:47.418519;1;0.004;5;2;500;50
0.152642;M367;16;0;0;1;2020-09-04 14:47:49.300049;14:47:49.452691;1;0.004;5;2;500;50
0.160947;M460;16;0;0;1;2020-09-04 14:47:55.561876;14:47:55.722823;1;0.004;5;2;500;50
0.130732;M464;16;0;0;1;2020-09-04 14:47:56.093342;14:47:56.224074;1;0.004;5;2;500;50
0.291837;M467;8;0;0;0;2020-09-04 14:48:27.665765;14:48:27.957602;1;0.004;5;2;500;50
0.259757;M481;8;0;0;0;2020-09-04 14:48:29.301193;14:48:29.560950;1;0.004;5;2;500;50
0.11598;M009;16;0;0;1;2020-09-04 14:47:21.231503;14:47:21.347483;1;0.004;5;2;500;50
0.095389;M012;16;0;0;1;2020-09-04 14:47:21.391903;14:47:21.487292;1;0.004;5;2;500;50
0.11391;M049;16;0;0;1;2020-09-04 14:47:24.413919;14:47:24.527829;1;0.004;5;2;500;50
0.110445;M100;16;0;0;1;2020-09-04 14:47:27.917827;14:47:28.028272;1;0.004;5;2;500;50
0.09583;M032;8;0;0;0;2020-09-04 14:47:28.175982;14:47:28.271812;1;0.004;5;2;500;50
0.207314;M112;16;0;0;1;2020-09-04 14:47:29.425730;14:47:29.633044;1;0.004;5;2;500;50
0.186183;M180;16;0;0;1;2020-09-04 14:47:35.170059;14:47:35.356242;1;0.004;5;2;500;50
0.164579;M215;16;0;0;1;2020-09-04 14:47:37.799464;14:47:37.964043;1;0.004;5;2;500;50
0.106687;M291;16;0;0;1;2020-09-04 14:47:43.897151;14:47:44.003838;1;0.004;5;2;500;50
0.191124;M365;16;0;0;1;2020-09-04 14:47:49.151040;14:47:49.342164;1;0.004;5;2;500;50
0.220362;M190;8;0;0;0;2020-09-04 14:47:51.204998;14:47:51.425360;1;0.004;5;2;500;50
0.21202;M422;16;0;0;1;2020-09-04 14:47:53.142328;14:47:53.354348;1;0.004;5;2;500;50
0.122191;M267;8;0;0;0;2020-09-04 14:48:01.300923;14:48:01.423114;1;0.004;5;2;500;50
0.155135;M294;8;0;0;0;2020-09-04 14:48:04.698125;14:48:04.853260;1;0.004;5;2;500;50
0.235518;M320;8;0;0;0;2020-09-04 14:48:08.204807;14:48:08.440325;1;0.004;5;2;500;50
0.084941;M436;8;0;0;0;2020-09-04 14:48:24.397517;14:48:24.482458;1;0.004;5;2;500;50
0.093034;M110;16;0;0;1;2020-09-04 14:47:28.903488;14:47:28.996522;1;0.004;5;2;500;50
0.144281;M119;16;0;0;1;2020-09-04 14:47:30.024993;14:47:30.169274;1;0.004;5;2;500;50
0.153684;M128;16;0;0;1;2020-09-04 14:47:30.617545;14:47:30.771229;1;0.004;5;2;500;50
0.199463;M082;8;0;0;0;2020-09-04 14:47:35.567676;14:47:35.767139;1;0.004;5;2;500;50
0.136852;M083;8;0;0;0;2020-09-04 14:47:35.907063;14:47:36.043915;1;0.004;5;2;500;50
0.086013;M220;16;0;0;1;2020-09-04 14:47:38.165150;14:47:38.251163;1;0.004;5;2;500;50
0.241958;M232;16;0;1;1;2020-09-04 14:47:38.815177;14:47:39.057135;1;0.004;5;2;500;50
0.111468;M125;8;0;0;0;2020-09-04 14:47:42.257207;14:47:42.368675;1;0.004;5;2;500;50
0.180852;M132;8;0;0;0;2020-09-04 14:47:42.978726;14:47:43.159578;1;0.004;5;2;500;50
0.17344;M371;16;0;0;1;2020-09-04 14:47:49.470208;14:47:49.643648;1;0.004;5;2;500;50
