DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.156553;M020;16;0;0;1;2020-09-04 14:44:44.671298;14:44:44.827851;1;0.004;5;2;500;50
0.193502;M049;16;0;0;1;2020-09-04 14:44:47.804110;14:44:47.997612;1;0.004;5;2;500;50
0.16495;M031;8;0;0;0;2020-09-04 14:44:50.736951;14:44:50.901901;1;0.004;5;2;500;50
0.157162;M046;8;0;0;0;2020-09-04 14:44:53.269261;14:44:53.426423;1;0.004;5;2;500;50
0.096431;M140;16;0;0;1;2020-09-04 14:44:54.582873;14:44:54.679304;1;0.004;5;2;500;50
0.175523;M251;16;0;0;1;2020-09-04 14:45:04.193817;14:45:04.369340;1;0.004;5;2;500;50
0.212909;M129;8;0;0;0;2020-09-04 14:45:05.526592;14:45:05.739501;1;0.004;5;2;500;50
0.168114;M143;8;0;0;0;2020-09-04 14:45:08.102702;14:45:08.270816;1;0.004;5;2;500;50
0.114705;M316;16;0;0;1;2020-09-04 14:45:09.399033;14:45:09.513738;1;0.004;5;2;500;50
0.164089;M159;8;0;0;0;2020-09-04 14:45:10.367573;14:45:10.531662;1;0.004;5;2;500;50
0.127205;M335;16;0;0;1;2020-09-04 14:45:10.718918;14:45:10.846123;1;0.004;5;2;500;50
0.23622;M349;16;0;1;1;2020-09-04 14:45:11.799955;14:45:12.036175;1;0.004;5;2;500;50
0.154506;M356;16;0;0;1;2020-09-04 14:45:12.389323;14:45:12.543829;1;0.004;5;2;500;50
0.241494;M183;8;0;0;0;2020-09-04 14:45:12.892909;14:45:13.134403;1;0.004;5;2;500;50
0.14606;M369;16;0;0;1;2020-09-04 14:45:13.112481;14:45:13.258541;1;0.004;5;2;500;50
0.129945;M189;8;0;0;0;2020-09-04 14:45:13.447498;14:45:13.577443;1;0.004;5;2;500;50
0.109143;M411;16;0;0;1;2020-09-04 14:45:16.205614;14:45:16.314757;1;0.004;5;2;500;50
0.174781;M233;8;0;0;0;2020-09-04 14:45:20.242687;14:45:20.417468;1;0.004;5;2;500;50
0.144796;M488;16;0;0;1;2020-09-04 14:45:23.311928;14:45:23.456724;1;0.004;5;2;500;50
0.159243;M266;8;0;0;0;2020-09-04 14:45:23.544046;14:45:23.703289;1;0.004;5;2;500;50
0.131023;M287;8;0;0;0;2020-09-04 14:45:26.435038;14:45:26.566061;1;0.004;5;2;500;50
0.367367;M289;8;0;0;0;2020-09-04 14:45:26.528021;14:45:26.895388;1;0.004;5;2;500;50
0.1837;M454;8;0;0;0;2020-09-04 14:45:48.905950;14:45:49.089650;1;0.004;5;2;500;50
0.252182;M466;8;0;0;0;2020-09-04 14:45:50.756946;14:45:51.009128;1;0.004;5;2;500;50
0.306296;M484;8;0;0;0;2020-09-04 14:45:53.088709;14:45:53.395005;1;0.004;5;2;500;50
0.226542;M006;8;0;0;0;2020-09-04 14:44:46.442798;14:44:46.669340;1;0.004;5;2;500;50
0.103232;M070;16;0;0;1;2020-09-04 14:44:49.224978;14:44:49.328210;1;0.004;5;2;500;50
0.219992;M126;16;0;0;1;2020-09-04 14:44:53.460165;14:44:53.680157;1;0.004;5;2;500;50
0.159917;M145;16;0;0;1;2020-09-04 14:44:54.979711;14:44:55.139628;1;0.004;5;2;500;50
0.083201;M063;8;0;0;0;2020-09-04 14:44:55.822863;14:44:55.906064;1;0.004;5;2;500;50
0.184456;M183;16;0;0;1;2020-09-04 14:44:57.791528;14:44:57.975984;1;0.004;5;2;500;50
0.125784;M220;8;0;0;0;2020-09-04 14:45:18.060742;14:45:18.186526;1;0.004;5;2;500;50
0.195028;M272;8;0;0;0;2020-09-04 14:45:24.123396;14:45:24.318424;1;0.004;5;2;500;50
0.106813;M345;8;0;0;0;2020-09-04 14:45:33.055995;14:45:33.162808;1;0.004;5;2;500;50
0.303142;M356;8;0;0;0;2020-09-04 14:45:35.543679;14:45:35.846821;1;0.004;5;2;500;50
0.161502;M012;8;0;0;0;2020-09-04 14:44:47.630863;14:44:47.792365;1;0.004;5;2;500;50
0.218545;M063;16;0;0;1;2020-09-04 14:44:48.818194;14:44:49.036739;1;0.004;5;2;500;50
0.246419;M055;8;0;0;0;2020-09-04 14:44:54.894213;14:44:55.140632;1;0.004;5;2;500;50
0.200134;M168;16;0;0;1;2020-09-04 14:44:56.585741;14:44:56.785875;1;0.004;5;2;500;50
0.096792;M079;8;0;0;0;2020-09-04 14:44:57.753486;14:44:57.850278;1;0.004;5;2;500;50
0.093916;M080;8;0;0;0;2020-09-04 14:44:58.208290;14:44:58.302206;1;0.004;5;2;500;50
0.134968;M237;16;0;0;1;2020-09-04 14:45:02.495425;14:45:02.630393;1;0.004;5;2;500;50
0.152519;M110;8;0;0;0;2020-09-04 14:45:02.788314;14:45:02.940833;1;0.004;5;2;500;50
0.165526;M122;8;0;1;0;2020-09-04 14:45:04.279766;14:45:04.445292;1;0.004;5;2;500;50
0.160495;M138;8;0;0;0;2020-09-04 14:45:07.436340;14:45:07.596835;1;0.004;5;2;500;50
0.108123;M414;16;0;0;1;2020-09-04 14:45:16.504964;14:45:16.613087;1;0.004;5;2;500;50
0.08845;M227;8;0;0;0;2020-09-04 14:45:19.443367;14:45:19.531817;1;0.004;5;2;500;50
0.22102;M452;16;0;0;1;2020-09-04 14:45:20.019484;14:45:20.240504;1;0.004;5;2;500;50
0.110976;M465;16;0;0;1;2020-09-04 14:45:20.927495;14:45:21.038471;1;0.004;5;2;500;50
