DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.087728;M015;16;0;0;1;2020-09-04 18:54:29.473789;18:54:29.561517;1;0.025;10;2;500;50
0.130167;M020;16;0;0;1;2020-09-04 18:54:29.636362;18:54:29.766529;1;0.025;10;2;500;50
0.082716;M025;16;0;0;1;2020-09-04 18:54:29.918610;18:54:30.001326;1;0.025;10;2;500;50
0.105148;M040;16;0;0;1;2020-09-04 18:54:31.007722;18:54:31.112870;1;0.025;10;2;500;50
0.101456;M007;8;0;0;0;2020-09-04 18:54:33.261718;18:54:33.363174;1;0.025;10;2;500;50
0.088913;M070;16;0;0;1;2020-09-04 18:54:33.676992;18:54:33.765905;1;0.025;10;2;500;50
0.320945;M081;16;0;0;1;2020-09-04 18:54:34.167438;18:54:34.488383;1;0.025;10;2;500;50
0.151283;M018;8;0;0;0;2020-09-04 18:54:34.521262;18:54:34.672545;1;0.025;10;2;500;50
0.190654;M111;16;0;0;1;2020-09-04 18:54:36.724826;18:54:36.915480;1;0.025;10;2;500;50
0.110248;M124;16;0;0;1;2020-09-04 18:54:37.765644;18:54:37.875892;1;0.025;10;2;500;50
0.091405;M209;16;0;0;1;2020-09-04 18:54:44.414223;18:54:44.505628;1;0.025;10;2;500;50
0.135819;M106;8;0;0;0;2020-09-04 18:54:45.760759;18:54:45.896578;1;0.025;10;2;500;50
0.186043;M111;8;0;0;0;2020-09-04 18:54:46.406423;18:54:46.592466;1;0.025;10;2;500;50
0.09493;M245;16;0;0;1;2020-09-04 18:54:46.824201;18:54:46.919131;1;0.025;10;2;500;50
0.093711;M256;16;0;0;1;2020-09-04 18:54:47.639163;18:54:47.732874;1;0.025;10;2;500;50
0.168064;M282;16;0;0;1;2020-09-04 18:54:49.897990;18:54:50.066054;1;0.025;10;2;500;50
0.140108;M158;8;0;0;0;2020-09-04 18:54:52.929521;18:54:53.069629;1;0.025;10;2;500;50
0.176205;M164;8;0;0;0;2020-09-04 18:54:53.687146;18:54:53.863351;1;0.025;10;2;500;50
0.152662;M363;16;0;0;1;2020-09-04 18:54:55.448034;18:54:55.600696;1;0.025;10;2;500;50
0.149922;M402;16;0;0;1;2020-09-04 18:54:58.152789;18:54:58.302711;1;0.025;10;2;500;50
0.149951;M220;8;0;0;0;2020-09-04 18:55:00.273696;18:55:00.423647;1;0.025;10;2;500;50
0.203323;M283;8;0;0;0;2020-09-04 18:55:08.208761;18:55:08.412084;1;0.025;10;2;500;50
0.1417;M302;8;0;0;0;2020-09-04 18:55:10.315873;18:55:10.457573;1;0.025;10;2;500;50
0.133089;M312;8;0;0;0;2020-09-04 18:55:11.791167;18:55:11.924256;1;0.025;10;2;500;50
0.173612;M342;8;0;0;0;2020-09-04 18:55:16.520360;18:55:16.693972;1;0.025;10;2;500;50
0.188784;M366;8;0;0;0;2020-09-04 18:55:20.050947;18:55:20.239731;1;0.025;10;2;500;50
0.084513;M453;8;0;0;0;2020-09-04 18:55:34.426552;18:55:34.511065;1;0.025;10;2;500;50
0.113859;M473;8;0;0;0;2020-09-04 18:55:37.223978;18:55:37.337837;1;0.025;10;2;500;50
0.222303;M474;8;0;0;0;2020-09-04 18:55:37.254976;18:55:37.477279;1;0.025;10;2;500;50
0.153368;M075;16;0;0;1;2020-09-04 18:54:33.894450;18:54:34.047818;1;0.025;10;2;500;50
