DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.567506;M003;8;0;0;1;2020-09-07 23:45:56.834733;23:45:57.402239;3;0.025;20;5;500;50
0.23652;M024;8;0;0;4;2020-09-07 23:45:59.163976;23:45:59.400496;3;0.025;20;5;500;50
0.176364;M019;8;0;0;0;2020-09-07 23:45:59.224132;23:45:59.400496;3;0.025;20;5;500;50
0.51372;M038;8;0;0;2;2020-09-07 23:45:59.783409;23:46:00.297129;3;0.025;20;5;500;50
0.093559;M034;8;0;0;4;2020-09-07 23:46:00.203570;23:46:00.297129;3;0.025;20;5;500;50
0.344486;M052;8;0;0;4;2020-09-07 23:46:02.301084;23:46:02.645570;3;0.025;20;5;500;50
0.185395;M060;8;0;0;4;2020-09-07 23:46:02.803054;23:46:02.988449;3;0.025;20;5;500;50
0.476066;M052;8;0;0;0;2020-09-07 23:46:03.184629;23:46:03.660695;3;0.025;20;5;500;50
0.183614;M075;8;0;0;2;2020-09-07 23:46:04.074847;23:46:04.258461;3;0.025;20;5;500;50
0.469025;M100;8;0;0;3;2020-09-07 23:46:08.648595;23:46:09.117620;3;0.025;20;5;500;50
0.624092;M084;8;0;0;1;2020-09-07 23:46:09.700237;23:46:10.324329;3;0.025;20;5;500;50
0.44922;M126;8;0;0;3;2020-09-07 23:46:12.155684;23:46:12.604904;3;0.025;20;5;500;50
0.303812;M127;8;0;0;3;2020-09-07 23:46:12.300096;23:46:12.603908;3;0.025;20;5;500;50
0.774228;M145;8;0;0;2;2020-09-07 23:46:13.110654;23:46:13.884882;3;0.025;20;5;500;50
0.425209;M110;8;0;0;1;2020-09-07 23:46:13.458677;23:46:13.883886;3;0.025;20;5;500;50
0.318092;M146;8;0;0;3;2020-09-07 23:46:15.158725;23:46:15.476817;3;0.025;20;5;500;50
0.675403;M163;8;0;0;3;2020-09-07 23:46:17.051756;23:46:17.727159;3;0.025;20;5;500;50
0.272336;M182;8;0;0;2;2020-09-07 23:46:17.454823;23:46:17.727159;3;0.025;20;5;500;50
0.103366;M131;8;0;0;1;2020-09-07 23:46:17.623793;23:46:17.727159;3;0.025;20;5;500;50
0.263574;M180;8;0;0;4;2020-09-07 23:46:18.700971;23:46:18.964545;3;0.025;20;5;500;50
0.227078;M220;8;0;0;4;2020-09-07 23:46:23.766707;23:46:23.993785;3;0.025;20;5;500;50
0.358266;M227;8;0;0;2;2020-09-07 23:46:24.793188;23:46:25.151454;3;0.025;20;5;500;50
0.309817;M191;8;0;0;1;2020-09-07 23:46:25.328105;23:46:25.637922;3;0.025;20;5;500;50
0.090702;M213;8;0;0;0;2020-09-07 23:46:26.830798;23:46:26.921500;3;0.025;20;5;500;50
0.254985;M218;8;0;0;1;2020-09-07 23:46:28.072417;23:46:28.327402;3;0.025;20;5;500;50
0.405167;M254;8;0;0;2;2020-09-07 23:46:29.638595;23:46:30.043762;3;0.025;20;5;500;50
0.190887;M233;8;0;0;1;2020-09-07 23:46:29.853876;23:46:30.044763;3;0.025;20;5;500;50
0.248517;M290;8;0;0;4;2020-09-07 23:46:33.708418;23:46:33.956935;3;0.025;20;5;500;50
0.17213;M304;8;0;0;2;2020-09-07 23:46:35.523045;23:46:35.695175;3;0.025;20;5;500;50
0.413619;M313;8;0;0;2;2020-09-07 23:46:36.784415;23:46:37.198034;3;0.025;20;5;500;50
0.639935;M354;8;0;0;4;2020-09-07 23:46:41.706966;23:46:42.346901;3;0.025;20;5;500;50
0.671612;M309;8;0;0;0;2020-09-07 23:46:42.770832;23:46:43.442444;3;0.025;20;5;500;50
0.339384;M371;8;0;0;4;2020-09-07 23:46:43.102062;23:46:43.441446;3;0.025;20;5;500;50
0.745812;M342;8;0;0;3;2020-09-07 23:46:44.540866;23:46:45.286678;3;0.025;20;5;500;50
0.110041;M386;8;0;0;4;2020-09-07 23:46:45.176637;23:46:45.286678;3;0.025;20;5;500;50
0.260779;M383;8;0;0;2;2020-09-07 23:46:47.480925;23:46:47.741704;3;0.025;20;5;500;50
0.378454;M411;8;0;0;4;2020-09-07 23:46:49.086241;23:46:49.464695;3;0.025;20;5;500;50
0.241202;M418;8;0;0;4;2020-09-07 23:46:49.752706;23:46:49.993908;3;0.025;20;5;500;50
0.506756;M396;8;0;0;1;2020-09-07 23:46:51.256558;23:46:51.763314;3;0.025;20;5;500;50
0.110381;M441;8;0;0;4;2020-09-07 23:46:53.239848;23:46:53.350229;3;0.025;20;5;500;50
0.472051;M445;8;0;0;4;2020-09-07 23:46:53.973384;23:46:54.445435;3;0.025;20;5;500;50
0.432376;M446;8;0;0;4;2020-09-07 23:46:54.012065;23:46:54.444441;3;0.025;20;5;500;50
0.505607;M450;8;0;0;4;2020-09-07 23:46:54.412317;23:46:54.917924;3;0.025;20;5;500;50
0.344469;M426;8;0;0;1;2020-09-07 23:46:54.979272;23:46:55.323741;3;0.025;20;5;500;50
0.087374;M456;8;0;0;4;2020-09-07 23:46:55.236367;23:46:55.323741;3;0.025;20;5;500;50
0.089299;M458;8;0;0;2;2020-09-07 23:46:56.712834;23:46:56.802133;3;0.025;20;5;500;50
0.340656;M422;8;0;0;0;2020-09-07 23:46:56.996001;23:46:57.336657;3;0.025;20;5;500;50
0.096972;M441;8;0;0;3;2020-09-07 23:46:57.820573;23:46:57.917545;3;0.025;20;5;500;50
0.082348;M428;8;0;0;0;2020-09-07 23:46:57.835197;23:46:57.917545;3;0.025;20;5;500;50
0.40382;M450;8;0;0;1;2020-09-07 23:46:57.998533;23:46:58.402353;3;0.025;20;5;500;50
0.263979;M437;8;0;0;0;2020-09-07 23:46:59.213635;23:46:59.477614;3;0.025;20;5;500;50
0.95737;M493;8;0;0;3;2020-09-07 23:47:03.883412;23:47:04.840782;3;0.025;20;5;500;50
0.29284;M010;8;0;0;4;2020-09-07 23:45:57.652694;23:45:57.945534;3;0.025;20;5;500;50
0.45506;M026;8;0;0;2;2020-09-07 23:45:58.946121;23:45:59.401181;3;0.025;20;5;500;50
0.091551;M062;8;0;0;2;2020-09-07 23:46:02.554019;23:46:02.645570;3;0.025;20;5;500;50
0.091634;M110;8;0;0;4;2020-09-07 23:46:08.568072;23:46:08.659706;3;0.025;20;5;500;50
0.802354;M122;8;0;0;3;2020-09-07 23:46:11.424404;23:46:12.226758;3;0.025;20;5;500;50
0.187344;M106;8;0;0;0;2020-09-07 23:46:12.039414;23:46:12.226758;3;0.025;20;5;500;50
0.194728;M138;8;0;0;2;2020-09-07 23:46:12.409180;23:46:12.603908;3;0.025;20;5;500;50
0.485445;M142;8;0;0;2;2020-09-07 23:46:12.616658;23:46:13.102103;3;0.025;20;5;500;50
0.519912;M137;8;0;0;3;2020-09-07 23:46:13.364970;23:46:13.884882;3;0.025;20;5;500;50
0.517307;M145;8;0;0;3;2020-09-07 23:46:14.959977;23:46:15.477284;3;0.025;20;5;500;50
0.33476;M163;8;0;0;2;2020-09-07 23:46:15.533804;23:46:15.868564;3;0.025;20;5;500;50
0.427949;M124;8;0;0;1;2020-09-07 23:46:15.985465;23:46:16.413414;3;0.025;20;5;500;50
0.63118;M182;8;0;0;4;2020-09-07 23:46:19.005844;23:46:19.637024;3;0.025;20;5;500;50
0.483079;M155;8;0;0;0;2020-09-07 23:46:19.629451;23:46:20.112530;3;0.025;20;5;500;50
0.305914;M186;8;0;0;3;2020-09-07 23:46:20.870264;23:46:21.176178;3;0.025;20;5;500;50
0.57188;M204;8;0;0;2;2020-09-07 23:46:21.228916;23:46:21.800796;3;0.025;20;5;500;50
0.085912;M212;8;0;0;2;2020-09-07 23:46:22.199765;23:46:22.285677;3;0.025;20;5;500;50
0.298288;M187;8;0;0;1;2020-09-07 23:46:24.852542;23:46:25.150830;3;0.025;20;5;500;50
0.417669;M220;8;0;0;3;2020-09-07 23:46:27.019628;23:46:27.437297;3;0.025;20;5;500;50
0.56689;M241;8;0;0;2;2020-09-07 23:46:27.370131;23:46:27.937021;3;0.025;20;5;500;50
0.388801;M260;8;0;0;4;2020-09-07 23:46:28.616021;23:46:29.004822;3;0.025;20;5;500;50
0.441805;M251;8;0;0;3;2020-09-07 23:46:30.582168;23:46:31.023973;3;0.025;20;5;500;50
0.337465;M262;8;0;0;1;2020-09-07 23:46:32.490922;23:46:32.828387;3;0.025;20;5;500;50
0.384033;M285;8;0;0;4;2020-09-07 23:46:33.037300;23:46:33.421333;3;0.025;20;5;500;50
0.136897;M264;8;0;0;3;2020-09-07 23:46:33.284436;23:46:33.421333;3;0.025;20;5;500;50
0.657611;M281;8;0;0;1;2020-09-07 23:46:35.037564;23:46:35.695175;3;0.025;20;5;500;50
0.318131;M264;8;0;0;0;2020-09-07 23:46:35.377788;23:46:35.695919;3;0.025;20;5;500;50
0.107491;M299;8;0;0;4;2020-09-07 23:46:35.588428;23:46:35.695919;3;0.025;20;5;500;50
0.430936;M316;8;0;0;2;2020-09-07 23:46:37.333198;23:46:37.764134;3;0.025;20;5;500;50
0.620032;M287;8;0;0;0;2020-09-07 23:46:38.721737;23:46:39.341769;3;0.025;20;5;500;50
0.498786;M312;8;0;0;3;2020-09-07 23:46:40.048348;23:46:40.547134;3;0.025;20;5;500;50
0.197364;M353;8;0;0;4;2020-09-07 23:46:41.491561;23:46:41.688925;3;0.025;20;5;500;50
0.181975;M372;8;0;0;4;2020-09-07 23:46:43.259471;23:46:43.441446;3;0.025;20;5;500;50
0.206278;M326;8;0;0;0;2020-09-07 23:46:45.662625;23:46:45.868903;3;0.025;20;5;500;50
0.345535;M330;8;0;0;0;2020-09-07 23:46:46.131453;23:46:46.476988;3;0.025;20;5;500;50
0.157305;M356;8;0;0;3;2020-09-07 23:46:46.866303;23:46:47.023608;3;0.025;20;5;500;50
0.717614;M360;8;0;0;3;2020-09-07 23:46:47.023202;23:46:47.740816;3;0.025;20;5;500;50
0.373793;M376;8;0;0;3;2020-09-07 23:46:49.090404;23:46:49.464197;3;0.025;20;5;500;50
0.225904;M414;8;0;0;4;2020-09-07 23:46:49.238791;23:46:49.464695;3;0.025;20;5;500;50
0.35029;M359;8;0;0;0;2020-09-07 23:46:49.643618;23:46:49.993908;3;0.025;20;5;500;50
0.434298;M394;8;0;0;1;2020-09-07 23:46:50.874846;23:46:51.309144;3;0.025;20;5;500;50
0.305259;M371;8;0;0;0;2020-09-07 23:46:51.457518;23:46:51.762777;3;0.025;20;5;500;50
0.132289;M436;8;0;0;4;2020-09-07 23:46:52.051500;23:46:52.183789;3;0.025;20;5;500;50
