DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.08823;M004;8;0;0;1;2020-09-07 23:47:08.582341;23:47:08.670571;3;0.025;20;5;500;50
0.148094;M034;8;0;0;2;2020-09-07 23:47:12.091765;23:47:12.239859;3;0.025;20;5;500;50
0.425236;M042;8;0;0;1;2020-09-07 23:47:12.814725;23:47:13.239961;3;0.025;20;5;500;50
0.355121;M043;8;0;0;1;2020-09-07 23:47:12.884840;23:47:13.239961;3;0.025;20;5;500;50
0.487743;M035;8;0;0;3;2020-09-07 23:47:13.663165;23:47:14.150908;3;0.025;20;5;500;50
0.266237;M050;8;0;0;1;2020-09-07 23:47:13.884671;23:47:14.150908;3;0.025;20;5;500;50
0.359049;M049;8;0;0;4;2020-09-07 23:47:14.873202;23:47:15.232251;3;0.025;20;5;500;50
0.321475;M086;8;0;0;3;2020-09-07 23:47:18.990974;23:47:19.312449;3;0.025;20;5;500;50
0.096004;M097;8;0;0;1;2020-09-07 23:47:19.216445;23:47:19.312449;3;0.025;20;5;500;50
0.537556;M088;8;0;0;4;2020-09-07 23:47:20.544386;23:47:21.081942;3;0.025;20;5;500;50
0.20695;M099;8;0;0;3;2020-09-07 23:47:20.874992;23:47:21.081942;3;0.025;20;5;500;50
0.604814;M095;8;0;0;4;2020-09-07 23:47:21.006218;23:47:21.611032;3;0.025;20;5;500;50
0.082121;M107;8;0;0;3;2020-09-07 23:47:22.091640;23:47:22.173761;3;0.025;20;5;500;50
0.12054;M125;8;0;0;2;2020-09-07 23:47:24.390232;23:47:24.510772;3;0.025;20;5;500;50
0.172464;M134;8;0;0;3;2020-09-07 23:47:24.947195;23:47:25.119659;3;0.025;20;5;500;50
0.416263;M161;8;0;0;4;2020-09-07 23:47:27.270063;23:47:27.686326;3;0.025;20;5;500;50
0.537098;M182;8;0;0;4;2020-09-07 23:47:29.363233;23:47:29.900331;3;0.025;20;5;500;50
0.449073;M178;8;0;0;3;2020-09-07 23:47:30.612117;23:47:31.061190;3;0.025;20;5;500;50
0.342793;M190;8;0;0;3;2020-09-07 23:47:31.878545;23:47:32.221338;3;0.025;20;5;500;50
0.279645;M187;8;0;0;1;2020-09-07 23:47:31.942686;23:47:32.222331;3;0.025;20;5;500;50
0.732271;M194;8;0;0;2;2020-09-07 23:47:34.929096;23:47:35.661367;3;0.025;20;5;500;50
0.230307;M216;8;0;0;2;2020-09-07 23:47:39.074194;23:47:39.304501;3;0.025;20;5;500;50
0.355463;M234;8;0;0;2;2020-09-07 23:47:41.315855;23:47:41.671318;3;0.025;20;5;500;50
0.335838;M272;8;0;0;4;2020-09-07 23:47:42.357355;23:47:42.693193;3;0.025;20;5;500;50
0.230005;M252;8;0;0;2;2020-09-07 23:47:44.167343;23:47:44.397348;3;0.025;20;5;500;50
0.461957;M283;8;0;0;3;2020-09-07 23:47:45.201306;23:47:45.663263;3;0.025;20;5;500;50
0.299194;M286;8;0;0;3;2020-09-07 23:47:45.853101;23:47:46.152295;3;0.025;20;5;500;50
0.170156;M294;8;0;0;0;2020-09-07 23:47:47.677678;23:47:47.847834;3;0.025;20;5;500;50
0.1701;M298;8;0;0;0;2020-09-07 23:47:48.211640;23:47:48.381740;3;0.025;20;5;500;50
0.3755;M305;8;0;0;3;2020-09-07 23:47:48.475951;23:47:48.851451;3;0.025;20;5;500;50
0.388657;M304;8;0;0;1;2020-09-07 23:47:49.620582;23:47:50.009239;3;0.025;20;5;500;50
0.518872;M320;8;0;0;0;2020-09-07 23:47:51.446455;23:47:51.965327;3;0.025;20;5;500;50
0.353316;M327;8;0;0;1;2020-09-07 23:47:51.612914;23:47:51.966230;3;0.025;20;5;500;50
0.12712;M335;8;0;0;3;2020-09-07 23:47:52.892862;23:47:53.019982;3;0.025;20;5;500;50
0.154166;M358;8;0;0;4;2020-09-07 23:47:53.479911;23:47:53.634077;3;0.025;20;5;500;50
0.141763;M359;8;0;0;4;2020-09-07 23:47:53.493319;23:47:53.635082;3;0.025;20;5;500;50
0.355351;M340;8;0;0;0;2020-09-07 23:47:54.269174;23:47:54.624525;3;0.025;20;5;500;50
0.10511;M359;8;0;0;1;2020-09-07 23:47:56.053350;23:47:56.158460;3;0.025;20;5;500;50
0.417916;M363;8;0;0;3;2020-09-07 23:47:56.132783;23:47:56.550699;3;0.025;20;5;500;50
0.678207;M369;8;0;0;3;2020-09-07 23:47:56.609848;23:47:57.288055;3;0.025;20;5;500;50
0.646273;M381;8;0;0;1;2020-09-07 23:47:58.689461;23:47:59.335734;3;0.025;20;5;500;50
0.401118;M383;8;0;0;1;2020-09-07 23:47:58.934616;23:47:59.335734;3;0.025;20;5;500;50
0.518958;M384;8;0;0;0;2020-09-07 23:47:59.317044;23:47:59.836002;3;0.025;20;5;500;50
0.516917;M402;8;0;0;4;2020-09-07 23:47:59.318086;23:47:59.835003;3;0.025;20;5;500;50
0.443235;M386;8;0;0;1;2020-09-07 23:47:59.392767;23:47:59.836002;3;0.025;20;5;500;50
0.619541;M387;8;0;0;0;2020-09-07 23:47:59.811834;23:48:00.431375;3;0.025;20;5;500;50
0.185542;M392;8;0;0;1;2020-09-07 23:48:00.246829;23:48:00.432371;3;0.025;20;5;500;50
0.174437;M408;8;0;0;3;2020-09-07 23:48:02.800526;23:48:02.974963;3;0.025;20;5;500;50
0.185362;M429;8;0;0;4;2020-09-07 23:48:03.244077;23:48:03.429439;3;0.025;20;5;500;50
0.125676;M430;8;0;0;4;2020-09-07 23:48:03.303763;23:48:03.429439;3;0.025;20;5;500;50
0.258587;M421;8;0;0;0;2020-09-07 23:48:03.863278;23:48:04.121865;3;0.025;20;5;500;50
0.287292;M402;8;0;0;2;2020-09-07 23:48:04.291125;23:48:04.578417;3;0.025;20;5;500;50
0.409781;M428;8;0;0;3;2020-09-07 23:48:05.882852;23:48:06.292633;3;0.025;20;5;500;50
0.09298;M440;8;0;0;1;2020-09-07 23:48:06.198657;23:48:06.291637;3;0.025;20;5;500;50
0.382832;M433;8;0;0;3;2020-09-07 23:48:06.708885;23:48:07.091717;3;0.025;20;5;500;50
0.687508;M440;8;0;0;3;2020-09-07 23:48:07.518583;23:48:08.206091;3;0.025;20;5;500;50
0.440531;M471;8;0;0;4;2020-09-07 23:48:08.879153;23:48:09.319684;3;0.025;20;5;500;50
0.198092;M481;8;0;0;1;2020-09-07 23:48:11.141445;23:48:11.339537;3;0.025;20;5;500;50
0.271562;M486;8;0;0;0;2020-09-07 23:48:13.301097;23:48:13.572659;3;0.025;20;5;500;50
0.530349;M498;8;0;0;0;2020-09-07 23:48:15.222914;23:48:15.753263;3;0.025;20;5;500;50
0.428327;M492;8;0;0;2;2020-09-07 23:48:17.651063;23:48:18.079390;3;0.025;20;5;500;50
0.255247;M496;8;0;0;2;2020-09-07 23:48:17.824143;23:48:18.079390;3;0.025;20;5;500;50
0.165537;M497;8;0;0;2;2020-09-07 23:48:17.913592;23:48:18.079129;3;0.025;20;5;500;50
0.745246;M010;8;0;0;2;2020-09-07 23:47:09.597441;23:47:10.342687;3;0.025;20;5;500;50
0.573933;M022;8;0;0;1;2020-09-07 23:47:10.680471;23:47:11.254404;3;0.025;20;5;500;50
0.275026;M031;8;0;0;2;2020-09-07 23:47:11.964921;23:47:12.239947;3;0.025;20;5;500;50
0.253744;M045;8;0;0;1;2020-09-07 23:47:13.269302;23:47:13.523046;3;0.025;20;5;500;50
0.096991;M046;8;0;0;2;2020-09-07 23:47:13.429627;23:47:13.526618;3;0.025;20;5;500;50
0.460765;M056;8;0;0;4;2020-09-07 23:47:16.042960;23:47:16.503725;3;0.025;20;5;500;50
0.417357;M057;8;0;0;4;2020-09-07 23:47:16.085350;23:47:16.502707;3;0.025;20;5;500;50
0.489407;M069;8;0;0;1;2020-09-07 23:47:16.531910;23:47:17.021317;3;0.025;20;5;500;50
0.379625;M090;8;0;0;2;2020-09-07 23:47:19.294775;23:47:19.674400;3;0.025;20;5;500;50
0.568609;M094;8;0;0;0;2020-09-07 23:47:19.591184;23:47:20.159793;3;0.025;20;5;500;50
0.475957;M101;8;0;0;0;2020-09-07 23:47:20.139506;23:47:20.615463;3;0.025;20;5;500;50
0.316495;M099;8;0;0;4;2020-09-07 23:47:21.294537;23:47:21.611032;3;0.025;20;5;500;50
0.133055;M128;8;0;0;0;2020-09-07 23:47:23.940872;23:47:24.073927;3;0.025;20;5;500;50
0.376229;M128;8;0;0;3;2020-09-07 23:47:24.135537;23:47:24.511766;3;0.025;20;5;500;50
0.173672;M129;8;0;0;3;2020-09-07 23:47:24.337100;23:47:24.510772;3;0.025;20;5;500;50
0.413772;M127;8;0;0;2;2020-09-07 23:47:24.705887;23:47:25.119659;3;0.025;20;5;500;50
0.171377;M128;8;0;0;2;2020-09-07 23:47:24.948282;23:47:25.119659;3;0.025;20;5;500;50
0.655837;M154;8;0;0;3;2020-09-07 23:47:27.685702;23:47:28.341539;3;0.025;20;5;500;50
0.374365;M168;8;0;0;0;2020-09-07 23:47:28.927710;23:47:29.302075;3;0.025;20;5;500;50
0.331958;M163;8;0;0;1;2020-09-07 23:47:28.971123;23:47:29.303081;3;0.025;20;5;500;50
0.19452;M195;8;0;0;4;2020-09-07 23:47:31.415433;23:47:31.609953;3;0.025;20;5;500;50
0.302078;M173;8;0;0;2;2020-09-07 23:47:32.326920;23:47:32.628998;3;0.025;20;5;500;50
0.315167;M203;8;0;0;3;2020-09-07 23:47:33.346311;23:47:33.661478;3;0.025;20;5;500;50
0.291215;M203;8;0;0;1;2020-09-07 23:47:33.909996;23:47:34.201211;3;0.025;20;5;500;50
0.442253;M219;8;0;0;1;2020-09-07 23:47:35.895522;23:47:36.337775;3;0.025;20;5;500;50
0.143688;M242;8;0;0;4;2020-09-07 23:47:37.878440;23:47:38.022128;3;0.025;20;5;500;50
0.381831;M246;8;0;0;1;2020-09-07 23:47:40.009690;23:47:40.391521;3;0.025;20;5;500;50
