DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.254317;M004;8;0;0;1;2020-09-07 23:49:35.161908;23:49:35.416225;3;0.025;20;5;500;50
0.289255;M021;8;0;0;2;2020-09-07 23:49:36.693071;23:49:36.982326;3;0.025;20;5;500;50
0.232256;M026;8;0;0;0;2020-09-07 23:49:37.952915;23:49:38.185171;3;0.025;20;5;500;50
0.693217;M032;8;0;0;0;2020-09-07 23:49:38.808355;23:49:39.501572;3;0.025;20;5;500;50
0.253096;M049;8;0;0;2;2020-09-07 23:49:40.222717;23:49:40.475813;3;0.025;20;5;500;50
0.569539;M050;8;0;0;2;2020-09-07 23:49:40.424127;23:49:40.993666;3;0.025;20;5;500;50
0.214192;M052;8;0;0;2;2020-09-07 23:49:40.779474;23:49:40.993666;3;0.025;20;5;500;50
0.110134;M061;8;0;0;2;2020-09-07 23:49:42.848494;23:49:42.958628;3;0.025;20;5;500;50
0.133236;M075;8;0;0;2;2020-09-07 23:49:45.601871;23:49:45.735107;3;0.025;20;5;500;50
0.186946;M089;8;0;0;3;2020-09-07 23:49:46.875920;23:49:47.062866;3;0.025;20;5;500;50
0.107037;M108;8;0;0;1;2020-09-07 23:49:49.730486;23:49:49.837523;3;0.025;20;5;500;50
0.576331;M113;8;0;0;0;2020-09-07 23:49:49.778265;23:49:50.354596;3;0.025;20;5;500;50
0.526245;M115;8;0;0;3;2020-09-07 23:49:50.307903;23:49:50.834148;3;0.025;20;5;500;50
0.15606;M119;8;0;0;3;2020-09-07 23:49:50.678088;23:49:50.834148;3;0.025;20;5;500;50
0.200057;M134;8;0;0;3;2020-09-07 23:49:52.013852;23:49:52.213909;3;0.025;20;5;500;50
0.292638;M149;8;0;0;3;2020-09-07 23:49:53.369240;23:49:53.661878;3;0.025;20;5;500;50
0.338037;M132;8;0;0;4;2020-09-07 23:49:53.788657;23:49:54.126694;3;0.025;20;5;500;50
0.262898;M152;8;0;0;0;2020-09-07 23:49:54.442057;23:49:54.704955;3;0.025;20;5;500;50
0.136572;M174;8;0;0;0;2020-09-07 23:49:56.395903;23:49:56.532475;3;0.025;20;5;500;50
0.528822;M166;8;0;0;1;2020-09-07 23:49:57.234602;23:49:57.763424;3;0.025;20;5;500;50
0.485747;M174;8;0;0;1;2020-09-07 23:49:57.826625;23:49:58.312372;3;0.025;20;5;500;50
0.22196;M172;8;0;0;2;2020-09-07 23:50:00.285616;23:50:00.507576;3;0.025;20;5;500;50
0.164043;M201;8;0;0;0;2020-09-07 23:50:00.786397;23:50:00.950440;3;0.025;20;5;500;50
0.11663;M204;8;0;0;2;2020-09-07 23:50:04.123425;23:50:04.240055;3;0.025;20;5;500;50
0.476216;M231;8;0;0;4;2020-09-07 23:50:06.525234;23:50:07.001450;3;0.025;20;5;500;50
0.384722;M232;8;0;0;4;2020-09-07 23:50:06.615986;23:50:07.000708;3;0.025;20;5;500;50
0.207137;M250;8;0;0;4;2020-09-07 23:50:08.671544;23:50:08.878681;3;0.025;20;5;500;50
0.332804;M292;8;0;0;3;2020-09-07 23:50:09.771078;23:50:10.103882;3;0.025;20;5;500;50
0.185385;M298;8;0;0;3;2020-09-07 23:50:10.417746;23:50:10.603131;3;0.025;20;5;500;50
0.446202;M269;8;0;0;4;2020-09-07 23:50:10.669591;23:50:11.115793;3;0.025;20;5;500;50
0.424532;M270;8;0;0;4;2020-09-07 23:50:10.690266;23:50:11.114798;3;0.025;20;5;500;50
0.190622;M297;8;0;0;1;2020-09-07 23:50:13.163696;23:50:13.354318;3;0.025;20;5;500;50
0.347616;M322;8;0;0;3;2020-09-07 23:50:13.493307;23:50:13.840923;3;0.025;20;5;500;50
0.489002;M328;8;0;0;3;2020-09-07 23:50:13.919306;23:50:14.408308;3;0.025;20;5;500;50
0.596975;M333;8;0;0;3;2020-09-07 23:50:14.379652;23:50:14.976627;3;0.025;20;5;500;50
0.318932;M307;8;0;0;1;2020-09-07 23:50:14.657695;23:50:14.976627;3;0.025;20;5;500;50
0.176109;M343;8;0;0;3;2020-09-07 23:50:16.787188;23:50:16.963297;3;0.025;20;5;500;50
0.197642;M318;8;0;0;4;2020-09-07 23:50:18.616860;23:50:18.814502;3;0.025;20;5;500;50
0.374963;M356;8;0;0;4;2020-09-07 23:50:22.718262;23:50:23.093225;3;0.025;20;5;500;50
0.265154;M344;8;0;0;2;2020-09-07 23:50:22.826906;23:50:23.092060;3;0.025;20;5;500;50
0.172398;M377;8;0;0;1;2020-09-07 23:50:23.436393;23:50:23.608791;3;0.025;20;5;500;50
0.422374;M366;8;0;0;0;2020-09-07 23:50:24.760178;23:50:25.182552;3;0.025;20;5;500;50
