DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.106369;M073;8;0;0;1;2020-06-29 17:34:58.117048;17:34:58.223417;2;0.02;5;2;500;50
0.229479;M076;8;0;0;1;2020-06-29 17:34:58.497485;17:34:58.726964;2;0.02;5;2;500;50
0.07552;M078;8;0;0;1;2020-06-29 17:34:58.651444;17:34:58.726964;2;0.02;5;2;500;50
0.112208;M108;8;0;0;1;2020-06-29 17:35:04.032695;17:35:04.144903;2;0.02;5;2;500;50
0.098812;M119;8;0;0;0;2020-06-29 17:35:05.833373;17:35:05.932185;2;0.02;5;2;500;50
0.110877;M135;8;0;0;1;2020-06-29 17:35:06.766908;17:35:06.877785;2;0.02;5;2;500;50
0.242964;M132;8;0;0;0;2020-06-29 17:35:07.904840;17:35:08.147804;2;0.02;5;2;500;50
0.181586;M133;8;0;0;0;2020-06-29 17:35:08.152264;17:35:08.333850;2;0.02;5;2;500;50
0.08617;M139;8;0;0;0;2020-06-29 17:35:09.167728;17:35:09.253898;2;0.02;5;2;500;50
0.089027;M161;8;0;0;1;2020-06-29 17:35:10.727661;17:35:10.816688;2;0.02;5;2;500;50
0.15405;M165;8;0;0;0;2020-06-29 17:35:13.450333;17:35:13.604383;2;0.02;5;2;500;50
0.148127;M167;8;0;0;0;2020-06-29 17:35:13.758848;17:35:13.906975;2;0.02;5;2;500;50
0.11351;M207;8;0;0;0;2020-06-29 17:35:18.723436;17:35:18.836946;2;0.02;5;2;500;50
0.093802;M224;8;0;0;0;2020-06-29 17:35:20.551866;17:35:20.645668;2;0.02;5;2;500;50
0.137157;M261;8;0;0;1;2020-06-29 17:35:23.140632;17:35:23.277789;2;0.02;5;2;500;50
0.211433;M276;8;0;1;0;2020-06-29 17:35:27.358599;17:35:27.570032;2;0.02;5;2;500;50
0.222047;M309;8;0;1;1;2020-06-29 17:35:29.254964;17:35:29.477011;2;0.02;5;2;500;50
0.163502;M344;8;0;1;1;2020-06-29 17:35:34.145288;17:35:34.308790;2;0.02;5;2;500;50
0.101003;M353;8;0;0;0;2020-06-29 17:35:38.659348;17:35:38.760351;2;0.02;5;2;500;50
0.180339;M377;8;0;0;1;2020-06-29 17:35:38.944729;17:35:39.125068;2;0.02;5;2;500;50
0.11762;M374;8;0;0;0;2020-06-29 17:35:41.156435;17:35:41.274055;2;0.02;5;2;500;50
0.249863;M479;8;0;1;1;2020-06-29 17:35:51.788098;17:35:52.037961;2;0.02;5;2;500;50
0.178205;M473;8;0;0;0;2020-06-29 17:35:57.409351;17:35:57.587556;2;0.02;5;2;500;50
0.075093;M019;8;0;0;1;2020-06-29 17:34:50.399135;17:34:50.474228;2;0.02;5;2;500;50
0.089498;M015;8;0;0;0;2020-06-29 17:34:50.547666;17:34:50.637164;2;0.02;5;2;500;50
0.127379;M058;8;0;0;1;2020-06-29 17:34:56.300764;17:34:56.428143;2;0.02;5;2;500;50
0.114771;M087;8;0;0;1;2020-06-29 17:35:00.282160;17:35:00.396931;2;0.02;5;2;500;50
0.116347;M160;8;0;0;0;2020-06-29 17:35:12.697489;17:35:12.813836;2;0.02;5;2;500;50
0.217491;M177;8;0;0;1;2020-06-29 17:35:12.960826;17:35:13.178317;2;0.02;5;2;500;50
0.219945;M187;8;0;1;1;2020-06-29 17:35:13.888745;17:35:14.108690;2;0.02;5;2;500;50
0.162362;M253;8;0;0;1;2020-06-29 17:35:21.971865;17:35:22.134227;2;0.02;5;2;500;50
0.13684;M238;8;0;0;0;2020-06-29 17:35:22.120466;17:35:22.257306;2;0.02;5;2;500;50
0.228369;M298;8;0;1;1;2020-06-29 17:35:28.198316;17:35:28.426685;2;0.02;5;2;500;50
0.277203;M294;8;0;1;0;2020-06-29 17:35:29.386209;17:35:29.663412;2;0.02;5;2;500;50
0.172756;M302;8;0;1;0;2020-06-29 17:35:30.149030;17:35:30.321786;2;0.02;5;2;500;50
0.167789;M315;8;0;1;1;2020-06-29 17:35:30.153997;17:35:30.321786;2;0.02;5;2;500;50
0.121186;M358;8;0;0;0;2020-06-29 17:35:39.520867;17:35:39.642053;2;0.02;5;2;500;50
0.164674;M411;8;0;0;1;2020-06-29 17:35:43.788841;17:35:43.953515;2;0.02;5;2;500;50
0.143148;M395;8;0;0;0;2020-06-29 17:35:43.948226;17:35:44.091374;2;0.02;5;2;500;50
