DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.358677;M008;8;0;0;1;2020-09-03 20:29:53.135726;20:29:53.494403;1;0.002;10;2;500;50
0.320324;M009;8;0;0;1;2020-09-03 20:29:53.173259;20:29:53.493583;1;0.002;10;2;500;50
0.186708;M024;8;0;0;0;2020-09-03 20:29:57.117421;20:29:57.304129;1;0.002;10;2;500;50
0.351637;M063;8;0;0;0;2020-09-03 20:30:01.789787;20:30:02.141424;1;0.002;10;2;500;50
0.083945;M070;8;0;0;0;2020-09-03 20:30:02.848190;20:30:02.932135;1;0.002;10;2;500;50
0.093927;M087;8;0;0;1;2020-09-03 20:30:03.670763;20:30:03.764690;1;0.002;10;2;500;50
0.206044;M090;8;0;0;1;2020-09-03 20:30:04.197316;20:30:04.403360;1;0.002;10;2;500;50
0.225348;M089;8;0;0;0;2020-09-03 20:30:05.575763;20:30:05.801111;1;0.002;10;2;500;50
0.317175;M174;8;0;0;0;2020-09-03 20:30:16.269067;20:30:16.586242;1;0.002;10;2;500;50
0.298776;M208;8;0;0;0;2020-09-03 20:30:21.879749;20:30:22.178525;1;0.002;10;2;500;50
0.334991;M288;8;0;0;0;2020-09-03 20:30:31.252619;20:30:31.587610;1;0.002;10;2;500;50
0.250653;M355;8;0;0;1;2020-09-03 20:30:40.950725;20:30:41.201378;1;0.002;10;2;500;50
0.087152;M387;8;0;0;0;2020-09-03 20:30:44.006085;20:30:44.093237;1;0.002;10;2;500;50
0.364117;M397;8;0;0;1;2020-09-03 20:30:46.068194;20:30:46.432311;1;0.002;10;2;500;50
0.142301;M403;8;0;0;1;2020-09-03 20:30:46.888728;20:30:47.031029;1;0.002;10;2;500;50
0.103504;M418;8;0;0;0;2020-09-03 20:30:48.307991;20:30:48.411495;1;0.002;10;2;500;50
0.090002;M452;8;0;0;1;2020-09-03 20:30:54.608074;20:30:54.698076;1;0.002;10;2;500;50
