DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.32283;M012;8;0;0;0;2020-09-03 19:56:27.002596;19:56:27.325426;1;0.05;10;2;500;50
0.163785;M040;8;0;0;0;2020-09-03 19:56:31.064233;19:56:31.228018;1;0.05;10;2;500;50
0.210186;M043;8;0;0;0;2020-09-03 19:56:31.221346;19:56:31.431532;1;0.05;10;2;500;50
0.190865;M065;8;0;0;1;2020-09-03 19:56:37.150875;19:56:37.341740;1;0.05;10;2;500;50
0.125561;M093;8;0;0;1;2020-09-03 19:56:41.426575;19:56:41.552136;1;0.05;10;2;500;50
0.103342;M135;8;0;0;0;2020-09-03 19:56:43.957154;19:56:44.060496;1;0.05;10;2;500;50
0.153074;M117;8;0;0;1;2020-09-03 19:56:45.654239;19:56:45.807313;1;0.05;10;2;500;50
0.152126;M119;8;0;0;1;2020-09-03 19:56:45.731647;19:56:45.883773;1;0.05;10;2;500;50
0.186114;M165;8;0;0;0;2020-09-03 19:56:48.393623;19:56:48.579737;1;0.05;10;2;500;50
0.207204;M180;8;0;1;0;2020-09-03 19:56:50.365679;19:56:50.572883;1;0.05;10;2;500;50
0.336384;M185;8;0;1;0;2020-09-03 19:56:50.885036;19:56:51.221420;1;0.05;10;2;500;50
0.357412;M200;8;0;1;0;2020-09-03 19:56:52.522150;19:56:52.879562;1;0.05;10;2;500;50
0.263571;M181;8;0;1;1;2020-09-03 19:56:52.961941;19:56:53.225512;1;0.05;10;2;500;50
0.230295;M233;8;0;1;0;2020-09-03 19:56:56.535567;19:56:56.765862;1;0.05;10;2;500;50
0.164672;M247;8;0;0;0;2020-09-03 19:56:58.201627;19:56:58.366299;1;0.05;10;2;500;50
0.16142;M257;8;0;0;0;2020-09-03 19:56:59.411155;19:56:59.572575;1;0.05;10;2;500;50
0.129063;M280;8;0;0;0;2020-09-03 19:57:02.379125;19:57:02.508188;1;0.05;10;2;500;50
0.122725;M271;8;0;0;1;2020-09-03 19:57:05.686832;19:57:05.809557;1;0.05;10;2;500;50
0.145986;M317;8;0;0;0;2020-09-03 19:57:07.188344;19:57:07.334330;1;0.05;10;2;500;50
0.254735;M329;8;0;1;0;2020-09-03 19:57:08.343287;19:57:08.598022;1;0.05;10;2;500;50
0.117658;M328;8;0;0;1;2020-09-03 19:57:13.055130;19:57:13.172788;1;0.05;10;2;500;50
0.158115;M329;8;0;0;1;2020-09-03 19:57:13.092027;19:57:13.250142;1;0.05;10;2;500;50
0.249885;M382;8;0;1;1;2020-09-03 19:57:20.748677;19:57:20.998562;1;0.05;10;2;500;50
0.25882;M436;8;0;1;0;2020-09-03 19:57:21.211218;19:57:21.470038;1;0.05;10;2;500;50
0.151725;M398;8;0;0;1;2020-09-03 19:57:23.325645;19:57:23.477370;1;0.05;10;2;500;50
0.184173;M410;8;0;1;1;2020-09-03 19:57:24.592982;19:57:24.777155;1;0.05;10;2;500;50
0.183263;M434;8;0;0;1;2020-09-03 19:57:27.784914;19:57:27.968177;1;0.05;10;2;500;50
0.108582;M481;8;0;0;0;2020-09-03 19:57:27.953082;19:57:28.061664;1;0.05;10;2;500;50
0.387403;M007;8;0;0;0;2020-09-03 19:56:26.613769;19:56:27.001172;1;0.05;10;2;500;50
0.281517;M032;8;0;0;1;2020-09-03 19:56:32.116902;19:56:32.398419;1;0.05;10;2;500;50
0.206176;M069;8;0;0;0;2020-09-03 19:56:34.404285;19:56:34.610461;1;0.05;10;2;500;50
0.118028;M102;8;0;0;0;2020-09-03 19:56:39.210672;19:56:39.328700;1;0.05;10;2;500;50
0.111317;M130;8;0;0;0;2020-09-03 19:56:43.635955;19:56:43.747272;1;0.05;10;2;500;50
0.400434;M170;8;0;1;1;2020-09-03 19:56:51.458983;19:56:51.859417;1;0.05;10;2;500;50
0.408502;M195;8;0;1;0;2020-09-03 19:56:51.785869;19:56:52.194371;1;0.05;10;2;500;50
0.292364;M204;8;0;1;0;2020-09-03 19:56:52.937127;19:56:53.229491;1;0.05;10;2;500;50
0.191959;M210;8;0;1;1;2020-09-03 19:56:57.763344;19:56:57.955303;1;0.05;10;2;500;50
0.114836;M283;8;0;0;0;2020-09-03 19:57:02.654865;19:57:02.769701;1;0.05;10;2;500;50
0.231701;M357;8;0;1;0;2020-09-03 19:57:11.234164;19:57:11.465865;1;0.05;10;2;500;50
0.270231;M371;8;0;1;1;2020-09-03 19:57:18.796064;19:57:19.066295;1;0.05;10;2;500;50
0.185468;M473;8;0;1;0;2020-09-03 19:57:26.509879;19:57:26.695347;1;0.05;10;2;500;50
0.238495;M454;8;0;0;1;2020-09-03 19:57:30.797392;19:57:31.035887;1;0.05;10;2;500;50
0.089769;M025;8;0;0;0;2020-09-03 19:56:28.721695;19:56:28.811464;1;0.05;10;2;500;50
0.204901;M050;8;0;0;1;2020-09-03 19:56:35.249072;19:56:35.453973;1;0.05;10;2;500;50
0.168033;M147;8;0;0;0;2020-09-03 19:56:45.251532;19:56:45.419565;1;0.05;10;2;500;50
0.155278;M168;8;0;0;0;2020-09-03 19:56:48.662426;19:56:48.817704;1;0.05;10;2;500;50
0.24328;M230;8;0;1;1;2020-09-03 19:57:00.189355;19:57:00.432635;1;0.05;10;2;500;50
0.147741;M308;8;0;0;0;2020-09-03 19:57:05.656829;19:57:05.804570;1;0.05;10;2;500;50
0.236693;M325;8;0;0;0;2020-09-03 19:57:08.126254;19:57:08.362947;1;0.05;10;2;500;50
0.194141;M342;8;0;0;0;2020-09-03 19:57:09.701738;19:57:09.895879;1;0.05;10;2;500;50
0.155769;M344;8;0;0;0;2020-09-03 19:57:09.902288;19:57:10.058057;1;0.05;10;2;500;50
0.229392;M310;8;0;1;1;2020-09-03 19:57:10.849395;19:57:11.078787;1;0.05;10;2;500;50
0.178674;M358;8;0;1;0;2020-09-03 19:57:11.369838;19:57:11.548512;1;0.05;10;2;500;50
0.131559;M331;8;0;0;1;2020-09-03 19:57:13.197316;19:57:13.328875;1;0.05;10;2;500;50
0.213364;M371;8;0;0;0;2020-09-03 19:57:13.667724;19:57:13.881088;1;0.05;10;2;500;50
0.128132;M349;8;0;0;1;2020-09-03 19:57:16.148188;19:57:16.276320;1;0.05;10;2;500;50
0.208069;M385;8;0;1;1;2020-09-03 19:57:21.261969;19:57:21.470038;1;0.05;10;2;500;50
0.130394;M491;8;0;0;0;2020-09-03 19:57:29.997259;19:57:30.127653;1;0.05;10;2;500;50
0.174009;M012;8;0;0;1;2020-09-03 19:56:29.857467;19:56:30.031476;1;0.05;10;2;500;50
0.100094;M027;8;0;0;1;2020-09-03 19:56:31.657078;19:56:31.757172;1;0.05;10;2;500;50
0.157114;M087;8;0;0;1;2020-09-03 19:56:39.927940;19:56:40.085054;1;0.05;10;2;500;50
0.318873;M156;8;0;1;0;2020-09-03 19:56:46.636452;19:56:46.955325;1;0.05;10;2;500;50
0.20278;M258;8;0;1;0;2020-09-03 19:56:59.528458;19:56:59.731238;1;0.05;10;2;500;50
0.270667;M291;8;0;1;0;2020-09-03 19:57:03.567131;19:57:03.837798;1;0.05;10;2;500;50
0.238179;M298;8;0;1;0;2020-09-03 19:57:04.324202;19:57:04.562381;1;0.05;10;2;500;50
0.17158;M313;8;0;0;0;2020-09-03 19:57:06.395687;19:57:06.567267;1;0.05;10;2;500;50
0.177945;M319;8;0;0;0;2020-09-03 19:57:07.315854;19:57:07.493799;1;0.05;10;2;500;50
0.21231;M289;8;0;1;1;2020-09-03 19:57:07.916309;19:57:08.128619;1;0.05;10;2;500;50
0.205372;M352;8;0;1;0;2020-09-03 19:57:10.557536;19:57:10.762908;1;0.05;10;2;500;50
0.19241;M359;8;0;1;0;2020-09-03 19:57:11.592315;19:57:11.784725;1;0.05;10;2;500;50
0.157964;M341;8;0;0;1;2020-09-03 19:57:15.146802;19:57:15.304766;1;0.05;10;2;500;50
0.146131;M350;8;0;0;1;2020-09-03 19:57:16.210556;19:57:16.356687;1;0.05;10;2;500;50
0.213401;M400;8;0;0;0;2020-09-03 19:57:17.418645;19:57:17.632046;1;0.05;10;2;500;50
0.292275;M411;8;0;1;0;2020-09-03 19:57:18.679498;19:57:18.971773;1;0.05;10;2;500;50
0.170022;M378;8;0;1;1;2020-09-03 19:57:20.543885;19:57:20.713907;1;0.05;10;2;500;50
0.176458;M431;8;0;0;0;2020-09-03 19:57:20.617708;19:57:20.794166;1;0.05;10;2;500;50
0.241039;M389;8;0;1;1;2020-09-03 19:57:21.731903;19:57:21.972942;1;0.05;10;2;500;50
0.104517;M450;8;0;0;0;2020-09-03 19:57:23.556071;19:57:23.660588;1;0.05;10;2;500;50
0.099349;M437;8;0;0;1;2020-09-03 19:57:28.307835;19:57:28.407184;1;0.05;10;2;500;50
0.19609;M446;8;0;0;1;2020-09-03 19:57:30.026641;19:57:30.222731;1;0.05;10;2;500;50
0.250399;M057;8;0;0;0;2020-09-03 19:56:32.353823;19:56:32.604222;1;0.05;10;2;500;50
0.240869;M042;8;0;0;1;2020-09-03 19:56:34.369592;19:56:34.610461;1;0.05;10;2;500;50
0.189316;M092;8;0;0;0;2020-09-03 19:56:37.657582;19:56:37.846898;1;0.05;10;2;500;50
0.082638;M098;8;0;0;0;2020-09-03 19:56:38.556198;19:56:38.638836;1;0.05;10;2;500;50
0.234937;M149;8;0;0;1;2020-09-03 19:56:49.385549;19:56:49.620486;1;0.05;10;2;500;50
0.242807;M159;8;0;1;1;2020-09-03 19:56:50.410127;19:56:50.652934;1;0.05;10;2;500;50
