DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.173048;M011;8;0;0;1;2020-07-04 21:51:41.694505;21:51:41.867553;0;0.1;20;2;500;50
0.851197;M013;8;0;0;1;2020-07-04 21:51:41.986619;21:51:42.837816;0;0.1;20;2;500;50
1.087205;M034;8;0;0;1;2020-07-04 21:51:44.731446;21:51:45.818651;0;0.1;20;2;500;50
0.59256;M068;8;0;0;0;2020-07-04 21:51:49.564362;21:51:50.156922;0;0.1;20;2;500;50
1.005786;M147;8;0;0;1;2020-07-04 21:51:59.097285;21:52:00.103071;0;0.1;20;2;500;50
0.184017;M151;8;0;0;1;2020-07-04 21:52:00.569872;21:52:00.753889;0;0.1;20;2;500;50
0.343112;M153;8;0;0;1;2020-07-04 21:52:00.988307;21:52:01.331419;0;0.1;20;2;500;50
0.125319;M170;8;0;0;1;2020-07-04 21:52:03.183094;21:52:03.308413;0;0.1;20;2;500;50
0.653569;M229;8;0;0;1;2020-07-04 21:52:10.116026;21:52:10.769595;0;0.1;20;2;500;50
0.278509;M238;8;0;0;1;2020-07-04 21:52:12.208990;21:52:12.487499;0;0.1;20;2;500;50
0.531284;M268;8;0;0;0;2020-07-04 21:52:13.285727;21:52:13.817011;0;0.1;20;2;500;50
0.135499;M271;8;0;0;0;2020-07-04 21:52:13.681512;21:52:13.817011;0;0.1;20;2;500;50
0.465815;M297;8;0;0;0;2020-07-04 21:52:18.296354;21:52:18.762169;0;0.1;20;2;500;50
0.749862;M283;8;0;0;1;2020-07-04 21:52:19.493519;21:52:20.243381;0;0.1;20;2;500;50
0.13317;M287;8;0;0;1;2020-07-04 21:52:20.110211;21:52:20.243381;0;0.1;20;2;500;50
0.361719;M330;8;0;0;0;2020-07-04 21:52:22.243499;21:52:22.605218;0;0.1;20;2;500;50
