DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.790165;M008;8;0;0;0;2020-06-30 11:51:59.775935;11:52:00.566100;2;0.01;20;2;500;50
0.219869;M014;8;0;0;0;2020-06-30 11:52:00.815975;11:52:01.035844;2;0.01;20;2;500;50
0.327517;M039;8;0;0;1;2020-06-30 11:52:01.940490;11:52:02.268007;2;0.01;20;2;500;50
0.203295;M049;8;0;0;0;2020-06-30 11:52:06.740382;11:52:06.943677;2;0.01;20;2;500;50
0.161807;M050;8;0;0;0;2020-06-30 11:52:06.782868;11:52:06.944675;2;0.01;20;2;500;50
0.53418;M061;8;0;0;0;2020-06-30 11:52:08.142330;11:52:08.676510;2;0.01;20;2;500;50
0.50178;M094;8;0;0;0;2020-06-30 11:52:12.039095;11:52:12.540875;2;0.01;20;2;500;50
0.480183;M150;8;0;0;1;2020-06-30 11:52:17.165880;11:52:17.646063;2;0.01;20;2;500;50
0.388197;M172;8;0;0;1;2020-06-30 11:52:21.207340;11:52:21.595537;2;0.01;20;2;500;50
0.162343;M198;8;0;0;0;2020-06-30 11:52:24.168317;11:52:24.330660;2;0.01;20;2;500;50
0.089635;M220;8;0;0;0;2020-06-30 11:52:27.210069;11:52:27.299704;2;0.01;20;2;500;50
0.477095;M265;8;0;0;0;2020-06-30 11:52:35.885747;11:52:36.362842;2;0.01;20;2;500;50
0.148481;M300;8;0;0;1;2020-06-30 11:52:37.668614;11:52:37.817095;2;0.01;20;2;500;50
0.48089;M278;8;0;0;0;2020-06-30 11:52:37.740249;11:52:38.221139;2;0.01;20;2;500;50
0.314066;M284;8;0;0;0;2020-06-30 11:52:38.250023;11:52:38.564089;2;0.01;20;2;500;50
0.47196;M317;8;0;0;1;2020-06-30 11:52:40.813410;11:52:41.285370;2;0.01;20;2;500;50
0.24307;M308;8;0;0;0;2020-06-30 11:52:43.118054;11:52:43.361124;2;0.01;20;2;500;50
0.468856;M340;8;0;0;1;2020-06-30 11:52:44.099005;11:52:44.567861;2;0.01;20;2;500;50
0.095145;M381;8;0;0;1;2020-06-30 11:52:49.358436;11:52:49.453581;2;0.01;20;2;500;50
0.19642;M373;8;0;0;0;2020-06-30 11:52:52.887829;11:52:53.084249;2;0.01;20;2;500;50
0.145913;M458;8;0;0;1;2020-06-30 11:52:57.341591;11:52:57.487504;2;0.01;20;2;500;50
