DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.265433;M010;9;0;1;1;2020-07-04 09:49:44.682562;09:49:44.947995;0;0.01;5;5;500;50
0.502729;M040;12;0;1;4;2020-07-04 09:49:45.202992;09:49:45.705721;0;0.01;5;5;500;50
0.470099;M003;8;0;1;0;2020-07-04 09:49:45.521556;09:49:45.991655;0;0.01;5;5;500;50
0.68001;M023;9;0;1;1;2020-07-04 09:49:46.248499;09:49:46.928509;0;0.01;5;5;500;50
0.866174;M059;12;0;1;4;2020-07-04 09:49:46.813197;09:49:47.679371;0;0.01;5;5;500;50
1.541189;M074;11;0;1;3;2020-07-04 09:49:51.016977;09:49:52.558166;0;0.01;5;5;500;50
1.443426;M090;11;0;1;3;2020-07-04 09:49:52.049761;09:49:53.493187;0;0.01;5;5;500;50
1.480172;M063;10;0;1;2;2020-07-04 09:49:52.072034;09:49:53.552206;0;0.01;5;5;500;50
1.547856;M046;8;0;1;0;2020-07-04 09:49:52.064723;09:49:53.612579;0;0.01;5;5;500;50
1.9416;M106;11;0;1;3;2020-07-04 09:49:53.678132;09:49:55.619732;0;0.01;5;5;500;50
2.432679;M087;9;0;1;1;2020-07-04 09:49:55.139763;09:49:57.572442;0;0.01;5;5;500;50
2.494306;M159;12;0;1;4;2020-07-04 09:49:56.138221;09:49:58.632527;0;0.01;5;5;500;50
2.56011;M132;11;0;1;3;2020-07-04 09:49:56.211657;09:49:58.771767;0;0.01;5;5;500;50
2.714478;M169;12;0;1;4;2020-07-04 09:49:57.014861;09:49:59.729339;0;0.01;5;5;500;50
2.992937;M104;10;0;1;2;2020-07-04 09:49:58.095171;09:50:01.088108;0;0.01;5;5;500;50
3.308967;M186;12;0;1;4;2020-07-04 09:49:59.078837;09:50:02.387804;0;0.01;5;5;500;50
3.277869;M117;10;0;1;2;2020-07-04 09:49:59.427334;09:50:02.705203;0;0.01;5;5;500;50
3.457445;M124;10;0;1;2;2020-07-04 09:49:59.846435;09:50:03.303880;0;0.01;5;5;500;50
4.0228;M143;9;0;1;1;2020-07-04 09:50:01.919788;09:50:05.942588;0;0.01;5;5;500;50
4.131373;M127;8;0;1;0;2020-07-04 09:50:02.129850;09:50:06.261223;0;0.01;5;5;500;50
4.655048;M229;12;0;1;4;2020-07-04 09:50:03.386559;09:50:08.041607;0;0.01;5;5;500;50
4.989435;M161;9;0;1;1;2020-07-04 09:50:04.066366;09:50:09.055801;0;0.01;5;5;500;50
5.022752;M169;9;0;1;1;2020-07-04 09:50:05.280054;09:50:10.302806;0;0.01;5;5;500;50
5.033249;M215;11;0;1;3;2020-07-04 09:50:05.349093;09:50:10.382342;0;0.01;5;5;500;50
5.114786;M257;12;0;1;4;2020-07-04 09:50:05.987717;09:50:11.102503;0;0.01;5;5;500;50
5.13662;M184;10;0;1;2;2020-07-04 09:50:06.023019;09:50:11.159639;0;0.01;5;5;500;50
5.119243;M191;10;0;1;2;2020-07-04 09:50:06.899033;09:50:12.018276;0;0.01;5;5;500;50
5.203464;M238;11;0;1;3;2020-07-04 09:50:07.728630;09:50:12.932094;0;0.01;5;5;500;50
5.479031;M199;9;0;1;1;2020-07-04 09:50:10.122135;09:50:15.601166;0;0.01;5;5;500;50
5.552337;M268;11;0;1;3;2020-07-04 09:50:10.927456;09:50:16.479793;0;0.01;5;5;500;50
6.052507;M313;12;0;1;4;2020-07-04 09:50:11.605237;09:50:17.657744;0;0.01;5;5;500;50
6.506617;M287;11;0;1;3;2020-07-04 09:50:12.871097;09:50:19.377714;0;0.01;5;5;500;50
6.631569;M206;8;0;1;0;2020-07-04 09:50:13.801713;09:50:20.433282;0;0.01;5;5;500;50
6.741244;M356;12;0;1;4;2020-07-04 09:50:15.336416;09:50:22.077660;0;0.01;5;5;500;50
6.874621;M248;9;0;1;1;2020-07-04 09:50:17.664661;09:50:24.539282;0;0.01;5;5;500;50
6.948844;M278;10;0;1;2;2020-07-04 09:50:17.670949;09:50:24.619793;0;0.01;5;5;500;50
7.069362;M232;8;0;1;0;2020-07-04 09:50:18.013606;09:50:25.082968;0;0.01;5;5;500;50
7.20318;M284;10;0;1;2;2020-07-04 09:50:18.239762;09:50:25.442942;0;0.01;5;5;500;50
7.425792;M395;12;0;1;4;2020-07-04 09:50:18.784669;09:50:26.210461;0;0.01;5;5;500;50
7.807161;M307;10;0;1;2;2020-07-04 09:50:21.080182;09:50:28.887343;0;0.01;5;5;500;50
8.077725;M284;9;0;1;1;2020-07-04 09:50:22.200375;09:50:30.278100;0;0.01;5;5;500;50
8.347496;M442;12;0;1;4;2020-07-04 09:50:23.393653;09:50:31.741149;0;0.01;5;5;500;50
8.873202;M340;10;0;1;2;2020-07-04 09:50:24.722617;09:50:33.595819;0;0.01;5;5;500;50
8.926805;M306;9;0;1;1;2020-07-04 09:50:25.395471;09:50:34.322276;0;0.01;5;5;500;50
9.854245;M493;12;0;1;4;2020-07-04 09:50:27.748489;09:50:37.602734;0;0.01;5;5;500;50
9.902567;M438;11;0;1;3;2020-07-04 09:50:27.835491;09:50:37.738058;0;0.01;5;5;500;50
10.407651;M452;11;0;1;3;2020-07-04 09:50:29.629142;09:50:40.036793;0;0.01;5;5;500;50
10.544331;M320;8;0;1;0;2020-07-04 09:50:29.762258;09:50:40.306589;0;0.01;5;5;500;50
11.05584;M365;9;0;1;1;2020-07-04 09:50:31.674713;09:50:42.730553;0;0.01;5;5;500;50
11.150233;M406;10;0;1;2;2020-07-04 09:50:31.978578;09:50:43.128811;0;0.01;5;5;500;50
11.206161;M486;11;0;1;3;2020-07-04 09:50:32.150435;09:50:43.356596;0;0.01;5;5;500;50
11.301361;M332;8;0;1;0;2020-07-04 09:50:32.580717;09:50:43.882078;0;0.01;5;5;500;50
12.207164;M412;9;0;1;1;2020-07-04 09:50:36.750105;09:50:48.957269;0;0.01;5;5;500;50
12.693947;M423;8;0;1;0;2020-07-04 09:50:43.001746;09:50:55.695693;0;0.01;5;5;500;50
12.799892;M439;8;0;1;0;2020-07-04 09:50:45.471119;09:50:58.271011;0;0.01;5;5;500;50
13.244464;M462;8;0;1;0;2020-07-04 09:50:48.197854;09:51:01.442318;0;0.01;5;5;500;50
12.791301;M481;8;0;1;0;2020-07-04 09:50:50.120692;09:51:02.911993;0;0.01;5;5;500;50
0.186861;M028;12;0;1;4;2020-07-04 09:49:43.931646;09:49:44.118507;0;0.01;5;5;500;50
0.305385;M012;9;0;1;1;2020-07-04 09:49:44.920290;09:49:45.225675;0;0.01;5;5;500;50
0.948204;M042;11;0;1;3;2020-07-04 09:49:47.116610;09:49:48.064814;0;0.01;5;5;500;50
0.981895;M013;8;0;1;0;2020-07-04 09:49:47.271366;09:49:48.253261;0;0.01;5;5;500;50
0.957601;M036;10;0;1;2;2020-07-04 09:49:47.941497;09:49:48.899098;0;0.01;5;5;500;50
1.160502;M035;8;0;1;0;2020-07-04 09:49:49.892028;09:49:51.052530;0;0.01;5;5;500;50
1.404831;M070;11;0;1;3;2020-07-04 09:49:50.569562;09:49:51.974393;0;0.01;5;5;500;50
1.987014;M108;11;0;1;3;2020-07-04 09:49:53.852093;09:49:55.839107;0;0.01;5;5;500;50
2.147713;M113;11;0;1;3;2020-07-04 09:49:54.124237;09:49:56.271950;0;0.01;5;5;500;50
2.427894;M123;11;0;1;3;2020-07-04 09:49:55.066320;09:49:57.494214;0;0.01;5;5;500;50
2.603012;M136;11;0;1;3;2020-07-04 09:49:56.594437;09:49:59.197449;0;0.01;5;5;500;50
2.754671;M092;8;0;1;0;2020-07-04 09:49:57.614493;09:50:00.369164;0;0.01;5;5;500;50
3.166859;M113;9;0;1;1;2020-07-04 09:49:58.326570;09:50:01.493429;0;0.01;5;5;500;50
3.560446;M165;11;0;1;3;2020-07-04 09:50:00.131263;09:50:03.691709;0;0.01;5;5;500;50
3.874852;M119;8;0;1;0;2020-07-04 09:50:01.088972;09:50:04.963824;0;0.01;5;5;500;50
4.94135;M234;12;0;1;4;2020-07-04 09:50:04.052982;09:50:08.994332;0;0.01;5;5;500;50
5.064032;M236;12;0;1;4;2020-07-04 09:50:04.369451;09:50:09.433483;0;0.01;5;5;500;50
4.947884;M242;12;0;1;4;2020-07-04 09:50:04.922007;09:50:09.869891;0;0.01;5;5;500;50
5.15751;M251;12;0;1;4;2020-07-04 09:50:05.503010;09:50:10.660520;0;0.01;5;5;500;50
5.301352;M211;10;0;1;2;2020-07-04 09:50:09.566523;09:50:14.867875;0;0.01;5;5;500;50
6.339522;M218;9;0;1;1;2020-07-04 09:50:12.337163;09:50:18.676685;0;0.01;5;5;500;50
6.590159;M200;8;0;1;0;2020-07-04 09:50:13.304726;09:50:19.894885;0;0.01;5;5;500;50
6.601028;M212;8;0;1;0;2020-07-04 09:50:14.975801;09:50:21.576829;0;0.01;5;5;500;50
6.705265;M319;11;0;1;3;2020-07-04 09:50:15.584822;09:50:22.290087;0;0.01;5;5;500;50
6.866721;M379;12;0;1;4;2020-07-04 09:50:17.813975;09:50:24.680696;0;0.01;5;5;500;50
7.34904;M389;12;0;1;4;2020-07-04 09:50:18.469698;09:50:25.818738;0;0.01;5;5;500;50
