DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.57865;M016;9;0;0;1;2020-09-08 00:18:11.617175;00:18:12.195825;3;0.025;20;2;500;50
1.042304;M050;9;0;0;1;2020-09-08 00:18:14.634158;00:18:15.676462;3;0.025;20;2;500;50
0.452736;M069;8;0;0;0;2020-09-08 00:18:19.286142;00:18:19.738878;3;0.025;20;2;500;50
0.089622;M089;8;0;0;0;2020-09-08 00:18:21.572323;00:18:21.661945;3;0.025;20;2;500;50
1.605921;M146;9;0;0;1;2020-09-08 00:18:25.984217;00:18:27.590138;3;0.025;20;2;500;50
0.732007;M154;9;0;0;1;2020-09-08 00:18:26.851318;00:18:27.583325;3;0.025;20;2;500;50
0.121257;M128;8;0;0;0;2020-09-08 00:18:28.540889;00:18:28.662146;3;0.025;20;2;500;50
1.359512;M180;9;0;0;1;2020-09-08 00:18:29.920926;00:18:31.280438;3;0.025;20;2;500;50
1.190843;M155;8;0;0;0;2020-09-08 00:18:32.251237;00:18:33.442080;3;0.025;20;2;500;50
1.127078;M206;9;0;0;1;2020-09-08 00:18:32.316001;00:18:33.443079;3;0.025;20;2;500;50
0.791983;M253;9;0;0;1;2020-09-08 00:18:37.593654;00:18:38.385637;3;0.025;20;2;500;50
0.55949;M324;9;0;0;1;2020-09-08 00:18:45.291353;00:18:45.850843;3;0.025;20;2;500;50
1.156952;M334;9;0;0;1;2020-09-08 00:18:45.911706;00:18:47.068658;3;0.025;20;2;500;50
0.305339;M303;8;0;0;0;2020-09-08 00:18:54.133355;00:18:54.438694;3;0.025;20;2;500;50
0.137267;M330;8;0;0;0;2020-09-08 00:18:57.140352;00:18:57.277619;3;0.025;20;2;500;50
1.224301;M341;8;0;0;0;2020-09-08 00:18:58.692380;00:18:59.916681;3;0.025;20;2;500;50
0.670899;M445;9;0;0;1;2020-09-08 00:18:59.245782;00:18:59.916681;3;0.025;20;2;500;50
0.224794;M348;8;0;0;0;2020-09-08 00:18:59.691887;00:18:59.916681;3;0.025;20;2;500;50
0.096812;M381;8;0;0;0;2020-09-08 00:19:03.748886;00:19:03.845698;3;0.025;20;2;500;50
1.00362;M451;8;0;0;0;2020-09-08 00:19:11.987647;00:19:12.991267;3;0.025;20;2;500;50
1.173288;M077;9;0;0;1;2020-09-08 00:18:18.568583;00:18:19.741871;3;0.025;20;2;500;50
1.083919;M078;9;0;0;1;2020-09-08 00:18:18.655957;00:18:19.739876;3;0.025;20;2;500;50
0.343574;M070;8;0;0;0;2020-09-08 00:18:19.399292;00:18:19.742866;3;0.025;20;2;500;50
0.259878;M107;9;0;0;1;2020-09-08 00:18:21.402067;00:18:21.661945;3;0.025;20;2;500;50
1.303948;M124;9;0;0;1;2020-09-08 00:18:23.788916;00:18:25.092864;3;0.025;20;2;500;50
0.091791;M204;9;0;0;1;2020-09-08 00:18:32.112635;00:18:32.204426;3;0.025;20;2;500;50
0.700689;M217;9;0;0;1;2020-09-08 00:18:33.846003;00:18:34.546692;3;0.025;20;2;500;50
0.619272;M172;8;0;0;0;2020-09-08 00:18:33.927420;00:18:34.546692;3;0.025;20;2;500;50
1.111976;M184;8;0;0;0;2020-09-08 00:18:36.096251;00:18:37.208227;3;0.025;20;2;500;50
0.321635;M198;8;0;0;0;2020-09-08 00:18:38.062996;00:18:38.384631;3;0.025;20;2;500;50
0.581447;M218;8;0;0;0;2020-09-08 00:18:40.843285;00:18:41.424732;3;0.025;20;2;500;50
1.286256;M292;9;0;0;1;2020-09-08 00:18:42.508367;00:18:43.794623;3;0.025;20;2;500;50
0.575541;M238;8;0;0;0;2020-09-08 00:18:44.233018;00:18:44.808559;3;0.025;20;2;500;50
0.994829;M358;9;0;0;1;2020-09-08 00:18:48.740036;00:18:49.734865;3;0.025;20;2;500;50
