DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.520454;M008;8;0;0;0;2020-09-08 00:17:03.172072;00:17:03.692526;3;0.025;20;2;500;50
0.123158;M024;9;0;0;1;2020-09-08 00:17:03.568370;00:17:03.691528;3;0.025;20;2;500;50
1.238698;M038;8;0;0;0;2020-09-08 00:17:06.063285;00:17:07.301983;3;0.025;20;2;500;50
0.581401;M058;8;0;0;0;2020-09-08 00:17:07.779425;00:17:08.360826;3;0.025;20;2;500;50
0.3651;M095;9;0;0;1;2020-09-08 00:17:12.879140;00:17:13.244240;3;0.025;20;2;500;50
1.028783;M114;9;0;0;1;2020-09-08 00:17:14.627724;00:17:15.656507;3;0.025;20;2;500;50
0.559543;M124;9;0;0;1;2020-09-08 00:17:16.141504;00:17:16.701047;3;0.025;20;2;500;50
1.605646;M179;8;0;0;0;2020-09-08 00:17:22.215173;00:17:23.820819;3;0.025;20;2;500;50
0.727563;M193;8;0;0;0;2020-09-08 00:17:24.431686;00:17:25.159249;3;0.025;20;2;500;50
0.289964;M196;8;0;0;0;2020-09-08 00:17:24.870282;00:17:25.160246;3;0.025;20;2;500;50
0.138171;M200;9;0;0;1;2020-09-08 00:17:25.020078;00:17:25.158249;3;0.025;20;2;500;50
1.183908;M199;8;0;0;0;2020-09-08 00:17:25.342480;00:17:26.526388;3;0.025;20;2;500;50
0.827019;M203;8;0;0;0;2020-09-08 00:17:25.703355;00:17:26.530374;3;0.025;20;2;500;50
0.271311;M210;9;0;0;1;2020-09-08 00:17:26.256068;00:17:26.527379;3;0.025;20;2;500;50
0.758704;M266;9;0;0;1;2020-09-08 00:17:34.494361;00:17:35.253065;3;0.025;20;2;500;50
0.113953;M270;9;0;0;1;2020-09-08 00:17:35.137109;00:17:35.251062;3;0.025;20;2;500;50
0.09736;M271;9;0;0;1;2020-09-08 00:17:35.155705;00:17:35.253065;3;0.025;20;2;500;50
0.766353;M287;9;0;0;1;2020-09-08 00:17:37.218173;00:17:37.984526;3;0.025;20;2;500;50
0.862532;M298;8;0;0;0;2020-09-08 00:17:40.186559;00:17:41.049091;3;0.025;20;2;500;50
0.328995;M326;9;0;0;1;2020-09-08 00:17:42.290714;00:17:42.619709;3;0.025;20;2;500;50
1.258508;M315;8;0;0;0;2020-09-08 00:17:43.935476;00:17:45.193984;3;0.025;20;2;500;50
0.884495;M359;9;0;0;1;2020-09-08 00:17:45.576396;00:17:46.460891;3;0.025;20;2;500;50
