DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.217116;M022;8;0;0;0;2020-07-03 11:31:05.500106;11:31:05.717222;2;0.05;10;2;500;50
0.103319;M045;8;0;0;1;2020-07-03 11:31:10.442617;11:31:10.545936;2;0.05;10;2;500;50
0.279476;M061;8;0;0;1;2020-07-03 11:31:12.048719;11:31:12.328195;2;0.05;10;2;500;50
0.073345;M078;8;0;0;1;2020-07-03 11:31:13.785462;11:31:13.858807;2;0.05;10;2;500;50
0.191451;M092;8;0;0;1;2020-07-03 11:31:15.073893;11:31:15.265344;2;0.05;10;2;500;50
0.163155;M095;8;0;0;1;2020-07-03 11:31:15.290683;11:31:15.453838;2;0.05;10;2;500;50
0.207166;M136;8;0;0;0;2020-07-03 11:31:19.247078;11:31:19.454244;2;0.05;10;2;500;50
0.172357;M139;8;0;0;0;2020-07-03 11:31:19.732865;11:31:19.905222;2;0.05;10;2;500;50
0.118057;M150;8;0;0;0;2020-07-03 11:31:21.365581;11:31:21.483638;2;0.05;10;2;500;50
0.167317;M183;8;0;0;0;2020-07-03 11:31:26.552708;11:31:26.720025;2;0.05;10;2;500;50
0.074036;M209;8;0;0;0;2020-07-03 11:31:30.991948;11:31:31.065984;2;0.05;10;2;500;50
0.088354;M252;8;0;0;1;2020-07-03 11:31:35.226396;11:31:35.314750;2;0.05;10;2;500;50
0.072579;M268;8;0;0;0;2020-07-03 11:31:37.413768;11:31:37.486347;2;0.05;10;2;500;50
0.151561;M287;8;0;0;0;2020-07-03 11:31:39.584546;11:31:39.736107;2;0.05;10;2;500;50
0.147967;M294;8;0;0;1;2020-07-03 11:31:41.397324;11:31:41.545291;2;0.05;10;2;500;50
0.090384;M335;8;0;0;0;2020-07-03 11:31:44.614878;11:31:44.705262;2;0.05;10;2;500;50
0.135896;M343;8;0;0;0;2020-07-03 11:31:45.612144;11:31:45.748040;2;0.05;10;2;500;50
0.072938;M359;8;0;0;1;2020-07-03 11:31:50.010344;11:31:50.083282;2;0.05;10;2;500;50
0.117403;M377;8;0;0;0;2020-07-03 11:31:50.119925;11:31:50.237328;2;0.05;10;2;500;50
0.066795;M390;8;0;0;1;2020-07-03 11:31:53.950646;11:31:54.017441;2;0.05;10;2;500;50
0.082004;M463;8;0;0;0;2020-07-03 11:32:00.362974;11:32:00.444978;2;0.05;10;2;500;50
0.088212;M456;8;0;0;1;2020-07-03 11:32:05.287086;11:32:05.375298;2;0.05;10;2;500;50
0.208827;M478;8;0;0;1;2020-07-03 11:32:08.480131;11:32:08.688958;2;0.05;10;2;500;50
0.464794;M011;8;0;0;0;2020-07-03 11:31:03.880221;11:31:04.345015;2;0.05;10;2;500;50
0.233712;M025;8;0;0;0;2020-07-03 11:31:05.687744;11:31:05.921456;2;0.05;10;2;500;50
0.137749;M057;8;0;0;1;2020-07-03 11:31:11.800486;11:31:11.938235;2;0.05;10;2;500;50
0.192047;M125;8;0;0;0;2020-07-03 11:31:17.921430;11:31:18.113477;2;0.05;10;2;500;50
0.246864;M149;8;0;0;0;2020-07-03 11:31:21.237770;11:31:21.484634;2;0.05;10;2;500;50
0.073993;M146;8;0;0;1;2020-07-03 11:31:22.097996;11:31:22.171989;2;0.05;10;2;500;50
0.10281;M156;8;0;0;1;2020-07-03 11:31:23.289528;11:31:23.392338;2;0.05;10;2;500;50
0.088294;M164;8;0;0;0;2020-07-03 11:31:23.569407;11:31:23.657701;2;0.05;10;2;500;50
0.105691;M292;8;0;0;0;2020-07-03 11:31:40.174151;11:31:40.279842;2;0.05;10;2;500;50
0.094118;M324;8;0;0;0;2020-07-03 11:31:43.344723;11:31:43.438841;2;0.05;10;2;500;50
0.105399;M338;8;0;0;1;2020-07-03 11:31:46.536968;11:31:46.642367;2;0.05;10;2;500;50
0.068205;M343;8;0;0;1;2020-07-03 11:31:47.290203;11:31:47.358408;2;0.05;10;2;500;50
0.075927;M425;8;0;0;1;2020-07-03 11:31:59.254560;11:31:59.330487;2;0.05;10;2;500;50
0.347226;M004;8;0;0;1;2020-07-03 11:31:04.714289;11:31:05.061515;2;0.05;10;2;500;50
0.23043;M069;8;0;0;0;2020-07-03 11:31:10.785818;11:31:11.016248;2;0.05;10;2;500;50
0.164539;M064;8;0;0;1;2020-07-03 11:31:12.322169;11:31:12.486708;2;0.05;10;2;500;50
0.095359;M096;8;0;0;0;2020-07-03 11:31:13.904023;11:31:13.999382;2;0.05;10;2;500;50
0.15814;M118;8;0;0;1;2020-07-03 11:31:18.031197;11:31:18.189337;2;0.05;10;2;500;50
0.139785;M132;8;0;0;1;2020-07-03 11:31:19.879605;11:31:20.019390;2;0.05;10;2;500;50
0.159271;M145;8;0;0;1;2020-07-03 11:31:22.012718;11:31:22.171989;2;0.05;10;2;500;50
0.121276;M178;8;0;0;1;2020-07-03 11:31:26.661828;11:31:26.783104;2;0.05;10;2;500;50
0.15627;M190;8;0;0;1;2020-07-03 11:31:28.565357;11:31:28.721627;2;0.05;10;2;500;50
0.107248;M261;8;0;0;0;2020-07-03 11:31:36.769076;11:31:36.876324;2;0.05;10;2;500;50
0.160929;M270;8;0;0;0;2020-07-03 11:31:37.869809;11:31:38.030738;2;0.05;10;2;500;50
0.06866;M269;8;0;0;1;2020-07-03 11:31:38.137700;11:31:38.206360;2;0.05;10;2;500;50
0.082894;M272;8;0;0;1;2020-07-03 11:31:38.575016;11:31:38.657910;2;0.05;10;2;500;50
0.121627;M299;8;0;0;0;2020-07-03 11:31:40.533604;11:31:40.655231;2;0.05;10;2;500;50
0.103691;M329;8;0;0;1;2020-07-03 11:31:45.254851;11:31:45.358542;2;0.05;10;2;500;50
0.106012;M360;8;0;0;1;2020-07-03 11:31:50.054062;11:31:50.160074;2;0.05;10;2;500;50
0.079921;M418;8;0;0;0;2020-07-03 11:31:54.967893;11:31:55.047814;2;0.05;10;2;500;50
0.107813;M422;8;0;0;0;2020-07-03 11:31:55.455093;11:31:55.562906;2;0.05;10;2;500;50
0.09568;M471;8;0;0;0;2020-07-03 11:32:02.106271;11:32:02.201951;2;0.05;10;2;500;50
0.074302;M472;8;0;0;0;2020-07-03 11:32:02.302993;11:32:02.377295;2;0.05;10;2;500;50
0.104096;M484;8;0;0;0;2020-07-03 11:32:03.505995;11:32:03.610091;2;0.05;10;2;500;50
0.113115;M482;8;0;0;1;2020-07-03 11:32:08.856667;11:32:08.969782;2;0.05;10;2;500;50
0.29904;M111;8;0;0;0;2020-07-03 11:31:15.983538;11:31:16.282578;2;0.05;10;2;500;50
0.143208;M121;8;0;0;0;2020-07-03 11:31:17.293382;11:31:17.436590;2;0.05;10;2;500;50
0.10286;M125;8;0;0;1;2020-07-03 11:31:19.352384;11:31:19.455244;2;0.05;10;2;500;50
0.101753;M140;8;0;0;0;2020-07-03 11:31:19.915884;11:31:20.017637;2;0.05;10;2;500;50
0.11632;M139;8;0;0;1;2020-07-03 11:31:21.027613;11:31:21.143933;2;0.05;10;2;500;50
