DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.233358;M030;16;0;0;1;2020-07-04 22:16:52.493603;22:16:52.726961;0;0.1;20;2;500;50
0.114159;M002;8;0;0;0;2020-07-04 22:16:53.983869;22:16:54.098028;0;0.1;20;2;500;50
0.466943;M059;16;0;0;1;2020-07-04 22:16:54.113826;22:16:54.580769;0;0.1;20;2;500;50
0.159669;M069;16;0;0;1;2020-07-04 22:16:55.148001;22:16:55.307670;0;0.1;20;2;500;50
0.232736;M028;8;0;0;0;2020-07-04 22:16:57.402245;22:16:57.634981;0;0.1;20;2;500;50
0.316136;M167;16;0;0;1;2020-07-04 22:17:00.964569;22:17:01.280705;0;0.1;20;2;500;50
0.312471;M168;16;0;0;1;2020-07-04 22:17:00.968234;22:17:01.280705;0;0.1;20;2;500;50
0.243138;M072;8;0;0;0;2020-07-04 22:17:02.651327;22:17:02.894465;0;0.1;20;2;500;50
0.352181;M109;8;0;0;0;2020-07-04 22:17:07.415728;22:17:07.767909;0;0.1;20;2;500;50
0.201518;M267;16;0;0;1;2020-07-04 22:17:07.990691;22:17:08.192209;0;0.1;20;2;500;50
0.47606;M269;16;0;0;1;2020-07-04 22:17:08.128961;22:17:08.605021;0;0.1;20;2;500;50
0.527139;M120;8;0;0;0;2020-07-04 22:17:08.970229;22:17:09.497368;0;0.1;20;2;500;50
0.209434;M299;16;0;0;1;2020-07-04 22:17:10.422152;22:17:10.631586;0;0.1;20;2;500;50
0.248067;M310;16;0;0;1;2020-07-04 22:17:11.468625;22:17:11.716692;0;0.1;20;2;500;50
0.477414;M313;16;0;0;1;2020-07-04 22:17:11.708144;22:17:12.185558;0;0.1;20;2;500;50
0.450676;M149;8;0;0;0;2020-07-04 22:17:12.923276;22:17:13.373952;0;0.1;20;2;500;50
0.534868;M356;16;0;0;1;2020-07-04 22:17:14.705816;22:17:15.240684;0;0.1;20;2;500;50
0.088643;M458;16;0;0;1;2020-07-04 22:17:21.854609;22:17:21.943252;0;0.1;20;2;500;50
0.538054;M304;8;0;0;0;2020-07-04 22:17:34.127987;22:17:34.666041;0;0.1;20;2;500;50
0.568994;M336;8;0;0;0;2020-07-04 22:17:38.277344;22:17:38.846338;0;0.1;20;2;500;50
0.176543;M349;8;0;0;0;2020-07-04 22:17:39.919464;22:17:40.096007;0;0.1;20;2;500;50
0.561883;M405;8;0;0;0;2020-07-04 22:17:46.108086;22:17:46.669969;0;0.1;20;2;500;50
0.525994;M492;8;0;0;0;2020-07-04 22:17:56.447183;22:17:56.973177;0;0.1;20;2;500;50
0.489177;M057;16;0;0;1;2020-07-04 22:16:54.091592;22:16:54.580769;0;0.1;20;2;500;50
0.156484;M106;16;0;0;1;2020-07-04 22:16:57.478497;22:16:57.634981;0;0.1;20;2;500;50
0.339915;M037;8;0;0;0;2020-07-04 22:16:58.158077;22:16:58.497992;0;0.1;20;2;500;50
0.178059;M052;8;0;0;0;2020-07-04 22:17:00.093379;22:17:00.271438;0;0.1;20;2;500;50
0.259907;M227;16;0;0;1;2020-07-04 22:17:05.171102;22:17:05.431009;0;0.1;20;2;500;50
0.475308;M103;8;0;0;0;2020-07-04 22:17:06.767118;22:17:07.242426;0;0.1;20;2;500;50
0.475317;M115;8;0;0;0;2020-07-04 22:17:08.129704;22:17:08.605021;0;0.1;20;2;500;50
0.220173;M274;16;0;0;1;2020-07-04 22:17:08.384848;22:17:08.605021;0;0.1;20;2;500;50
0.383233;M275;16;0;0;1;2020-07-04 22:17:08.614240;22:17:08.997473;0;0.1;20;2;500;50
0.231901;M152;8;0;0;0;2020-07-04 22:17:13.142051;22:17:13.373952;0;0.1;20;2;500;50
0.192121;M370;16;0;0;1;2020-07-04 22:17:15.485966;22:17:15.678087;0;0.1;20;2;500;50
0.463232;M398;16;0;0;1;2020-07-04 22:17:17.406336;22:17:17.869568;0;0.1;20;2;500;50
0.480047;M205;8;0;0;0;2020-07-04 22:17:20.179328;22:17:20.659375;0;0.1;20;2;500;50
1.032251;M313;8;0;0;0;2020-07-04 22:17:35.305221;22:17:36.337472;0;0.1;20;2;500;50
0.222127;M013;8;0;0;0;2020-07-04 22:16:55.388115;22:16:55.610242;0;0.1;20;2;500;50
