DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.137337;M075;16;0;0;4;2020-09-04 15:55:06.015141;15:55:06.152478;1;0.004;5;5;500;50
0.08282;M000;4;0;0;2;2020-09-04 15:55:08.628928;15:55:08.711748;1;0.004;5;5;500;50
0.302052;M140;16;0;1;4;2020-09-04 15:55:10.667661;15:55:10.969713;1;0.004;5;5;500;50
0.194781;M150;16;0;0;4;2020-09-04 15:55:11.308707;15:55:11.503488;1;0.004;5;5;500;50
0.222337;M012;4;0;1;2;2020-09-04 15:55:11.456754;15:55:11.679091;1;0.004;5;5;500;50
0.152824;M155;16;0;0;4;2020-09-04 15:55:11.781132;15:55:11.933956;1;0.004;5;5;500;50
0.190761;M001;2;0;0;1;2020-09-04 15:55:15.276460;15:55:15.467221;1;0.004;5;5;500;50
0.129912;M033;4;0;0;2;2020-09-04 15:55:16.405223;15:55:16.535135;1;0.004;5;5;500;50
0.134477;M092;8;0;0;3;2020-09-04 15:55:18.710547;15:55:18.845024;1;0.004;5;5;500;50
0.237157;M050;4;0;1;2;2020-09-04 15:55:20.600236;15:55:20.837393;1;0.004;5;5;500;50
0.331961;M294;16;0;1;4;2020-09-04 15:55:22.261294;15:55:22.593255;1;0.004;5;5;500;50
0.332047;M345;16;0;1;4;2020-09-04 15:55:25.969046;15:55:26.301093;1;0.004;5;5;500;50
0.284737;M160;8;0;1;3;2020-09-04 15:55:28.226217;15:55:28.510954;1;0.004;5;5;500;50
0.083383;M384;16;0;0;4;2020-09-04 15:55:28.852646;15:55:28.936029;1;0.004;5;5;500;50
0.162515;M174;8;0;0;3;2020-09-04 15:55:30.234589;15:55:30.397104;1;0.004;5;5;500;50
0.100218;M102;4;0;0;2;2020-09-04 15:55:34.148130;15:55:34.248348;1;0.004;5;5;500;50
0.253412;M457;16;0;1;4;2020-09-04 15:55:35.040234;15:55:35.293646;1;0.004;5;5;500;50
0.220018;M067;2;0;1;1;2020-09-04 15:55:37.698589;15:55:37.918607;1;0.004;5;5;500;50
0.172284;M085;2;0;0;1;2020-09-04 15:55:44.798444;15:55:44.970728;1;0.004;5;5;500;50
0.088018;M310;8;0;0;3;2020-09-04 15:55:47.603517;15:55:47.691535;1;0.004;5;5;500;50
0.218228;M092;2;0;0;1;2020-09-04 15:55:51.002761;15:55:51.220989;1;0.004;5;5;500;50
0.090349;M333;8;0;0;3;2020-09-04 15:55:51.129643;15:55:51.219992;1;0.004;5;5;500;50
0.249288;M174;4;0;0;2;2020-09-04 15:55:51.270250;15:55:51.519538;1;0.004;5;5;500;50
0.30501;M378;8;0;0;3;2020-09-04 15:55:58.017485;15:55:58.322495;1;0.004;5;5;500;50
0.152615;M112;2;0;0;1;2020-09-04 15:56:02.555994;15:56:02.708609;1;0.004;5;5;500;50
0.145028;M252;4;0;0;2;2020-09-04 15:56:12.109407;15:56:12.254435;1;0.004;5;5;500;50
0.18071;M254;4;0;0;2;2020-09-04 15:56:12.763598;15:56:12.944308;1;0.004;5;5;500;50
0.097063;M275;4;0;0;2;2020-09-04 15:56:19.160166;15:56:19.257229;1;0.004;5;5;500;50
0.420713;M332;4;0;0;2;2020-09-04 15:56:35.457014;15:56:35.877727;1;0.004;5;5;500;50
0.350834;M185;2;0;0;1;2020-09-04 15:56:36.803229;15:56:37.154063;1;0.004;5;5;500;50
0.291073;M338;4;0;0;2;2020-09-04 15:56:37.238130;15:56:37.529203;1;0.004;5;5;500;50
0.083604;M188;2;0;0;1;2020-09-04 15:56:37.914959;15:56:37.998563;1;0.004;5;5;500;50
0.204052;M192;2;0;0;1;2020-09-04 15:56:41.761393;15:56:41.965445;1;0.004;5;5;500;50
