DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.082211;M031;16;0;0;1;2020-07-03 14:20:28.728380;14:20:28.810591;0;0.1;10;2;500;50
0.324611;M008;8;0;0;0;2020-07-03 14:20:29.535085;14:20:29.859696;0;0.1;10;2;500;50
0.123836;M061;16;0;0;1;2020-07-03 14:20:30.864172;14:20:30.988008;0;0.1;10;2;500;50
0.123374;M084;16;0;0;1;2020-07-03 14:20:32.754311;14:20:32.877685;0;0.1;10;2;500;50
0.210693;M039;8;0;0;0;2020-07-03 14:20:33.696021;14:20:33.906714;0;0.1;10;2;500;50
0.248764;M123;16;0;0;1;2020-07-03 14:20:35.077874;14:20:35.326638;0;0.1;10;2;500;50
0.133908;M055;8;0;0;0;2020-07-03 14:20:35.339785;14:20:35.473693;0;0.1;10;2;500;50
0.319863;M196;16;0;0;1;2020-07-03 14:20:39.009402;14:20:39.329265;0;0.1;10;2;500;50
0.210748;M216;16;0;0;1;2020-07-03 14:20:40.653050;14:20:40.863798;0;0.1;10;2;500;50
0.112407;M115;8;0;0;0;2020-07-03 14:20:44.106064;14:20:44.218471;0;0.1;10;2;500;50
0.104238;M268;16;0;0;1;2020-07-03 14:20:44.337137;14:20:44.441375;0;0.1;10;2;500;50
0.147078;M304;16;0;0;1;2020-07-03 14:20:47.305608;14:20:47.452686;0;0.1;10;2;500;50
0.07841;M353;16;0;0;1;2020-07-03 14:20:50.671477;14:20:50.749887;0;0.1;10;2;500;50
0.131994;M395;16;0;0;1;2020-07-03 14:20:53.308424;14:20:53.440418;0;0.1;10;2;500;50
0.161868;M426;16;0;0;1;2020-07-03 14:20:55.230577;14:20:55.392445;0;0.1;10;2;500;50
0.139034;M433;16;0;0;1;2020-07-03 14:20:55.718221;14:20:55.857255;0;0.1;10;2;500;50
0.079775;M222;8;0;0;0;2020-07-03 14:20:58.481132;14:20:58.560907;0;0.1;10;2;500;50
0.203256;M493;16;0;0;1;2020-07-03 14:21:00.571797;14:21:00.775053;0;0.1;10;2;500;50
0.30187;M498;16;0;0;1;2020-07-03 14:21:01.088538;14:21:01.390408;0;0.1;10;2;500;50
0.732593;M346;8;0;0;0;2020-07-03 14:21:17.690145;14:21:18.422738;0;0.1;10;2;500;50
0.533634;M435;8;0;0;0;2020-07-03 14:21:30.218102;14:21:30.751736;0;0.1;10;2;500;50
0.220215;M466;8;0;0;0;2020-07-03 14:21:33.391836;14:21:33.612051;0;0.1;10;2;500;50
0.540219;M499;8;0;0;0;2020-07-03 14:21:38.583068;14:21:39.123287;0;0.1;10;2;500;50
0.138635;M037;16;0;0;1;2020-07-03 14:20:29.187474;14:20:29.326109;0;0.1;10;2;500;50
0.133614;M003;8;0;0;0;2020-07-03 14:20:29.192495;14:20:29.326109;0;0.1;10;2;500;50
0.157585;M011;8;0;0;0;2020-07-03 14:20:29.969390;14:20:30.126975;0;0.1;10;2;500;50
0.184764;M064;16;0;0;1;2020-07-03 14:20:31.127342;14:20:31.312106;0;0.1;10;2;500;50
0.124767;M042;8;0;0;0;2020-07-03 14:20:33.942067;14:20:34.066834;0;0.1;10;2;500;50
0.11859;M078;8;0;0;0;2020-07-03 14:20:37.684776;14:20:37.803366;0;0.1;10;2;500;50
0.193185;M191;16;0;0;1;2020-07-03 14:20:38.697919;14:20:38.891104;0;0.1;10;2;500;50
0.22343;M137;8;0;0;0;2020-07-03 14:20:46.871085;14:20:47.094515;0;0.1;10;2;500;50
0.175132;M319;16;0;0;1;2020-07-03 14:20:48.073115;14:20:48.248247;0;0.1;10;2;500;50
0.24004;M357;16;0;0;1;2020-07-03 14:20:51.087294;14:20:51.327334;0;0.1;10;2;500;50
0.238114;M423;16;0;0;1;2020-07-03 14:20:54.903003;14:20:55.141117;0;0.1;10;2;500;50
0.370264;M450;16;0;0;1;2020-07-03 14:20:56.859764;14:20:57.230028;0;0.1;10;2;500;50
0.420033;M247;8;0;0;0;2020-07-03 14:21:02.955492;14:21:03.375525;0;0.1;10;2;500;50
0.464691;M268;8;0;0;0;2020-07-03 14:21:06.019360;14:21:06.484051;0;0.1;10;2;500;50
0.290668;M492;8;0;0;0;2020-07-03 14:21:37.474366;14:21:37.765034;0;0.1;10;2;500;50
0.280268;M033;8;0;0;0;2020-07-03 14:20:32.986376;14:20:33.266644;0;0.1;10;2;500;50
0.227172;M090;16;0;0;1;2020-07-03 14:20:33.037670;14:20:33.264842;0;0.1;10;2;500;50
0.190385;M041;8;0;0;0;2020-07-03 14:20:33.876449;14:20:34.066834;0;0.1;10;2;500;50
0.074909;M121;16;0;0;1;2020-07-03 14:20:34.847493;14:20:34.922402;0;0.1;10;2;500;50
0.300988;M147;16;0;0;1;2020-07-03 14:20:36.150089;14:20:36.451077;0;0.1;10;2;500;50
