DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.237088;M026;8;0;0;0;2020-09-03 19:37:57.430350;19:37:57.667438;1;0.01;5;2;500;50
0.135538;M065;8;0;0;1;2020-09-03 19:38:01.320224;19:38:01.455762;1;0.01;5;2;500;50
0.097696;M069;8;0;0;0;2020-09-03 19:38:03.652256;19:38:03.749952;1;0.01;5;2;500;50
0.136452;M084;8;0;0;1;2020-09-03 19:38:04.585682;19:38:04.722134;1;0.01;5;2;500;50
0.090877;M125;8;0;0;0;2020-09-03 19:38:10.932719;19:38:11.023596;1;0.01;5;2;500;50
0.152914;M127;8;0;0;0;2020-09-03 19:38:11.273945;19:38:11.426859;1;0.01;5;2;500;50
0.147709;M142;8;0;0;0;2020-09-03 19:38:13.422222;19:38:13.569931;1;0.01;5;2;500;50
0.188393;M156;8;0;0;1;2020-09-03 19:38:15.242733;19:38:15.431126;1;0.01;5;2;500;50
0.084323;M206;8;0;0;1;2020-09-03 19:38:23.381128;19:38:23.465451;1;0.01;5;2;500;50
0.097523;M249;8;0;0;0;2020-09-03 19:38:29.192856;19:38:29.290379;1;0.01;5;2;500;50
0.139088;M272;8;0;0;1;2020-09-03 19:38:34.947943;19:38:35.087031;1;0.01;5;2;500;50
0.21345;M326;8;0;0;0;2020-09-03 19:38:39.168807;19:38:39.382257;1;0.01;5;2;500;50
0.160987;M353;8;0;0;1;2020-09-03 19:38:45.101079;19:38:45.262066;1;0.01;5;2;500;50
0.113774;M448;8;0;0;1;2020-09-03 19:38:56.155650;19:38:56.269424;1;0.01;5;2;500;50
0.225813;M486;8;0;1;1;2020-09-03 19:39:01.892007;19:39:02.117820;1;0.01;5;2;500;50
0.218263;M000;8;0;0;0;2020-09-03 19:37:52.863819;19:37:53.082082;1;0.01;5;2;500;50
0.091792;M016;8;0;0;0;2020-09-03 19:37:55.559965;19:37:55.651757;1;0.01;5;2;500;50
0.1705;M031;8;0;0;0;2020-09-03 19:37:57.781988;19:37:57.952488;1;0.01;5;2;500;50
0.14154;M055;8;0;0;0;2020-09-03 19:38:01.437288;19:38:01.578828;1;0.01;5;2;500;50
0.154246;M081;8;0;0;0;2020-09-03 19:38:05.034656;19:38:05.188902;1;0.01;5;2;500;50
0.165973;M084;8;0;0;0;2020-09-03 19:38:05.320857;19:38:05.486830;1;0.01;5;2;500;50
0.130455;M134;8;0;0;1;2020-09-03 19:38:12.030480;19:38:12.160935;1;0.01;5;2;500;50
0.146784;M143;8;0;0;1;2020-09-03 19:38:13.327523;19:38:13.474307;1;0.01;5;2;500;50
0.094894;M152;8;0;0;1;2020-09-03 19:38:14.899907;19:38:14.994801;1;0.01;5;2;500;50
0.214051;M175;8;0;0;1;2020-09-03 19:38:19.047430;19:38:19.261481;1;0.01;5;2;500;50
0.189654;M222;8;0;0;0;2020-09-03 19:38:25.172868;19:38:25.362522;1;0.01;5;2;500;50
0.123305;M237;8;0;0;0;2020-09-03 19:38:27.758122;19:38:27.881427;1;0.01;5;2;500;50
0.258056;M255;8;0;0;0;2020-09-03 19:38:29.703654;19:38:29.961710;1;0.01;5;2;500;50
0.203034;M325;8;0;0;0;2020-09-03 19:38:39.018204;19:38:39.221238;1;0.01;5;2;500;50
0.217679;M371;8;0;0;0;2020-09-03 19:38:45.784025;19:38:46.001704;1;0.01;5;2;500;50
0.11899;M374;8;0;0;0;2020-09-03 19:38:46.566075;19:38:46.685065;1;0.01;5;2;500;50
0.169476;M396;8;0;0;1;2020-09-03 19:38:49.443935;19:38:49.613411;1;0.01;5;2;500;50
0.161221;M421;8;0;0;1;2020-09-03 19:38:52.633689;19:38:52.794910;1;0.01;5;2;500;50
0.137346;M424;8;0;0;1;2020-09-03 19:38:53.268630;19:38:53.405976;1;0.01;5;2;500;50
0.177505;M461;8;0;0;1;2020-09-03 19:38:57.867307;19:38:58.044812;1;0.01;5;2;500;50
0.159248;M453;8;0;0;0;2020-09-03 19:38:57.995208;19:38:58.154456;1;0.01;5;2;500;50
0.26312;M461;8;0;1;0;2020-09-03 19:38:59.574573;19:38:59.837693;1;0.01;5;2;500;50
0.152948;M489;8;0;0;1;2020-09-03 19:39:02.324310;19:39:02.477258;1;0.01;5;2;500;50
0.156328;M492;8;0;0;1;2020-09-03 19:39:02.823750;19:39:02.980078;1;0.01;5;2;500;50
0.172432;M045;8;0;0;0;2020-09-03 19:38:00.015152;19:38:00.187584;1;0.01;5;2;500;50
0.114945;M062;8;0;0;1;2020-09-03 19:38:01.044605;19:38:01.159550;1;0.01;5;2;500;50
0.086431;M066;8;0;0;0;2020-09-03 19:38:03.056429;19:38:03.142860;1;0.01;5;2;500;50
0.176312;M071;8;0;0;0;2020-09-03 19:38:03.716344;19:38:03.892656;1;0.01;5;2;500;50
0.357323;M087;8;0;0;0;2020-09-03 19:38:05.676305;19:38:06.033628;1;0.01;5;2;500;50
0.092237;M113;8;0;0;0;2020-09-03 19:38:10.071622;19:38:10.163859;1;0.01;5;2;500;50
0.165832;M121;8;0;0;0;2020-09-03 19:38:10.653313;19:38:10.819145;1;0.01;5;2;500;50
0.218651;M161;8;0;0;0;2020-09-03 19:38:16.641886;19:38:16.860537;1;0.01;5;2;500;50
0.159129;M177;8;0;0;1;2020-09-03 19:38:19.399400;19:38:19.558529;1;0.01;5;2;500;50
0.173866;M230;8;0;0;1;2020-09-03 19:38:27.594492;19:38:27.768358;1;0.01;5;2;500;50
0.092221;M239;8;0;0;1;2020-09-03 19:38:29.087542;19:38:29.179763;1;0.01;5;2;500;50
0.208818;M248;8;0;0;1;2020-09-03 19:38:30.528722;19:38:30.737540;1;0.01;5;2;500;50
0.276676;M296;8;0;1;1;2020-09-03 19:38:37.589698;19:38:37.866374;1;0.01;5;2;500;50
0.264821;M317;8;0;1;1;2020-09-03 19:38:40.458912;19:38:40.723733;1;0.01;5;2;500;50
0.179282;M345;8;0;0;0;2020-09-03 19:38:42.352212;19:38:42.531494;1;0.01;5;2;500;50
0.213229;M359;8;0;0;1;2020-09-03 19:38:45.788475;19:38:46.001704;1;0.01;5;2;500;50
0.156437;M372;8;0;0;0;2020-09-03 19:38:45.924147;19:38:46.080584;1;0.01;5;2;500;50
0.133312;M373;8;0;0;1;2020-09-03 19:38:46.816452;19:38:46.949764;1;0.01;5;2;500;50
0.142138;M403;8;0;0;0;2020-09-03 19:38:50.223934;19:38:50.366072;1;0.01;5;2;500;50
0.26907;M409;8;0;0;1;2020-09-03 19:38:51.117690;19:38:51.386760;1;0.01;5;2;500;50
0.139211;M416;8;0;0;0;2020-09-03 19:38:52.656697;19:38:52.795908;1;0.01;5;2;500;50
0.228565;M449;8;0;0;0;2020-09-03 19:38:57.013023;19:38:57.241588;1;0.01;5;2;500;50
0.172843;M463;8;0;0;1;2020-09-03 19:38:58.091357;19:38:58.264200;1;0.01;5;2;500;50
0.109374;M491;8;0;0;1;2020-09-03 19:39:02.619776;19:39:02.729150;1;0.01;5;2;500;50
0.097049;M055;8;0;0;1;2020-09-03 19:37:59.590531;19:37:59.687580;1;0.01;5;2;500;50
0.210604;M060;8;0;0;0;2020-09-03 19:38:02.087904;19:38:02.298508;1;0.01;5;2;500;50
0.246093;M076;8;0;0;1;2020-09-03 19:38:03.502860;19:38:03.748953;1;0.01;5;2;500;50
0.131306;M083;8;0;0;0;2020-09-03 19:38:05.263174;19:38:05.394480;1;0.01;5;2;500;50
0.110176;M103;8;0;0;0;2020-09-03 19:38:08.111509;19:38:08.221685;1;0.01;5;2;500;50
0.135705;M181;8;0;0;1;2020-09-03 19:38:19.595910;19:38:19.731615;1;0.01;5;2;500;50
0.079638;M184;8;0;0;1;2020-09-03 19:38:20.073336;19:38:20.152974;1;0.01;5;2;500;50
0.157797;M197;8;0;0;0;2020-09-03 19:38:22.181186;19:38:22.338983;1;0.01;5;2;500;50
0.19145;M198;8;0;0;0;2020-09-03 19:38:22.447323;19:38:22.638773;1;0.01;5;2;500;50
0.158667;M223;8;0;0;0;2020-09-03 19:38:25.202845;19:38:25.361512;1;0.01;5;2;500;50
0.152937;M232;8;0;0;0;2020-09-03 19:38:26.413443;19:38:26.566380;1;0.01;5;2;500;50
0.199957;M250;8;0;0;1;2020-09-03 19:38:30.727088;19:38:30.927045;1;0.01;5;2;500;50
0.158469;M280;8;0;0;0;2020-09-03 19:38:32.863826;19:38:33.022295;1;0.01;5;2;500;50
0.115897;M273;8;0;0;1;2020-09-03 19:38:35.349114;19:38:35.465011;1;0.01;5;2;500;50
0.172358;M292;8;0;0;1;2020-09-03 19:38:37.197382;19:38:37.369740;1;0.01;5;2;500;50
0.177932;M338;8;0;0;0;2020-09-03 19:38:41.542248;19:38:41.720180;1;0.01;5;2;500;50
0.144048;M325;8;0;0;1;2020-09-03 19:38:41.655508;19:38:41.799556;1;0.01;5;2;500;50
0.222067;M348;8;0;1;1;2020-09-03 19:38:44.462197;19:38:44.684264;1;0.01;5;2;500;50
0.127188;M370;8;0;0;0;2020-09-03 19:38:45.745372;19:38:45.872560;1;0.01;5;2;500;50
0.343933;M384;8;0;1;1;2020-09-03 19:38:47.755206;19:38:48.099139;1;0.01;5;2;500;50
0.098467;M392;8;0;0;1;2020-09-03 19:38:49.014482;19:38:49.112949;1;0.01;5;2;500;50
0.151974;M399;8;0;0;0;2020-09-03 19:38:49.667060;19:38:49.819034;1;0.01;5;2;500;50
0.172737;M398;8;0;0;1;2020-09-03 19:38:50.024236;19:38:50.196973;1;0.01;5;2;500;50
0.190416;M445;8;0;0;1;2020-09-03 19:38:55.750269;19:38:55.940685;1;0.01;5;2;500;50
0.212468;M452;8;0;0;1;2020-09-03 19:38:56.682435;19:38:56.894903;1;0.01;5;2;500;50
0.094748;M027;8;0;0;0;2020-09-03 19:37:57.572690;19:37:57.667438;1;0.01;5;2;500;50
0.155288;M032;8;0;0;0;2020-09-03 19:37:57.797200;19:37:57.952488;1;0.01;5;2;500;50
0.242122;M080;8;0;0;0;2020-09-03 19:38:04.946780;19:38:05.188902;1;0.01;5;2;500;50
0.230073;M093;8;0;0;0;2020-09-03 19:38:07.051482;19:38:07.281555;1;0.01;5;2;500;50
0.263591;M117;8;0;0;1;2020-09-03 19:38:09.027864;19:38:09.291455;1;0.01;5;2;500;50
0.204917;M195;8;0;1;1;2020-09-03 19:38:21.210225;19:38:21.415142;1;0.01;5;2;500;50
0.107182;M210;8;0;0;0;2020-09-03 19:38:23.721250;19:38:23.828432;1;0.01;5;2;500;50
0.124497;M222;8;0;0;1;2020-09-03 19:38:26.630155;19:38:26.754652;1;0.01;5;2;500;50
