DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.204425;M113;16;0;0;4;2020-07-03 17:35:11.226090;17:35:11.430515;0;0.1;10;5;500;50
0.12816;M128;16;0;0;4;2020-07-03 17:35:12.436498;17:35:12.564658;0;0.1;10;5;500;50
0.370695;M151;16;0;0;4;2020-07-03 17:35:14.358688;17:35:14.729383;0;0.1;10;5;500;50
0.222315;M172;16;0;0;4;2020-07-03 17:35:15.847333;17:35:16.069648;0;0.1;10;5;500;50
0.094952;M066;8;0;0;3;2020-07-03 17:35:17.648056;17:35:17.743008;0;0.1;10;5;500;50
0.198498;M245;16;0;0;4;2020-07-03 17:35:21.680119;17:35:21.878617;0;0.1;10;5;500;50
0.135889;M294;16;0;0;4;2020-07-03 17:35:25.053379;17:35:25.189268;0;0.1;10;5;500;50
0.092452;M038;4;0;0;2;2020-07-03 17:35:25.956113;17:35:26.048565;0;0.1;10;5;500;50
0.168012;M323;16;0;0;4;2020-07-03 17:35:27.481281;17:35:27.649293;0;0.1;10;5;500;50
0.129084;M011;2;0;0;1;2020-07-03 17:35:28.176596;17:35:28.305680;0;0.1;10;5;500;50
0.231783;M048;4;0;0;2;2020-07-03 17:35:29.121132;17:35:29.352915;0;0.1;10;5;500;50
0.162069;M370;16;0;0;4;2020-07-03 17:35:31.251210;17:35:31.413279;0;0.1;10;5;500;50
0.153622;M165;8;0;0;3;2020-07-03 17:35:31.259657;17:35:31.413279;0;0.1;10;5;500;50
0.169354;M063;4;0;0;2;2020-07-03 17:35:32.563556;17:35:32.732910;0;0.1;10;5;500;50
0.290792;M180;8;0;0;3;2020-07-03 17:35:33.263934;17:35:33.554726;0;0.1;10;5;500;50
0.218289;M197;8;0;0;3;2020-07-03 17:35:34.870734;17:35:35.089023;0;0.1;10;5;500;50
0.104678;M448;16;0;0;4;2020-07-03 17:35:36.745510;17:35:36.850188;0;0.1;10;5;500;50
0.142577;M209;8;0;0;3;2020-07-03 17:35:37.348100;17:35:37.490677;0;0.1;10;5;500;50
0.109885;M477;16;0;0;4;2020-07-03 17:35:39.007510;17:35:39.117395;0;0.1;10;5;500;50
0.082414;M091;4;0;0;2;2020-07-03 17:35:39.441572;17:35:39.523986;0;0.1;10;5;500;50
0.102585;M241;8;0;0;3;2020-07-03 17:35:40.077501;17:35:40.180086;0;0.1;10;5;500;50
0.085648;M094;4;0;0;2;2020-07-03 17:35:40.609488;17:35:40.695136;0;0.1;10;5;500;50
0.101106;M252;8;0;0;3;2020-07-03 17:35:41.666122;17:35:41.767228;0;0.1;10;5;500;50
0.092838;M260;8;0;0;3;2020-07-03 17:35:43.343422;17:35:43.436260;0;0.1;10;5;500;50
0.209259;M322;8;0;0;3;2020-07-03 17:35:50.813131;17:35:51.022390;0;0.1;10;5;500;50
0.622303;M049;2;0;0;1;2020-07-03 17:35:52.014514;17:35:52.636817;0;0.1;10;5;500;50
0.301847;M354;8;0;0;3;2020-07-03 17:35:53.754297;17:35:54.056144;0;0.1;10;5;500;50
0.195615;M377;8;0;0;3;2020-07-03 17:35:56.492941;17:35:56.688556;0;0.1;10;5;500;50
0.252354;M008;1;0;0;0;2020-07-03 17:35:57.479390;17:35:57.731744;0;0.1;10;5;500;50
0.088717;M180;4;0;0;2;2020-07-03 17:36:04.495138;17:36:04.583855;0;0.1;10;5;500;50
0.924718;M091;2;0;0;1;2020-07-03 17:36:13.368227;17:36:14.292945;0;0.1;10;5;500;50
0.488748;M036;1;0;0;0;2020-07-03 17:36:23.963590;17:36:24.452338;0;0.1;10;5;500;50
0.283177;M264;4;0;0;2;2020-07-03 17:36:27.459327;17:36:27.742504;0;0.1;10;5;500;50
0.599449;M285;4;0;0;2;2020-07-03 17:36:32.935828;17:36:33.535277;0;0.1;10;5;500;50
0.480461;M301;4;0;0;2;2020-07-03 17:36:38.200987;17:36:38.681448;0;0.1;10;5;500;50
0.149246;M325;4;0;0;2;2020-07-03 17:36:43.159676;17:36:43.308922;0;0.1;10;5;500;50
0.091118;M060;1;0;0;0;2020-07-03 17:36:46.154625;17:36:46.245743;0;0.1;10;5;500;50
0.162092;M344;4;0;0;2;2020-07-03 17:36:53.043578;17:36:53.205670;0;0.1;10;5;500;50
0.332834;M429;4;0;0;2;2020-07-03 17:37:14.759775;17:37:15.092609;0;0.1;10;5;500;50
0.646427;M443;4;0;0;2;2020-07-03 17:37:18.610700;17:37:19.257127;0;0.1;10;5;500;50
0.562708;M252;1;0;0;0;2020-07-03 17:39:57.868731;17:39:58.431439;0;0.1;10;5;500;50
5.017009;M266;1;0;0;0;2020-07-03 17:40:08.875176;17:40:13.892185;0;0.1;10;5;500;50
0.086396;M288;1;0;0;0;2020-07-03 17:40:37.081604;17:40:37.168000;0;0.1;10;5;500;50
0.092414;M293;1;0;0;0;2020-07-03 17:40:40.255180;17:40:40.347594;0;0.1;10;5;500;50
5.399624;M317;1;0;0;0;2020-07-03 17:41:05.799809;17:41:11.199433;0;0.1;10;5;500;50
1.277874;M326;1;0;0;0;2020-07-03 17:41:15.678564;17:41:16.956438;0;0.1;10;5;500;50
0.241739;M052;16;0;0;4;2020-07-03 17:35:06.868655;17:35:07.110394;0;0.1;10;5;500;50
0.152412;M060;16;0;0;4;2020-07-03 17:35:07.641642;17:35:07.794054;0;0.1;10;5;500;50
0.190569;M076;16;0;0;4;2020-07-03 17:35:08.727177;17:35:08.917746;0;0.1;10;5;500;50
0.296282;M012;8;0;0;3;2020-07-03 17:35:09.230559;17:35:09.526841;0;0.1;10;5;500;50
0.127425;M036;8;0;0;3;2020-07-03 17:35:12.687330;17:35:12.814755;0;0.1;10;5;500;50
0.191117;M149;16;0;0;4;2020-07-03 17:35:14.257074;17:35:14.448191;0;0.1;10;5;500;50
0.120815;M156;16;0;0;4;2020-07-03 17:35:15.014714;17:35:15.135529;0;0.1;10;5;500;50
0.309708;M006;4;0;0;2;2020-07-03 17:35:17.276907;17:35:17.586615;0;0.1;10;5;500;50
0.095726;M197;16;0;0;4;2020-07-03 17:35:18.084665;17:35:18.180391;0;0.1;10;5;500;50
0.079527;M298;16;0;0;4;2020-07-03 17:35:25.187982;17:35:25.267509;0;0.1;10;5;500;50
0.10823;M333;16;0;0;4;2020-07-03 17:35:28.197450;17:35:28.305680;0;0.1;10;5;500;50
