DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.093926;M016;8;0;0;0;2020-09-07 21:11:07.837302;21:11:07.931228;3;0.025;5;2;500;50
0.094229;M044;9;0;0;1;2020-09-07 21:11:10.101650;21:11:10.195879;3;0.025;5;2;500;50
0.258731;M093;9;0;0;1;2020-09-07 21:11:15.509838;21:11:15.768569;3;0.025;5;2;500;50
0.234553;M121;9;0;0;1;2020-09-07 21:11:18.911583;21:11:19.146136;3;0.025;5;2;500;50
0.088553;M100;8;0;0;0;2020-09-07 21:11:19.448419;21:11:19.536972;3;0.025;5;2;500;50
0.474886;M191;9;0;0;1;2020-09-07 21:11:26.136094;21:11:26.610980;3;0.025;5;2;500;50
0.189181;M184;8;0;0;0;2020-09-07 21:11:30.328939;21:11:30.518120;3;0.025;5;2;500;50
0.081795;M229;9;0;0;1;2020-09-07 21:11:30.951999;21:11:31.033794;3;0.025;5;2;500;50
0.253103;M200;8;0;0;0;2020-09-07 21:11:32.661019;21:11:32.914122;3;0.025;5;2;500;50
0.122496;M233;8;0;0;0;2020-09-07 21:11:36.932348;21:11:37.054844;3;0.025;5;2;500;50
0.227317;M315;8;0;0;0;2020-09-07 21:11:47.512550;21:11:47.739867;3;0.025;5;2;500;50
0.119122;M330;8;0;0;0;2020-09-07 21:11:49.586434;21:11:49.705556;3;0.025;5;2;500;50
0.150344;M340;8;0;0;0;2020-09-07 21:11:51.028637;21:11:51.178981;3;0.025;5;2;500;50
0.082258;M377;8;0;0;0;2020-09-07 21:11:55.505887;21:11:55.588145;3;0.025;5;2;500;50
0.546689;M470;9;0;0;1;2020-09-07 21:11:58.319479;21:11:58.866168;3;0.025;5;2;500;50
0.084628;M406;8;0;0;0;2020-09-07 21:11:59.190793;21:11:59.275421;3;0.025;5;2;500;50
0.085223;M486;9;0;0;1;2020-09-07 21:12:00.330844;21:12:00.416067;3;0.025;5;2;500;50
0.422312;M436;8;0;0;0;2020-09-07 21:12:02.456734;21:12:02.879046;3;0.025;5;2;500;50
0.207623;M482;8;0;0;0;2020-09-07 21:12:08.567714;21:12:08.775337;3;0.025;5;2;500;50
0.476717;M019;8;0;0;0;2020-09-07 21:11:08.159239;21:11:08.635956;3;0.025;5;2;500;50
0.433231;M022;8;0;0;0;2020-09-07 21:11:08.560637;21:11:08.993868;3;0.025;5;2;500;50
0.307222;M073;9;0;0;1;2020-09-07 21:11:13.309129;21:11:13.616351;3;0.025;5;2;500;50
0.256466;M079;8;0;0;0;2020-09-07 21:11:16.371249;21:11:16.627715;3;0.025;5;2;500;50
0.225967;M093;8;0;0;0;2020-09-07 21:11:18.720463;21:11:18.946430;3;0.025;5;2;500;50
0.174439;M124;9;0;0;1;2020-09-07 21:11:19.142644;21:11:19.317083;3;0.025;5;2;500;50
0.092979;M134;9;0;0;1;2020-09-07 21:11:20.306962;21:11:20.399941;3;0.025;5;2;500;50
0.110253;M142;9;0;0;1;2020-09-07 21:11:21.351860;21:11:21.462113;3;0.025;5;2;500;50
0.393801;M120;8;0;0;0;2020-09-07 21:11:22.008191;21:11:22.401992;3;0.025;5;2;500;50
0.259805;M142;8;0;0;0;2020-09-07 21:11:24.792927;21:11:25.052732;3;0.025;5;2;500;50
0.089937;M233;9;0;0;1;2020-09-07 21:11:31.321481;21:11:31.411418;3;0.025;5;2;500;50
0.170386;M191;8;0;0;0;2020-09-07 21:11:31.475656;21:11:31.646042;3;0.025;5;2;500;50
0.223765;M265;9;0;0;1;2020-09-07 21:11:35.083672;21:11:35.307437;3;0.025;5;2;500;50
0.425479;M283;8;0;0;0;2020-09-07 21:11:43.565489;21:11:43.990968;3;0.025;5;2;500;50
0.172295;M362;9;0;0;1;2020-09-07 21:11:45.991042;21:11:46.163337;3;0.025;5;2;500;50
0.173962;M370;9;0;0;1;2020-09-07 21:11:46.411270;21:11:46.585232;3;0.025;5;2;500;50
0.172045;M476;9;0;0;1;2020-09-07 21:11:59.104364;21:11:59.276409;3;0.025;5;2;500;50
0.174638;M479;9;0;0;1;2020-09-07 21:11:59.258776;21:11:59.433414;3;0.025;5;2;500;50
