DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.374085;M007;9;0;0;1;2020-09-07 21:12:12.084759;21:12:12.458844;3;0.025;5;2;500;50
0.35086;M057;8;0;0;0;2020-09-07 21:12:21.405193;21:12:21.756053;3;0.025;5;2;500;50
0.101339;M066;8;0;0;0;2020-09-07 21:12:22.917287;21:12:23.018626;3;0.025;5;2;500;50
0.154767;M100;8;0;0;0;2020-09-07 21:12:28.235418;21:12:28.390185;3;0.025;5;2;500;50
0.34069;M148;8;0;0;0;2020-09-07 21:12:36.468238;21:12:36.808928;3;0.025;5;2;500;50
0.081053;M304;9;0;0;1;2020-09-07 21:12:47.795346;21:12:47.876399;3;0.025;5;2;500;50
0.314133;M222;8;0;0;0;2020-09-07 21:12:48.032627;21:12:48.346760;3;0.025;5;2;500;50
0.098212;M316;9;0;0;1;2020-09-07 21:12:49.123677;21:12:49.221889;3;0.025;5;2;500;50
0.328294;M357;9;0;0;1;2020-09-07 21:12:53.471316;21:12:53.799610;3;0.025;5;2;500;50
0.180231;M360;9;0;0;1;2020-09-07 21:12:53.727043;21:12:53.907274;3;0.025;5;2;500;50
0.15646;M366;9;0;0;1;2020-09-07 21:12:54.205602;21:12:54.362062;3;0.025;5;2;500;50
0.436665;M302;8;0;0;0;2020-09-07 21:12:58.819089;21:12:59.255754;3;0.025;5;2;500;50
0.170669;M489;9;0;0;1;2020-09-07 21:13:11.213868;21:13:11.384537;3;0.025;5;2;500;50
0.091411;M424;8;0;0;0;2020-09-07 21:13:16.344359;21:13:16.435770;3;0.025;5;2;500;50
0.330345;M452;8;0;0;0;2020-09-07 21:13:20.414029;21:13:20.744374;3;0.025;5;2;500;50
0.755263;M481;8;0;0;0;2020-09-07 21:13:24.623865;21:13:25.379128;3;0.025;5;2;500;50
0.200882;M483;8;0;0;0;2020-09-07 21:13:25.177246;21:13:25.378128;3;0.025;5;2;500;50
0.09321;M489;8;0;0;0;2020-09-07 21:13:26.984271;21:13:27.077481;3;0.025;5;2;500;50
0.082917;M047;8;0;0;0;2020-09-07 21:12:19.722947;21:12:19.805864;3;0.025;5;2;500;50
0.103813;M232;9;0;0;1;2020-09-07 21:12:40.664507;21:12:40.768320;3;0.025;5;2;500;50
0.389065;M249;9;0;0;1;2020-09-07 21:12:42.506476;21:12:42.895541;3;0.025;5;2;500;50
0.132919;M191;8;0;0;0;2020-09-07 21:12:43.856334;21:12:43.989253;3;0.025;5;2;500;50
0.146467;M232;8;0;0;0;2020-09-07 21:12:50.577591;21:12:50.724058;3;0.025;5;2;500;50
0.346786;M331;9;0;0;1;2020-09-07 21:12:50.656531;21:12:51.003317;3;0.025;5;2;500;50
0.259452;M365;9;0;0;1;2020-09-07 21:12:54.102610;21:12:54.362062;3;0.025;5;2;500;50
0.151108;M265;8;0;0;0;2020-09-07 21:12:54.209941;21:12:54.361049;3;0.025;5;2;500;50
0.087191;M394;9;0;0;1;2020-09-07 21:12:58.132797;21:12:58.219988;3;0.025;5;2;500;50
0.342545;M405;9;0;0;1;2020-09-07 21:12:59.924121;21:13:00.266666;3;0.025;5;2;500;50
0.105412;M414;9;0;0;1;2020-09-07 21:13:01.021011;21:13:01.126423;3;0.025;5;2;500;50
0.131533;M357;8;0;0;0;2020-09-07 21:13:06.402703;21:13:06.534236;3;0.025;5;2;500;50
0.282494;M455;9;0;0;1;2020-09-07 21:13:07.807487;21:13:08.089981;3;0.025;5;2;500;50
0.119589;M457;9;0;0;1;2020-09-07 21:13:07.968576;21:13:08.088165;3;0.025;5;2;500;50
0.220794;M448;8;0;0;0;2020-09-07 21:13:19.959680;21:13:20.180474;3;0.025;5;2;500;50
0.271596;M467;8;0;0;0;2020-09-07 21:13:22.875760;21:13:23.147356;3;0.025;5;2;500;50
0.146483;M033;8;0;0;0;2020-09-07 21:12:17.929903;21:12:18.076386;3;0.025;5;2;500;50
0.086362;M038;8;0;0;0;2020-09-07 21:12:18.594372;21:12:18.680734;3;0.025;5;2;500;50
0.170155;M085;9;0;0;1;2020-09-07 21:12:21.585898;21:12:21.756053;3;0.025;5;2;500;50
0.308704;M106;8;0;0;0;2020-09-07 21:12:29.331435;21:12:29.640139;3;0.025;5;2;500;50
0.098192;M169;8;0;0;0;2020-09-07 21:12:40.357294;21:12:40.455486;3;0.025;5;2;500;50
0.320376;M334;9;0;0;1;2020-09-07 21:12:50.934297;21:12:51.254673;3;0.025;5;2;500;50
0.218677;M287;8;0;0;0;2020-09-07 21:12:57.409789;21:12:57.628466;3;0.025;5;2;500;50
0.102663;M458;9;0;0;1;2020-09-07 21:13:07.986325;21:13:08.088988;3;0.025;5;2;500;50
0.247869;M465;9;0;0;1;2020-09-07 21:13:08.969677;21:13:09.217546;3;0.025;5;2;500;50
0.129796;M474;9;0;0;1;2020-09-07 21:13:09.957446;21:13:10.087242;3;0.025;5;2;500;50
0.212039;M496;9;0;0;1;2020-09-07 21:13:12.264770;21:13:12.476809;3;0.025;5;2;500;50
0.878697;M456;8;0;0;0;2020-09-07 21:13:21.035715;21:13:21.914412;3;0.025;5;2;500;50
0.372114;M498;8;0;0;0;2020-09-07 21:13:28.000744;21:13:28.372858;3;0.025;5;2;500;50
0.559186;M015;8;0;0;0;2020-09-07 21:12:13.947499;21:12:14.506685;3;0.025;5;2;500;50
0.206937;M025;9;0;0;1;2020-09-07 21:12:14.717350;21:12:14.924287;3;0.025;5;2;500;50
0.293042;M029;9;0;0;1;2020-09-07 21:12:15.067455;21:12:15.360497;3;0.025;5;2;500;50
0.130526;M030;8;0;0;0;2020-09-07 21:12:17.664364;21:12:17.794890;3;0.025;5;2;500;50
0.27625;M055;9;0;0;1;2020-09-07 21:12:18.403462;21:12:18.679712;3;0.025;5;2;500;50
0.088625;M042;8;0;0;0;2020-09-07 21:12:18.857864;21:12:18.946489;3;0.025;5;2;500;50
0.20472;M046;8;0;0;0;2020-09-07 21:12:19.599326;21:12:19.804046;3;0.025;5;2;500;50
0.084818;M066;9;0;0;1;2020-09-07 21:12:20.046234;21:12:20.131052;3;0.025;5;2;500;50
0.415054;M080;8;0;0;0;2020-09-07 21:12:24.760087;21:12:25.175141;3;0.025;5;2;500;50
0.232208;M181;9;0;0;1;2020-09-07 21:12:35.315552;21:12:35.547760;3;0.025;5;2;500;50
0.101931;M141;8;0;0;0;2020-09-07 21:12:35.444905;21:12:35.546836;3;0.025;5;2;500;50
0.264057;M207;9;0;0;1;2020-09-07 21:12:38.086279;21:12:38.350336;3;0.025;5;2;500;50
0.252381;M199;8;0;0;0;2020-09-07 21:12:44.568606;21:12:44.820987;3;0.025;5;2;500;50
0.096885;M281;9;0;0;1;2020-09-07 21:12:45.689808;21:12:45.786693;3;0.025;5;2;500;50
0.096332;M219;8;0;0;0;2020-09-07 21:12:47.356399;21:12:47.452731;3;0.025;5;2;500;50
0.087772;M224;8;0;0;0;2020-09-07 21:12:48.256997;21:12:48.344769;3;0.025;5;2;500;50
0.28407;M322;9;0;0;1;2020-09-07 21:12:49.781129;21:12:50.065199;3;0.025;5;2;500;50
0.108746;M324;9;0;0;1;2020-09-07 21:12:49.955444;21:12:50.064190;3;0.025;5;2;500;50
0.181738;M252;8;0;0;0;2020-09-07 21:12:52.802699;21:12:52.984437;3;0.025;5;2;500;50
0.162316;M259;8;0;0;0;2020-09-07 21:12:53.636300;21:12:53.798616;3;0.025;5;2;500;50
0.11432;M359;9;0;0;1;2020-09-07 21:12:53.683286;21:12:53.797606;3;0.025;5;2;500;50
0.159275;M376;9;0;0;1;2020-09-07 21:12:55.394457;21:12:55.553732;3;0.025;5;2;500;50
0.30354;M410;9;0;0;1;2020-09-07 21:13:00.447162;21:13:00.750702;3;0.025;5;2;500;50
0.171472;M318;8;0;0;0;2020-09-07 21:13:01.456545;21:13:01.628017;3;0.025;5;2;500;50
0.206676;M427;9;0;0;1;2020-09-07 21:13:03.217154;21:13:03.423830;3;0.025;5;2;500;50
0.274338;M389;8;0;0;0;2020-09-07 21:13:11.655312;21:13:11.929650;3;0.025;5;2;500;50
0.084655;M404;8;0;0;0;2020-09-07 21:13:13.329611;21:13:13.414266;3;0.025;5;2;500;50
