DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.411966;M000;8;0;0;1;2020-07-03 11:15:11.558447;11:15:11.970413;2;0.01;10;2;500;50
0.248672;M033;8;0;0;0;2020-07-03 11:15:16.687423;11:15:16.936095;2;0.01;10;2;500;50
0.205695;M060;8;0;0;0;2020-07-03 11:15:20.747769;11:15:20.953464;2;0.01;10;2;500;50
0.070166;M120;8;0;0;1;2020-07-03 11:15:27.244152;11:15:27.314318;2;0.01;10;2;500;50
0.145219;M117;8;0;0;0;2020-07-03 11:15:27.856928;11:15:28.002147;2;0.01;10;2;500;50
0.272238;M135;8;0;0;0;2020-07-03 11:15:29.807030;11:15:30.079268;2;0.01;10;2;500;50
0.153895;M153;8;0;0;0;2020-07-03 11:15:32.018726;11:15:32.172621;2;0.01;10;2;500;50
0.229818;M155;8;0;0;1;2020-07-03 11:15:32.160679;11:15:32.390497;2;0.01;10;2;500;50
0.120432;M159;8;0;0;1;2020-07-03 11:15:32.535887;11:15:32.656319;2;0.01;10;2;500;50
0.070323;M195;8;0;0;1;2020-07-03 11:15:36.835531;11:15:36.905854;2;0.01;10;2;500;50
0.122052;M217;8;0;0;0;2020-07-03 11:15:41.254279;11:15:41.376331;2;0.01;10;2;500;50
0.234959;M260;8;0;0;0;2020-07-03 11:15:46.560316;11:15:46.795275;2;0.01;10;2;500;50
0.253854;M280;8;0;0;0;2020-07-03 11:15:48.449429;11:15:48.703283;2;0.01;10;2;500;50
0.355296;M331;8;0;0;0;2020-07-03 11:15:55.036765;11:15:55.392061;2;0.01;10;2;500;50
0.08365;M351;8;0;0;1;2020-07-03 11:15:58.467686;11:15:58.551336;2;0.01;10;2;500;50
0.241566;M353;8;0;0;1;2020-07-03 11:15:58.744158;11:15:58.985724;2;0.01;10;2;500;50
0.070816;M404;8;0;0;0;2020-07-03 11:16:06.118469;11:16:06.189285;2;0.01;10;2;500;50
0.154624;M422;8;0;0;1;2020-07-03 11:16:08.036712;11:16:08.191336;2;0.01;10;2;500;50
0.074524;M428;8;0;0;0;2020-07-03 11:16:08.756755;11:16:08.831279;2;0.01;10;2;500;50
0.243997;M429;8;0;0;1;2020-07-03 11:16:09.087312;11:16:09.331309;2;0.01;10;2;500;50
0.073465;M437;8;0;0;1;2020-07-03 11:16:10.427437;11:16:10.500902;2;0.01;10;2;500;50
0.247758;M039;8;0;0;1;2020-07-03 11:15:16.688337;11:15:16.936095;2;0.01;10;2;500;50
0.370632;M050;8;0;0;0;2020-07-03 11:15:19.211785;11:15:19.582417;2;0.01;10;2;500;50
0.170191;M093;8;0;0;1;2020-07-03 11:15:23.612424;11:15:23.782615;2;0.01;10;2;500;50
0.066744;M094;8;0;0;1;2020-07-03 11:15:23.715871;11:15:23.782615;2;0.01;10;2;500;50
0.182839;M099;8;0;0;0;2020-07-03 11:15:25.099635;11:15:25.282474;2;0.01;10;2;500;50
0.063681;M127;8;0;0;0;2020-07-03 11:15:28.935742;11:15:28.999423;2;0.01;10;2;500;50
0.070598;M130;8;0;0;0;2020-07-03 11:15:29.354236;11:15:29.424834;2;0.01;10;2;500;50
0.179557;M171;8;0;0;0;2020-07-03 11:15:34.428864;11:15:34.608421;2;0.01;10;2;500;50
0.11938;M180;8;0;0;1;2020-07-03 11:15:34.818138;11:15:34.937518;2;0.01;10;2;500;50
0.290117;M173;8;0;0;0;2020-07-03 11:15:35.052838;11:15:35.342955;2;0.01;10;2;500;50
0.129891;M266;8;0;0;0;2020-07-03 11:15:47.124443;11:15:47.254334;2;0.01;10;2;500;50
0.071809;M275;8;0;0;0;2020-07-03 11:15:47.884930;11:15:47.956739;2;0.01;10;2;500;50
0.151604;M286;8;0;0;0;2020-07-03 11:15:49.957543;11:15:50.109147;2;0.01;10;2;500;50
0.093823;M328;8;0;0;1;2020-07-03 11:15:56.080335;11:15:56.174158;2;0.01;10;2;500;50
0.066121;M354;8;0;0;0;2020-07-03 11:15:57.638408;11:15:57.704529;2;0.01;10;2;500;50
0.181415;M392;8;0;0;0;2020-07-03 11:16:03.696429;11:16:03.877844;2;0.01;10;2;500;50
0.315045;M397;8;0;0;0;2020-07-03 11:16:04.484978;11:16:04.800023;2;0.01;10;2;500;50
0.168647;M420;8;0;0;1;2020-07-03 11:16:07.599193;11:16:07.767840;2;0.01;10;2;500;50
0.222255;M422;8;0;0;0;2020-07-03 11:16:08.183998;11:16:08.406253;2;0.01;10;2;500;50
0.117882;M447;8;0;0;1;2020-07-03 11:16:11.681879;11:16:11.799761;2;0.01;10;2;500;50
0.064957;M492;8;0;0;0;2020-07-03 11:16:17.544696;11:16:17.609653;2;0.01;10;2;500;50
0.232525;M015;8;0;0;0;2020-07-03 11:15:13.845974;11:15:14.078499;2;0.01;10;2;500;50
0.084866;M029;8;0;0;1;2020-07-03 11:15:14.616418;11:15:14.701284;2;0.01;10;2;500;50
