DURATION;ID;LAMBDA;DUMMY;WAITED_FOR_BATCH;SENDER_ID;POST_TIME;ARRIVAL_TIME;OPT_MODE;OPT_FACTOR;BATCH_SIZE;NUMBER_SENDERS;NUMBER_MESSAGES;WARM UP SCOPE
0.401776;M001;8;0;0;0;2020-07-03 11:11:17.801839;11:11:18.203615;2;0.01;10;2;500;50
0.357907;M076;8;0;0;0;2020-07-03 11:11:30.609597;11:11:30.967504;2;0.01;10;2;500;50
0.404188;M103;8;0;0;0;2020-07-03 11:11:34.331100;11:11:34.735288;2;0.01;10;2;500;50
0.074663;M134;8;0;0;1;2020-07-03 11:11:37.642873;11:11:37.717536;2;0.01;10;2;500;50
0.092874;M137;8;0;0;1;2020-07-03 11:11:37.818390;11:11:37.911264;2;0.01;10;2;500;50
0.204834;M180;8;0;0;0;2020-07-03 11:11:44.738751;11:11:44.943585;2;0.01;10;2;500;50
0.247054;M197;8;0;0;0;2020-07-03 11:11:46.505797;11:11:46.752851;2;0.01;10;2;500;50
0.219495;M222;8;0;0;1;2020-07-03 11:11:48.062433;11:11:48.281928;2;0.01;10;2;500;50
0.066954;M210;8;0;0;0;2020-07-03 11:11:48.214974;11:11:48.281928;2;0.01;10;2;500;50
0.154113;M221;8;0;0;0;2020-07-03 11:11:49.379329;11:11:49.533442;2;0.01;10;2;500;50
0.227173;M254;8;0;0;0;2020-07-03 11:11:55.146584;11:11:55.373757;2;0.01;10;2;500;50
0.326735;M261;8;0;0;0;2020-07-03 11:11:55.643973;11:11:55.970708;2;0.01;10;2;500;50
0.089849;M278;8;0;0;0;2020-07-03 11:11:57.723247;11:11:57.813096;2;0.01;10;2;500;50
0.359783;M294;8;0;0;1;2020-07-03 11:12:00.234976;11:12:00.594759;2;0.01;10;2;500;50
0.186191;M344;8;0;0;0;2020-07-03 11:12:05.991625;11:12:06.177816;2;0.01;10;2;500;50
0.14652;M350;8;0;0;0;2020-07-03 11:12:06.574196;11:12:06.720716;2;0.01;10;2;500;50
0.062732;M345;8;0;0;1;2020-07-03 11:12:07.624170;11:12:07.686902;2;0.01;10;2;500;50
0.168215;M366;8;0;0;1;2020-07-03 11:12:09.846966;11:12:10.015181;2;0.01;10;2;500;50
0.201029;M375;8;0;0;1;2020-07-03 11:12:11.173167;11:12:11.374196;2;0.01;10;2;500;50
0.129708;M394;8;0;0;1;2020-07-03 11:12:13.384669;11:12:13.514377;2;0.01;10;2;500;50
0.075566;M401;8;0;0;0;2020-07-03 11:12:13.438811;11:12:13.514377;2;0.01;10;2;500;50
0.351222;M402;8;0;0;0;2020-07-03 11:12:13.475040;11:12:13.826262;2;0.01;10;2;500;50
0.185633;M395;8;0;0;1;2020-07-03 11:12:13.768900;11:12:13.954533;2;0.01;10;2;500;50
0.134526;M437;8;0;0;0;2020-07-03 11:12:18.170308;11:12:18.304834;2;0.01;10;2;500;50
0.0868;M436;8;0;0;1;2020-07-03 11:12:19.977376;11:12:20.064176;2;0.01;10;2;500;50
0.143804;M465;8;0;0;0;2020-07-03 11:12:23.251461;11:12:23.395265;2;0.01;10;2;500;50
0.186141;M475;8;0;0;0;2020-07-03 11:12:24.798996;11:12:24.985137;2;0.01;10;2;500;50
0.110827;M476;8;0;0;0;2020-07-03 11:12:24.873441;11:12:24.984268;2;0.01;10;2;500;50
0.549448;M023;8;0;0;0;2020-07-03 11:11:21.330340;11:11:21.879788;2;0.01;10;2;500;50
0.243848;M043;8;0;0;1;2020-07-03 11:11:23.834721;11:11:24.078569;2;0.01;10;2;500;50
0.072679;M090;8;0;0;0;2020-07-03 11:11:31.950484;11:11:32.023163;2;0.01;10;2;500;50
0.291898;M104;8;0;0;0;2020-07-03 11:11:34.445385;11:11:34.737283;2;0.01;10;2;500;50
0.285845;M118;8;0;0;0;2020-07-03 11:11:36.683252;11:11:36.969097;2;0.01;10;2;500;50
0.298428;M130;8;0;0;0;2020-07-03 11:11:37.921388;11:11:38.219816;2;0.01;10;2;500;50
0.084209;M160;8;0;0;0;2020-07-03 11:11:41.837240;11:11:41.921449;2;0.01;10;2;500;50
0.196331;M171;8;0;0;0;2020-07-03 11:11:43.182516;11:11:43.378847;2;0.01;10;2;500;50
0.114346;M173;8;0;0;0;2020-07-03 11:11:43.682906;11:11:43.797252;2;0.01;10;2;500;50
0.132472;M205;8;0;0;0;2020-07-03 11:11:47.817162;11:11:47.949634;2;0.01;10;2;500;50
0.310312;M286;8;0;0;0;2020-07-03 11:11:58.649561;11:11:58.959873;2;0.01;10;2;500;50
0.274142;M307;8;0;0;0;2020-07-03 11:12:00.982245;11:12:01.256387;2;0.01;10;2;500;50
0.229835;M342;8;0;0;1;2020-07-03 11:12:07.457067;11:12:07.686902;2;0.01;10;2;500;50
0.150393;M362;8;0;0;0;2020-07-03 11:12:07.976554;11:12:08.126947;2;0.01;10;2;500;50
0.144849;M374;8;0;0;1;2020-07-03 11:12:11.028616;11:12:11.173465;2;0.01;10;2;500;50
0.208963;M379;8;0;0;0;2020-07-03 11:12:11.698523;11:12:11.907486;2;0.01;10;2;500;50
0.090037;M397;8;0;0;1;2020-07-03 11:12:13.867498;11:12:13.957535;2;0.01;10;2;500;50
0.127883;M400;8;0;0;1;2020-07-03 11:12:14.668945;11:12:14.796828;2;0.01;10;2;500;50
0.076744;M419;8;0;0;1;2020-07-03 11:12:17.476011;11:12:17.552755;2;0.01;10;2;500;50
0.157367;M422;8;0;0;1;2020-07-03 11:12:17.715755;11:12:17.873122;2;0.01;10;2;500;50
0.199286;M450;8;0;0;1;2020-07-03 11:12:21.346208;11:12:21.545494;2;0.01;10;2;500;50
0.180152;M461;8;0;0;0;2020-07-03 11:12:22.474903;11:12:22.655055;2;0.01;10;2;500;50
0.084574;M497;8;0;0;0;2020-07-03 11:12:27.432445;11:12:27.517019;2;0.01;10;2;500;50
0.272648;M029;8;0;0;1;2020-07-03 11:11:21.922285;11:11:22.194933;2;0.01;10;2;500;50
0.289005;M042;8;0;0;0;2020-07-03 11:11:25.029435;11:11:25.318440;2;0.01;10;2;500;50
0.318342;M050;8;0;0;0;2020-07-03 11:11:26.589192;11:11:26.907534;2;0.01;10;2;500;50
0.12506;M089;8;0;0;0;2020-07-03 11:11:31.599091;11:11:31.724151;2;0.01;10;2;500;50
0.204738;M100;8;0;0;1;2020-07-03 11:11:32.593939;11:11:32.798677;2;0.01;10;2;500;50
0.204455;M156;8;0;0;1;2020-07-03 11:11:40.434747;11:11:40.639202;2;0.01;10;2;500;50
0.180039;M176;8;0;0;1;2020-07-03 11:11:42.959719;11:11:43.139758;2;0.01;10;2;500;50
0.080299;M211;8;0;0;1;2020-07-03 11:11:46.628074;11:11:46.708373;2;0.01;10;2;500;50
0.18099;M214;8;0;0;0;2020-07-03 11:11:48.524205;11:11:48.705195;2;0.01;10;2;500;50
0.189978;M229;8;0;0;1;2020-07-03 11:11:49.570541;11:11:49.760519;2;0.01;10;2;500;50
0.182935;M266;8;0;0;1;2020-07-03 11:11:55.787773;11:11:55.970708;2;0.01;10;2;500;50
0.125361;M276;8;0;0;1;2020-07-03 11:11:57.483305;11:11:57.608666;2;0.01;10;2;500;50
0.090468;M304;8;0;0;1;2020-07-03 11:12:01.993151;11:12:02.083619;2;0.01;10;2;500;50
0.508326;M317;8;0;0;1;2020-07-03 11:12:03.037807;11:12:03.546133;2;0.01;10;2;500;50
0.199006;M322;8;0;0;1;2020-07-03 11:12:04.197127;11:12:04.396133;2;0.01;10;2;500;50
0.26704;M358;8;0;0;1;2020-07-03 11:12:09.130314;11:12:09.397354;2;0.01;10;2;500;50
0.208195;M365;8;0;0;0;2020-07-03 11:12:09.192506;11:12:09.400701;2;0.01;10;2;500;50
0.141958;M376;8;0;0;0;2020-07-03 11:12:11.565421;11:12:11.707379;2;0.01;10;2;500;50
0.212352;M390;8;0;0;1;2020-07-03 11:12:12.841921;11:12:13.054273;2;0.01;10;2;500;50
0.128785;M398;8;0;0;1;2020-07-03 11:12:13.917874;11:12:14.046659;2;0.01;10;2;500;50
0.07945;M410;8;0;0;0;2020-07-03 11:12:13.967209;11:12:14.046659;2;0.01;10;2;500;50
0.070512;M454;8;0;0;0;2020-07-03 11:12:21.243680;11:12:21.314192;2;0.01;10;2;500;50
0.118606;M467;8;0;0;1;2020-07-03 11:12:23.852311;11:12:23.970917;2;0.01;10;2;500;50
0.090666;M472;8;0;0;1;2020-07-03 11:12:24.229528;11:12:24.320194;2;0.01;10;2;500;50
0.261238;M492;8;0;0;1;2020-07-03 11:12:26.848740;11:12:27.109978;2;0.01;10;2;500;50
0.297093;M004;8;0;0;1;2020-07-03 11:11:18.889293;11:11:19.186386;2;0.01;10;2;500;50
0.206481;M009;8;0;0;0;2020-07-03 11:11:19.325149;11:11:19.531630;2;0.01;10;2;500;50
0.352494;M014;8;0;0;0;2020-07-03 11:11:20.255176;11:11:20.607670;2;0.01;10;2;500;50
0.37418;M040;8;0;0;1;2020-07-03 11:11:23.202492;11:11:23.576672;2;0.01;10;2;500;50
0.205838;M061;8;0;0;1;2020-07-03 11:11:26.702690;11:11:26.908528;2;0.01;10;2;500;50
0.216648;M090;8;0;0;1;2020-07-03 11:11:31.267272;11:11:31.483920;2;0.01;10;2;500;50
0.090239;M108;8;0;0;1;2020-07-03 11:11:33.888615;11:11:33.978854;2;0.01;10;2;500;50
0.173188;M116;8;0;0;1;2020-07-03 11:11:35.282802;11:11:35.455990;2;0.01;10;2;500;50
0.295593;M125;8;0;0;0;2020-07-03 11:11:37.421943;11:11:37.717536;2;0.01;10;2;500;50
0.270272;M151;8;0;0;0;2020-07-03 11:11:40.856877;11:11:41.127149;2;0.01;10;2;500;50
0.16764;M166;8;0;0;1;2020-07-03 11:11:41.596645;11:11:41.764285;2;0.01;10;2;500;50
0.130712;M244;8;0;0;1;2020-07-03 11:11:52.337645;11:11:52.468357;2;0.01;10;2;500;50
0.09902;M248;8;0;0;0;2020-07-03 11:11:54.433830;11:11:54.532850;2;0.01;10;2;500;50
0.245574;M258;8;0;0;0;2020-07-03 11:11:55.451445;11:11:55.697019;2;0.01;10;2;500;50
0.24964;M346;8;0;0;1;2020-07-03 11:12:07.670799;11:12:07.920439;2;0.01;10;2;500;50
0.10442;M348;8;0;0;1;2020-07-03 11:12:07.817019;11:12:07.921439;2;0.01;10;2;500;50
